V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
GUANDU 	Jinma	81689	100	35615	43.60	40132	49.13	5767	7.06	174	0.21	1	          
GUANDU 	Longquan	41270	100	16093	38.99	20638	50.01	4345	10.53	194	0.47	          	          
GUANDU 	Xiaobanqiao	13343	100	3398	25.47	7046	52.81	2728	20.45	171	1.28	          	          
GUANDU 	Dabanqiao	8472	100	2109	24.89	4464	52.69	1776	20.96	121	1.43	2	0.02
GUANDU 	Lianmeng	58785	100	29033	49.39	26124	44.44	3525	6	103	0.18	          	          
GUANDU 	Ala	20761	100	8018	38.62	11040	53.18	1637	7.88	66	0.32	          	          
GUANDU 	Fuhai	45224	100	21871	48.36	20026	44.28	3206	7.09	121	0.27	          	          
GUANDU 	Yiliu	10761	100	2569	23.87	6168	57.32	1936	17.99	88	0.82	          	          
GUANDU 	Liujia	7422	100	1274	17.17	4092	55.13	1944	26.19	112	1.51	          	          
GUANDU 	Xiaoshao	3771	100	951	25.22	2077	55.08	703	18.64	40	1.06	          	          
GUANDU 	Shuanglong	1789	100	245	13.69	1089	60.87	433	24.20	22	1.23	          	          
GUANDU 	Xiaohe	1237	100	228	18.43	708	57.24	290	23.44	11	0.89	          	          
GUANDU 	Shuangshao	994	100	123	12.37	576	57.95	276	27.77	19	1.91	          	          
XISHAN 	Total	188141	100	75785	40.28	93083	49.48	18591	9.88	682	0.36	          	          
XISHAN 	Zongshuying	27825	100	12672	45.54	13309	47.83	1813	6.52	31	0.11	          	          
XISHAN 	Majie	75328	100	33645	44.66	35954	47.73	5595	7.43	134	0.18	          	          
XISHAN 	Heilinpu	33337	100	12802	38.40	17178	51.53	3225	9.67	132	0.40	          	          
XISHAN 	Biji	10098	100	3789	37.52	4993	49.45	1262	12.5	54	0.53	          	          
XISHAN 	Haikou	26731	100	10386	38.85	13673	51.15	2588	9.68	84	0.31	          	          
XISHAN 	Tuanjieyizubaizu	5787	100	947	16.36	3051	52.72	1675	28.94	114	1.97	          	          
XISHAN 	Gulvyizubaizu	2165	100	496	22.91	1023	47.25	614	28.36	32	1.48	          	          
XISHAN 	Shalangbaizu	4453	100	686	15.41	2490	55.92	1211	27.20	66	1.48	          	          
XISHAN 	Changkou	2417	100	362	14.98	1412	58.42	608	25.16	35	1.45	          	          
DONGCHUAN 	Total	81122	100	18136	22.36	49447	60.95	13047	16.08	492	0.61	          	          
DONGCHUAN 	Xincun	20047	100	5742	28.64	11744	58.58	2474	12.34	87	0.43	          	          
DONGCHUAN 	Bigu	8957	100	2332	26.04	4856	54.21	1686	18.82	83	0.93	          	          
DONGCHUAN 	Tangdan	9670	100	2691	27.83	5762	59.59	1183	12.23	34	0.35	          	          
DONGCHUAN 	Yinmin	5506	100	1720	31.24	3046	55.32	708	12.86	32	0.58	          	          
DONGCHUAN 	Awang	8406	100	1032	12.28	5710	67.93	1616	19.22	48	0.57	          	          
DONGCHUAN 	Guhai	1895	100	406	21.42	1212	63.96	265	13.98	12	0.63	          	          
DONGCHUAN 	Lvmao	3565	100	581	16.30	2207	61.91	740	20.76	37	1.04	          	          
DONGCHUAN 	Wulong	4948	100	731	14.77	3214	64.96	958	19.36	45	0.91	          	          
DONGCHUAN 	Xintian	2474	100	358	14.47	1704	68.88	390	15.76	22	0.89	          	          
DONGCHUAN 	Fazhe	3513	100	555	15.80	2347	66.81	595	16.94	16	0.46	          	          
DONGCHUAN 	Shanmu	2961	100	493	16.65	1843	62.24	613	20.70	12	0.41	          	          
DONGCHUAN 	Tuobuka	4573	100	766	16.75	2861	62.56	920	20.12	26	0.57	          	          
DONGCHUAN 	Boka	2892	100	528	18.26	1834	63.42	512	17.70	18	0.62	          	          
DONGCHUAN 	Shekuai	1715	100	201	11.72	1107	64.55	387	22.57	20	1.17	          	          
CHENGGONG 	Total	49234	100	12117	24.61	28603	58.10	8071	16.39	443	0.90	          	          
CHENGGONG 	Longcheng	8441	100	2799	33.16	4635	54.91	962	11.40	45	0.53	          	          
CHENGGONG 	Luoyang	6678	100	2099	31.43	3620	54.21	901	13.49	58	0.87	          	          
CHENGGONG 	Dounan	9242	100	1882	20.36	5411	58.55	1835	19.86	114	1.23	          	          
CHENGGONG 	Dayu	5593	100	1461	26.12	3407	60.92	707	12.64	18	0.32	          	          
CHENGGONG 	Wujiaying	6493	100	1172	18.05	3876	59.70	1365	21.02	80	1.23	          	          
CHENGGONG 	Majinpu	8054	100	1609	19.98	4848	60.19	1521	18.89	76	0.94	          	          
CHENGGONG 	Qidian	4733	100	1095	23.14	2806	59.29	780	16.48	52	1.10	          	          
JINNING 	Total	85069	100	23403	27.51	49042	57.65	12005	14.11	617	0.73	2	          
JINNING 	Kunyang	6929	100	2779	40.11	3502	50.54	634	9.15	14	0.20	          	          
JINNING 	Gucheng	8716	100	3179	36.47	4656	53.42	835	9.58	45	0.52	1	0.01
JINNING 	Jincheng	12086	100	2645	21.88	7111	58.84	2185	18.08	145	1.20	          	          
JINNING 	Erjie	4550	100	861	18.92	2727	59.93	918	20.18	44	0.97	          	          
JINNING 	Zhonghe	12614	100	3826	30.33	7143	56.63	1581	12.53	64	0.51	          	          
JINNING 	Baofeng	5207	100	1420	27.27	3061	58.79	690	13.25	36	0.69	          	          
JINNING 	Shuanghe	2689	100	556	20.68	1575	58.57	525	19.52	33	1.23	          	          
JINNING 	Xiyang	3468	100	1133	32.67	1804	52.02	511	14.73	20	0.58	          	          
JINNING 	Shangsuan	10919	100	2939	26.92	6619	60.62	1298	11.89	63	0.58	          	          
JINNING 	Liujie	3675	100	792	21.55	2345	63.81	509	13.85	29	0.79	          	          
JINNING 	Huale	3972	100	917	23.09	2474	62.29	558	14.05	23	0.58	          	          
JINNING 	Xinjie	10244	100	2356	23	6025	58.81	1761	17.19	101	0.99	1	0.01
FUMIN 	Total	39926	100	7145	17.90	22870	57.28	9372	23.47	538	1.35	1	          
FUMIN 	Yongding	8584	100	2075	24.17	4769	55.56	1642	19.13	98	1.14	          	          
FUMIN 	Daying	5220	100	931	17.84	3051	58.45	1168	22.38	70	1.34	          	          
FUMIN 	Qinlao	3837	100	669	17.44	2149	56.01	963	25.10	56	1.46	          	          
FUMIN 	Zhebei	3178	100	429	13.5	1876	59.03	830	26.12	43	1.35	          	          
FUMIN 	Luomian	2442	100	362	14.82	1439	58.93	607	24.86	33	1.35	1	0.04
FUMIN 	Chijiu	2650	100	450	16.98	1483	55.96	672	25.36	45	1.70	          	          
FUMIN 	Dongcun	3728	100	589	15.80	2183	58.56	905	24.28	51	1.37	          	          
FUMIN 	Kuanzhuang	5838	100	907	15.54	3312	56.73	1535	26.29	84	1.44	          	          
FUMIN 	Sandan	4449	100	733	16.48	2608	58.62	1050	23.60	58	1.30	          	          
YILIANG 	Total	114053	100	22816	20	66473	58.28	23755	20.83	1008	0.88	1	          
YILIANG 	Kuangyuan	16642	100	5703	34.27	8911	53.55	1974	11.86	54	0.32	          	          
YILIANG 	Beigucheng	11232	100	1692	15.06	6747	60.07	2673	23.80	119	1.06	1	0.01
YILIANG 	Nanyang	10228	100	1771	17.32	6288	61.48	2088	20.41	81	0.79	          	          
YILIANG 	Goujie	16142	100	2495	15.46	9931	61.52	3595	22.27	121	0.75	          	          
YILIANG 	Tangchi	12417	100	3289	26.49	6452	51.96	2557	20.59	119	0.96	          	          
YILIANG 	Penglai	18012	100	3332	18.5	10786	59.88	3723	20.67	171	0.95	          	          
YILIANG 	Beiyangjie	4177	100	998	23.89	2237	53.56	895	21.43	47	1.13	          	          
YILIANG 	Caodian	4442	100	763	17.18	2599	58.51	1020	22.96	60	1.35	          	          
YILIANG 	Majie	4780	100	714	14.94	2649	55.42	1340	28.03	77	1.61	          	          
YILIANG 	Gengjiaying	4589	100	660	14.38	2728	59.45	1147	24.99	54	1.18	          	          
YILIANG 	Jiu	4564	100	538	11.79	2746	60.17	1226	26.86	54	1.18	          	          
YILIANG 	Zhushan	6828	100	861	12.61	4399	64.43	1517	22.22	51	0.75	          	          
SHILINYIZUZHZHIXIAN 	Total	62976	100	12116	19.24	39367	62.51	11027	17.51	466	0.74	          	          
SHILINYIZUZHZHIXIAN 	Lufu	15519	100	3735	24.07	9462	60.97	2242	14.45	80	0.52	          	          
SHILINYIZUZHZHIXIAN 	Shilin	2774	100	900	32.44	1565	56.42	297	10.71	12	0.43	          	          
SHILINYIZUZHZHIXIAN 	Lumeiyi	8435	100	1745	20.69	5460	64.73	1184	14.04	46	0.55	          	          
SHILINYIZUZHZHIXIAN 	Banqiao	8974	100	1524	16.98	5839	65.07	1557	17.35	54	0.60	          	          
SHILINYIZUZHZHIXIAN 	Dake	4302	100	737	17.13	2795	64.97	754	17.53	16	0.37	          	          
SHILINYIZUZHZHIXIAN 	Beidacun	7790	100	1228	15.76	4937	63.38	1543	19.81	82	1.05	          	          
SHILINYIZUZHZHIXIAN 	Xijiekou	3946	100	636	16.12	2567	65.05	708	17.94	35	0.89	          	          
SHILINYIZUZHZHIXIAN 	Weize	3440	100	468	13.60	1873	54.45	1029	29.91	70	2.03	          	          
SHILINYIZUZHZHIXIAN 	Guishan	4670	100	777	16.64	2885	61.78	972	20.81	36	0.77	          	          
SHILINYIZUZHZHIXIAN 	Muzhuqing	3126	100	366	11.71	1984	63.47	741	23.70	35	1.12	          	          
SONGMING 	Total	86854	100	15991	18.41	44513	51.25	24467	28.17	1881	2.17	2	          
SONGMING 	Songyang	16302	100	3252	19.95	8660	53.12	4052	24.86	338	2.07	          	          
SONGMING 	Xiaojie	15289	100	2191	14.33	7771	50.83	4877	31.90	449	2.94	1	0.01
SONGMING 	Yanglin	14948	100	3972	26.57	7443	49.79	3307	22.12	226	1.51	          	          
SONGMING 	Yangqiao	10438	100	1624	15.56	5541	53.08	3050	29.22	222	2.13	1	0.01
SONGMING 	Siying	8044	100	1484	18.45	3928	48.83	2438	30.31	194	2.41	          	          
SONGMING 	Xiaoxinjie	5051	100	702	13.90	2559	50.66	1649	32.65	141	2.79	          	          
SONGMING 	Baiyi	7763	100	1226	15.79	3858	49.70	2497	32.17	182	2.34	          	          
SONGMING 	Aziying	7994	100	1316	16.46	4189	52.40	2365	29.58	124	1.55	          	          
SONGMING 	Dashao	1025	100	224	21.85	564	55.02	232	22.63	5	0.49	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Total	111858	100	15051	13.46	67596	60.43	27913	24.95	1298	1.16	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Pingshan	11809	100	2420	20.49	6864	58.13	2409	20.40	116	0.98	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Sayingpan	7188	100	888	12.35	4454	61.96	1770	24.62	76	1.06	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Zhuailong	7940	100	977	12.30	5096	64.18	1792	22.57	75	0.94	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Chongde	4416	100	549	12.43	2439	55.23	1350	30.57	78	1.77	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Maoshan	8968	100	1261	14.06	5079	56.63	2502	27.90	126	1.40	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Cuihua	9017	100	1051	11.66	5660	62.77	2204	24.44	102	1.13	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Tuanjie	6005	100	660	10.99	3571	59.47	1676	27.91	98	1.63	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Yunlong	6046	100	1240	20.51	3666	60.64	1106	18.29	34	0.56	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Zhongping	4789	100	625	13.05	2768	57.80	1313	27.42	83	1.73	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Shuanghua	4405	100	543	12.33	2746	62.34	1079	24.49	37	0.84	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Jiaoxi	5120	100	422	8.24	2945	57.52	1690	33.01	63	1.23	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Tanglang	3670	100	494	13.46	2171	59.16	955	26.02	50	1.36	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Malutang	4618	100	564	12.21	2750	59.55	1256	27.20	48	1.04	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Dasongshu	3922	100	608	15.5	2395	61.07	871	22.21	48	1.22	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Jiulong	10084	100	867	8.60	6189	61.37	2894	28.70	134	1.33	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Zehei	6908	100	1044	15.11	4266	61.75	1531	22.16	67	0.97	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Wumeng	4212	100	538	12.77	2711	64.36	921	21.87	42	1	          	          
LUQUANYIZUMIAOZUZHZHIXIAN 	Xueshan	2741	100	300	10.94	1826	66.62	594	21.67	21	0.77	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Total	124216	100	16876	13.59	76313	61.44	29555	23.79	1471	1.18	1	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Rende	6320	100	1732	27.41	3726	58.96	814	12.88	48	0.76	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Tangzi	7540	100	1358	18.01	4399	58.34	1693	22.45	90	1.19	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Yangjie	10490	100	1552	14.80	5982	57.03	2817	26.85	139	1.33	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Kedu	8459	100	1187	14.03	4873	57.61	2285	27.01	114	1.35	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Tangdian	9894	100	1163	11.75	5657	57.18	2886	29.17	188	1.90	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Gongshan	10225	100	1456	14.24	6800	66.5	1898	18.56	71	0.69	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Hekou	8133	100	775	9.53	5281	64.93	1973	24.26	104	1.28	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Qixing	4409	100	520	11.79	2693	61.08	1126	25.54	70	1.59	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Chengguan	8242	100	969	11.76	5039	61.14	2108	25.58	126	1.53	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Jinsuo	9252	100	1505	16.27	5839	63.11	1816	19.63	91	0.98	1	0.01
XUNDIANHUIZUYIZUZHZHIXIAN 	Xianfeng	5201	100	693	13.32	3193	61.39	1254	24.11	61	1.17	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Liushao	4362	100	407	9.33	2822	64.70	1092	25.03	41	0.94	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Jijie	7567	100	658	8.70	4628	61.16	2180	28.81	101	1.33	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Fengyi	9142	100	992	10.85	5612	61.39	2442	26.71	96	1.05	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Lianhe	3127	100	341	10.91	1954	62.49	804	25.71	28	0.90	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Jinyuan	7341	100	1107	15.08	4828	65.77	1352	18.42	54	0.74	          	          
XUNDIANHUIZUYIZUZHZHIXIAN 	Diansha	4512	100	461	10.22	2987	66.20	1015	22.5	49	1.09	          	          
ANNING 	Total	93120	100	33042	35.48	49114	52.74	10591	11.37	373	0.40	          	          
ANNING 	Lianran	51217	100	19638	38.34	27830	54.34	3666	7.16	83	0.16	          	          
ANNING 	Bajie	8785	100	2482	28.25	4591	52.26	1641	18.68	71	0.81	          	          
ANNING 	Wenquan	3997	100	1352	33.83	1993	49.86	624	15.61	28	0.70	          	          
ANNING 	Qinglong	2258	100	747	33.08	1044	46.24	445	19.71	22	0.97	          	          
ANNING 	lubiao	3671	100	1109	30.21	1856	50.56	676	18.41	30	0.82	          	          
ANNING 	Caopu	6016	100	2189	36.39	2961	49.22	844	14.03	22	0.37	          	          
ANNING 	Yiliujie	2981	100	800	26.84	1500	50.32	645	21.64	36	1.21	          	          
ANNING 	Mingyihe	3776	100	1062	28.12	2038	53.97	651	17.24	25	0.66	          	          
ANNING 	ianjie	3741	100	965	25.80	1975	52.79	763	20.40	38	1.02	          	          
ANNING 	Taipingbaizu	6678	100	2698	40.40	3326	49.81	636	9.52	18	0.27	          	          
QILIN 	Total	184813	100	45133	24.42	108235	58.56	30044	16.26	1401	0.76	          	          
QILIN 	Nanning	21743	100	7912	36.39	11825	54.39	1951	8.97	55	0.25	          	          
QILIN 	Jianning	21268	100	7681	36.12	11651	54.78	1874	8.81	62	0.29	          	          
QILIN 	Baishijiang	20778	100	6297	30.31	12003	57.77	2378	11.44	100	0.48	          	          
QILIN 	Liaokuo	24665	100	9522	38.61	13102	53.12	1973	8	68	0.28	          	          
QILIN 	Sanbao	14765	100	1839	12.46	8473	57.39	4204	28.47	249	1.69	          	          
QILIN 	Yuezhou	18577	100	2508	13.5	11902	64.07	3988	21.47	179	0.96	          	          
QILIN 	Dongshan	20322	100	3361	16.54	14196	69.86	2683	13.20	82	0.40	          	          
QILIN 	Xishan	7383	100	814	11.03	4310	58.38	2148	29.09	111	1.5	          	          
QILIN 	Zhujie	12011	100	1833	15.26	6831	56.87	3159	26.30	188	1.57	          	          
QILIN 	Yanjiang	10692	100	1667	15.59	6284	58.77	2589	24.21	152	1.42	          	          
QILIN 	Xiaoxiang	3448	100	319	9.25	2109	61.17	973	28.22	47	1.36	          	          
QILIN 	Ciying	9161	100	1380	15.06	5549	60.57	2124	23.19	108	1.18	          	          
MALONG 	Total	50328	100	8397	16.68	30948	61.49	10544	20.95	439	0.87	          	          
MALONG 	Tongquan	10326	100	2443	23.66	6483	62.78	1352	13.09	48	0.46	          	          
MALONG 	Jiuxian	7176	100	982	13.68	4259	59.35	1838	25.61	97	1.35	          	          
MALONG 	Maguohe	3761	100	531	14.12	2156	57.33	1022	27.17	52	1.38	          	          
MALONG 	Wangjiazhuang	8730	100	1795	20.56	4872	55.81	1996	22.86	67	0.77	          	          
MALONG 	Maming	3509	100	491	13.99	2168	61.78	811	23.11	39	1.11	          	          
MALONG 	Zhangantun	2456	100	293	11.93	1441	58.67	692	28.18	30	1.22	          	          
MALONG 	Dazhuang	3436	100	457	13.30	2294	66.76	657	19.12	28	0.81	          	          
MALONG 	Yuewang	7280	100	916	12.58	4932	67.75	1380	18.96	52	0.71	          	          
MALONG 	Nazhang	3654	100	489	13.38	2343	64.12	796	21.78	26	0.71	          	          
LULIANG 	Total	160235	100	30050	18.75	106403	66.40	22965	14.33	816	0.51	1	          
LULIANG 	Zhongshu	29974	100	7096	23.67	18780	62.65	3936	13.13	161	0.54	1	          
LULIANG 	Banqiao	23860	100	4665	19.55	16181	67.82	2917	12.23	97	0.41	          	          
LULIANG 	Sanchahe	28440	100	4484	15.77	18525	65.14	5235	18.41	196	0.69	          	          
LULIANG 	Majie	26900	100	4919	18.29	18102	67.29	3745	13.92	134	0.5	          	          
LULIANG 	Zhaokua	7898	100	1287	16.30	5496	69.59	1093	13.84	22	0.28	          	          
LULIANG 	Damogu	12500	100	2289	18.31	8270	66.16	1868	14.94	73	0.58	          	          
LULIANG 	Fanghua	8176	100	1294	15.83	5476	66.98	1368	16.73	38	0.46	          	          
LULIANG 	Huoshui	4272	100	859	20.11	3016	70.60	381	8.92	16	0.37	          	          
LULIANG 	Hetaocun	3792	100	696	18.35	2724	71.84	365	9.63	7	0.18	          	          
LULIANG 	Shuangqingkou	4209	100	850	20.19	2996	71.18	355	8.43	8	0.19	          	          
LULIANG 	Xiaobaihu	10214	100	1611	15.77	6837	66.94	1702	16.66	64	0.63	          	          
SHIZONG 	Total	88310	100	12005	13.59	59153	66.98	16460	18.64	691	0.78	1	          
SHIZONG 	Danfeng	18309	100	3403	18.59	11745	64.15	3008	16.43	153	0.84	          	          
SHIZONG 	Xiongbi	12376	100	1709	13.81	8768	70.85	1826	14.75	73	0.59	          	          
SHIZONG 	Datong	6835	100	860	12.58	4523	66.17	1390	20.34	62	0.91	          	          
SHIZONG 	Zhuji	11087	100	1251	11.28	7413	66.86	2331	21.02	92	0.83	          	          
SHIZONG 	Kuishan	9024	100	1281	14.20	6005	66.54	1683	18.65	55	0.61	          	          
SHIZONG 	Caiyun	9026	100	1175	13.02	6332	70.15	1459	16.16	60	0.66	          	          
SHIZONG 	Longqing	7967	100	775	9.73	5464	68.58	1681	21.10	47	0.59	          	          
SHIZONG 	Wulong	7501	100	875	11.67	4892	65.22	1661	22.14	73	0.97	          	          
SHIZONG 	Gaoliang	6185	100	676	10.93	4011	64.85	1421	22.97	76	1.23	1	0.02
LUOPING 	Total	131759	100	18282	13.88	91797	69.67	20866	15.84	814	0.62	          	          
LUOPING 	Luoxiong	14787	100	4021	27.19	8939	60.45	1731	11.71	96	0.65	          	          
LUOPING 	Banqiao	11369	100	1334	11.73	7531	66.24	2391	21.03	113	0.99	          	          
LUOPING 	Majie	13400	100	1839	13.72	10113	75.47	1406	10.49	42	0.31	          	          
LUOPING 	Fule	10245	100	1107	10.81	7365	71.89	1722	16.81	51	0.5	          	          
LUOPING 	Huancheng	15473	100	1748	11.30	10631	68.71	2970	19.19	124	0.80	          	          
LUOPING 	Dashuijing	6570	100	928	14.12	4219	64.22	1347	20.5	76	1.16	          	          
LUOPING 	Lubuge	3710	100	240	6.47	2278	61.40	1155	31.13	37	1	          	          
LUOPING 	Jiuwuji	2561	100	320	12.5	1674	65.37	544	21.24	23	0.90	          	          
LUOPING 	Zhongshan	7145	100	768	10.75	4930	69	1407	19.69	40	0.56	          	          
LUOPING 	Changdi	3931	100	552	14.04	2693	68.51	656	16.69	30	0.76	          	          
LUOPING 	Niujie	11581	100	1490	12.87	7881	68.05	2119	18.30	91	0.79	          	          
LUOPING 	Alu	7340	100	1017	13.86	5506	75.01	795	10.83	22	0.30	          	          
LUOPING 	Laochang	8707	100	1095	12.58	6349	72.92	1227	14.09	36	0.41	          	          
LUOPING 	Agang	14940	100	1823	12.20	11688	78.23	1396	9.34	33	0.22	          	          
FUYUAN 	Total	159310	100	19692	12.36	115163	72.29	23855	14.97	599	0.38	1	          
FUYUAN 	Zhongan	31339	100	6010	19.18	20984	66.96	4233	13.51	112	0.36	          	          
FUYUAN 	Yingshang	15277	100	1788	11.70	11444	74.91	2006	13.13	38	0.25	1	0.01
FUYUAN 	Huangnihe	12232	100	1183	9.67	8782	71.80	2202	18	65	0.53	          	          
FUYUAN 	Housuo	14861	100	2007	13.51	11155	75.06	1672	11.25	27	0.18	          	          
FUYUAN 	Dahe	17514	100	1612	9.20	12806	73.12	3040	17.36	56	0.32	          	          
FUYUAN 	Mohong	14019	100	1361	9.71	10122	72.20	2482	17.70	54	0.39	          	          
FUYUAN 	Zhuyuan	9992	100	953	9.54	7601	76.07	1417	14.18	21	0.21	          	          
FUYUAN 	Fucun	18763	100	2250	11.99	13982	74.52	2450	13.06	81	0.43	          	          
FUYUAN 	Guganshuizu	3431	100	507	14.78	2372	69.13	538	15.68	14	0.41	          	          
FUYUAN 	Yuwang	13029	100	1170	8.98	9574	73.48	2211	16.97	74	0.57	          	          
FUYUAN 	Laochang	8853	100	851	9.61	6341	71.63	1604	18.12	57	0.64	          	          
HUIZE 	Total	234626	100	41810	17.82	156676	66.78	35020	14.93	1120	0.48	          	          
HUIZE 	Zhongping	7877	100	2950	37.45	4283	54.37	629	7.99	15	0.19	          	          
HUIZE 	Nagu	16801	100	2677	15.93	10415	61.99	3556	21.17	153	0.91	          	          
HUIZE 	Yiche	15306	100	2870	18.75	10518	68.72	1865	12.18	53	0.35	          	          
HUIZE 	Luobugu	8333	100	1511	18.13	5796	69.55	1002	12.02	24	0.29	          	          
HUIZE 	Kuangshan	6292	100	1178	18.72	4360	69.29	738	11.73	16	0.25	          	          
HUIZE 	Zhehai	27046	100	5906	21.84	18595	68.75	2473	9.14	72	0.27	          	          
HUIZE 	Daibu	11211	100	1576	14.06	7358	65.63	2206	19.68	71	0.63	          	          
HUIZE 	Zhichang	4067	100	584	14.36	2783	68.43	681	16.74	19	0.47	          	          
HUIZE 	Liyuan	4482	100	880	19.63	2919	65.13	661	14.75	22	0.49	          	          
HUIZE 	Malu	6519	100	1209	18.55	4382	67.22	902	13.84	26	0.40	          	          
HUIZE 	Huohong	7897	100	1458	18.46	5460	69.14	961	12.17	18	0.23	          	          
HUIZE 	Leye	8949	100	1444	16.14	6208	69.37	1265	14.14	32	0.36	          	          
HUIZE 	Dajing	10539	100	1924	18.26	7405	70.26	1176	11.16	34	0.32	          	          
HUIZE 	Xinjie	7729	100	1545	19.99	4969	64.29	1161	15.02	54	0.70	          	          
HUIZE 	Jinzhong	28125	100	4451	15.83	18586	66.08	4905	17.44	183	0.65	          	          
HUIZE 	Yulu	9474	100	1748	18.45	6163	65.05	1511	15.95	52	0.55	          	          
HUIZE 	Dahai	7010	100	1035	14.76	4750	67.76	1205	17.19	20	0.29	          	          
