V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
FEIXI 	Yandun	10290	100	1645	15.99	6418	62.37	2136	20.76	91	0.88	          	          
FEIXI 	Beizhang	6421	100	819	12.76	4004	62.36	1549	24.12	49	0.76	          	          
FEIXI 	Shishugang	7330	100	916	12.5	4689	63.97	1660	22.65	65	0.89	          	          
FEIXI 	Yuandian	5322	100	690	12.97	3321	62.40	1265	23.77	46	0.86	          	          
FEIXI 	Sunji	8147	100	1125	13.81	5168	63.43	1783	21.89	71	0.87	          	          
FEIXI 	Yandian	6200	100	673	10.85	3711	59.85	1735	27.98	81	1.31	          	          
FEIXI 	Qingping	8633	100	1130	13.09	5179	59.99	2237	25.91	87	1.01	          	          
FEIXI 	Dabai	5324	100	902	16.94	3336	62.66	1040	19.53	46	0.86	          	          
FEIXI 	Jinniu	4622	100	750	16.23	2811	60.82	1014	21.94	47	1.02	          	          
FEIXI 	Hongqiao	4548	100	816	17.94	2831	62.25	869	19.11	32	0.70	          	          
FEIXI 	Sihe	5365	100	797	14.86	3351	62.46	1173	21.86	44	0.82	          	          
FEIXI 	Donggang	6417	100	1158	18.05	4156	64.77	1073	16.72	30	0.47	          	          
FEIXI 	Jinqiao	4910	100	790	16.09	3160	64.36	913	18.59	47	0.96	          	          
FEIXI 	Liuhe	5238	100	837	15.98	3194	60.98	1167	22.28	40	0.76	          	          
FEIXI 	Taohuagongyeyuanqu	1837	100	510	27.76	1149	62.55	176	9.58	2	0.11	          	          
JINGHU 	Total	56119	100	16410	29.24	31216	55.62	8307	14.80	186	0.33	          	          
JINGHU 	Dongmen	9388	100	2823	30.07	5009	53.36	1525	16.24	31	0.33	          	          
JINGHU 	Zhongjiang	7424	100	2212	29.80	4048	54.53	1143	15.40	21	0.28	          	          
JINGHU 	Beimen	12346	100	3393	27.48	6806	55.13	2094	16.96	53	0.43	          	          
JINGHU 	Jinghu	5938	100	1843	31.04	3243	54.61	834	14.05	18	0.30	          	          
JINGHU 	Zheshan	11601	100	3377	29.11	6579	56.71	1619	13.96	26	0.22	          	          
JINGHU 	Zhelu	9422	100	2762	29.31	5531	58.70	1092	11.59	37	0.39	          	          
MATANG 	Total	38755	100	9669	24.95	23248	59.99	5678	14.65	160	0.41	          	          
MATANG 	Yijiangqiao	9491	100	2645	27.87	5516	58.12	1312	13.82	18	0.19	          	          
MATANG 	Zhongshannanlu	8426	100	2530	30.03	4669	55.41	1207	14.32	20	0.24	          	          
MATANG 	Liminlu	7334	100	1864	25.42	4697	64.04	765	10.43	8	0.11	          	          
MATANG 	Matang	5957	100	1146	19.24	3692	61.98	1057	17.74	62	1.04	          	          
MATANG 	Lugang	7547	100	1484	19.66	4674	61.93	1337	17.72	52	0.69	          	          
XINWU 	Total	70515	100	21094	29.91	39514	56.04	9737	13.81	170	0.24	          	          
XINWU 	Changjianglu	17790	100	5435	30.55	9968	56.03	2356	13.24	31	0.17	          	          
XINWU 	Tuanjielu	14377	100	4036	28.07	8020	55.78	2278	15.84	43	0.30	          	          
XINWU 	Laodonglu	9611	100	2681	27.90	5376	55.94	1533	15.95	21	0.22	          	          
XINWU 	Beijinglu	6897	100	2350	34.07	3494	50.66	1041	15.09	12	0.17	          	          
XINWU 	Jihejie	5164	100	1615	31.27	2895	56.06	645	12.49	9	0.17	          	          
XINWU 	Xinwulu	2851	100	900	31.57	1551	54.40	390	13.68	10	0.35	          	          
XINWU 	Tingtang	13825	100	4077	29.49	8210	59.39	1494	10.81	44	0.32	          	          
JIUJIANG 	Total	48552	100	13738	28.30	28060	57.79	6568	13.53	186	0.38	          	          
JIUJIANG 	Guandou	10435	100	3020	28.94	6197	59.39	1189	11.39	29	0.28	          	          
JIUJIANG 	Wanli	4427	100	1864	42.11	2219	50.12	342	7.73	2	0.05	          	          
JIUJIANG 	Daqiao	14071	100	3770	26.79	8347	59.32	1890	13.43	64	0.45	          	          
JIUJIANG 	Siheshan	10956	100	3202	29.23	6368	58.12	1341	12.24	45	0.41	          	          
JIUJIANG 	Yuxikou	8663	100	1882	21.72	4929	56.90	1806	20.85	46	0.53	          	          
WUHU 	Total	144212	100	28821	19.99	86791	60.18	27508	19.07	1090	0.76	2	          
WUHU 	Wanzhi	16605	100	3956	23.82	10282	61.92	2282	13.74	85	0.51	          	          
WUHU 	Huolonggang	9657	100	1982	20.52	6062	62.77	1556	16.11	57	0.59	          	          
WUHU 	Qingshui	20204	100	4802	23.77	11905	58.92	3377	16.71	120	0.59	          	          
WUHU 	Jingshan	3020	100	665	22.02	1857	61.49	480	15.89	18	0.60	          	          
WUHU 	Fangcun	7091	100	1198	16.89	4284	60.41	1548	21.83	61	0.86	          	          
WUHU 	Xihe	3676	100	828	22.52	1969	53.56	845	22.99	34	0.92	          	          
WUHU 	Shizheng	7215	100	1132	15.69	4582	63.51	1444	20.01	57	0.79	          	          
WUHU 	Taoxin	5860	100	1050	17.92	3512	59.93	1257	21.45	41	0.70	          	          
WUHU 	Yitai	6629	100	1234	18.62	4031	60.81	1319	19.90	45	0.68	          	          
WUHU 	Zhougao	4689	100	796	16.98	2854	60.87	1004	21.41	35	0.75	          	          
WUHU 	Liulang	5072	100	1131	22.30	2972	58.60	933	18.40	35	0.69	1	0.02
WUHU 	Xianbao	3469	100	556	16.03	2025	58.37	862	24.85	26	0.75	          	          
WUHU 	Xinfeng	3852	100	755	19.60	2375	61.66	694	18.02	28	0.73	          	          
WUHU 	Huaqiao	3819	100	612	16.03	2169	56.79	992	25.98	46	1.20	          	          
WUHU 	Henggang	5867	100	908	15.48	3538	60.30	1358	23.15	63	1.07	          	          
WUHU 	Hongyang	5255	100	885	16.84	3027	57.60	1280	24.36	63	1.20	          	          
WUHU 	Sanyuan	5580	100	1348	24.16	3370	60.39	829	14.86	33	0.59	          	          
WUHU 	Baima	2682	100	510	19.02	1651	61.56	501	18.68	20	0.75	          	          
WUHU 	Dainan	3120	100	567	18.17	1968	63.08	565	18.11	20	0.64	          	          
WUHU 	Shilian	2917	100	560	19.20	1706	58.48	628	21.53	23	0.79	          	          
WUHU 	Baosha	4895	100	938	19.16	2846	58.14	1056	21.57	54	1.10	1	0.02
WUHU 	Zhenghe	2779	100	462	16.62	1747	62.86	546	19.65	24	0.86	          	          
WUHU 	Zhaoqiao	4921	100	992	20.16	2971	60.37	914	18.57	44	0.89	          	          
WUHU 	Heping	5338	100	954	17.87	3088	57.85	1238	23.19	58	1.09	          	          
FANCHANG 	Total	128846	100	28179	21.87	78913	61.25	21162	16.42	592	0.46	          	          
FANCHANG 	Chengguan	18707	100	4716	25.21	11585	61.93	2351	12.57	55	0.29	          	          
FANCHANG 	Digang	9739	100	2820	28.96	5781	59.36	1122	11.52	16	0.16	          	          
FANCHANG 	Xingang	5906	100	1435	24.30	3625	61.38	825	13.97	21	0.36	          	          
FANCHANG 	Hengshan	5461	100	1357	24.85	3355	61.44	729	13.35	20	0.37	          	          
FANCHANG 	Sanshan	8290	100	1730	20.87	5019	60.54	1488	17.95	53	0.64	          	          
FANCHANG 	Suncun	7544	100	1528	20.25	4782	63.39	1206	15.99	28	0.37	          	          
FANCHANG 	Huanghu	4719	100	1102	23.35	2911	61.69	691	14.64	15	0.32	          	          
FANCHANG 	Eqiao	5449	100	1123	20.61	3358	61.63	938	17.21	30	0.55	          	          
FANCHANG 	Pingpu	4303	100	1113	25.87	2543	59.10	623	14.48	24	0.56	          	          
FANCHANG 	Eshan	7284	100	1321	18.14	4703	64.57	1222	16.78	38	0.52	          	          
FANCHANG 	Chisha	4988	100	974	19.53	3214	64.43	775	15.54	25	0.5	          	          
FANCHANG 	Lunan	4505	100	823	18.27	2863	63.55	798	17.71	21	0.47	          	          
FANCHANG 	Gaoan	7981	100	1342	16.81	4757	59.60	1820	22.80	62	0.78	          	          
FANCHANG 	Maba	4989	100	868	17.40	3264	65.42	837	16.78	20	0.40	          	          
FANCHANG 	Baoding	6396	100	1670	26.11	3568	55.78	1127	17.62	31	0.48	          	          
FANCHANG 	Xiaozhou	3552	100	854	24.04	2180	61.37	501	14.10	17	0.48	          	          
FANCHANG 	Zhonggou	6663	100	1025	15.38	4119	61.82	1470	22.06	49	0.74	          	          
FANCHANG 	Fushan	5116	100	844	16.5	2991	58.46	1246	24.35	35	0.68	          	          
FANCHANG 	Xinhuai	2852	100	567	19.88	1772	62.13	503	17.64	10	0.35	          	          
FANCHANG 	Xinlin	4402	100	967	21.97	2523	57.31	890	20.22	22	0.5	          	          
NANLING 	Total	144946	100	30640	21.14	85623	59.07	27719	19.12	964	0.67	          	          
NANLING 	Chengguan	16138	100	4593	28.46	9348	57.93	2135	13.23	62	0.38	          	          
NANLING 	Yijiang	9889	100	1968	19.90	5806	58.71	2040	20.63	75	0.76	          	          
NANLING 	Huangmu	8879	100	1680	18.92	5409	60.92	1736	19.55	54	0.61	          	          
NANLING 	Sanli	7270	100	1479	20.34	4250	58.46	1479	20.34	62	0.85	          	          
NANLING 	Yashan	2920	100	540	18.49	1902	65.14	468	16.03	10	0.34	          	          
NANLING 	Gongshan	9282	100	1975	21.28	5598	60.31	1667	17.96	42	0.45	          	          
NANLING 	Xitan	7124	100	1417	19.89	3931	55.18	1727	24.24	49	0.69	          	          
NANLING 	Kuihu	8405	100	1679	19.98	5125	60.98	1551	18.45	50	0.59	          	          
NANLING 	Jiafa	9339	100	2076	22.23	5852	62.66	1375	14.72	36	0.39	          	          
NANLING 	Eling	5431	100	1116	20.55	3135	57.72	1135	20.90	45	0.83	          	          
NANLING 	Yandun	5195	100	1034	19.90	2987	57.5	1128	21.71	46	0.89	          	          
NANLING 	Daihui	6046	100	1351	22.35	3552	58.75	1119	18.51	24	0.40	          	          
NANLING 	Hewan	5490	100	1153	21	3166	57.67	1137	20.71	34	0.62	          	          
NANLING 	Lvling	3648	100	952	26.10	2015	55.24	653	17.90	28	0.77	          	          
NANLING 	Shipu	6605	100	1415	21.42	3984	60.32	1163	17.61	43	0.65	          	          
NANLING 	Jiulian	6539	100	1188	18.17	3935	60.18	1367	20.91	49	0.75	          	          
NANLING 	Donghe	5371	100	882	16.42	3101	57.74	1334	24.84	54	1.01	          	          
NANLING 	Dongqi	5435	100	996	18.33	3281	60.37	1109	20.40	49	0.90	          	          
NANLING 	Gelin	5691	100	1335	23.46	3281	57.65	1034	18.17	41	0.72	          	          
NANLING 	Taifeng	7244	100	1240	17.12	4194	57.90	1726	23.83	84	1.16	          	          
NANLING 	Dongtang	3005	100	571	19	1771	58.94	636	21.16	27	0.90	          	          
DONGSHI 	Total	70997	100	19606	27.62	41797	58.87	9402	13.24	192	0.27	          	          
DONGSHI 	Jiefang	27577	100	8071	29.27	16068	58.27	3365	12.20	73	0.26	          	          
DONGSHI 	Dongfeng	7553	100	2108	27.91	4280	56.67	1145	15.16	20	0.26	          	          
DONGSHI 	Zhihuai	7332	100	2066	28.18	4041	55.11	1203	16.41	22	0.30	          	          
DONGSHI 	Dongsheng	10998	100	3146	28.61	6384	58.05	1448	13.17	20	0.18	          	          
DONGSHI 	Hongyecun	9089	100	2076	22.84	5511	60.63	1462	16.09	40	0.44	          	          
DONGSHI 	Caoshan	1728	100	664	38.43	919	53.18	141	8.16	4	0.23	          	          
DONGSHI 	Longhuxincun	6720	100	1475	21.95	4594	68.36	638	9.49	13	0.19	          	          
ZHONGSHI 	Total	37519	100	9977	26.59	21488	57.27	5952	15.86	102	0.27	          	          
ZHONGSHI 	Tianqiao	4044	100	1267	31.33	2181	53.93	581	14.37	15	0.37	          	          
ZHONGSHI 	Qingnian	6199	100	1751	28.25	3605	58.15	831	13.41	12	0.19	          	          
ZHONGSHI 	Weierlu	4046	100	1121	27.71	2306	56.99	607	15	12	0.30	          	          
ZHONGSHI 	Shengli	8529	100	1974	23.14	5090	59.68	1433	16.80	32	0.38	          	          
ZHONGSHI 	Yanan	7674	100	2078	27.08	4356	56.76	1231	16.04	9	0.12	          	          
ZHONGSHI 	Huangzhuang	6213	100	1530	24.63	3509	56.48	1153	18.56	21	0.34	          	          
ZHONGSHI 	Xiaobengbu	814	100	256	31.45	441	54.18	116	14.25	1	0.12	          	          
XISHI 	Total	70011	100	17972	25.67	42173	60.24	9641	13.77	225	0.32	          	          
XISHI 	Chaoyang	8646	100	2142	24.77	5119	59.21	1357	15.70	28	0.32	          	          
XISHI 	Weisi	12417	100	2993	24.10	7474	60.19	1913	15.41	37	0.30	          	          
XISHI 	Daqing	20210	100	5248	25.97	12302	60.87	2595	12.84	65	0.32	          	          
XISHI 	Zhanggongshan	18467	100	4562	24.70	11363	61.53	2487	13.47	55	0.30	          	          
XISHI 	Diaoyutai	10271	100	3027	29.47	5915	57.59	1289	12.55	40	0.39	          	          
BANGBU JIAOQU 	Total	60119	100	9812	16.32	38853	64.63	10951	18.22	503	0.84	          	          
BANGBU JIAOQU 	Changhuaiwei	9808	100	1583	16.14	6218	63.40	1925	19.63	82	0.84	          	          
BANGBU JIAOQU 	Xiaobengbu	11542	100	1679	14.55	7556	65.47	2202	19.08	105	0.91	          	          
BANGBU JIAOQU 	Changqing	3821	100	625	16.36	2494	65.27	664	17.38	38	0.99	          	          
BANGBU JIAOQU 	Lilou	5790	100	985	17.01	3720	64.25	1041	17.98	44	0.76	          	          
BANGBU JIAOQU 	Yanshan	6379	100	1046	16.40	4203	65.89	1088	17.06	42	0.66	          	          
BANGBU JIAOQU 	Qinji	11282	100	1855	16.44	7047	62.46	2264	20.07	116	1.03	          	          
BANGBU JIAOQU 	Xuehua	4397	100	914	20.79	2828	64.32	625	14.21	30	0.68	          	          
BANGBU JIAOQU 	Wuxiaojie	7100	100	1125	15.85	4787	67.42	1142	16.08	46	0.65	          	          
HUAIYUAN 	Total	300425	100	36978	12.31	194742	64.82	65293	21.73	3409	1.13	3	          
HUAIYUAN 	Chengguan	19592	100	3853	19.67	12242	62.48	3406	17.38	91	0.46	          	          
HUAIYUAN 	Baoji	9492	100	1254	13.21	6149	64.78	1974	20.80	114	1.20	1	0.01
HUAIYUAN 	Longkang	8081	100	1093	13.53	5232	64.74	1674	20.72	82	1.01	          	          
