V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
QILIHE 	Dunhuanglu	15934	100	4589	28.80	9488	59.55	1834	11.51	23	0.14	          	          
QILIHE 	Xizhan	12465	100	3652	29.30	7444	59.72	1355	10.87	14	0.11	          	          
QILIHE 	Yanjiaping	8509	100	2605	30.61	5081	59.71	816	9.59	7	0.08	          	          
QILIHE 	Gongjiawan	9401	100	2582	27.47	5710	60.74	1101	11.71	8	0.09	          	          
QILIHE 	Tumendun	11903	100	3542	29.76	7009	58.88	1345	11.30	7	0.06	          	          
QILIHE 	Agan	7732	100	1469	19	4607	59.58	1631	21.09	25	0.32	          	          
QILIHE 	Hutan	1236	100	147	11.89	729	58.98	352	28.48	8	0.65	          	          
QILIHE 	Xiguoyuan	4246	100	367	8.64	2589	60.98	1258	29.63	32	0.75	          	          
QILIHE 	Weiling	2920	100	183	6.27	1723	59.01	988	33.84	26	0.89	          	          
QILIHE 	Huazhaizi	3945	100	329	8.34	2412	61.14	1178	29.86	26	0.66	          	          
QILIHE 	Cuijiaya	4528	100	631	13.94	2671	58.99	1214	26.81	12	0.27	          	          
QILIHE 	Pengjiaping	3472	100	324	9.33	2118	61	1018	29.32	12	0.35	          	          
QILIHE 	Huangyu	2560	100	154	6.02	1532	59.84	854	33.36	20	0.78	          	          
XIGU 	Total	103373	100	25435	24.61	64866	62.75	12868	12.45	204	0.20	          	          
XIGU 	Xianfenglu	16983	100	4511	26.56	10954	64.5	1492	8.79	26	0.15	          	          
XIGU 	Fulilu	19241	100	5287	27.48	11832	61.49	2094	10.88	28	0.15	          	          
XIGU 	Chenguanying	4397	100	1139	25.90	2902	66	354	8.05	2	0.05	          	          
XIGU 	Xigucheng	15629	100	4258	27.24	10049	64.30	1308	8.37	14	0.09	          	          
XIGU 	Lintaojie	6726	100	1691	25.14	4456	66.25	568	8.44	11	0.16	          	          
XIGU 	Xiliugou	8028	100	2303	28.69	5168	64.37	553	6.89	4	0.05	          	          
XIGU 	Xinanlu	3914	100	1185	30.28	2372	60.60	352	8.99	5	0.13	          	          
XIGU 	Xinhelu	1136	100	409	36	669	58.89	58	5.11	          	          	          	          
XIGU 	Xincheng	6438	100	1500	23.30	3958	61.48	957	14.86	23	0.36	          	          
XIGU 	Dachuan	1568	100	146	9.31	988	63.01	424	27.04	10	0.64	          	          
XIGU 	Hekou	3191	100	307	9.62	1941	60.83	929	29.11	14	0.44	          	          
XIGU 	Dongchuan	2132	100	187	8.77	1361	63.84	567	26.59	17	0.80	          	          
XIGU 	Liuquan	1813	100	199	10.98	1057	58.30	548	30.23	9	0.5	          	          
XIGU 	Xigu	6051	100	1210	20	3540	58.5	1285	21.24	16	0.26	          	          
XIGU 	Chenping	5140	100	1033	20.10	3032	58.99	1058	20.58	17	0.33	          	          
XIGU 	Jingou	986	100	70	7.10	587	59.53	321	32.56	8	0.81	          	          
ANNING 	Total	44344	100	11986	27.03	27292	61.55	4998	11.27	68	0.15	          	          
ANNING 	Shilidian	11157	100	3169	28.40	6944	62.24	1032	9.25	12	0.11	          	          
ANNING 	Xilu	17720	100	5509	31.09	10923	61.64	1271	7.17	17	0.10	          	          
ANNING 	Shajingyi	3117	100	1032	33.11	1846	59.22	237	7.60	2	0.06	          	          
ANNING 	Shilidian	2422	100	667	27.54	1424	58.79	324	13.38	7	0.29	          	          
ANNING 	Kongjiaya	2357	100	411	17.44	1476	62.62	464	19.69	6	0.25	          	          
ANNING 	Diaochang	1787	100	381	21.32	1022	57.19	377	21.10	7	0.39	          	          
ANNING 	Liujiabao	2023	100	348	17.20	1225	60.55	441	21.80	9	0.44	          	          
ANNING 	Anningbao	2435	100	251	10.31	1575	64.68	601	24.68	8	0.33	          	          
ANNING 	Shajingyi	1326	100	218	16.44	857	64.63	251	18.93	          	          	          	          
HONGGU 	Total	38086	100	7305	19.18	24130	63.36	6500	17.07	151	0.40	          	          
HONGGU 	Yaojie	16832	100	3561	21.16	10911	64.82	2313	13.74	47	0.28	          	          
HONGGU 	Haishiwan	10501	100	2544	24.23	6784	64.60	1153	10.98	20	0.19	          	          
HONGGU 	Huazhuang	1723	100	302	17.53	983	57.05	427	24.78	11	0.64	          	          
HONGGU 	Pingan	3966	100	396	9.98	2378	59.96	1162	29.30	30	0.76	          	          
HONGGU 	Honggu	3271	100	391	11.95	1927	58.91	925	28.28	28	0.86	          	          
HONGGU 	Heju	1793	100	111	6.19	1147	63.97	520	29	15	0.84	          	          
YONGDENG 	Total	120600	100	13574	11.26	73530	60.97	32602	27.03	894	0.74	          	          
YONGDENG 	Chengguan	11671	100	2262	19.38	7610	65.20	1773	15.19	26	0.22	          	          
YONGDENG 	Hongcheng	6009	100	679	11.30	3636	60.51	1645	27.38	49	0.82	          	          
YONGDENG 	Zhongbao	6977	100	1189	17.04	4392	62.95	1364	19.55	32	0.46	          	          
YONGDENG 	Wushengyi	3995	100	414	10.36	2367	59.25	1183	29.61	31	0.78	          	          
YONGDENG 	Heqiao	9905	100	1831	18.49	5822	58.78	2168	21.89	84	0.85	          	          
YONGDENG 	Liancheng	8404	100	823	9.79	5417	64.46	2097	24.95	67	0.80	          	          
YONGDENG 	Kushui	7354	100	437	5.94	4242	57.68	2574	35	101	1.37	          	          
YONGDENG 	Zhongchuan	7810	100	499	6.39	4997	63.98	2250	28.81	64	0.82	          	          
YONGDENG 	Qinchuan	8981	100	1045	11.64	5771	64.26	2109	23.48	56	0.62	          	          
YONGDENG 	Liushu	4183	100	297	7.10	2545	60.84	1308	31.27	33	0.79	          	          
YONGDENG 	Datong	5887	100	536	9.10	3446	58.54	1858	31.56	47	0.80	          	          
YONGDENG 	Qingshui	1751	100	121	6.91	1020	58.25	592	33.81	18	1.03	          	          
YONGDENG 	Dongshan	1874	100	245	13.07	1077	57.47	540	28.82	12	0.64	          	          
YONGDENG 	Longquansi	3197	100	435	13.61	1927	60.28	816	25.52	19	0.59	          	          
YONGDENG 	Shuping	2880	100	246	8.54	1688	58.61	922	32.01	24	0.83	          	          
YONGDENG 	Gushan	5964	100	471	7.90	3594	60.26	1857	31.14	42	0.70	          	          
YONGDENG 	Pingcheng	3597	100	257	7.14	2110	58.66	1194	33.19	36	1	          	          
YONGDENG 	Jinzui	4431	100	459	10.36	2605	58.79	1346	30.38	21	0.47	          	          
YONGDENG 	Minle	5326	100	404	7.59	3120	58.58	1764	33.12	38	0.71	          	          
YONGDENG 	Dayou	4010	100	268	6.68	2415	60.22	1297	32.34	30	0.75	          	          
YONGDENG 	Tongyuan	3949	100	305	7.72	2333	59.08	1267	32.08	44	1.11	          	          
YONGDENG 	Qishan	2445	100	351	14.36	1396	57.10	678	27.73	20	0.82	          	          
GAOLAN 	Total	39155	100	4140	10.57	24128	61.62	10546	26.93	341	0.87	          	          
GAOLAN 	Chengguan	4955	100	1119	22.58	3273	66.05	559	11.28	4	0.08	          	          
GAOLAN 	Xicha	8388	100	545	6.5	5244	62.52	2513	29.96	86	1.03	          	          
GAOLAN 	Shenchuan	4570	100	393	8.60	2764	60.48	1371	30	42	0.92	          	          
GAOLAN 	Heishichuan	4846	100	456	9.41	2944	60.75	1404	28.97	42	0.87	          	          
GAOLAN 	Zhongxin	3189	100	293	9.19	1893	59.36	967	30.32	36	1.13	          	          
GAOLAN 	Zhonghe	3693	100	258	6.99	2318	62.77	1088	29.46	29	0.79	          	          
GAOLAN 	Shuifu	3401	100	373	10.97	2008	59.04	982	28.87	38	1.12	          	          
GAOLAN 	Shidong	6113	100	703	11.5	3684	60.27	1662	27.19	64	1.05	          	          
YUZHONG 	Total	99995	100	10290	10.29	59208	59.21	29430	29.43	1066	1.07	1	          
YUZHONG 	Chengguan	12869	100	2108	16.38	8070	62.71	2623	20.38	68	0.53	          	          
YUZHONG 	Xiaguanying	4390	100	618	14.08	2604	59.32	1139	25.95	29	0.66	          	          
YUZHONG 	Gaoya	3169	100	390	12.31	1909	60.24	843	26.60	27	0.85	          	          
YUZHONG 	Jinya	5262	100	691	13.13	2960	56.25	1535	29.17	76	1.44	          	          
YUZHONG 	Heping	4417	100	317	7.18	2639	59.75	1427	32.31	33	0.75	1	0.02
YUZHONG 	Gancaodian	4432	100	688	15.52	2460	55.51	1232	27.80	52	1.17	          	          
YUZHONG 	Qingcheng	5076	100	463	9.12	3005	59.20	1548	30.5	60	1.18	          	          
YUZHONG 	Laizibao	4815	100	614	12.75	2861	59.42	1282	26.63	58	1.20	          	          
YUZHONG 	Sanjiaocheng	5912	100	491	8.31	3489	59.02	1855	31.38	77	1.30	          	          
YUZHONG 	Xiaokangying	6470	100	511	7.90	3791	58.59	2106	32.55	62	0.96	          	          
YUZHONG 	Lianda	7323	100	665	9.08	4257	58.13	2295	31.34	106	1.45	          	          
YUZHONG 	Dingyuan	3973	100	290	7.30	2322	58.44	1310	32.97	51	1.28	          	          
YUZHONG 	Lanshan	1953	100	110	5.63	1190	60.93	637	32.62	16	0.82	          	          
YUZHONG 	Yinshan	2198	100	127	5.78	1313	59.74	740	33.67	18	0.82	          	          
YUZHONG 	Mapo	2106	100	169	8.02	1238	58.78	680	32.29	19	0.90	          	          
YUZHONG 	Shangzhuang	1881	100	130	6.91	1057	56.19	673	35.78	21	1.12	          	          
YUZHONG 	Xinying	4616	100	371	8.04	2653	57.47	1529	33.12	63	1.36	          	          
YUZHONG 	Qingshuiyi	5101	100	500	9.80	3001	58.83	1550	30.39	50	0.98	          	          
YUZHONG 	Longquan	2690	100	189	7.03	1623	60.33	839	31.19	39	1.45	          	          
YUZHONG 	Weiying	1489	100	137	9.20	864	58.03	463	31.09	25	1.68	          	          
YUZHONG 	Zhonglianchuan	1417	100	71	5.01	871	61.47	453	31.97	22	1.55	          	          
YUZHONG 	Gongjing	1885	100	150	7.96	1146	60.80	577	30.61	12	0.64	          	          
YUZHONG 	Kaiping	903	100	45	4.98	573	63.46	272	30.12	13	1.44	          	          
YUZHONG 	Yuanzicha	1949	100	122	6.26	1152	59.11	643	32.99	32	1.64	          	          
YUZHONG 	Shanghuacha	1784	100	136	7.62	1059	59.36	574	32.17	15	0.84	          	          
YUZHONG 	Haxian	1334	100	124	9.30	769	57.65	424	31.78	17	1.27	          	          
YUZHONG 	Liangping	581	100	63	10.84	332	57.14	181	31.15	5	0.86	          	          
JIAYUGUAN 	Total	51729	100	13873	26.82	34435	66.57	3386	6.55	35	0.07	          	          
JIAYUGUAN 	Shengli	9397	100	2493	26.53	6442	68.55	458	4.87	4	0.04	          	          
JIAYUGUAN 	Xinhua	5554	100	1628	29.31	3685	66.35	237	4.27	4	0.07	          	          
JIAYUGUAN 	Wuyi	5830	100	1939	33.26	3573	61.29	314	5.39	4	0.07	          	          
JIAYUGUAN 	Jianshe	17846	100	4537	25.42	12595	70.58	711	3.98	3	0.02	          	          
JIAYUGUAN 	Qianjin	6213	100	1927	31.02	3978	64.03	308	4.96	          	          	          	          
JIAYUGUAN 	Jingtie	550	100	355	64.55	193	35.09	2	0.36	          	          	          	          
JIAYUGUAN 	Xincheng	2105	100	230	10.93	1315	62.47	551	26.18	9	0.43	          	          
JIAYUGUAN 	Jiayuguan	2243	100	488	21.76	1442	64.29	311	13.87	2	0.09	          	          
JIAYUGUAN 	Wenshu	1991	100	276	13.86	1212	60.87	494	24.81	9	0.45	          	          
JINCHUAN 	Total	65884	100	16963	25.75	42666	64.76	6154	9.34	101	0.15	          	          
JINCHUAN 	Binhelu	8136	100	1642	20.18	6168	75.81	326	4.01	          	          	          	          
JINCHUAN 	Lanzhoulu	4876	100	1287	26.39	3392	69.57	194	3.98	3	0.06	          	          
JINCHUAN 	Beijinglu	5652	100	2020	35.74	3398	60.12	231	4.09	3	0.05	          	          
JINCHUAN 	Gongrenxincun	9590	100	3124	32.58	5834	60.83	627	6.54	5	0.05	          	          
JINCHUAN 	Xinhualu	11387	100	3592	31.54	7183	63.08	608	5.34	4	0.04	          	          
JINCHUAN 	Guangzhoulu	11402	100	2848	24.98	7792	68.34	757	6.64	5	0.04	          	          
JINCHUAN 	Ningyuanbao	8392	100	1385	16.5	5113	60.93	1865	22.22	29	0.35	          	          
JINCHUAN 	Shuangwan	6449	100	1065	16.51	3786	58.71	1546	23.97	52	0.81	          	          
YONGCHANG 	Total	65577	100	9294	14.17	42396	64.65	13601	20.74	286	0.44	          	          
YONGCHANG 	Chengguan	11314	100	2452	21.67	7455	65.89	1380	12.20	27	0.24	          	          
YONGCHANG 	Hexibao	15975	100	3452	21.61	10521	65.86	1978	12.38	24	0.15	          	          
YONGCHANG 	Xinchengzi	5921	100	359	6.06	3974	67.12	1551	26.19	37	0.62	          	          
YONGCHANG 	Zhuwangbao	6839	100	499	7.30	4087	59.76	2186	31.96	67	0.98	          	          
YONGCHANG 	Dongzhai	4369	100	546	12.5	2698	61.75	1104	25.27	21	0.48	          	          
YONGCHANG 	Shuiyuan	5102	100	465	9.11	3083	60.43	1517	29.73	37	0.73	          	          
YONGCHANG 	Hongshanyao	6251	100	641	10.25	4036	64.57	1545	24.72	29	0.46	          	          
YONGCHANG 	Jiaojiazhuang	5364	100	466	8.69	3578	66.70	1293	24.11	27	0.5	          	          
YONGCHANG 	Liuba	3308	100	305	9.22	2248	67.96	745	22.52	10	0.30	          	          
YONGCHANG 	Nanba	1134	100	109	9.61	716	63.14	302	26.63	7	0.62	          	          
BAIYIN 	Total	81369	100	18188	22.35	52740	64.82	10215	12.55	226	0.28	          	          
BAIYIN 	Renminlu	14785	100	3629	24.55	9938	67.22	1207	8.16	11	0.07	          	          
BAIYIN 	Gongyuanlu	20691	100	5187	25.07	13858	66.98	1627	7.86	19	0.09	          	          
BAIYIN 	Silonglu	14616	100	4112	28.13	9271	63.43	1220	8.35	13	0.09	          	          
BAIYIN 	Gongnonglu	13368	100	3285	24.57	9076	67.89	1000	7.48	7	0.05	          	          
BAIYIN 	Shuichuan	6325	100	701	11.08	3660	57.87	1899	30.02	65	1.03	          	          
BAIYIN 	Wangxian	3151	100	496	15.74	1934	61.38	693	21.99	28	0.89	          	          
BAIYIN 	Silong	2441	100	201	8.23	1446	59.24	762	31.22	32	1.31	          	          
BAIYIN 	Qiangwan	2648	100	294	11.10	1538	58.08	789	29.80	27	1.02	          	          
BAIYIN 	Wuchuan	3344	100	283	8.46	2019	60.38	1018	30.44	24	0.72	          	          
PINGCHUAN 	Total	47822	100	8502	17.78	32270	67.48	6826	14.27	223	0.47	1	          
PINGCHUAN 	Baojilu	14465	100	3474	24.02	9949	68.78	1023	7.07	19	0.13	          	          
PINGCHUAN 	Dianlilu	3314	100	1003	30.27	2137	64.48	170	5.13	4	0.12	          	          
PINGCHUAN 	Honghuilu	7359	100	2348	31.91	4784	65.01	223	3.03	4	0.05	          	          
PINGCHUAN 	Wangjiashan	4250	100	663	15.60	3129	73.62	441	10.38	17	0.40	          	          
PINGCHUAN 	Shuiquan	2256	100	157	6.96	1416	62.77	666	29.52	17	0.75	          	          
PINGCHUAN 	Doucheng	4292	100	274	6.38	3139	73.14	849	19.78	29	0.68	1	0.02
PINGCHUAN 	Baoji	2455	100	105	4.28	1583	64.48	739	30.10	28	1.14	          	          
PINGCHUAN 	Gonghe	3727	100	168	4.51	2426	65.09	1096	29.41	37	0.99	          	          
PINGCHUAN 	Huangqiao	2483	100	94	3.79	1686	67.90	669	26.94	34	1.37	          	          
PINGCHUAN 	Zhongtian	1699	100	106	6.24	1070	62.98	503	29.61	20	1.18	          	          
PINGCHUAN 	Fuxing	1522	100	110	7.23	951	62.48	447	29.37	14	0.92	          	          
JINGYUAN 	Total	94489	100	6228	6.59	60628	64.16	26521	28.07	1112	1.18	          	          
JINGYUAN 	Chengguan	8664	100	2075	23.95	5294	61.10	1276	14.73	19	0.22	          	          
JINGYUAN 	Pingbao	3892	100	214	5.5	2553	65.60	1082	27.80	43	1.10	          	          
JINGYUAN 	Beiwan	6419	100	234	3.65	3951	61.55	2153	33.54	81	1.26	          	          
JINGYUAN 	Zhongbao	1993	100	65	3.26	1170	58.71	711	35.67	47	2.36	          	          
JINGYUAN 	Mitan	4685	100	266	5.68	2843	60.68	1479	31.57	97	2.07	          	          
JINGYUAN 	Santan	4172	100	149	3.57	2572	61.65	1399	33.53	52	1.25	          	          
JINGYUAN 	Wulan	6859	100	480	7	4372	63.74	1941	28.30	66	0.96	          	          
JINGYUAN 	Dongwan	8732	100	557	6.38	5389	61.72	2626	30.07	160	1.83	          	          
JINGYUAN 	Dalu	4023	100	195	4.85	2488	61.84	1271	31.59	69	1.72	          	          
JINGYUAN 	Xinglong	2643	100	85	3.22	1612	60.99	914	34.58	32	1.21	          	          
JINGYUAN 	Shuanglong	2882	100	112	3.89	1819	63.12	923	32.03	28	0.97	          	          
JINGYUAN 	Shimen	3472	100	149	4.29	2212	63.71	1070	30.82	41	1.18	          	          
JINGYUAN 	Liuchuan	4226	100	193	4.57	3230	76.43	781	18.48	22	0.52	          	          
JINGYUAN 	Gaowan	4881	100	137	2.81	3154	64.62	1533	31.41	57	1.17	          	          
JINGYUAN 	Jingan	2908	100	149	5.12	2030	69.81	702	24.14	27	0.93	          	          
JINGYUAN 	Wuhe	6150	100	312	5.07	4286	69.69	1502	24.42	50	0.81	          	          
JINGYUAN 	Dongsheng	4224	100	91	2.15	2913	68.96	1184	28.03	36	0.85	          	          
JINGYUAN 	Beitan	7696	100	517	6.72	5216	67.78	1877	24.39	86	1.12	          	          
JINGYUAN 	Yongxin	2382	100	108	4.53	1437	60.33	798	33.5	39	1.64	          	          
JINGYUAN 	Ruoli	1881	100	67	3.56	1079	57.36	700	37.21	35	1.86	          	          
JINGYUAN 	Caoxian	1705	100	73	4.28	1008	59.12	599	35.13	25	1.47	          	          
HUINING 	Total	118115	100	6905	5.85	71046	60.15	38634	32.71	1530	1.30	          	          
HUINING 	Huishi	5784	100	1275	22.04	3439	59.46	1044	18.05	26	0.45	          	          
HUINING 	Guochengyi	6228	100	274	4.40	3880	62.30	1999	32.10	75	1.20	          	          
HUINING 	Dingjiagou	4488	100	274	6.11	2502	55.75	1646	36.68	66	1.47	          	          
HUINING 	Zhongchuan	3631	100	250	6.89	2079	57.26	1242	34.21	60	1.65	          	          
HUINING 	Xintianbaohuizu	2918	100	280	9.60	1724	59.08	880	30.16	34	1.17	          	          
HUINING 	Houjiachuan	2824	100	112	3.97	1621	57.40	1057	37.43	34	1.20	          	          
HUINING 	Dangjiaxian	3883	100	182	4.69	2164	55.73	1473	37.93	64	1.65	          	          
HUINING 	Yangyaji	4635	100	211	4.55	2669	57.58	1675	36.14	80	1.73	          	          
HUINING 	Qingjiangyi	1920	100	82	4.27	1184	61.67	631	32.86	23	1.20	          	          
HUINING 	Laojunpo	4383	100	173	3.95	2620	59.78	1530	34.91	60	1.37	          	          
HUINING 	Taipingdian	2630	100	134	5.10	1565	59.51	895	34.03	36	1.37	          	          
HUINING 	Zhaijiasuo	4365	100	216	4.95	2606	59.70	1473	33.75	70	1.60	          	          
HUINING 	Taohuashan	3547	100	214	6.03	2103	59.29	1179	33.24	51	1.44	          	          
HUINING 	Chaijiamen	3246	100	216	6.65	1872	57.67	1094	33.70	64	1.97	          	          
HUINING 	Wangjiamiao	1899	100	89	4.69	1108	58.35	675	35.55	27	1.42	          	          
HUINING 	Baliwan	4284	100	271	6.33	2550	59.52	1418	33.10	45	1.05	          	          
HUINING 	Pingtouchuan	2903	100	113	3.89	1806	62.21	958	33	26	0.90	          	          
HUINING 	Hanjiaji	3739	100	211	5.64	2194	58.68	1281	34.26	53	1.42	          	          
HUINING 	Zhangli	2121	100	93	4.38	1314	61.95	681	32.11	33	1.56	          	          
HUINING 	Dagou	2957	100	166	5.61	1811	61.24	950	32.13	30	1.01	          	          
HUINING 	Sifangwu	3954	100	156	3.95	2441	61.73	1313	33.21	44	1.11	          	          
HUINING 	Gangouyi	4921	100	259	5.26	2934	59.62	1664	33.81	64	1.30	          	          
HUINING 	Hanjiacha	4744	100	195	4.11	2820	59.44	1671	35.22	58	1.22	          	          
HUINING 	Tumenxian	2206	100	97	4.40	1327	60.15	744	33.73	38	1.72	          	          
HUINING 	Xinyuan	2435	100	117	4.80	1467	60.25	823	33.80	28	1.15	          	          
HUINING 	Liujiazhaizi	4182	100	153	3.66	2687	64.25	1304	31.18	38	0.91	          	          
HUINING 	Caotan	2712	100	114	4.20	1774	65.41	807	29.76	17	0.63	          	          
HUINING 	Tugaoshan	1953	100	123	6.30	1179	60.37	618	31.64	33	1.69	          	          
HUINING 	Baicaoyuan	4560	100	111	2.43	2992	65.61	1409	30.90	48	1.05	          	          
HUINING 	Hepan	4808	100	308	6.41	2987	62.13	1453	30.22	60	1.25	          	          
HUINING 	Touzhaizi	4591	100	189	4.12	2883	62.80	1458	31.76	61	1.33	          	          
HUINING 	Xinzhuang	2766	100	138	4.99	1615	58.39	957	34.60	56	2.02	          	          
HUINING 	Yuanbian	1898	100	109	5.74	1129	59.48	632	33.30	28	1.48	          	          
JINGTAI 	Total	54602	100	5885	10.78	35075	64.24	13226	24.22	416	0.76	          	          
JINGTAI 	Yitiaoshan	14800	100	2961	20.01	10052	67.92	1746	11.80	41	0.28	          	          
JINGTAI 	Luyang	6016	100	548	9.11	3868	64.30	1561	25.95	39	0.65	          	          
JINGTAI 	Shangshawo	1603	100	125	7.80	978	61.01	483	30.13	17	1.06	          	          
JINGTAI 	Xiquan	4110	100	370	9	2559	62.26	1145	27.86	36	0.88	          	          
JINGTAI 	Zhongquan	3414	100	254	7.44	2070	60.63	1053	30.84	37	1.08	          	          
JINGTAI 	Zhenglu	4365	100	296	6.78	2621	60.05	1414	32.39	34	0.78	          	          
JINGTAI 	Daan	1061	100	78	7.35	624	58.81	345	32.52	14	1.32	          	          
JINGTAI 	Sitan	4109	100	254	6.18	2455	59.75	1347	32.78	53	1.29	          	          
JINGTAI 	Badaoquan	2124	100	104	4.90	1324	62.34	669	31.5	27	1.27	          	          
JINGTAI 	Caowotan	3682	100	389	10.56	2341	63.58	928	25.20	24	0.65	          	          
JINGTAI 	Wufo	2955	100	197	6.67	1726	58.41	989	33.47	43	1.46	          	          
JINGTAI 	Hongshui	1393	100	90	6.46	927	66.55	362	25.99	14	1.01	          	          
JINGTAI 	Sigeshan	2448	100	129	5.27	1742	71.16	559	22.83	18	0.74	          	          
JINGTAI 	Manshuitan	2522	100	90	3.57	1788	70.90	625	24.78	19	0.75	          	          
QINCHENG 	Total	149123	100	22036	14.78	89501	60.02	35707	23.94	1873	1.26	6	          
QINCHENG 	Dacheng	6246	100	1667	26.69	3907	62.55	661	10.58	11	0.18	          	          
QINCHENG 	Qilidun	14539	100	4106	28.24	9262	63.70	1155	7.94	16	0.11	          	          
QINCHENG 	Dongguan	6177	100	1723	27.89	3867	62.60	579	9.37	8	0.13	          	          
QINCHENG 	Zhongcheng	4617	100	1192	25.82	2724	59	685	14.84	16	0.35	          	          
QINCHENG 	Xiguan	9510	100	2774	29.17	5820	61.20	894	9.40	22	0.23	          	          
QINCHENG 	Shimaping	9826	100	2364	24.06	6707	68.26	746	7.59	9	0.09	          	          
QINCHENG 	Tianshuijun	7383	100	2366	32.05	4548	61.60	463	6.27	6	0.08	          	          
QINCHENG 	Lver	2935	100	294	10.02	1930	65.76	689	23.48	22	0.75	          	          
QINCHENG 	Huancheng	2940	100	562	19.12	1755	59.69	601	20.44	22	0.75	          	          
QINCHENG 	Yuquan	3136	100	246	7.84	2006	63.97	849	27.07	35	1.12	          	          
QINCHENG 	Zaojiao	4500	100	193	4.29	2623	58.29	1611	35.80	73	1.62	          	          
QINCHENG 	Zhongliang	3799	100	286	7.53	2316	60.96	1155	30.40	41	1.08	1	0.03
QINCHENG 	Taijing	6099	100	353	5.79	3736	61.26	1934	31.71	76	1.25	          	          
QINCHENG 	Xikou	5048	100	277	5.49	3089	61.19	1613	31.95	69	1.37	          	          
QINCHENG 	Guanzi	5658	100	650	11.49	3244	57.33	1690	29.87	74	1.31	          	          
QINCHENG 	Tielu	2257	100	148	6.56	1247	55.25	812	35.98	50	2.22	          	          
QINCHENG 	Qinling	3048	100	220	7.22	1667	54.69	1089	35.73	72	2.36	          	          
QINCHENG 	Mudan	5436	100	329	6.05	3221	59.25	1785	32.84	100	1.84	1	0.02
QINCHENG 	Yangjiasi	3176	100	294	9.26	1850	58.25	964	30.35	68	2.14	          	          
QINCHENG 	Huaqi	4705	100	201	4.27	2831	60.17	1576	33.5	97	2.06	          	          
QINCHENG 	Tianshui	6039	100	363	6.01	3385	56.05	2153	35.65	137	2.27	1	0.02
