V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
QINGYANG 	Xinhuaxilu	30999	17054	13945	4454	2710	1744	26545	14344	12201	85.63	84.11	87.49
QINGYANG 	Gulounanjie	9016	4823	4193	1988	1314	674	7028	3509	3519	77.95	72.76	83.93
QINGYANG 	Dongtongshunjie	28056	13729	14327	3469	1775	1694	24587	11954	12633	87.64	87.07	88.18
QINGYANG 	Huangtianba	51797	27135	24662	11159	5667	5492	40638	21468	19170	78.46	79.12	77.73
QINGYANG 	Qingyangzhengjie	78828	39769	39059	8552	4903	3649	70276	34866	35410	89.15	87.67	90.66
QINGYANG 	Beidajie	11947	6000	5947	1542	884	658	10405	5116	5289	87.09	85.27	88.94
QINGYANG 	Zhongliecixijie	17775	8895	8880	1968	1148	820	15807	7747	8060	88.93	87.09	90.77
QINGYANG 	Citangjie	15009	7891	7118	2302	1623	679	12707	6268	6439	84.66	79.43	90.46
QINGYANG 	Baijiatang	21250	10816	10434	2687	1647	1040	18563	9169	9394	87.36	84.77	90.03
QINGYANG 	Xiyuheyanjie	26466	12569	13897	2807	1463	1344	23659	11106	12553	89.39	88.36	90.33
QINGYANG 	Shiren	62253	32177	30076	11276	6830	4446	50977	25347	25630	81.89	78.77	85.22
QINGYANG 	Wenjia	33619	17663	15956	27607	14357	13250	6012	3306	2706	17.88	18.72	16.96
QINGYANG 	Supo	80497	45221	35276	58731	33814	24917	21766	11407	10359	27.04	25.23	29.37
JINNIU 	Total	919556	480973	438583	358749	190590	168159	560807	290383	270424	60.99	60.37	61.66
JINNIU 	Beixangzijie	31941	16003	15938	3155	1656	1499	28786	14347	14439	90.12	89.65	90.59
JINNIU 	Xiangnongshijie	44169	22811	21358	5238	2745	2493	38931	20066	18865	88.14	87.97	88.33
JINNIU 	Xinanjiaoda	29976	18181	11795	4381	2489	1892	25595	15692	9903	85.38	86.31	83.96
JINNIU 	Qingyangbeilu	12884	6179	6705	1540	727	813	11344	5452	5892	88.05	88.23	87.87
JINNIU 	Xianlu	22285	10721	11564	2482	1348	1134	19803	9373	10430	88.86	87.43	90.19
JINNIU 	Sichuangongyexueyuan	13328	8997	4331	360	234	126	12968	8763	4205	97.30	97.40	97.09
JINNIU 	Renminbeilu	33703	17214	16489	4051	2353	1698	29652	14861	14791	87.98	86.33	89.70
JINNIU 	Xiaojiacun	32088	18015	14073	6812	3581	3231	25276	14434	10842	78.77	80.12	77.04
JINNIU 	Huochezhan	46689	23858	22831	9065	4837	4228	37624	19021	18603	80.58	79.73	81.48
JINNIU 	Jiefanglu	32538	16439	16099	5457	2898	2559	27081	13541	13540	83.23	82.37	84.10
JINNIU 	Caojiaxang	37306	18950	18356	3171	1689	1482	34135	17261	16874	91.5	91.09	91.93
JINNIU 	Simaqiao	39965	20760	19205	9479	5188	4291	30486	15572	14914	76.28	75.01	77.66
JINNIU 	Chadianzi	24106	12074	12032	2128	1043	1085	21978	11031	10947	91.17	91.36	90.98
JINNIU 	Fuqin	28527	14053	14474	4095	1926	2169	24432	12127	12305	85.65	86.29	85.01
JINNIU 	Baiguolin	23339	11418	11921	2674	1231	1443	20665	10187	10478	88.54	89.22	87.90
JINNIU 	Guangrong	30720	15736	14984	4334	2455	1879	26386	13281	13105	85.89	84.40	87.46
JINNIU 	Jiulidi	19621	11487	8134	8230	5820	2410	11391	5667	5724	58.06	49.33	70.37
JINNIU 	Huacheng	32961	16986	15975	8571	4807	3764	24390	12179	12211	74	71.70	76.44
JINNIU 	Wukuaishi	30354	15511	14843	23103	11830	11273	7251	3681	3570	23.89	23.73	24.05
JINNIU 	Jinniu	70186	38277	31909	56647	30437	26210	13539	7840	5699	19.29	20.48	17.86
JINNIU 	Yingmenkou	88013	47068	40945	41814	24184	17630	46199	22884	23315	52.49	48.62	56.94
JINNIU 	Dongzikou	126946	65568	61378	108950	55270	53680	17996	10298	7698	14.18	15.71	12.54
JINNIU 	Tianhui	53207	27042	26165	39113	19616	19497	14094	7426	6668	26.49	27.46	25.48
JINNIU 	Huangzhong	14704	7625	7079	3899	2226	1673	10805	5399	5406	73.48	70.81	76.37
WUHOU 	Total	819821	433573	386248	304515	169617	134898	515306	263956	251350	62.86	60.88	65.07
WUHOU 	Jiangxijie	75310	39798	35512	7099	3916	3183	68211	35882	32329	90.57	90.16	91.04
WUHOU 	Xiaotianzhujie	58204	28870	29334	5366	3112	2254	52838	25758	27080	90.78	89.22	92.32
WUHOU 	Zhiminlu	29550	14505	15045	3913	2503	1410	25637	12002	13635	86.76	82.74	90.63
WUHOU 	Wangjianglu	68622	37270	31352	4978	2831	2147	63644	34439	29205	92.75	92.40	93.15
WUHOU 	Yulin	40421	20052	20369	3816	1982	1834	36605	18070	18535	90.56	90.12	91
WUHOU 	Tiaosanta	34153	17285	16868	3633	2066	1567	30520	15219	15301	89.36	88.05	90.71
WUHOU 	Huochenanzhan	35877	20002	15875	13212	8678	4534	22665	11324	11341	63.17	56.61	71.44
WUHOU 	Shuangnan	38701	19651	19050	5734	3332	2402	32967	16319	16648	85.18	83.04	87.39
WUHOU 	Jitou	35046	18115	16931	6738	4079	2659	28308	14036	14272	80.77	77.48	84.30
WUHOU 	Jinhua	63028	33396	29632	11721	7447	4274	51307	25949	25358	81.40	77.70	85.58
WUHOU 	Yongfeng	54591	28261	26330	27470	14554	12916	27121	13707	13414	49.68	48.5	50.95
WUHOU 	Cuqiao	24643	13028	11615	21221	11277	9944	3422	1751	1671	13.89	13.44	14.39
WUHOU 	Xiaojiahe	62482	33711	28771	32874	18390	14484	29608	15321	14287	47.39	45.45	49.66
WUHOU 	Fangcaojie	78545	43002	35543	57642	31379	26263	20903	11623	9280	26.61	27.03	26.11
WUHOU 	Guixi	54228	29660	24568	43735	23656	20079	10493	6004	4489	19.35	20.24	18.27
WUHOU 	Shiyangchang	66420	36967	29453	55363	30415	24948	11057	6552	4505	16.65	17.72	15.30
CHENGHUA 	Total	731517	387492	344025	240603	125886	114717	490914	261606	229308	67.11	67.51	66.65
CHENGHUA 	Wangpingjie	35587	17589	17998	2247	1052	1195	33340	16537	16803	93.69	94.02	93.36
CHENGHUA 	Mengzhuiwan	37373	19313	18060	3910	2276	1634	33463	17037	16426	89.54	88.22	90.95
CHENGHUA 	Shuanglin	39726	19905	19821	2642	1191	1451	37084	18714	18370	93.35	94.02	92.68
CHENGHUA 	Shuangqiaozi	40332	21673	18659	4033	2495	1538	36299	19178	17121	90	88.49	91.76
CHENGHUA 	Jianshelu	76739	44011	32728	4539	2415	2124	72200	41596	30604	94.09	94.51	93.51
CHENGHUA 	Fuqinglu	66315	35584	30731	9651	5383	4268	56664	30201	26463	85.45	84.87	86.11
CHENGHUA 	Erxianqiao	54256	30341	23915	4557	2569	1988	49699	27772	21927	91.60	91.53	91.69
CHENGHUA 	Tiaodenghe	57298	29388	27910	8466	3992	4474	48832	25396	23436	85.22	86.42	83.97
CHENGHUA 	Xinhonglu	19163	9442	9721	1707	768	939	17456	8674	8782	91.09	91.87	90.34
CHENGHUA 	Zhanbeilu	30689	16626	14063	19468	10844	8624	11221	5782	5439	36.56	34.78	38.68
CHENGHUA 	Wannianchang	28297	14771	13526	7501	4120	3381	20796	10651	10145	73.49	72.11	75
CHENGHUA 	Taoxilu	21438	11152	10286	4022	2167	1855	17416	8985	8431	81.24	80.57	81.97
CHENGHUA 	Shengdeng	30320	16391	13929	23537	12478	11059	6783	3913	2870	22.37	23.87	20.60
CHENGHUA 	Baohe	47077	25303	21774	35894	18832	17062	11183	6471	4712	23.75	25.57	21.64
CHENGHUA 	Qinglong	99413	51998	47415	66923	34657	32266	32490	17341	15149	32.68	33.35	31.95
CHENGHUA 	Longtan	47494	24005	23489	41506	20647	20859	5988	3358	2630	12.61	13.99	11.20
LONGQUANYI 	Total	475779	244243	231536	341532	173522	168010	134247	70721	63526	28.22	28.96	27.44
LONGQUANYI 	Longquan	100130	50146	49984	33214	16505	16709	66916	33641	33275	66.83	67.09	66.57
LONGQUANYI 	Damian	30985	15779	15206	28444	14268	14176	2541	1511	1030	8.20	9.58	6.77
LONGQUANYI 	Luodai	23191	11892	11299	19375	9778	9597	3816	2114	1702	16.45	17.78	15.06
LONGQUANYI 	Baihe	19417	9791	9626	18635	9295	9340	782	496	286	4.03	5.07	2.97
LONGQUANYI 	Xihe	29984	15488	14496	27735	14174	13561	2249	1314	935	7.5	8.48	6.45
LONGQUANYI 	Honghe	26305	13569	12736	19337	9921	9416	6968	3648	3320	26.49	26.88	26.07
LONGQUANYI 	Shiling	52753	27004	25749	24709	12782	11927	28044	14222	13822	53.16	52.67	53.68
LONGQUANYI 	Yihe	14619	7593	7026	14135	7266	6869	484	327	157	3.31	4.31	2.23
LONGQUANYI 	Wenan	14675	7626	7049	13626	6920	6706	1049	706	343	7.15	9.26	4.87
LONGQUANYI 	Tongan	25142	12810	12332	22614	11531	11083	2528	1279	1249	10.05	9.98	10.13
LONGQUANYI 	Chadian	16702	8735	7967	15825	8164	7661	877	571	306	5.25	6.54	3.84
LONGQUANYI 	Huangtu	15162	7757	7405	14689	7445	7244	473	312	161	3.12	4.02	2.17
LONGQUANYI 	Xiping	14939	7644	7295	14107	7162	6945	832	482	350	5.57	6.31	4.80
LONGQUANYI 	Xinglong	28038	14241	13797	26746	13413	13333	1292	828	464	4.61	5.81	3.36
LONGQUANYI 	Pingan	30666	16838	13828	16282	8222	8060	14384	8616	5768	46.91	51.17	41.71
LONGQUANYI 	Shanquan	12963	6664	6299	12622	6443	6179	341	221	120	2.63	3.32	1.91
LONGQUANYI 	Wanxing	6896	3629	3267	6640	3460	3180	256	169	87	3.71	4.66	2.66
LONGQUANYI 	Qingshui	6029	3230	2799	5871	3118	2753	158	112	46	2.62	3.47	1.64
LONGQUANYI 	Changan	7183	3807	3376	6926	3655	3271	257	152	105	3.58	3.99	3.11
QINGBAIJIANG 	Total	382265	196309	185956	296823	149410	147413	85442	46899	38543	22.35	23.89	20.73
QINGBAIJIANG 	Huayan	55004	28573	26431	25094	12121	12973	29910	16452	13458	54.38	57.58	50.92
QINGBAIJIANG 	Dawan	54171	27633	26538	18373	8751	9622	35798	18882	16916	66.08	68.33	63.74
QINGBAIJIANG 	Mimu	31066	15622	15444	27542	13605	13937	3524	2017	1507	11.34	12.91	9.76
QINGBAIJIANG 	Datong	22368	11230	11138	20830	10221	10609	1538	1009	529	6.88	8.98	4.75
QINGBAIJIANG 	Chengxiang	28499	14187	14312	20898	10144	10754	7601	4043	3558	26.67	28.5	24.86
QINGBAIJIANG 	Xiangfu	22658	11385	11273	21739	10780	10959	919	605	314	4.06	5.31	2.79
QINGBAIJIANG 	Yaodu	16086	8244	7842	15423	7822	7601	663	422	241	4.12	5.12	3.07
QINGBAIJIANG 	Rixin	19906	10169	9737	19417	9847	9570	489	322	167	2.46	3.17	1.72
QINGBAIJIANG 	Qingquan	30303	15699	14604	28251	14523	13728	2052	1176	876	6.77	7.49	6
QINGBAIJIANG 	Hexing	11662	5941	5721	11250	5698	5552	412	243	169	3.53	4.09	2.95
QINGBAIJIANG 	Yuhong	22591	11597	10994	22014	11191	10823	577	406	171	2.55	3.5	1.56
QINGBAIJIANG 	Longwang	21450	11177	10273	20961	10860	10101	489	317	172	2.28	2.84	1.67
QINGBAIJIANG 	Fuhong	24357	12744	11613	23810	12373	11437	547	371	176	2.25	2.91	1.52
QINGBAIJIANG 	Renhe	16249	8969	7280	15446	8419	7027	803	550	253	4.94	6.13	3.48
QINGBAIJIANG 	Yunding	5895	3139	2756	5775	3055	2720	120	84	36	2.04	2.68	1.31
JINTANG 	Total	769080	399845	369235	679154	350716	328438	89926	49129	40797	11.69	12.29	11.05
JINTANG 	Zhao	103714	52086	51628	55784	27809	27975	47930	24277	23653	46.21	46.61	45.81
JINTANG 	Sanxing	23025	11849	11176	20882	10673	10209	2143	1176	967	9.31	9.92	8.65
JINTANG 	Qingjiang	23686	11936	11750	20444	10171	10273	3242	1765	1477	13.69	14.79	12.57
JINTANG 	Guancang	22775	11936	10839	22123	11501	10622	652	435	217	2.86	3.64	2
JINTANG 	Huaikou	43915	22574	21341	32582	16676	15906	11333	5898	5435	25.81	26.13	25.47
JINTANG 	Baiguo	40646	21621	19025	39676	20936	18740	970	685	285	2.39	3.17	1.5
JINTANG 	Wufeng	25989	13719	12270	23850	12423	11427	2139	1296	843	8.23	9.45	6.87
JINTANG 	Jiulong	23727	12342	11385	22505	11565	10940	1222	777	445	5.15	6.30	3.91
JINTANG 	Gaoban	38366	20088	18278	36587	18987	17600	1779	1101	678	4.64	5.48	3.71
JINTANG 	Sanxi	22546	11780	10766	22051	11435	10616	495	345	150	2.20	2.93	1.39
JINTANG 	Fuxing	43853	22988	20865	42551	22137	20414	1302	851	451	2.97	3.70	2.16
JINTANG 	Jinlong	24300	12931	11369	23762	12543	11219	538	388	150	2.21	3	1.32
JINTANG 	Zhaojia	33259	17368	15891	32431	16835	15596	828	533	295	2.49	3.07	1.86
JINTANG 	Zhugao	44850	23829	21021	41384	21563	19821	3466	2266	1200	7.73	9.51	5.71
JINTANG 	Guangxing	29112	15288	13824	27915	14519	13396	1197	769	428	4.11	5.03	3.10
JINTANG 	Longsheng	22354	11672	10682	21635	11161	10474	719	511	208	3.22	4.38	1.95
JINTANG 	Zhuailong	22955	11601	11354	22412	11246	11166	543	355	188	2.37	3.06	1.66
JINTANG 	Tuqiao	27449	14109	13340	25033	12697	12336	2416	1412	1004	8.80	10.01	7.53
JINTANG 	Yunhe	28506	14971	13535	27575	14343	13232	931	628	303	3.27	4.19	2.24
JINTANG 	Xixian	25328	13386	11942	21201	11105	10096	4127	2281	1846	16.29	17.04	15.46
JINTANG 	Yunxiu	15709	8164	7545	15406	7963	7443	303	201	102	1.93	2.46	1.35
JINTANG 	Huangjia	18038	9460	8578	17718	9235	8483	320	225	95	1.77	2.38	1.11
JINTANG 	Pingqiao	36890	19324	17566	36175	18798	17377	715	526	189	1.94	2.72	1.08
JINTANG 	Youxin	28088	14823	13265	27472	14395	13077	616	428	188	2.19	2.89	1.42
SHUANGLIU 	Total	873036	447318	425718	716565	362682	353883	156471	84636	71835	17.92	18.92	16.87
SHUANGLIU 	Dongsheng	119393	60933	58460	57571	28672	28899	61822	32261	29561	51.78	52.95	50.57
SHUANGLIU 	Taiping	22886	11682	11204	21250	10752	10498	1636	930	706	7.15	7.96	6.30
SHUANGLIU 	Yongxing	21758	11173	10585	20583	10507	10076	1175	666	509	5.40	5.96	4.81
SHUANGLIU 	Huayang	106013	54018	51995	64184	32167	32017	41829	21851	19978	39.46	40.45	38.42
SHUANGLIU 	Zhonghe	33115	16832	16283	24178	12039	12139	8937	4793	4144	26.99	28.48	25.45
SHUANGLIU 	Wenxing	25274	13111	12163	16057	8036	8021	9217	5075	4142	36.47	38.71	34.05
SHUANGLIU 	Jitian	35021	17852	17169	31770	16020	15750	3251	1832	1419	9.28	10.26	8.26
SHUANGLIU 	Zhengxing	31569	16132	15437	28741	14516	14225	2828	1616	1212	8.96	10.02	7.85
SHUANGLIU 	Peng	39430	19917	19513	36015	17995	18020	3415	1922	1493	8.66	9.65	7.65
SHUANGLIU 	Dalin	24236	12505	11731	23371	11963	11408	865	542	323	3.57	4.33	2.75
SHUANGLIU 	Jiancha	30629	15674	14955	29533	14970	14563	1096	704	392	3.58	4.49	2.62
SHUANGLIU 	Huanglongxi	25521	13159	12362	24034	12229	11805	1487	930	557	5.83	7.07	4.51
SHUANGLIU 	Yongan	29729	15472	14257	28309	14638	13671	1420	834	586	4.78	5.39	4.11
SHUANGLIU 	Baijia	34010	17886	16124	27519	14019	13500	6491	3867	2624	19.09	21.62	16.27
SHUANGLIU 	Jiujiang	36318	18484	17834	34384	17281	17103	1934	1203	731	5.33	6.51	4.10
SHUANGLIU 	Huangshui	33003	16680	16323	30848	15457	15391	2155	1223	932	6.53	7.33	5.71
SHUANGLIU 	Jinqiao	35121	17924	17197	34157	17311	16846	964	613	351	2.74	3.42	2.04
SHUANGLIU 	Huangjia	18295	9490	8805	17507	8955	8552	788	535	253	4.31	5.64	2.87
SHUANGLIU 	Gongxing	21495	11141	10354	20781	10700	10081	714	441	273	3.32	3.96	2.64
SHUANGLIU 	Shengli	16357	8507	7850	15757	8109	7648	600	398	202	3.67	4.68	2.57
SHUANGLIU 	Xinxing	26910	13808	13102	26082	13286	12796	828	522	306	3.08	3.78	2.34
SHUANGLIU 	Sanxing	18377	9438	8939	17852	9107	8745	525	331	194	2.86	3.51	2.17
SHUANGLIU 	Hejiang	18081	9442	8639	17618	9145	8473	463	297	166	2.56	3.15	1.92
SHUANGLIU 	Xinglong	24434	12488	11946	23660	12011	11649	774	477	297	3.17	3.82	2.49
SHUANGLIU 	Wanan	19985	10184	9801	19372	9801	9571	613	383	230	3.07	3.76	2.35
SHUANGLIU 	Baisha	26076	13386	12690	25432	12996	12436	644	390	254	2.47	2.91	2
WENJIANG 	Total	321068	162518	158550	235507	116614	118893	85561	45904	39657	26.65	28.25	25.01
WENJIANG 	Liucheng	63076	32153	30923	9826	4455	5371	53250	27698	25552	84.42	86.14	82.63
WENJIANG 	Hesheng	23519	11914	11605	21841	10893	10948	1678	1021	657	7.13	8.57	5.66
WENJIANG 	Yongsheng	11461	5808	5653	10748	5318	5430	713	490	223	6.22	8.44	3.94
WENJIANG 	Tianfu	24611	12366	12245	19440	9640	9800	5171	2726	2445	21.01	22.04	19.97
WENJIANG 	Jinma	18744	9447	9297	15961	7886	8075	2783	1561	1222	14.85	16.52	13.14
WENJIANG 	Gongping	24276	12752	11524	19263	9794	9469	5013	2958	2055	20.65	23.20	17.83
WENJIANG 	Wanchun	21990	10983	11007	19810	9725	10085	2180	1258	922	9.91	11.45	8.38
WENJIANG 	Tongping	14958	7444	7514	14236	6963	7273	722	481	241	4.83	6.46	3.21
WENJIANG 	Yongning	20876	10589	10287	19937	9981	9956	939	608	331	4.5	5.74	3.22
WENJIANG 	Chongquan	23975	11862	12113	17454	8621	8833	6521	3241	3280	27.20	27.32	27.08
WENJIANG 	Tashui	15668	7893	7775	13396	6634	6762	2272	1259	1013	14.5	15.95	13.03
WENJIANG 	Liulin	18307	9181	9126	15850	7804	8046	2457	1377	1080	13.42	15	11.83
WENJIANG 	Zhenzi	15279	7776	7503	14786	7443	7343	493	333	160	3.23	4.28	2.13
WENJIANG 	Shouan	12042	6112	5930	11226	5591	5635	816	521	295	6.78	8.52	4.97
WENJIANG 	Yushi	12286	6238	6048	11733	5866	5867	553	372	181	4.5	5.96	2.99
PI 	Total	488206	244485	243721	391919	193951	197968	96287	50534	45753	19.72	20.67	18.77
PI 	Pitong	83875	41367	42508	32733	15567	17166	51142	25800	25342	60.97	62.37	59.62
PI 	Tuanjie	25847	12914	12933	24644	12214	12430	1203	700	503	4.65	5.42	3.89
PI 	Xipu	50157	24886	25271	33748	16543	17205	16409	8343	8066	32.72	33.52	31.92
PI 	Huayuan	20559	10430	10129	18976	9561	9415	1583	869	714	7.70	8.33	7.05
PI 	Tangchang	36539	18266	18273	26767	13095	13672	9772	5171	4601	26.74	28.31	25.18
PI 	Ande	17172	8520	8652	15483	7542	7941	1689	978	711	9.84	11.48	8.22
PI 	Sandaoyan	17817	8938	8879	16546	8192	8354	1271	746	525	7.13	8.35	5.91
PI 	Anjing	22654	11386	11268	21074	10448	10626	1580	938	642	6.97	8.24	5.70
PI 	Hongguang	24084	12226	11858	20543	10247	10296	3541	1979	1562	14.70	16.19	13.17
PI 	Hezuo	23606	11962	11644	21821	10859	10962	1785	1103	682	7.56	9.22	5.86
PI 	Xinminchang	15688	7882	7806	15127	7541	7586	561	341	220	3.58	4.33	2.82
PI 	Lianglukou	18765	9257	9508	17874	8734	9140	891	523	368	4.75	5.65	3.87
PI 	Deyuan	20279	10289	9990	19607	9846	9761	672	443	229	3.31	4.31	2.29
PI 	Xinsheng	14284	7187	7097	13327	6619	6708	957	568	389	6.70	7.90	5.48
PI 	Qinghe	21921	11189	10732	21338	10806	10532	583	383	200	2.66	3.42	1.86
PI 	Youai	18322	9293	9029	17358	8762	8596	964	531	433	5.26	5.71	4.80
PI 	Hongxing	19227	9659	9568	18709	9313	9396	518	346	172	2.69	3.58	1.80
PI 	Gucheng	14939	7492	7447	14487	7207	7280	452	285	167	3.03	3.80	2.24
PI 	Tangyuan	22471	11342	11129	21757	10855	10902	714	487	227	3.18	4.29	2.04
XINDU 	Total	607830	306650	301180	470681	235767	234914	137149	70883	66266	22.56	23.12	22
XINDU 	Xindu	168936	84330	84606	73665	36390	37275	95271	47940	47331	56.39	56.85	55.94
XINDU 	Dafeng	30884	15860	15024	21725	11030	10695	9159	4830	4329	29.66	30.45	28.81
XINDU 	Shibantan	30511	15830	14681	27765	14392	13373	2746	1438	1308	9	9.08	8.91
XINDU 	Xinfan	58024	28889	29135	43392	21342	22050	14632	7547	7085	25.22	26.12	24.32
XINDU 	Xinmin	35461	17835	17626	34253	17082	17171	1208	753	455	3.41	4.22	2.58
XINDU 	Sanhe	29417	14891	14526	25454	12799	12655	3963	2092	1871	13.47	14.05	12.88
XINDU 	Taixing	28547	14566	13981	27201	13777	13424	1346	789	557	4.72	5.42	3.98
XINDU 	Liji	23553	11881	11672	22704	11319	11385	849	562	287	3.60	4.73	2.46
XINDU 	Banzhuyuan	29498	14848	14650	27966	13936	14030	1532	912	620	5.19	6.14	4.23
XINDU 	Qingliu	16872	8421	8451	16098	7956	8142	774	465	309	4.59	5.52	3.66
XINDU 	Longhu	19943	10060	9883	19209	9600	9609	734	460	274	3.68	4.57	2.77
XINDU 	Majia	23703	12034	11669	22720	11405	11315	983	629	354	4.15	5.23	3.03
XINDU 	Longqiao	23142	11903	11239	21803	11096	10707	1339	807	532	5.79	6.78	4.73
XINDU 	Longan	21356	10705	10651	20707	10294	10413	649	411	238	3.04	3.84	2.23
XINDU 	Mulan	33739	17338	16401	32976	16871	16105	763	467	296	2.26	2.69	1.80
XINDU 	Zhuyou	16097	8118	7979	15526	7748	7778	571	370	201	3.55	4.56	2.52
XINDU 	Juntun	18147	9141	9006	17517	8730	8787	630	411	219	3.47	4.5	2.43
DAYI 	Total	485422	250789	234633	409459	208740	200719	75963	42049	33914	15.65	16.77	14.45
DAYI 	Jinyuan	119658	60778	58880	63917	31433	32484	55741	29345	26396	46.58	48.28	44.83
DAYI 	Wangsi	27448	14107	13341	26166	13391	12775	1282	716	566	4.67	5.08	4.24
DAYI 	Tangchang	15715	8013	7702	14615	7397	7218	1100	616	484	7	7.69	6.28
DAYI 	Xinchang	25301	12680	12621	23923	11867	12056	1378	813	565	5.45	6.41	4.48
DAYI 	Yuelai	15186	7835	7351	13522	6883	6639	1664	952	712	10.96	12.15	9.69
DAYI 	Anren	22161	10950	11211	19269	9434	9835	2892	1516	1376	13.05	13.84	12.27
DAYI 	Chujiang	9199	4974	4225	8457	4481	3976	742	493	249	8.07	9.91	5.89
DAYI 	Tiangongmiao	10933	6040	4893	9651	5168	4483	1282	872	410	11.73	14.44	8.38
DAYI 	Xiling	9503	5957	3546	8091	4902	3189	1412	1055	357	14.86	17.71	10.07
DAYI 	Xieyuan	9679	5511	4168	7860	4328	3532	1819	1183	636	18.79	21.47	15.26
DAYI 	Dongchang	12306	6229	6077	11732	5871	5861	574	358	216	4.66	5.75	3.55
DAYI 	Hanchang	14581	7460	7121	14057	7131	6926	524	329	195	3.59	4.41	2.74
DAYI 	Sancha	22783	11626	11157	22162	11211	10951	621	415	206	2.73	3.57	1.85
DAYI 	Shangan	14536	7555	6981	14252	7363	6889	284	192	92	1.95	2.54	1.32
DAYI 	Sujia	18736	9619	9117	17984	9106	8878	752	513	239	4.01	5.33	2.62
DAYI 	Qingxia	7668	4029	3639	7478	3884	3594	190	145	45	2.48	3.60	1.24
DAYI 	Shaqu	15629	7952	7677	15014	7559	7455	615	393	222	3.93	4.94	2.89
DAYI 	Wushan	4859	2849	2010	4403	2540	1863	456	309	147	9.38	10.85	7.31
DAYI 	Jinxing	9288	5053	4235	9090	4917	4173	198	136	62	2.13	2.69	1.46
DAYI 	Gaoshan	7231	3687	3544	7061	3572	3489	170	115	55	2.35	3.12	1.55
DAYI 	Heming	11712	6080	5632	11353	5837	5516	359	243	116	3.07	4	2.06
DAYI 	Sanba	6479	3406	3073	6206	3220	2986	273	186	87	4.21	5.46	2.83
DAYI 	Caichang	15528	8020	7508	15102	7737	7365	426	283	143	2.74	3.53	1.90
DAYI 	Dunyi	23721	12151	11570	23322	11844	11478	399	307	92	1.68	2.53	0.80
DAYI 	Yuanxing	15158	7774	7384	14801	7535	7266	357	239	118	2.36	3.07	1.60
DAYI 	Longfeng	11932	6000	5932	11694	5829	5865	238	171	67	1.99	2.85	1.13
DAYI 	Danfeng	8492	4454	4038	8277	4300	3977	215	154	61	2.53	3.46	1.51
PUJIANG 	Total	244941	124105	120836	211112	105941	105171	33829	18164	15665	13.81	14.64	12.96
PUJIANG 	Heshan	44447	22164	22283	20349	9891	10458	24098	12273	11825	54.22	55.37	53.07
