V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
HUAXI 	Qingyan	29291	15121	14170	26007	13366	12641	3284	1755	1529	11.21	11.61	10.79
HUAXI 	Shiban	20459	10677	9782	16672	8665	8007	3787	2012	1775	18.51	18.84	18.15
HUAXI 	Huaxibuyizumiaozu	57392	30700	26692	33573	17467	16106	23819	13233	10586	41.5	43.10	39.66
HUAXI 	Mengguanmiaozubuyizu	20862	10992	9870	17723	9187	8536	3139	1805	1334	15.05	16.42	13.52
HUAXI 	Xiaobibuyizumiaozu	16644	8639	8005	15113	7763	7350	1531	876	655	9.20	10.14	8.18
HUAXI 	Dangwu	16914	8974	7940	16375	8662	7713	539	312	227	3.19	3.48	2.86
HUAXI 	Huchaomiaozubuyizu	26512	13259	13253	16887	8678	8209	9625	4581	5044	36.30	34.55	38.06
HUAXI 	Jiuan	12494	6693	5801	12066	6446	5620	428	247	181	3.43	3.69	3.12
HUAXI 	Maiping	18175	9719	8456	15975	8532	7443	2200	1187	1013	12.10	12.21	11.98
HUAXI 	Gaopomiaozu	18354	9441	8913	17924	9143	8781	430	298	132	2.34	3.16	1.48
HUAXI 	Qiantaobuyizumiaozu	8539	4493	4046	7604	3990	3614	935	503	432	10.95	11.20	10.68
HUAXI 	Malingbuyizumiaozu	7915	4313	3602	7741	4194	3547	174	119	55	2.20	2.76	1.53
HUAXI 	Yanlou	12209	6530	5679	11924	6356	5568	285	174	111	2.33	2.66	1.95
WUDANG 	Total	315716	171195	144521	213904	113106	100798	101812	58089	43723	32.25	33.93	30.25
WUDANG 	Xintianzhai	61256	32488	28768	24737	13418	11319	36519	19070	17449	59.62	58.70	60.65
WUDANG 	Dongfeng	27808	15640	12168	21760	11500	10260	6048	4140	1908	21.75	26.47	15.68
WUDANG 	Shuitian	13188	7033	6155	12608	6693	5915	580	340	240	4.40	4.83	3.90
WUDANG 	Yangchang	11388	6021	5367	10926	5742	5184	462	279	183	4.06	4.63	3.41
WUDANG 	Jinhua	38208	20487	17721	23090	12219	10871	15118	8268	6850	39.57	40.36	38.65
WUDANG 	Zhuchang	21503	11137	10366	17666	9167	8499	3837	1970	1867	17.84	17.69	18.01
WUDANG 	Yeya	84709	47611	37098	50740	26515	24225	33969	21096	12873	40.10	44.31	34.70
WUDANG 	Yongle	12160	6374	5786	11749	6126	5623	411	248	163	3.38	3.89	2.82
WUDANG 	Xiaba	12929	6983	5946	12589	6781	5808	340	202	138	2.63	2.89	2.32
WUDANG 	Xinbaobuyizu	4699	2497	2202	4458	2356	2102	241	141	100	5.13	5.65	4.54
WUDANG 	Xinchang	15922	8506	7416	11959	6387	5572	3963	2119	1844	24.89	24.91	24.87
WUDANG 	Baiyi	10069	5403	4666	9803	5224	4579	266	179	87	2.64	3.31	1.86
WUDANG 	Pianpobuyizu	1877	1015	862	1819	978	841	58	37	21	3.09	3.65	2.44
BAIYUN 	Total	182781	97275	85506	91300	48314	42986	91481	48961	42520	50.05	50.33	49.73
BAIYUN 	Dashandong	24130	12784	11346	4886	2522	2364	19244	10262	8982	79.75	80.27	79.16
BAIYUN 	Gongjiazhai	41385	22055	19330	5427	2918	2509	35958	19137	16821	86.89	86.77	87.02
BAIYUN 	Yanshanhong	19101	9729	9372	2669	1318	1351	16432	8411	8021	86.03	86.45	85.58
BAIYUN 	Dulaying	8084	4240	3844	716	378	338	7368	3862	3506	91.14	91.08	91.21
BAIYUN 	Yanshanhong	34887	18574	16313	27770	14529	13241	7117	4045	3072	20.40	21.78	18.83
BAIYUN 	Maijia	13803	7391	6412	13169	6995	6174	634	396	238	4.59	5.36	3.71
BAIYUN 	Dulabuyizu	8784	4741	4043	8162	4356	3806	622	385	237	7.08	8.12	5.86
BAIYUN 	Shawen	22550	12441	10109	18865	10228	8637	3685	2213	1472	16.34	17.79	14.56
BAIYUN 	Niuchangbuyizu	10057	5320	4737	9636	5070	4566	421	250	171	4.19	4.70	3.61
XIAOHE 	Total	141505	75127	66378	53579	28361	25218	87926	46766	41160	62.14	62.25	62.01
XIAOHE 	Xiaohe	128149	68006	60143	45843	24469	21374	82306	43537	38769	64.23	64.02	64.46
XIAOHE 	Jinzhu	13356	7121	6235	7736	3892	3844	5620	3229	2391	42.08	45.34	38.35
KAIYANG 	Total	386629	203742	182887	339622	177678	161944	47007	26064	20943	12.16	12.79	11.45
KAIYANG 	Chengguan	59710	31179	28531	41668	21781	19887	18042	9398	8644	30.22	30.14	30.30
KAIYANG 	Shuangliu	33448	17769	15679	29044	15261	13783	4404	2508	1896	13.17	14.11	12.09
KAIYANG 	Jinzhong	34645	18356	16289	19467	10127	9340	15178	8229	6949	43.81	44.83	42.66
KAIYANG 	Fengsan	33337	17481	15856	32191	16763	15428	1146	718	428	3.44	4.11	2.70
KAIYANG 	Machang	37252	19475	17777	35747	18520	17227	1505	955	550	4.04	4.90	3.09
KAIYANG 	Longgang	33930	17908	16022	31934	16708	15226	1996	1200	796	5.88	6.70	4.97
KAIYANG 	Nanlong	16977	8954	8023	16541	8680	7861	436	274	162	2.57	3.06	2.02
KAIYANG 	Yongwen	15410	8250	7160	14972	7987	6985	438	263	175	2.84	3.19	2.44
KAIYANG 	Zhaiji	16767	8793	7974	16366	8502	7864	401	291	110	2.39	3.31	1.38
KAIYANG 	Huali	23269	12075	11194	22189	11416	10773	1080	659	421	4.64	5.46	3.76
KAIYANG 	Longshui	11849	6076	5773	11516	5839	5677	333	237	96	2.81	3.90	1.66
KAIYANG 	Miping	6689	3449	3240	6458	3285	3173	231	164	67	3.45	4.76	2.07
KAIYANG 	Hefengbuyizumiaozu	14221	7545	6676	13599	7163	6436	622	382	240	4.37	5.06	3.59
KAIYANG 	Shaoshangbuyizumiaozu	16749	8953	7796	16285	8666	7619	464	287	177	2.77	3.21	2.27
KAIYANG 	Gaozhaimiaozubuyizu	22085	11901	10184	21590	11555	10035	495	346	149	2.24	2.91	1.46
KAIYANG 	Maoyun	10291	5578	4713	10055	5425	4630	236	153	83	2.29	2.74	1.76
XIFENG 	Total	219713	116450	103263	192604	100949	91655	27109	15501	11608	12.34	13.31	11.24
XIFENG 	Yongjing	50064	26087	23977	37387	19211	18176	12677	6876	5801	25.32	26.36	24.19
XIFENG 	Wenquan	20428	10931	9497	16311	8572	7739	4117	2359	1758	20.15	21.58	18.51
XIFENG 	Jiuzhuang	25634	13648	11986	24427	12901	11526	1207	747	460	4.71	5.47	3.84
XIFENG 	Xiaozhaiba	32223	17021	15202	26123	13602	12521	6100	3419	2681	18.93	20.09	17.64
XIFENG 	Qingshanmiaozu	6100	3279	2821	5908	3140	2768	192	139	53	3.15	4.24	1.88
XIFENG 	Xishan	14580	7768	6812	14241	7529	6712	339	239	100	2.33	3.08	1.47
XIFENG 	Yanglongsi	20104	10568	9536	19000	9846	9154	1104	722	382	5.49	6.83	4.01
XIFENG 	Shidong	20730	11062	9668	20181	10674	9507	549	388	161	2.65	3.51	1.67
XIFENG 	Luwo	13357	7264	6093	13057	7027	6030	300	237	63	2.25	3.26	1.03
XIFENG 	Liuchang	16493	8822	7671	15969	8447	7522	524	375	149	3.18	4.25	1.94
XIUWEN 	Total	257536	136091	121445	218918	115034	103884	38618	21057	17561	15	15.47	14.46
XIUWEN 	Longchang	71242	37133	34109	51804	26888	24916	19438	10245	9193	27.28	27.59	26.95
XIUWEN 	Zhazuo	41318	21617	19701	28372	14660	13712	12946	6957	5989	31.33	32.18	30.40
XIUWEN 	Jiuchang	26825	13928	12897	24358	12553	11805	2467	1375	1092	9.20	9.87	8.47
XIUWEN 	Liuguang	22699	12275	10424	21619	11595	10024	1080	680	400	4.76	5.54	3.84
XIUWEN 	Gubao	19028	10058	8970	18642	9793	8849	386	265	121	2.03	2.63	1.35
XIUWEN 	Liutun	13115	7002	6113	12744	6745	5999	371	257	114	2.83	3.67	1.86
XIUWEN 	Xiaoqing	18137	9716	8421	17420	9253	8167	717	463	254	3.95	4.77	3.02
XIUWEN 	Saping	13174	7095	6079	12883	6893	5990	291	202	89	2.21	2.85	1.46
XIUWEN 	Dashibuyizu	10486	5674	4812	10191	5476	4715	295	198	97	2.81	3.49	2.02
XIUWEN 	Liutong	21512	11593	9919	20885	11178	9707	627	415	212	2.91	3.58	2.14
QINGZHEN 	Total	458237	241692	216545	355858	185652	170206	102379	56040	46339	22.34	23.19	21.40
QINGZHEN 	Hongfenghu	149892	79063	70829	76137	39295	36842	73755	39768	33987	49.21	50.30	47.98
QINGZHEN 	Zhanjie	76319	39677	36642	58440	29970	28470	17879	9707	8172	23.43	24.47	22.30
QINGZHEN 	Weicheng	48734	25550	23184	45933	23909	22024	2801	1641	1160	5.75	6.42	5
QINGZHEN 	Xindian	44222	23265	20957	41289	21475	19814	2933	1790	1143	6.63	7.69	5.45
QINGZHEN 	Wangzhuangbuyizumiaozu	17190	9079	8111	15040	7874	7166	2150	1205	945	12.51	13.27	11.65
QINGZHEN 	Maigemiaozubuyizu	19114	10238	8876	18678	9955	8723	436	283	153	2.28	2.76	1.72
QINGZHEN 	Anliu	17520	9415	8105	17117	9137	7980	403	278	125	2.30	2.95	1.54
QINGZHEN 	Wangzhuangbuyizumiaozu	16593	8874	7719	16199	8611	7588	394	263	131	2.37	2.96	1.70
QINGZHEN 	Liuchangmiaozu	38368	20485	17883	37359	19794	17565	1009	691	318	2.63	3.37	1.78
QINGZHEN 	Liwo	30285	16046	14239	29666	15632	14034	619	414	205	2.04	2.58	1.44
ZHONGSHAN 	Total	435195	230265	204930	208661	108001	100660	226534	122264	104270	52.05	53.10	50.88
ZHONGSHAN 	Huangtupo	122467	63325	59142	33974	18007	15967	88493	45318	43175	72.26	71.56	73
ZHONGSHAN 	Hecheng	89941	47397	42544	35925	17977	17948	54016	29420	24596	60.06	62.07	57.81
ZHONGSHAN 	Fenghuang	30495	16118	14377	13602	7192	6410	16893	8926	7967	55.40	55.38	55.41
ZHONGSHAN 	Dewu	11761	6246	5515	9309	4781	4528	2452	1465	987	20.85	23.46	17.90
ZHONGSHAN 	Laoyingshan	31927	17020	14907	16947	8726	8221	14980	8294	6686	46.92	48.73	44.85
ZHONGSHAN 	Guanyinshan	9471	5066	4405	4298	2095	2203	5173	2971	2202	54.62	58.65	49.99
ZHONGSHAN 	Dahe	31539	17080	14459	23144	12191	10953	8395	4889	3506	26.62	28.62	24.25
ZHONGSHAN 	Wangjiazhai	49622	26926	22696	29552	15223	14329	20070	11703	8367	40.45	43.46	36.87
ZHONGSHAN 	Dawan	43428	23259	20169	32424	16842	15582	11004	6417	4587	25.34	27.59	22.74
ZHONGSHAN 	Yuezhaoyizuhuizumiaozu	14544	7828	6716	9486	4967	4519	5058	2861	2197	34.78	36.55	32.71
LIUZHITE 	Total	519725	273064	246661	418583	217984	200599	101142	55080	46062	19.46	20.17	18.67
LIUZHITE 	Pingzhai	116643	61077	55566	35873	18983	16890	80770	42094	38676	69.25	68.92	69.60
LIUZHITE 	Langdai	30218	15723	14495	27029	13905	13124	3189	1818	1371	10.55	11.56	9.46
LIUZHITE 	Yanjiao	43030	22448	20582	40418	20870	19548	2612	1578	1034	6.07	7.03	5.02
LIUZHITE 	Mugang	18219	9651	8568	15326	7977	7349	2893	1674	1219	15.88	17.35	14.23
LIUZHITE 	Dayong	22141	11930	10211	18552	9820	8732	3589	2110	1479	16.21	17.69	14.48
LIUZHITE 	Xinyao	33543	17710	15833	32255	16848	15407	1288	862	426	3.84	4.87	2.69
LIUZHITE 	Longchang	31416	16185	15231	30748	15682	15066	668	503	165	2.13	3.11	1.08
LIUZHITE 	Xinhua	20631	10818	9813	20123	10461	9662	508	357	151	2.46	3.30	1.54
LIUZHITE 	Suojiamiaozuyizuhuizu	15832	8372	7460	15561	8159	7402	271	213	58	1.71	2.54	0.78
LIUZHITE 	Niuchangmiaozuyizu	19363	10180	9183	19028	9911	9117	335	269	66	1.73	2.64	0.72
LIUZHITE 	Xinchang	29414	15277	14137	28590	14713	13877	824	564	260	2.80	3.69	1.84
LIUZHITE 	Duoque	21314	11350	9964	20553	10850	9703	761	500	261	3.57	4.41	2.62
LIUZHITE 	Qingkouyizugelaozubuyizu	11851	6453	5398	11330	6034	5296	521	419	102	4.40	6.49	1.89
LIUZHITE 	Zhongzhaimiaozuyizubuyizu	34074	17833	16241	33205	17178	16027	869	655	214	2.55	3.67	1.32
LIUZHITE 	Maokoubuyizumiaozu	8361	4308	4053	8135	4133	4002	226	175	51	2.70	4.06	1.26
LIUZHITE 	Sazhiyizubuyizumiaozu	13880	7306	6574	13650	7134	6516	230	172	58	1.66	2.35	0.88
LIUZHITE 	Longjiaobuyizu	9620	5133	4487	9332	4941	4391	288	192	96	2.99	3.74	2.14
LIUZHITE 	Zhexiyizu	12334	6482	5852	12025	6236	5789	309	246	63	2.51	3.80	1.08
LIUZHITE 	Luobiebuyizuyizu	27841	14828	13013	26850	14149	12701	991	679	312	3.56	4.58	2.40
SHUICHENG 	Total	671753	359820	311933	655870	347863	308007	15883	11957	3926	2.36	3.32	1.26
SHUICHENG 	Lanba	24794	13376	11418	22320	11921	10399	2474	1455	1019	9.98	10.88	8.92
SHUICHENG 	Douqingmiaozuyizu	19112	10570	8542	18181	9781	8400	931	789	142	4.87	7.46	1.66
SHUICHENG 	Dongdimiaozuyizu	15892	8509	7383	15326	8130	7196	566	379	187	3.56	4.45	2.53
SHUICHENG 	Bidemiaozuyizu	24737	12948	11789	24217	12562	11655	520	386	134	2.10	2.98	1.14
SHUICHENG 	Hualemiaozuyizu	23715	12609	11106	23207	12205	11002	508	404	104	2.14	3.20	0.94
SHUICHENG 	Nankaimiaozuyizu	36545	19528	17017	35978	19069	16909	567	459	108	1.55	2.35	0.63
SHUICHENG 	Baohuamiaozuyizu	20715	10999	9716	20321	10690	9631	394	309	85	1.90	2.81	0.87
SHUICHENG 	Qinglinmiaozuyizu	15543	8152	7391	15404	8053	7351	139	99	40	0.89	1.21	0.54
SHUICHENG 	Jinpenmiaozuyizu	21550	11496	10054	21327	11302	10025	223	194	29	1.03	1.69	0.29
SHUICHENG 	Muguoyizumiaozu	30281	16124	14157	29934	15848	14086	347	276	71	1.15	1.71	0.5
SHUICHENG 	Faqingmiaozuyizu	8507	4616	3891	8426	4549	3877	81	67	14	0.95	1.45	0.36
SHUICHENG 	Shuangjiayizu	8873	4846	4027	8547	4591	3956	326	255	71	3.67	5.26	1.76
SHUICHENG 	Yusheyizumiaozu	32753	17757	14996	31736	16973	14763	1017	784	233	3.11	4.42	1.55
SHUICHENG 	Zhichangyizu	10859	5847	5012	10718	5739	4979	141	108	33	1.30	1.85	0.66
SHUICHENG 	Shaomiyizumiaozu	18360	9887	8473	17968	9607	8361	392	280	112	2.14	2.83	1.32
SHUICHENG 	Pingzhaiyizu	9894	5367	4527	9784	5270	4514	110	97	13	1.11	1.81	0.29
SHUICHENG 	Faerbuyizumiaozuyizu	33632	17768	15864	32788	17116	15672	844	652	192	2.51	3.67	1.21
SHUICHENG 	Dugebuyizumiaozuyizu	23474	12518	10956	23050	12178	10872	424	340	84	1.81	2.72	0.77
SHUICHENG 	Jichangbuyizumiaozuyizu	23475	12435	11040	23217	12229	10988	258	206	52	1.10	1.66	0.47
SHUICHENG 	Longchangmiaozubaizuyizu	18892	9890	9002	18301	9453	8848	591	437	154	3.13	4.42	1.71
SHUICHENG 	Yingpanmiaozuyizubaizu	17866	10076	7790	17178	9486	7692	688	590	98	3.85	5.86	1.26
SHUICHENG 	Shunchangmiaozuyizubuyizu	18354	9774	8580	18117	9576	8541	237	198	39	1.29	2.03	0.45
SHUICHENG 	Huajiamiaozubuyizuyizu	16056	8631	7425	15952	8542	7410	104	89	15	0.65	1.03	0.20
SHUICHENG 	Yangmeiyizumiaozuhuizu	21324	11403	9921	20447	10857	9590	877	546	331	4.11	4.79	3.34
SHUICHENG 	Xinjieyizumiaozubuyizu	11786	6256	5530	11511	6018	5493	275	238	37	2.33	3.80	0.67
SHUICHENG 	Yezhongmiaozuyizubuyizu	16406	8806	7600	16162	8602	7560	244	204	40	1.49	2.32	0.53
SHUICHENG 	Guobujiayizumiaozubuyizu	14027	7566	6461	13854	7412	6442	173	154	19	1.23	2.04	0.29
SHUICHENG 	Ajia	26758	14244	12514	26179	13809	12370	579	435	144	2.16	3.05	1.15
SHUICHENG 	Yanjing	18011	9771	8240	17840	9626	8214	171	145	26	0.95	1.48	0.32
SHUICHENG 	Miluobuyizumiaozuyizu	25979	13864	12115	25699	13626	12073	280	238	42	1.08	1.72	0.35
SHUICHENG 	Panlong	31296	16917	14379	30355	16161	14194	941	756	185	3.01	4.47	1.29
SHUICHENG 	Houchangmiaozubuyizu	17128	9102	8026	16907	8918	7989	221	184	37	1.29	2.02	0.46
SHUICHENG 	Hongyanbuyizuyizumiaozu	15159	8168	6991	14919	7964	6955	240	204	36	1.58	2.5	0.51
PAN 	Total	1064509	558150	506359	895795	463245	432550	168714	94905	73809	15.85	17	14.58
PAN 	Hongguo	72352	38114	34238	44653	23089	21564	27699	15025	12674	38.28	39.42	37.02
PAN 	Pingguan	24639	12844	11795	23953	12352	11601	686	492	194	2.78	3.83	1.64
PAN 	Huopu	25662	14466	11196	5462	2717	2745	20200	11749	8451	78.72	81.22	75.48
PAN 	Duanjiang	36069	19048	17021	10790	5507	5283	25279	13541	11738	70.09	71.09	68.96
PAN 	Panjiang	29210	15466	13744	16373	8433	7940	12837	7033	5804	43.95	45.47	42.23
PAN 	Baiguo	71130	37665	33465	50729	26402	24327	20401	11263	9138	28.68	29.90	27.31
PAN 	Saji	22807	12028	10779	9939	5009	4930	12868	7019	5849	56.42	58.36	54.26
PAN 	Liuguan	30072	15731	14341	28781	14907	13874	1291	824	467	4.29	5.24	3.26
PAN 	Mayi	16916	9027	7889	16608	8813	7795	308	214	94	1.82	2.37	1.19
PAN 	Laochang	23401	12328	11073	19518	10211	9307	3883	2117	1766	16.59	17.17	15.95
PAN 	Chengguan	42889	21656	21233	15550	7554	7996	27339	14102	13237	63.74	65.12	62.34
PAN 	Xiangshui	24397	12731	11666	23927	12397	11530	470	334	136	1.93	2.62	1.17
PAN 	Lemin	47147	24370	22777	46080	23629	22451	1067	741	326	2.26	3.04	1.43
PAN 	Shiqiao	19795	10251	9544	19253	9843	9410	542	408	134	2.74	3.98	1.40
PAN 	Banqiao	43763	22874	20889	42373	21940	20433	1390	934	456	3.18	4.08	2.18
PAN 	Xichong	21029	10897	10132	20431	10500	9931	598	397	201	2.84	3.64	1.98
PAN 	Baotian	19723	10357	9366	19010	9871	9139	713	486	227	3.62	4.69	2.42
PAN 	Dashan	32621	17336	15285	31925	16818	15107	696	518	178	2.13	2.99	1.16
PAN 	Minzhu	30586	16040	14546	30102	15664	14438	484	376	108	1.58	2.34	0.74
PAN 	Shuitang	33327	17595	15732	32546	17045	15501	781	550	231	2.34	3.13	1.47
PAN 	Lianghe	18549	9680	8869	17987	9312	8675	562	368	194	3.03	3.80	2.19
PAN 	Pingdiyizu	32980	17276	15704	32035	16598	15437	945	678	267	2.87	3.92	1.70
PAN 	Sigeyizu	21004	10852	10152	20568	10509	10059	436	343	93	2.08	3.16	0.92
PAN 	Songheyizu	24479	12914	11565	23584	12272	11312	895	642	253	3.66	4.97	2.19
PAN 	Jichangpingyizu	38026	19914	18112	37105	19270	17835	921	644	277	2.42	3.23	1.53
PAN 	Huashi	25421	13169	12252	25080	12900	12180	341	269	72	1.34	2.04	0.59
PAN 	Yangchangbuyizubaizumiaozu	31529	16166	15363	30706	15562	15144	823	604	219	2.61	3.74	1.43
PAN 	Jiuyingbaizuyizumiaozu	25012	13029	11983	24527	12674	11853	485	355	130	1.94	2.72	1.08
PAN 	Baojimiaozuyizu	13317	6975	6342	13052	6758	6294	265	217	48	1.99	3.11	0.76
PAN 	Yuniyizu	26687	13657	13030	26050	13176	12874	637	481	156	2.39	3.52	1.20
PAN 	Puguyizumiaozu	21985	11421	10564	21515	11063	10452	470	358	112	2.14	3.13	1.06
PAN 	Yingwu	17797	9236	8561	17362	8917	8445	435	319	116	2.44	3.45	1.35
PAN 	Zhudong	22806	12079	10727	22357	11747	10610	449	332	117	1.97	2.75	1.09
PAN 	Xinmin	34118	18096	16022	33473	17600	15873	645	496	149	1.89	2.74	0.93
PAN 	Putianhuizu	12252	6486	5766	12013	6299	5714	239	187	52	1.95	2.88	0.90
PAN 	Zhongyi	17769	9369	8400	17374	9068	8306	395	301	94	2.22	3.21	1.12
PAN 	Machangyizumiaozu	13243	7007	6236	13004	6819	6185	239	188	51	1.80	2.68	0.82
HONGHUAGANG 	Total	681580	353877	327703	353005	183606	169399	328575	170271	158304	48.21	48.12	48.31
HONGHUAGANG 	Zhoushuiqiao	30267	15793	14474	7707	3795	3912	22560	11998	10562	74.54	75.97	72.97
HONGHUAGANG 	Laocheng	43912	22188	21724	5189	2815	2374	38723	19373	19350	88.18	87.31	89.07
HONGHUAGANG 	Wanlilu	32561	16122	16439	5898	2895	3003	26663	13227	13436	81.89	82.04	81.73
HONGHUAGANG 	Beijinglu	18259	9191	9068	5230	2699	2531	13029	6492	6537	71.36	70.63	72.09
HONGHUAGANG 	Yananlu	40323	20104	20219	7944	4151	3793	32379	15953	16426	80.30	79.35	81.24
HONGHUAGANG 	Zhongshanlu	21180	10499	10681	3220	1730	1490	17960	8769	9191	84.80	83.52	86.05
HONGHUAGANG 	Nanmenguan	31072	16035	15037	7043	3563	3480	24029	12472	11557	77.33	77.78	76.86
HONGHUAGANG 	Zhonghualu	31566	15644	15922	8621	4379	4242	22945	11265	11680	72.69	72.01	73.36
HONGHUAGANG 	Shanghailu	65375	36029	29346	14548	8436	6112	50827	27593	23234	77.75	76.59	79.17
HONGHUAGANG 	Ximalu	27953	14071	13882	4052	1899	2153	23901	12172	11729	85.5	86.5	84.49
HONGHUAGANG 	Changzheng	65985	34609	31376	52383	27598	24785	13602	7011	6591	20.61	20.26	21.01
HONGHUAGANG 	Nanguan	28710	15069	13641	23237	12044	11193	5473	3025	2448	19.06	20.07	17.95
HONGHUAGANG 	Liyi	20541	10693	9848	19417	10059	9358	1124	634	490	5.47	5.93	4.98
HONGHUAGANG 	Xangkou	11949	6301	5648	11797	6200	5597	152	101	51	1.27	1.60	0.90
HONGHUAGANG 	Zhongzhuang	32920	17892	15028	20015	10130	9885	12905	7762	5143	39.20	43.38	34.22
HONGHUAGANG 	Hailong	15141	7878	7263	12600	6442	6158	2541	1436	1105	16.78	18.23	15.21
HONGHUAGANG 	Xinpu	44045	23447	20598	38599	20324	18275	5446	3123	2323	12.36	13.32	11.28
HONGHUAGANG 	Shenxi	30407	15821	14586	29070	15005	14065	1337	816	521	4.40	5.16	3.57
HONGHUAGANG 	Jindingshan	29522	15496	14026	28569	14904	13665	953	592	361	3.23	3.82	2.57
HONGHUAGANG 	Gaoqiao	40716	21049	19667	32022	16437	15585	8694	4612	4082	21.35	21.91	20.76
HONGHUAGANG 	Donggongsi	19176	9946	9230	15844	8101	7743	3332	1845	1487	17.38	18.55	16.11
ZUNYI 	Total	1229934	641948	587986	1105574	572653	532921	124360	69295	55065	10.11	10.79	9.37
ZUNYI 	Nanbai	93667	48576	45091	54627	28760	25867	39040	19816	19224	41.68	40.79	42.63
ZUNYI 	Longkeng	40215	20888	19327	33623	17307	16316	6592	3581	3011	16.39	17.14	15.58
ZUNYI 	Sancha	33225	17316	15909	31717	16381	15336	1508	935	573	4.54	5.40	3.60
ZUNYI 	Goujiang	21655	11370	10285	20906	10867	10039	749	503	246	3.46	4.42	2.39
ZUNYI 	Sanhe	59697	30885	28812	55116	28283	26833	4581	2602	1979	7.67	8.42	6.87
ZUNYI 	Wujiang	16878	8845	8033	10837	5558	5279	6041	3287	2754	35.79	37.16	34.28
