V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
GUANDU 	Shuangshao	3879	1982	1897	3728	1894	1834	151	88	63	3.89	4.44	3.32
XISHAN 	Total	590980	313057	277923	278218	149744	128474	312762	163313	149449	52.92	52.17	53.77
XISHAN 	Zongshuying	82254	42328	39926	32579	17746	14833	49675	24582	25093	60.39	58.08	62.85
XISHAN 	Majie	227192	121237	105955	88065	49892	38173	139127	71345	67782	61.24	58.85	63.97
XISHAN 	Heilinpu	114859	61996	52863	52583	28424	24159	62276	33572	28704	54.22	54.15	54.30
XISHAN 	Biji	33741	18092	15649	19402	10156	9246	14339	7936	6403	42.5	43.86	40.92
XISHAN 	Haikou	75909	39834	36075	30867	15629	15238	45042	24205	20837	59.34	60.76	57.76
XISHAN 	Tuanjieyizubaizu	22990	12019	10971	22006	11298	10708	984	721	263	4.28	6	2.40
XISHAN 	Gulvyizubaizu	7463	3718	3745	7112	3440	3672	351	278	73	4.70	7.48	1.95
XISHAN 	Shalangbaizu	17457	9138	8319	16791	8685	8106	666	453	213	3.82	4.96	2.56
XISHAN 	Changkou	9115	4695	4420	8813	4474	4339	302	221	81	3.31	4.71	1.83
DONGCHUAN 	Total	272814	144675	128139	217250	115020	102230	55564	29655	25909	20.37	20.5	20.22
DONGCHUAN 	Xincun	62018	31230	30788	33203	16563	16640	28815	14667	14148	46.46	46.96	45.95
DONGCHUAN 	Bigu	29301	15155	14146	21181	10882	10299	8120	4273	3847	27.71	28.20	27.19
DONGCHUAN 	Tangdan	29520	15951	13569	20684	11209	9475	8836	4742	4094	29.93	29.73	30.17
DONGCHUAN 	Yinmin	17017	9316	7701	11493	6191	5302	5524	3125	2399	32.46	33.54	31.15
DONGCHUAN 	Awang	32426	17816	14610	31636	17283	14353	790	533	257	2.44	2.99	1.76
DONGCHUAN 	Guhai	6227	3327	2900	5904	3130	2774	323	197	126	5.19	5.92	4.34
DONGCHUAN 	Lvmao	12796	6645	6151	12374	6361	6013	422	284	138	3.30	4.27	2.24
DONGCHUAN 	Wulong	17769	9272	8497	17225	8931	8294	544	341	203	3.06	3.68	2.39
DONGCHUAN 	Xintian	8855	4834	4021	8612	4678	3934	243	156	87	2.74	3.23	2.16
DONGCHUAN 	Fazhe	12724	7012	5712	12217	6685	5532	507	327	180	3.98	4.66	3.15
DONGCHUAN 	Shanmu	10450	5773	4677	10181	5593	4588	269	180	89	2.57	3.12	1.90
DONGCHUAN 	Tuobuka	16269	8831	7438	15656	8414	7242	613	417	196	3.77	4.72	2.64
DONGCHUAN 	Boka	10411	5631	4780	10100	5401	4699	311	230	81	2.99	4.08	1.69
DONGCHUAN 	Shekuai	7031	3882	3149	6784	3699	3085	247	183	64	3.51	4.71	2.03
CHENGGONG 	Total	178879	95181	83698	149056	77724	71332	29823	17457	12366	16.67	18.34	14.77
CHENGGONG 	Longcheng	29758	15740	14018	14924	7988	6936	14834	7752	7082	49.85	49.25	50.52
CHENGGONG 	Luoyang	28358	15963	12395	22086	12216	9870	6272	3747	2525	22.12	23.47	20.37
CHENGGONG 	Dounan	34645	18266	16379	32360	16706	15654	2285	1560	725	6.60	8.54	4.43
CHENGGONG 	Dayu	17055	8784	8271	16354	8296	8058	701	488	213	4.11	5.56	2.58
CHENGGONG 	Wujiaying	23165	12158	11007	22341	11574	10767	824	584	240	3.56	4.80	2.18
CHENGGONG 	Majinpu	27253	14110	13143	26379	13502	12877	874	608	266	3.21	4.31	2.02
CHENGGONG 	Qidian	18645	10160	8485	14612	7442	7170	4033	2718	1315	21.63	26.75	15.5
JINNING 	Total	262572	134186	128386	218547	109240	109307	44025	24946	19079	16.77	18.59	14.86
JINNING 	Kunyang	19787	10049	9738	6757	3254	3503	13030	6795	6235	65.85	67.62	64.03
JINNING 	Gucheng	24469	12692	11777	14436	7235	7201	10033	5457	4576	41	43	38.86
JINNING 	Jincheng	40511	20550	19961	36148	18174	17974	4363	2376	1987	10.77	11.56	9.95
JINNING 	Erjie	14735	7490	7245	14091	7028	7063	644	462	182	4.37	6.17	2.51
JINNING 	Zhonghe	37347	18834	18513	29323	14288	15035	8024	4546	3478	21.48	24.14	18.79
JINNING 	Baofeng	16187	8454	7733	15503	7948	7555	684	506	178	4.23	5.99	2.30
JINNING 	Shuanghe	9608	5115	4493	9212	4818	4394	396	297	99	4.12	5.81	2.20
JINNING 	Xiyang	10628	5646	4982	9082	4643	4439	1546	1003	543	14.55	17.76	10.90
JINNING 	Shangsuan	32976	16928	16048	29576	14792	14784	3400	2136	1264	10.31	12.62	7.88
JINNING 	Liujie	12021	6150	5871	11587	5834	5753	434	316	118	3.61	5.14	2.01
JINNING 	Huale	13036	6722	6314	12636	6434	6202	400	288	112	3.07	4.28	1.77
JINNING 	Xinjie	31267	15556	15711	30196	14792	15404	1071	764	307	3.43	4.91	1.95
FUMIN 	Total	138330	70996	67334	122850	62378	60472	15480	8618	6862	11.19	12.14	10.19
FUMIN 	Yongding	27727	13900	13827	18529	9189	9340	9198	4711	4487	33.17	33.89	32.45
FUMIN 	Daying	18810	9864	8946	16847	8757	8090	1963	1107	856	10.44	11.22	9.57
FUMIN 	Qinlao	13043	6649	6394	12504	6257	6247	539	392	147	4.13	5.90	2.30
FUMIN 	Zhebei	11472	5840	5632	10652	5390	5262	820	450	370	7.15	7.71	6.57
FUMIN 	Luomian	8821	4549	4272	8560	4373	4187	261	176	85	2.96	3.87	1.99
FUMIN 	Chijiu	9053	4694	4359	8633	4411	4222	420	283	137	4.64	6.03	3.14
FUMIN 	Dongcun	13128	6749	6379	12534	6351	6183	594	398	196	4.52	5.90	3.07
FUMIN 	Kuanzhuang	20592	10552	10040	19550	9870	9680	1042	682	360	5.06	6.46	3.59
FUMIN 	Sandan	15684	8199	7485	15041	7780	7261	643	419	224	4.10	5.11	2.99
YILIANG 	Total	390530	198550	191980	343911	172124	171787	46619	26426	20193	11.94	13.31	10.52
YILIANG 	Kuangyuan	48354	23963	24391	22523	10497	12026	25831	13466	12365	53.42	56.19	50.69
YILIANG 	Beigucheng	41284	21055	20229	39663	19960	19703	1621	1095	526	3.93	5.20	2.60
YILIANG 	Nanyang	34468	17232	17236	33404	16519	16885	1064	713	351	3.09	4.14	2.04
YILIANG 	Goujie	55578	27759	27819	53887	26661	27226	1691	1098	593	3.04	3.96	2.13
YILIANG 	Tangchi	42339	21951	20388	34203	17005	17198	8136	4946	3190	19.22	22.53	15.65
YILIANG 	Penglai	61870	31562	30308	58081	29239	28842	3789	2323	1466	6.12	7.36	4.84
YILIANG 	Beiyangjie	13999	7180	6819	12273	6238	6035	1726	942	784	12.33	13.12	11.5
YILIANG 	Caodian	15558	7896	7662	15062	7557	7505	496	339	157	3.19	4.29	2.05
YILIANG 	Majie	17528	8987	8541	16957	8630	8327	571	357	214	3.26	3.97	2.51
YILIANG 	Gengjiaying	16758	8606	8152	16282	8285	7997	476	321	155	2.84	3.73	1.90
YILIANG 	Jiu	17457	9005	8452	16966	8692	8274	491	313	178	2.81	3.48	2.11
YILIANG 	Zhushan	25337	13354	11983	24610	12841	11769	727	513	214	2.87	3.84	1.79
SHILINYIZUZHZHIXIAN 	Total	221702	114304	107398	200299	102042	98257	21403	12262	9141	9.65	10.73	8.51
SHILINYIZUZHZHIXIAN 	Lufu	51973	26395	25578	38218	19025	19193	13755	7370	6385	26.47	27.92	24.96
SHILINYIZUZHZHIXIAN 	Shilin	9534	4711	4823	7780	3777	4003	1754	934	820	18.40	19.83	17
SHILINYIZUZHZHIXIAN 	Lumeiyi	28203	14536	13667	27071	13816	13255	1132	720	412	4.01	4.95	3.01
SHILINYIZUZHZHIXIAN 	Banqiao	31246	15974	15272	30317	15373	14944	929	601	328	2.97	3.76	2.15
SHILINYIZUZHZHIXIAN 	Dake	14884	7748	7136	14402	7428	6974	482	320	162	3.24	4.13	2.27
SHILINYIZUZHZHIXIAN 	Beidacun	28470	14722	13748	27518	14108	13410	952	614	338	3.34	4.17	2.46
SHILINYIZUZHZHIXIAN 	Xijiekou	14575	7754	6821	13990	7339	6651	585	415	170	4.01	5.35	2.49
SHILINYIZUZHZHIXIAN 	Weize	13139	6659	6480	12613	6282	6331	526	377	149	4	5.66	2.30
SHILINYIZUZHZHIXIAN 	Guishan	17119	9124	7995	16235	8515	7720	884	609	275	5.16	6.67	3.44
SHILINYIZUZHZHIXIAN 	Muzhuqing	12559	6681	5878	12155	6379	5776	404	302	102	3.22	4.52	1.74
SONGMING 	Total	323598	163593	160005	293243	146108	147135	30355	17485	12870	9.38	10.69	8.04
SONGMING 	Songyang	60856	30971	29885	48229	24160	24069	12627	6811	5816	20.75	21.99	19.46
SONGMING 	Xiaojie	59786	30104	29682	57951	28902	29049	1835	1202	633	3.07	3.99	2.13
SONGMING 	Yanglin	51409	26268	25141	42989	21471	21518	8420	4797	3623	16.38	18.26	14.41
SONGMING 	Yangqiao	39282	19785	19497	37688	18767	18921	1594	1018	576	4.06	5.15	2.95
SONGMING 	Siying	29934	14887	15047	27505	13485	14020	2429	1402	1027	8.11	9.42	6.83
SONGMING 	Xiaoxinjie	19481	9928	9553	18726	9443	9283	755	485	270	3.88	4.89	2.83
SONGMING 	Baiyi	29970	14910	15060	28522	13990	14532	1448	920	528	4.83	6.17	3.51
SONGMING 	Aziying	29368	14904	14464	28268	14162	14106	1100	742	358	3.75	4.98	2.48
SONGMING 	Dashao	3512	1836	1676	3365	1728	1637	147	108	39	4.19	5.88	2.33
LUQUANYIZUMIAOZUZHZHIXIAN 	Total	428523	222656	205867	408584	210185	198399	19939	12471	7468	4.65	5.60	3.63
LUQUANYIZUMIAOZUZHZHIXIAN 	Pingshan	42449	21570	20879	32543	16179	16364	9906	5391	4515	23.34	24.99	21.62
LUQUANYIZUMIAOZUZHZHIXIAN 	Sayingpan	27492	14371	13121	26511	13708	12803	981	663	318	3.57	4.61	2.42
LUQUANYIZUMIAOZUZHZHIXIAN 	Zhuailong	30291	15699	14592	29323	15045	14278	968	654	314	3.20	4.17	2.15
LUQUANYIZUMIAOZUZHZHIXIAN 	Chongde	17683	8949	8734	16725	8398	8327	958	551	407	5.42	6.16	4.66
LUQUANYIZUMIAOZUZHZHIXIAN 	Maoshan	34334	17455	16879	33530	16901	16629	804	554	250	2.34	3.17	1.48
LUQUANYIZUMIAOZUZHZHIXIAN 	Cuihua	34686	17854	16832	33947	17334	16613	739	520	219	2.13	2.91	1.30
LUQUANYIZUMIAOZUZHZHIXIAN 	Tuanjie	23890	12254	11636	23308	11854	11454	582	400	182	2.44	3.26	1.56
LUQUANYIZUMIAOZUZHZHIXIAN 	Yunlong	21625	11135	10490	21001	10657	10344	624	478	146	2.89	4.29	1.39
LUQUANYIZUMIAOZUZHZHIXIAN 	Zhongping	19014	10010	9004	18498	9626	8872	516	384	132	2.71	3.84	1.47
LUQUANYIZUMIAOZUZHZHIXIAN 	Shuanghua	16599	8567	8032	16234	8295	7939	365	272	93	2.20	3.17	1.16
LUQUANYIZUMIAOZUZHZHIXIAN 	Jiaoxi	21328	11174	10154	20880	10853	10027	448	321	127	2.10	2.87	1.25
LUQUANYIZUMIAOZUZHZHIXIAN 	Tanglang	14041	7416	6625	13687	7166	6521	354	250	104	2.52	3.37	1.57
LUQUANYIZUMIAOZUZHZHIXIAN 	Malutang	18158	9779	8379	17818	9514	8304	340	265	75	1.87	2.71	0.90
LUQUANYIZUMIAOZUZHZHIXIAN 	Dasongshu	14446	7780	6666	14081	7498	6583	365	282	83	2.53	3.62	1.25
LUQUANYIZUMIAOZUZHZHIXIAN 	Jiulong	40918	21148	19770	40079	20535	19544	839	613	226	2.05	2.90	1.14
LUQUANYIZUMIAOZUZHZHIXIAN 	Zehei	25199	13434	11765	24734	13076	11658	465	358	107	1.85	2.66	0.91
LUQUANYIZUMIAOZUZHZHIXIAN 	Wumeng	15969	8371	7598	15553	8066	7487	416	305	111	2.61	3.64	1.46
LUQUANYIZUMIAOZUZHZHIXIAN 	Xueshan	10401	5690	4711	10132	5480	4652	269	210	59	2.59	3.69	1.25
XUNDIANHUIZUYIZUZHZHIXIAN 	Total	481134	249056	232078	453226	232204	221022	27908	16852	11056	5.80	6.77	4.76
XUNDIANHUIZUYIZUZHZHIXIAN 	Rende	20526	10404	10122	10329	5027	5302	10197	5377	4820	49.68	51.68	47.62
XUNDIANHUIZUYIZUZHZHIXIAN 	Tangzi	27558	14032	13526	25150	12579	12571	2408	1453	955	8.74	10.35	7.06
XUNDIANHUIZUYIZUZHZHIXIAN 	Yangjie	41398	21056	20342	40033	20181	19852	1365	875	490	3.30	4.16	2.41
XUNDIANHUIZUYIZUZHZHIXIAN 	Kedu	32816	16781	16035	31798	16089	15709	1018	692	326	3.10	4.12	2.03
XUNDIANHUIZUYIZUZHZHIXIAN 	Tangdian	39660	20249	19411	38112	19241	18871	1548	1008	540	3.90	4.98	2.78
XUNDIANHUIZUYIZUZHZHIXIAN 	Gongshan	39246	20908	18338	37781	19904	17877	1465	1004	461	3.73	4.80	2.51
XUNDIANHUIZUYIZUZHZHIXIAN 	Hekou	32917	17367	15550	32135	16811	15324	782	556	226	2.38	3.20	1.45
XUNDIANHUIZUYIZUZHZHIXIAN 	Qixing	17650	9020	8630	17045	8609	8436	605	411	194	3.43	4.56	2.25
XUNDIANHUIZUYIZUZHZHIXIAN 	Chengguan	33049	16697	16352	31444	15737	15707	1605	960	645	4.86	5.75	3.94
XUNDIANHUIZUYIZUZHZHIXIAN 	Jinsuo	34573	17983	16590	31540	16142	15398	3033	1841	1192	8.77	10.24	7.19
XUNDIANHUIZUYIZUZHZHIXIAN 	Xianfeng	19992	10410	9582	19336	9963	9373	656	447	209	3.28	4.29	2.18
XUNDIANHUIZUYIZUZHZHIXIAN 	Liushao	17223	9082	8141	16811	8799	8012	412	283	129	2.39	3.12	1.58
XUNDIANHUIZUYIZUZHZHIXIAN 	Jijie	30807	15903	14904	29976	15319	14657	831	584	247	2.70	3.67	1.66
XUNDIANHUIZUYIZUZHZHIXIAN 	Fengyi	36837	18978	17859	36011	18420	17591	826	558	268	2.24	2.94	1.5
XUNDIANHUIZUYIZUZHZHIXIAN 	Lianhe	12262	6606	5656	11939	6376	5563	323	230	93	2.63	3.48	1.64
XUNDIANHUIZUYIZUZHZHIXIAN 	Jinyuan	26992	14262	12730	26554	13963	12591	438	299	139	1.62	2.10	1.09
XUNDIANHUIZUYIZUZHZHIXIAN 	Diansha	17628	9318	8310	17232	9044	8188	396	274	122	2.25	2.94	1.47
ANNING 	Total	284494	152935	131559	165816	87174	78642	118678	65761	52917	41.72	43	40.22
ANNING 	Lianran	148285	80245	68040	54489	29653	24836	93796	50592	43204	63.25	63.05	63.5
ANNING 	Bajie	27526	14288	13238	24312	12266	12046	3214	2022	1192	11.68	14.15	9
ANNING 	Wenquan	13129	6794	6335	8967	4515	4452	4162	2279	1883	31.70	33.54	29.72
ANNING 	Qinglong	7164	3773	3391	6104	3083	3021	1060	690	370	14.80	18.29	10.91
ANNING 	lubiao	11815	6013	5802	10191	5061	5130	1624	952	672	13.75	15.83	11.58
ANNING 	Caopu	19544	11148	8396	14946	8064	6882	4598	3084	1514	23.53	27.66	18.03
ANNING 	Yiliujie	10016	5161	4855	9271	4609	4662	745	552	193	7.44	10.70	3.98
ANNING 	Mingyihe	11653	5976	5677	11100	5606	5494	553	370	183	4.75	6.19	3.22
ANNING 	ianjie	12216	6487	5729	11148	5742	5406	1068	745	323	8.74	11.48	5.64
ANNING 	Taipingbaizu	23146	13050	10096	15288	8575	6713	7858	4475	3383	33.95	34.29	33.51
QILIN 	Total	640235	328368	311867	441736	224737	216999	198499	103631	94868	31	31.56	30.42
QILIN 	Nanning	71402	37631	33771	30394	16159	14235	41008	21472	19536	57.43	57.06	57.85
QILIN 	Jianning	66884	34529	32355	20667	10872	9795	46217	23657	22560	69.10	68.51	69.73
QILIN 	Baishijiang	65134	32885	32249	24784	12132	12652	40350	20753	19597	61.95	63.11	60.77
QILIN 	Liaokuo	74299	36274	38025	26548	12881	13667	47751	23393	24358	64.27	64.49	64.06
QILIN 	Sanbao	57833	29354	28479	54442	27264	27178	3391	2090	1301	5.86	7.12	4.57
QILIN 	Yuezhou	71209	37131	34078	63722	32630	31092	7487	4501	2986	10.51	12.12	8.76
QILIN 	Dongshan	73505	39016	34489	66903	35075	31828	6602	3941	2661	8.98	10.10	7.72
QILIN 	Xishan	28768	14549	14219	27558	13767	13791	1210	782	428	4.21	5.37	3.01
QILIN 	Zhujie	44144	22153	21991	42513	21040	21473	1631	1113	518	3.69	5.02	2.36
QILIN 	Yanjiang	39668	19950	19718	38425	19109	19316	1243	841	402	3.13	4.22	2.04
QILIN 	Xiaoxiang	13281	6854	6427	12802	6546	6256	479	308	171	3.61	4.49	2.66
QILIN 	Ciying	34108	18042	16066	32978	17262	15716	1130	780	350	3.31	4.32	2.18
MALONG 	Total	185533	96231	89302	165988	84502	81486	19545	11729	7816	10.53	12.19	8.75
MALONG 	Tongquan	34329	17662	16667	23513	11721	11792	10816	5941	4875	31.51	33.64	29.25
MALONG 	Jiuxian	28053	14588	13465	26307	13473	12834	1746	1115	631	6.22	7.64	4.69
MALONG 	Maguohe	14609	7499	7110	13724	6917	6807	885	582	303	6.06	7.76	4.26
MALONG 	Wangjiazhuang	31241	15937	15304	28188	13955	14233	3053	1982	1071	9.77	12.44	7
MALONG 	Maming	13267	6954	6313	12622	6517	6105	645	437	208	4.86	6.28	3.29
MALONG 	Zhangantun	9322	4805	4517	8967	4553	4414	355	252	103	3.81	5.24	2.28
MALONG 	Dazhuang	12965	6835	6130	12448	6482	5966	517	353	164	3.99	5.16	2.68
MALONG 	Yuewang	27815	14650	13165	26949	14032	12917	866	618	248	3.11	4.22	1.88
MALONG 	Nazhang	13932	7301	6631	13270	6852	6418	662	449	213	4.75	6.15	3.21
LULIANG 	Total	574893	301331	273562	517432	268170	249262	57461	33161	24300	10	11	8.88
LULIANG 	Zhongshu	100593	51845	48748	62751	31558	31193	37842	20287	17555	37.62	39.13	36.01
LULIANG 	Banqiao	85511	44767	40744	79246	41142	38104	6265	3625	2640	7.33	8.10	6.48
LULIANG 	Sanchahe	106211	55544	50667	103239	53405	49834	2972	2139	833	2.80	3.85	1.64
LULIANG 	Majie	95462	49657	45805	91699	47131	44568	3763	2526	1237	3.94	5.09	2.70
LULIANG 	Zhaokua	29655	15665	13990	27713	14366	13347	1942	1299	643	6.55	8.29	4.60
LULIANG 	Damogu	44958	24052	20906	43779	23226	20553	1179	826	353	2.62	3.43	1.69
LULIANG 	Fanghua	30642	16176	14466	29597	15460	14137	1045	716	329	3.41	4.43	2.27
LULIANG 	Huoshui	15378	8143	7235	14855	7762	7093	523	381	142	3.40	4.68	1.96
LULIANG 	Hetaocun	13853	7409	6444	13440	7104	6336	413	305	108	2.98	4.12	1.68
LULIANG 	Shuangqingkou	14929	8065	6864	14454	7715	6739	475	350	125	3.18	4.34	1.82
LULIANG 	Xiaobaihu	37701	20008	17693	36659	19301	17358	1042	707	335	2.76	3.53	1.89
SHIZONG 	Total	345490	182212	163278	317940	165669	152271	27550	16543	11007	7.97	9.08	6.74
SHIZONG 	Danfeng	66282	34718	31564	47854	24597	23257	18428	10121	8307	27.80	29.15	26.32
SHIZONG 	Xiongbi	48797	25969	22828	47306	24891	22415	1491	1078	413	3.06	4.15	1.81
SHIZONG 	Datong	27481	14381	13100	26202	13480	12722	1279	901	378	4.65	6.27	2.89
SHIZONG 	Zhuji	45170	23605	21565	43666	22508	21158	1504	1097	407	3.33	4.65	1.89
SHIZONG 	Kuishan	34559	18170	16389	33453	17385	16068	1106	785	321	3.20	4.32	1.96
SHIZONG 	Caiyun	35225	18341	16884	34277	17710	16567	948	631	317	2.69	3.44	1.88
SHIZONG 	Longqing	32944	17636	15308	32135	17086	15049	809	550	259	2.46	3.12	1.69
SHIZONG 	Wulong	29508	15750	13758	28490	15031	13459	1018	719	299	3.45	4.57	2.17
SHIZONG 	Gaoliang	25524	13642	11882	24557	12981	11576	967	661	306	3.79	4.85	2.58
LUOPING 	Total	504143	267957	236186	469329	247123	222206	34814	20834	13980	6.91	7.78	5.92
LUOPING 	Luoxiong	49746	25639	24107	28195	13812	14383	21551	11827	9724	43.32	46.13	40.34
LUOPING 	Banqiao	44179	23464	20715	41544	21863	19681	2635	1601	1034	5.96	6.82	4.99
LUOPING 	Majie	50951	27153	23798	49938	26397	23541	1013	756	257	1.99	2.78	1.08
LUOPING 	Fule	40739	21394	19345	38928	20192	18736	1811	1202	609	4.45	5.62	3.15
LUOPING 	Huancheng	60811	32313	28498	59241	31284	27957	1570	1029	541	2.58	3.18	1.90
LUOPING 	Dashuijing	24644	13421	11223	23959	12953	11006	685	468	217	2.78	3.49	1.93
LUOPING 	Lubuge	16784	8722	8062	16303	8350	7953	481	372	109	2.87	4.27	1.35
LUOPING 	Jiuwuji	10151	5546	4605	9754	5244	4510	397	302	95	3.91	5.45	2.06
LUOPING 	Zhongshan	29865	15892	13973	28831	15224	13607	1034	668	366	3.46	4.20	2.62
LUOPING 	Changdi	14912	8090	6822	14381	7732	6649	531	358	173	3.56	4.43	2.54
LUOPING 	Niujie	42900	22826	20074	41778	22093	19685	1122	733	389	2.62	3.21	1.94
LUOPING 	Alu	26729	14536	12193	26261	14181	12080	468	355	113	1.75	2.44	0.93
LUOPING 	Laochang	33752	18202	15550	33126	17714	15412	626	488	138	1.85	2.68	0.89
LUOPING 	Agang	57980	30759	27221	57090	30084	27006	890	675	215	1.54	2.19	0.79
FUYUAN 	Total	633806	337707	296099	592229	311886	280343	41577	25821	15756	6.56	7.65	5.32
FUYUAN 	Zhongan	116351	62617	53734	86849	45089	41760	29502	17528	11974	25.36	27.99	22.28
FUYUAN 	Yingshang	61899	32169	29730	60220	31079	29141	1679	1090	589	2.71	3.39	1.98
FUYUAN 	Huangnihe	51939	27874	24065	50546	26940	23606	1393	934	459	2.68	3.35	1.91
FUYUAN 	Housuo	59433	31476	27957	58109	30595	27514	1324	881	443	2.23	2.80	1.58
FUYUAN 	Dahe	68830	36696	32134	67235	35592	31643	1595	1104	491	2.32	3.01	1.53
FUYUAN 	Mohong	54189	29280	24909	53045	28440	24605	1144	840	304	2.11	2.87	1.22
FUYUAN 	Zhuyuan	40738	21520	19218	39976	20972	19004	762	548	214	1.87	2.55	1.11
FUYUAN 	Fucun	70820	37319	33501	69258	36260	32998	1562	1059	503	2.21	2.84	1.5
FUYUAN 	Guganshuizu	13141	7036	6105	12721	6737	5984	420	299	121	3.20	4.25	1.98
FUYUAN 	Yuwang	59496	31603	27893	58294	30747	27547	1202	856	346	2.02	2.71	1.24
FUYUAN 	Laochang	36970	20117	16853	35976	19435	16541	994	682	312	2.69	3.39	1.85
HUIZE 	Total	843709	457295	386414	781848	421906	359942	61861	35389	26472	7.33	7.74	6.85
HUIZE 	Zhongping	21735	10907	10828	7073	3327	3746	14662	7580	7082	67.46	69.5	65.40
HUIZE 	Nagu	62740	33183	29557	58427	30765	27662	4313	2418	1895	6.87	7.29	6.41
HUIZE 	Yiche	55388	29971	25417	53750	28916	24834	1638	1055	583	2.96	3.52	2.29
HUIZE 	Luobugu	30008	16482	13526	29064	15889	13175	944	593	351	3.15	3.60	2.60
HUIZE 	Kuangshan	22436	12899	9537	20828	11880	8948	1608	1019	589	7.17	7.90	6.18
