V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XIAOSHAN 	Jingjiang	33707	16635	17072	24607	12062	12545	9100	4573	4527	27	27.49	26.52
XIAOSHAN 	Nanyang	36208	17977	18231	33810	16664	17146	2398	1313	1085	6.62	7.30	5.95
XIAOSHAN 	Yisheng	30486	14874	15612	28065	13545	14520	2421	1329	1092	7.94	8.94	6.99
XIAOSHAN 	Hezhuang	43165	21295	21870	42214	20717	21497	951	578	373	2.20	2.71	1.71
XIAOSHAN 	Dangwan	37492	17673	19819	36314	16968	19346	1178	705	473	3.14	3.99	2.39
XIAOSHAN 	Xinwan	20639	9839	10800	19527	9229	10298	1112	610	502	5.39	6.20	4.65
XIAOSHAN 	Toupeng	23375	11413	11962	21697	10463	11234	1678	950	728	7.18	8.32	6.09
XIAOSHAN 	Xintang	19013	9440	9573	18240	8972	9268	773	468	305	4.07	4.96	3.19
XIAOSHAN 	Laisu	15101	7590	7511	14487	7132	7355	614	458	156	4.07	6.03	2.08
XIAOSHAN 	Shiyan	12857	6505	6352	12397	6181	6216	460	324	136	3.58	4.98	2.14
XIAOSHAN 	Xuxian	24415	12102	12313	23521	11434	12087	894	668	226	3.66	5.52	1.84
XIAOSHAN 	Yunshi	9688	4674	5014	9270	4366	4904	418	308	110	4.31	6.59	2.19
XIAOSHAN 	Huantan	10810	5386	5424	10417	5123	5294	393	263	130	3.64	4.88	2.40
XIAOSHAN 	Qianjin	9905	4860	5045	9709	4745	4964	196	115	81	1.98	2.37	1.61
XIAOSHAN 	Xiaoshandongpiannongchang	3406	1861	1545	1863	1045	818	1543	816	727	45.30	43.85	47.06
XIAOSHAN 	Xiaoshanxipiannongchang	11458	6530	4928	9459	5260	4199	1999	1270	729	17.45	19.45	14.79
XIAOSHAN 	Xiaoshanweikenqu	5212	3072	2140	5010	2945	2065	202	127	75	3.88	4.13	3.5
JIANDE 	Total	468884	240610	228274	370000	186210	183790	98884	54400	44484	21.09	22.61	19.49
JIANDE 	Xinanjiang	97828	50345	47483	45771	22656	23115	52057	27689	24368	53.21	55	51.32
JIANDE 	Lianhua	10010	5139	4871	9716	4931	4785	294	208	86	2.94	4.05	1.77
JIANDE 	Qiantan	24046	12243	11803	16006	8106	7900	8040	4137	3903	33.44	33.79	33.07
JIANDE 	Anren	8032	4058	3974	7452	3673	3779	580	385	195	7.22	9.49	4.91
JIANDE 	Meicheng	38560	19386	19174	21581	10569	11012	16979	8817	8162	44.03	45.48	42.57
JIANDE 	Yangcunqiao	17210	8646	8564	16367	8103	8264	843	543	300	4.90	6.28	3.5
JIANDE 	Xiaya	14550	7482	7068	14028	7133	6895	522	349	173	3.59	4.66	2.45
JIANDE 	Dayang	12651	6533	6118	11986	6109	5877	665	424	241	5.26	6.49	3.94
JIANDE 	Sandu	19844	10218	9626	18723	9508	9215	1121	710	411	5.65	6.95	4.27
JIANDE 	Shouchang	38491	19720	18771	27390	13376	14014	11101	6344	4757	28.84	32.17	25.34
JIANDE 	Hangtou	23664	12095	11569	22940	11548	11392	724	547	177	3.06	4.52	1.53
JIANDE 	Tancun	19592	10148	9444	18870	9609	9261	722	539	183	3.69	5.31	1.94
JIANDE 	Datong	22697	11613	11084	21389	10738	10651	1308	875	433	5.76	7.53	3.91
JIANDE 	Lijia	19172	9923	9249	18566	9486	9080	606	437	169	3.16	4.40	1.83
JIANDE 	Laocun	15364	7997	7367	14646	7478	7168	718	519	199	4.67	6.49	2.70
JIANDE 	Dengjia	6654	3491	3163	6465	3339	3126	189	152	37	2.84	4.35	1.17
JIANDE 	Xiabao	7842	3988	3854	7606	3829	3777	236	159	77	3.01	3.99	2
JIANDE 	Qintang	7505	3849	3656	7259	3678	3581	246	171	75	3.28	4.44	2.05
JIANDE 	Mamu	9352	4769	4583	9009	4528	4481	343	241	102	3.67	5.05	2.23
JIANDE 	Yangwei	6946	3614	3332	6731	3446	3285	215	168	47	3.10	4.65	1.41
JIANDE 	Mache	10225	5310	4915	9913	5092	4821	312	218	94	3.05	4.11	1.91
JIANDE 	Sanhe	7806	4134	3672	7603	3998	3605	203	136	67	2.60	3.29	1.82
JIANDE 	Yaocun	2595	1365	1230	2511	1305	1206	84	60	24	3.24	4.40	1.95
JIANDE 	Fenghuang	3413	1775	1638	3327	1712	1615	86	63	23	2.52	3.55	1.40
JIANDE 	Tongjia	7095	3675	3420	6890	3527	3363	205	148	57	2.89	4.03	1.67
JIANDE 	Shiping	7086	3676	3410	6878	3530	3348	208	146	62	2.94	3.97	1.82
JIANDE 	Shangma	10654	5418	5236	10377	5203	5174	277	215	62	2.60	3.97	1.18
FUYANG 	Total	623846	321857	301989	525030	267946	257084	98816	53911	44905	15.84	16.75	14.87
FUYANG 	Fuyang	201420	104540	96880	134440	69421	65019	66980	35119	31861	33.25	33.59	32.89
FUYANG 	Wanshi	22629	11621	11008	21291	10754	10537	1338	867	471	5.91	7.46	4.28
FUYANG 	Dongqiao	18056	9169	8887	17404	8722	8682	652	447	205	3.61	4.88	2.31
FUYANG 	Xindeng	69791	35144	34647	51915	25661	26254	17876	9483	8393	25.61	26.98	24.22
FUYANG 	Luzhu	14685	7505	7180	14147	7127	7020	538	378	160	3.66	5.04	2.23
FUYANG 	Xukou	16219	8306	7913	15705	7947	7758	514	359	155	3.17	4.32	1.96
FUYANG 	Yongchang	10268	5197	5071	9962	5000	4962	306	197	109	2.98	3.79	2.15
FUYANG 	Dayuan	34086	17480	16606	32343	16358	15985	1743	1122	621	5.11	6.42	3.74
FUYANG 	Lingqiao	24379	12536	11843	23575	11981	11594	804	555	249	3.30	4.43	2.10
FUYANG 	Lishan	9895	5121	4774	9606	4923	4683	289	198	91	2.92	3.87	1.91
FUYANG 	Changlv	12820	6649	6171	12432	6368	6064	388	281	107	3.03	4.23	1.73
FUYANG 	Changkou	20941	10844	10097	20100	10289	9811	841	555	286	4.02	5.12	2.83
FUYANG 	Changan	21216	11219	9997	20594	10789	9805	622	430	192	2.93	3.83	1.92
FUYANG 	Longmen	5821	3025	2796	5570	2845	2725	251	180	71	4.31	5.95	2.54
FUYANG 	Sanshan	33655	17574	16081	31889	16355	15534	1766	1219	547	5.25	6.94	3.40
FUYANG 	Gaoqiao	18986	9996	8990	18148	9452	8696	838	544	294	4.41	5.44	3.27
FUYANG 	Shoujiang	16736	8618	8118	15740	8094	7646	996	524	472	5.95	6.08	5.81
FUYANG 	Shangguan	8760	4549	4211	8438	4330	4108	322	219	103	3.68	4.81	2.45
FUYANG 	Yushan	13618	6933	6685	13306	6715	6591	312	218	94	2.29	3.14	1.41
FUYANG 	Dongtu	10635	5430	5205	10285	5170	5115	350	260	90	3.29	4.79	1.73
FUYANG 	Huanshan	10844	5722	5122	10441	5446	4995	403	276	127	3.72	4.82	2.48
FUYANG 	Huyuan	6908	3636	3272	6748	3530	3218	160	106	54	2.32	2.92	1.65
FUYANG 	Yaokou	3610	1874	1736	3498	1789	1709	112	85	27	3.10	4.54	1.56
FUYANG 	Xinyi	10081	5129	4952	9855	4976	4879	226	153	73	2.24	2.98	1.47
FUYANG 	Chunjian	7787	4040	3747	7598	3904	3694	189	136	53	2.43	3.37	1.41
YUHANG 	Total	811939	417098	394841	640984	321360	319624	170955	95738	75217	21.06	22.95	19.05
YUHANG 	Linping	153456	83181	70275	83973	42176	41797	69483	41005	28478	45.28	49.30	40.52
YUHANG 	Xingqiao	15807	8070	7737	13807	6963	6844	2000	1107	893	12.65	13.72	11.54
YUHANG 	Qiaosi	39629	20061	19568	35996	17991	18005	3633	2070	1563	9.17	10.32	7.99
YUHANG 	Tingzhi	17581	8464	9117	16475	7884	8591	1106	580	526	6.29	6.85	5.77
YUHANG 	Bolu	15120	7606	7514	14227	7116	7111	893	490	403	5.91	6.44	5.36
YUHANG 	Wuhang	15804	7860	7944	15031	7432	7599	773	428	345	4.89	5.45	4.34
YUHANG 	Tangxi	90718	45513	45205	65875	33141	32734	24843	12372	12471	27.38	27.18	27.59
YUHANG 	Dongtang	21239	10780	10459	20582	10392	10190	657	388	269	3.09	3.60	2.57
YUHANG 	Zhangshan	15497	7869	7628	13653	6854	6799	1844	1015	829	11.90	12.90	10.87
YUHANG 	Chongxian	38033	19214	18819	36171	18086	18085	1862	1128	734	4.90	5.87	3.90
YUHANG 	Gouzhuang	33926	18124	15802	28253	14416	13837	5673	3708	1965	16.72	20.46	12.44
YUHANG 	Liangzhu	39013	19676	19337	34142	17091	17051	4871	2585	2286	12.49	13.14	11.82
YUHANG 	Anxi	14026	7041	6985	13023	6486	6537	1003	555	448	7.15	7.88	6.41
YUHANG 	Pingyao	40499	20743	19756	27879	13996	13883	12620	6747	5873	31.16	32.53	29.73
YUHANG 	Panbanqiao	12593	6395	6198	11625	5848	5777	968	547	421	7.69	8.55	6.79
YUHANG 	Shuangxi	8195	4198	3997	7834	3969	3865	361	229	132	4.41	5.45	3.30
YUHANG 	Huanghu	12791	6492	6299	11998	6031	5967	793	461	332	6.20	7.10	5.27
YUHANG 	Luniao	11536	5676	5860	11219	5457	5762	317	219	98	2.75	3.86	1.67
YUHANG 	Baizhang	10238	5255	4983	9886	5021	4865	352	234	118	3.44	4.45	2.37
YUHANG 	Yuhang	57011	28867	28144	34298	17144	17154	22713	11723	10990	39.84	40.61	39.05
YUHANG 	Cangqian	31517	15818	15699	30269	15044	15225	1248	774	474	3.96	4.89	3.02
YUHANG 	Xianlin	28327	14580	13747	21318	10686	10632	7009	3894	3115	24.74	26.71	22.66
YUHANG 	Changle	14088	7212	6876	12828	6486	6342	1260	726	534	8.94	10.07	7.77
YUHANG 	Yunhui	20218	10184	10034	19676	9829	9847	542	355	187	2.68	3.49	1.86
YUHANG 	Wuchang	17485	8915	8570	16003	8039	7964	1482	876	606	8.48	9.83	7.07
YUHANG 	Penggong	14661	7593	7068	12724	6538	6186	1937	1055	882	13.21	13.89	12.48
YUHANG 	Zhongtai	22931	11711	11220	22219	11244	10975	712	467	245	3.10	3.99	2.18
LINAN 	Total	512583	261020	251563	438930	219174	219756	73653	41846	31807	14.37	16.03	12.64
LINAN 	Jincheng	109549	56308	53241	64376	31900	32476	45173	24408	20765	41.24	43.35	39
LINAN 	Linglong	25171	12984	12187	24210	12363	11847	961	621	340	3.82	4.78	2.79
LINAN 	Qingshan	21466	11163	10303	20163	10328	9835	1303	835	468	6.07	7.48	4.54
LINAN 	Sankou	8167	4111	4056	7953	3953	4000	214	158	56	2.62	3.84	1.38
LINAN 	Hengfan	14527	7322	7205	14103	7038	7065	424	284	140	2.92	3.88	1.94
LINAN 	Gaohong	11075	5642	5433	10658	5362	5296	417	280	137	3.77	4.96	2.52
LINAN 	Qingyun	14892	7419	7473	14479	7132	7347	413	287	126	2.77	3.87	1.69
LINAN 	Yuqian	31774	16016	15758	20054	9914	10140	11720	6102	5618	36.89	38.10	35.65
LINAN 	Zaoxi	21103	10740	10363	20240	10159	10081	863	581	282	4.09	5.41	2.72
LINAN 	Taiyang	16378	8239	8139	15705	7734	7971	673	505	168	4.11	6.13	2.06
LINAN 	Changhua	22484	11457	11027	18300	8938	9362	4184	2519	1665	18.61	21.99	15.10
LINAN 	Longgang	10536	5318	5218	9890	4874	5016	646	444	202	6.13	8.35	3.87
LINAN 	Tuankou	8444	4249	4195	8212	4071	4141	232	178	54	2.75	4.19	1.29
LINAN 	Jiakou	12762	6419	6343	12152	5937	6215	610	482	128	4.78	7.51	2.02
LINAN 	Shunxi	6764	3413	3351	6469	3180	3289	295	233	62	4.36	6.83	1.85
LINAN 	Daoshi	17408	8889	8519	16726	8361	8365	682	528	154	3.92	5.94	1.81
LINAN 	Banqiao	16127	8267	7860	15688	7972	7716	439	295	144	2.72	3.57	1.83
LINAN 	Shanggan	8349	4266	4083	8183	4157	4026	166	109	57	1.99	2.56	1.40
LINAN 	Shimen	3921	2046	1875	3840	1993	1847	81	53	28	2.07	2.59	1.49
LINAN 	Yangling	8498	4354	4144	8254	4194	4060	244	160	84	2.87	3.67	2.03
LINAN 	Dongtianmu	6809	3456	3353	6603	3335	3268	206	121	85	3.03	3.5	2.54
LINAN 	Linmu	3486	1770	1716	3403	1714	1689	83	56	27	2.38	3.16	1.57
LINAN 	Shaolu	6624	3355	3269	6358	3178	3180	266	177	89	4.02	5.28	2.72
LINAN 	Xitianmu	12426	6285	6141	11947	5987	5960	479	298	181	3.85	4.74	2.95
LINAN 	Qianhong	6084	3124	2960	5927	3016	2911	157	108	49	2.58	3.46	1.66
LINAN 	Henglu	9319	4681	4638	9140	4554	4586	179	127	52	1.92	2.71	1.12
LINAN 	Yankou	6308	3162	3146	6164	3059	3105	144	103	41	2.28	3.26	1.30
LINAN 	Tashan	5014	2523	2491	4871	2418	2453	143	105	38	2.85	4.16	1.53
