V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
CHAOYANG 	Datun	27227	100	9572	35.16	15436	56.69	2184	8.02	35	0.13	          	          
CHAOYANG 	Xiaohongmen	10407	100	3075	29.55	5719	54.95	1596	15.34	17	0.16	          	          
CHAOYANG 	Shibalidian	25487	100	10970	43.04	12027	47.19	2441	9.58	49	0.19	          	          
CHAOYANG 	Wangsiying	7100	100	2138	30.11	4040	56.90	909	12.80	13	0.18	          	          
CHAOYANG 	Pingfang	11206	100	4188	37.37	5797	51.73	1192	10.64	29	0.26	          	          
CHAOYANG 	Dongfeng	21264	100	9831	46.23	10291	48.40	1130	5.31	12	0.06	          	          
CHAOYANG 	Wali	13410	100	5084	37.91	7116	53.06	1188	8.86	22	0.16	          	          
CHAOYANG 	Laiguangying	15257	100	5516	36.15	8224	53.90	1482	9.71	35	0.23	          	          
CHAOYANG 	Jinzhan	3447	100	575	16.68	2021	58.63	833	24.17	18	0.52	          	          
CHAOYANG 	Dongba	11916	100	3950	33.15	6509	54.62	1440	12.08	17	0.14	          	          
CHAOYANG 	Louzizhuang	4694	100	888	18.92	2746	58.5	1036	22.07	24	0.51	          	          
CHAOYANG 	Huanggang	2830	100	1029	36.36	1303	46.04	491	17.35	7	0.25	          	          
CHAOYANG 	Cuigezhuang	3913	100	1102	28.16	2022	51.67	772	19.73	17	0.43	          	          
CHAOYANG 	Sunhe	4105	100	866	21.10	2325	56.64	903	22	11	0.27	          	          
CHAOYANG 	Nangao	7063	100	3042	43.07	3344	47.35	668	9.46	9	0.13	          	          
CHAOYANG 	Changying	4766	100	1281	26.88	2607	54.70	864	18.13	14	0.29	          	          
CHAOYANG 	Sanjianfang	8362	100	4039	48.30	3636	43.48	676	8.08	11	0.13	          	          
CHAOYANG 	Guanzhuang	7584	100	2439	32.16	4187	55.21	945	12.46	13	0.17	          	          
CHAOYANG 	Dougezhuang	2882	100	633	21.96	1668	57.88	571	19.81	10	0.35	          	          
CHAOYANG 	Heizhuanghu	5981	100	1456	24.34	3364	56.24	1136	18.99	25	0.42	          	          
FENGTAI 	Total	431537	100	142272	32.97	237601	55.06	50959	11.81	705	0.16	          	          
FENGTAI 	Youanmen	24288	100	8259	34	13041	53.69	2946	12.13	42	0.17	          	          
FENGTAI 	Taipingqiao	12954	100	4515	34.85	7237	55.87	1188	9.17	14	0.11	          	          
FENGTAI 	Xiluoyuan	25345	100	7497	29.58	14513	57.26	3288	12.97	47	0.19	          	          
FENGTAI 	Dahongmen	27498	100	9185	33.40	15233	55.40	3031	11.02	49	0.18	          	          
FENGTAI 	Nanyuan	12981	100	4917	37.88	6910	53.23	1143	8.81	11	0.08	          	          
FENGTAI 	Donggaodi	16638	100	5251	31.56	9474	56.94	1884	11.32	29	0.17	          	          
FENGTAI 	Dongtiejiangying	34480	100	10700	31.03	19025	55.18	4709	13.66	46	0.13	          	          
FENGTAI 	Lugouqiao	31875	100	12128	38.05	17076	53.57	2642	8.29	29	0.09	          	          
FENGTAI 	Fengtai	33266	100	10136	30.47	18638	56.03	4447	13.37	45	0.14	          	          
FENGTAI 	Xincun	21847	100	6664	30.5	12730	58.27	2428	11.11	25	0.11	          	          
FENGTAI 	Changxindian	25479	100	7347	28.84	14605	57.32	3480	13.66	47	0.18	          	          
FENGTAI 	Yungang	11388	100	4046	35.53	6411	56.30	916	8.04	15	0.13	          	          
FENGTAI 	Fangzhuang	21961	100	7477	34.05	12058	54.91	2384	10.86	42	0.19	          	          
FENGTAI 	Wanping	6315	100	1960	31.04	3551	56.23	797	12.62	7	0.11	          	          
FENGTAI 	Majiabao	17208	100	6033	35.06	9734	56.57	1426	8.29	15	0.09	          	          
FENGTAI 	Heyi	8028	100	3008	37.47	4309	53.67	703	8.76	8	0.10	          	          
FENGTAI 	Lugouqiao	32359	100	12157	37.57	16357	50.55	3792	11.72	53	0.16	          	          
FENGTAI 	Hua	23750	100	7059	29.72	12907	54.35	3707	15.61	77	0.32	          	          
FENGTAI 	Nanyuan	24270	100	9791	40.34	12285	50.62	2154	8.88	40	0.16	          	          
FENGTAI 	Changxindian	9023	100	2169	24.04	5232	57.99	1593	17.65	29	0.32	          	          
FENGTAI 	Wangzuo	9949	100	1838	18.47	5913	59.43	2166	21.77	32	0.32	          	          
FENGTAI 	Laozhuangzi	635	100	135	21.26	362	57.01	135	21.26	3	0.47	          	          
SHIJINGSHAN 	Total	153046	100	50854	33.23	83326	54.45	18643	12.18	223	0.15	          	          
SHIJINGSHAN 	Babaoshan	34557	100	13927	40.30	17875	51.73	2709	7.84	46	0.13	          	          
SHIJINGSHAN 	Laoshan	11385	100	3401	29.87	6056	53.19	1906	16.74	22	0.19	          	          
SHIJINGSHAN 	Bajiao	22828	100	7805	34.19	12033	52.71	2965	12.99	25	0.11	          	          
SHIJINGSHAN 	Gucheng	17372	100	6289	36.20	8618	49.61	2446	14.08	19	0.11	          	          
SHIJINGSHAN 	Pinguoyuan	24933	100	8086	32.43	13778	55.26	3039	12.19	30	0.12	          	          
SHIJINGSHAN 	Jindingjie	19213	100	4054	21.10	11720	61	3384	17.61	55	0.29	          	          
SHIJINGSHAN 	Guangning	4716	100	1625	34.46	2630	55.77	455	9.65	6	0.13	          	          
SHIJINGSHAN 	Wulituo	8597	100	2854	33.20	4895	56.94	840	9.77	8	0.09	          	          
SHIJINGSHAN 	Shougangqianankuangqu	9445	100	2813	29.78	5721	60.57	899	9.52	12	0.13	          	          
HAIDIAN 	Total	614648	100	207343	33.73	329467	53.60	76597	12.46	1241	0.20	          	          
HAIDIAN 	Wanshoulu	45541	100	13432	29.49	25377	55.72	6626	14.55	106	0.23	          	          
HAIDIAN 	Yongdinglu	11364	100	3057	26.90	6695	58.91	1590	13.99	22	0.19	          	          
HAIDIAN 	Yangfangdian	35381	100	10616	30	19620	55.45	5082	14.36	63	0.18	          	          
HAIDIAN 	Ganjiakou	31597	100	9986	31.60	17117	54.17	4431	14.02	63	0.20	          	          
HAIDIAN 	Balizhuang	25038	100	8467	33.82	13694	54.69	2819	11.26	58	0.23	          	          
HAIDIAN 	Zizhuyuan	32479	100	10421	32.09	18084	55.68	3913	12.05	61	0.19	          	          
HAIDIAN 	Beixiaguan	34668	100	10948	31.58	19184	55.34	4457	12.86	79	0.23	          	          
HAIDIAN 	Beitaipingzhuang	37822	100	12558	33.20	20302	53.68	4896	12.94	66	0.17	          	          
HAIDIAN 	Shuangyushu	15024	100	4574	30.44	8495	56.54	1922	12.79	33	0.22	          	          
HAIDIAN 	Xueyuanlu	37012	100	11845	32	21155	57.16	3956	10.69	56	0.15	          	          
HAIDIAN 	Zhongguancun	16511	100	5008	30.33	9066	54.91	2395	14.51	42	0.25	          	          
HAIDIAN 	Haidian	28471	100	9191	32.28	15500	54.44	3742	13.14	38	0.13	          	          
HAIDIAN 	Qinglongqiao	24021	100	8022	33.40	12906	53.73	3036	12.64	57	0.24	          	          
HAIDIAN 	Qinghuayuan	6975	100	1913	27.43	3920	56.20	1122	16.09	20	0.29	          	          
HAIDIAN 	Yanyuan	6685	100	2279	34.09	3347	50.07	1043	15.60	16	0.24	          	          
HAIDIAN 	Xiangshan	9609	100	3837	39.93	4788	49.83	966	10.05	18	0.19	          	          
HAIDIAN 	Qinghe	21652	100	8194	37.84	11337	52.36	2096	9.68	25	0.12	          	          
HAIDIAN 	Tiancunlu	14004	100	4433	31.66	8283	59.15	1269	9.06	19	0.14	          	          
HAIDIAN 	Huayuanlu	34400	100	11538	33.54	18040	52.44	4753	13.82	69	0.20	          	          
HAIDIAN 	Xisanqi	24328	100	9174	37.71	13091	53.81	2028	8.34	35	0.14	          	          
HAIDIAN 	Shangdi	2620	100	1058	40.38	1349	51.49	212	8.09	1	0.04	          	          
HAIDIAN 	Malianwa	18934	100	8111	42.84	9427	49.79	1373	7.25	23	0.12	          	          
HAIDIAN 	Wenquan	9493	100	3347	35.26	4698	49.49	1407	14.82	41	0.43	          	          
HAIDIAN 	Yuyuantan	11991	100	5746	47.92	5423	45.23	818	6.82	4	0.03	          	          
HAIDIAN 	Sijiqing	24768	100	8458	34.15	12895	52.06	3350	13.53	65	0.26	          	          
HAIDIAN 	Haidian	8139	100	4507	55.38	2993	36.77	627	7.70	12	0.15	          	          
HAIDIAN 	Dongsheng	10079	100	4968	49.29	4428	43.93	676	6.71	7	0.07	          	          
HAIDIAN 	Dongbeiwang	10367	100	3599	34.72	5410	52.18	1343	12.95	15	0.14	          	          
HAIDIAN 	Yongfeng	7848	100	2806	35.75	3898	49.67	1119	14.26	25	0.32	          	          
HAIDIAN 	Shangzhuang	7298	100	2118	29.02	3717	50.93	1423	19.5	40	0.55	          	          
HAIDIAN 	Sujiatuo	5573	100	1769	31.74	2681	48.11	1089	19.54	34	0.61	          	          
HAIDIAN 	Beianhe	3818	100	1019	26.69	1966	51.49	809	21.19	24	0.63	          	          
HAIDIAN 	Niegezhuang	1138	100	344	30.23	581	51.05	209	18.37	4	0.35	          	          
MENTOUGOU 	Total	86818	100	25827	29.75	49806	57.37	11028	12.70	157	0.18	          	          
MENTOUGOU 	Dayu	19529	100	5629	28.82	11227	57.49	2644	13.54	29	0.15	          	          
MENTOUGOU 	Chengzi	7114	100	2102	29.55	4123	57.96	884	12.43	5	0.07	          	          
MENTOUGOU 	Dongxinfang	9405	100	2535	26.95	5279	56.13	1572	16.71	19	0.20	          	          
MENTOUGOU 	Datai	4579	100	1922	41.97	2337	51.04	318	6.94	2	0.04	          	          
MENTOUGOU 	Tanzhesi	2986	100	890	29.81	1717	57.5	368	12.32	11	0.37	          	          
MENTOUGOU 	Yongding	10106	100	2342	23.17	6381	63.14	1351	13.37	32	0.32	          	          
MENTOUGOU 	Longquan	12444	100	3561	28.62	7392	59.40	1474	11.85	17	0.14	          	          
MENTOUGOU 	Junzhuang	3840	100	865	22.53	2299	59.87	668	17.40	8	0.21	          	          
MENTOUGOU 	Miaofengshan	3015	100	824	27.33	1723	57.15	457	15.16	11	0.36	          	          
MENTOUGOU 	Wangping	2946	100	1208	41	1475	50.07	258	8.76	5	0.17	          	          
MENTOUGOU 	Yanchi	3027	100	1057	34.92	1701	56.19	264	8.72	5	0.17	          	          
MENTOUGOU 	Zhaitang	2889	100	1049	36.31	1589	55	245	8.48	6	0.21	          	          
MENTOUGOU 	Qingshui	3316	100	1207	36.40	1721	51.90	382	11.52	6	0.18	          	          
MENTOUGOU 	Junxiang	1622	100	636	39.21	842	51.91	143	8.82	1	0.06	          	          
FANGSHAN 	Total	236802	100	59381	25.08	139192	58.78	37451	15.82	778	0.33	          	          
FANGSHAN 	Chengguan	24771	100	6650	26.85	15292	61.73	2776	11.21	53	0.21	          	          
FANGSHAN 	Xinzhen	3229	100	1424	44.10	1584	49.06	218	6.75	3	0.09	          	          
FANGSHAN 	Liyuan	1138	100	462	40.60	632	55.54	44	3.87	          	          	          	          
FANGSHAN 	Xiangyang	4469	100	1727	38.64	2449	54.80	289	6.47	4	0.09	          	          
FANGSHAN 	Dongfeng	8888	100	2641	29.71	5658	63.66	586	6.59	3	0.03	          	          
FANGSHAN 	Yingfeng	11967	100	4195	35.05	7043	58.85	719	6.01	10	0.08	          	          
FANGSHAN 	Xingcheng	7596	100	2025	26.66	5139	67.65	425	5.60	7	0.09	          	          
FANGSHAN 	Liangxiang	29229	100	8269	28.29	17706	60.58	3204	10.96	50	0.17	          	          
FANGSHAN 	Zhoukoudian	11759	100	2960	25.17	6790	57.74	1966	16.72	43	0.37	          	          
FANGSHAN 	Liulihe	10675	100	2905	27.21	5655	52.97	2079	19.48	36	0.34	          	          
FANGSHAN 	Yancun	8701	100	1844	21.19	5210	59.88	1618	18.60	29	0.33	          	          
FANGSHAN 	Jiaodao	5404	100	1355	25.07	2875	53.20	1155	21.37	19	0.35	          	          
FANGSHAN 	Doudian	6413	100	1180	18.40	3608	56.26	1603	25	22	0.34	          	          
FANGSHAN 	Shilou	8646	100	1684	19.48	4820	55.75	2096	24.24	46	0.53	          	          
FANGSHAN 	Changyang	6187	100	998	16.13	3460	55.92	1694	27.38	35	0.57	          	          
FANGSHAN 	Tuoli	6340	100	1250	19.72	3857	60.84	1207	19.04	26	0.41	          	          
FANGSHAN 	Hebei	7630	100	1938	25.40	4583	60.07	1092	14.31	17	0.22	          	          
FANGSHAN 	Changgou	6851	100	1138	16.61	3926	57.31	1729	25.24	58	0.85	          	          
FANGSHAN 	Nanshangle	10740	100	2110	19.65	6352	59.14	2237	20.83	41	0.38	          	          
FANGSHAN 	Zhangfang	6346	100	1672	26.35	3599	56.71	1051	16.56	24	0.38	          	          
FANGSHAN 	Shidu	3716	100	1119	30.11	2193	59.02	395	10.63	9	0.24	          	          
FANGSHAN 	Hancunhe	4530	100	833	18.39	2663	58.79	1005	22.19	29	0.64	          	          
FANGSHAN 	Qinglonghu	5534	100	873	15.78	3368	60.86	1264	22.84	29	0.52	          	          
FANGSHAN 	Guandao	4002	100	560	13.99	2278	56.92	1146	28.64	18	0.45	          	          
FANGSHAN 	Dongnanzhao	4408	100	880	19.96	2414	54.76	1087	24.66	27	0.61	          	          
FANGSHAN 	Yuegezhuang	6025	100	1063	17.64	3591	59.60	1333	22.12	38	0.63	          	          
FANGSHAN 	Hulufa	2491	100	407	16.34	1447	58.09	612	24.57	25	1	          	          
FANGSHAN 	Yaoshang	2297	100	341	14.85	1312	57.12	612	26.64	32	1.39	          	          
FANGSHAN 	Xiayunling	3056	100	987	32.30	1614	52.81	445	14.56	10	0.33	          	          
FANGSHAN 	Nanjiao	1841	100	458	24.88	1175	63.82	206	11.19	2	0.11	          	          
FANGSHAN 	Fozizhuang	4157	100	994	23.91	2439	58.67	707	17.01	17	0.41	          	          
FANGSHAN 	Daanshan	2955	100	840	28.43	1717	58.10	390	13.20	8	0.27	          	          
FANGSHAN 	Shijiaying	3312	100	1022	30.86	1947	58.79	336	10.14	7	0.21	          	          
FANGSHAN 	Puwa	1499	100	577	38.49	796	53.10	125	8.34	1	0.07	          	          
TONGZHOU 	Total	205049	100	56789	27.70	113426	55.32	33839	16.5	994	0.48	1	          
TONGZHOU 	Zhongcang	13673	100	4376	32	7949	58.14	1328	9.71	20	0.15	          	          
TONGZHOU 	Xinhua	7077	100	2408	34.03	4007	56.62	655	9.26	7	0.10	          	          
TONGZHOU 	Beiyuan	14648	100	4860	33.18	8438	57.61	1330	9.08	20	0.14	          	          
TONGZHOU 	Yuqiao	10629	100	3062	28.81	6722	63.24	830	7.81	15	0.14	          	          
TONGZHOU 	Yongshun	21872	100	7077	32.36	12255	56.03	2496	11.41	44	0.20	          	          
TONGZHOU 	Liyuan	14589	100	4428	30.35	8577	58.79	1550	10.62	34	0.23	          	          
TONGZHOU 	Xuxinzhuang	8086	100	2082	25.75	3950	48.85	2004	24.78	50	0.62	          	          
TONGZHOU 	Songzhuang	9850	100	2449	24.86	4962	50.38	2356	23.92	82	0.83	1	0.01
TONGZHOU 	Zhangjiawan	10058	100	2512	24.98	5520	54.88	1964	19.53	62	0.62	          	          
TONGZHOU 	Guoxian	9878	100	2108	21.34	5633	57.03	2070	20.96	67	0.68	          	          
TONGZHOU 	Niubaotun	8209	100	1997	24.33	4615	56.22	1544	18.81	53	0.65	          	          
TONGZHOU 	Ciqu	7657	100	2186	28.55	4043	52.80	1386	18.10	42	0.55	          	          
TONGZHOU 	Majuqiao	7756	100	1813	23.38	4318	55.67	1590	20.5	35	0.45	          	          
TONGZHOU 	Xiji	7554	100	2193	29.03	3722	49.27	1581	20.93	58	0.77	          	          
TONGZHOU 	Hugezhuang	6905	100	1850	26.79	3757	54.41	1265	18.32	33	0.48	          	          
TONGZHOU 	Gantang	5218	100	1490	28.56	2572	49.29	1101	21.10	55	1.05	          	          
TONGZHOU 	Langfu	5564	100	1409	25.32	2970	53.38	1140	20.49	45	0.81	          	          
TONGZHOU 	Taihu	4848	100	997	20.57	2625	54.15	1194	24.63	32	0.66	          	          
TONGZHOU 	Dadushe	4724	100	949	20.09	2542	53.81	1189	25.17	44	0.93	          	          
TONGZHOU 	Mizidian	7014	100	1839	26.22	3849	54.88	1287	18.35	39	0.56	          	          
TONGZHOU 	Yongledian	8295	100	2127	25.64	4647	56.02	1458	17.58	63	0.76	          	          
TONGZHOU 	Chaichangtun	4092	100	990	24.19	2203	53.84	868	21.21	31	0.76	          	          
TONGZHOU 	Yujiawuhuizu	6853	100	1587	23.16	3550	51.80	1653	24.12	63	0.92	          	          
SHUNYI 	Total	179649	100	45667	25.42	95643	53.24	37157	20.68	1182	0.66	          	          
SHUNYI 	Shengli	18555	100	5793	31.22	11041	59.5	1698	9.15	23	0.12	          	          
SHUNYI 	Guangming	15721	100	4323	27.5	9708	61.75	1654	10.52	36	0.23	          	          
SHUNYI 	Renhe	12538	100	4057	32.36	6478	51.67	1971	15.72	32	0.26	          	          
SHUNYI 	Houshayu	7210	100	2250	31.21	3535	49.03	1390	19.28	35	0.49	          	          
SHUNYI 	Tianzhu	8008	100	2855	35.65	3768	47.05	1345	16.80	40	0.5	          	          
SHUNYI 	Yang	12744	100	2741	21.51	6593	51.73	3317	26.03	93	0.73	          	          
SHUNYI 	Niulanshan	8089	100	2279	28.17	4428	54.74	1346	16.64	36	0.45	          	          
SHUNYI 	Nanfaxin	5098	100	1459	28.62	2488	48.80	1104	21.66	47	0.92	          	          
SHUNYI 	Mapo	5424	100	1297	23.91	2768	51.03	1304	24.04	55	1.01	          	          
SHUNYI 	Gaoliying	7314	100	1562	21.36	3818	52.20	1880	25.70	54	0.74	          	          
SHUNYI 	Liqiao	10265	100	2217	21.60	5323	51.86	2618	25.5	107	1.04	          	          
SHUNYI 	Lisui	5540	100	1203	21.71	2875	51.90	1407	25.40	55	0.99	          	          
SHUNYI 	Nancai	10193	100	2138	20.98	5348	52.47	2616	25.66	91	0.89	          	          
SHUNYI 	Beiwu	3181	100	784	24.65	1617	50.83	766	24.08	14	0.44	          	          
SHUNYI 	Dasungezhuang	7710	100	1618	20.99	3813	49.46	2195	28.47	84	1.09	          	          
SHUNYI 	Zhang	6962	100	1589	22.82	3667	52.67	1636	23.5	70	1.01	          	          
SHUNYI 	Longwantun	4848	100	1035	21.35	2682	55.32	1103	22.75	28	0.58	          	          
SHUNYI 	Mulin	9962	100	1930	19.37	5224	52.44	2711	27.21	97	0.97	          	          
SHUNYI 	Beixiaoying	8759	100	1741	19.88	4651	53.10	2278	26.01	89	1.02	          	          
SHUNYI 	Beishicao	4262	100	1154	27.08	2102	49.32	973	22.83	33	0.77	          	          
SHUNYI 	Zhaoquanying	7266	100	1642	22.60	3716	51.14	1845	25.39	63	0.87	          	          
CHANGPING 	Total	171034	100	53900	31.51	92686	54.19	23995	14.03	453	0.26	          	          
CHANGPING 	Chengbei	31676	100	10358	32.70	18816	59.40	2468	7.79	34	0.11	          	          
CHANGPING 	Changping	8254	100	2661	32.24	4723	57.22	857	10.38	13	0.16	          	          
CHANGPING 	Nankou	17762	100	5549	31.24	10298	57.98	1881	10.59	34	0.19	          	          
CHANGPING 	Yangfang	5553	100	1530	27.55	2990	53.84	1018	18.33	15	0.27	          	          
CHANGPING 	Machikou	10813	100	2944	27.23	5957	55.09	1871	17.30	41	0.38	          	          
CHANGPING 	Shahe	14935	100	4676	31.31	7966	53.34	2256	15.11	37	0.25	          	          
CHANGPING 	Huilongguan	12915	100	4819	37.31	6461	50.03	1609	12.46	26	0.20	          	          
CHANGPING 	Xiaotangshan	9010	100	2597	28.82	4503	49.98	1872	20.78	38	0.42	          	          
CHANGPING 	Nanshao	5039	100	1358	26.95	2672	53.03	987	19.59	22	0.44	          	          
CHANGPING 	Cuicun	4018	100	1029	25.61	2111	52.54	845	21.03	33	0.82	          	          
CHANGPING 	Baishan	4748	100	1389	29.25	2516	52.99	825	17.38	18	0.38	          	          
CHANGPING 	Dongxiaokou	11643	100	4707	40.43	5558	47.74	1355	11.64	23	0.20	          	          
CHANGPING 	Beiqijia	11646	100	3993	34.29	5522	47.42	2094	17.98	37	0.32	          	          
CHANGPING 	Xingshou	8387	100	2556	30.48	4407	52.55	1393	16.61	31	0.37	          	          
CHANGPING 	Changling	4627	100	1193	25.78	2601	56.21	816	17.64	17	0.37	          	          
CHANGPING 	Liucun	5592	100	1452	25.97	3092	55.29	1018	18.20	30	0.54	          	          
CHANGPING 	Shisanling	4416	100	1089	24.66	2493	56.45	830	18.80	4	0.09	          	          
DAXING 	Total	180621	100	43432	24.05	100455	55.62	35484	19.65	1249	0.69	1	          
DAXING 	Huangcun	60850	100	18734	30.79	34380	56.5	7551	12.41	185	0.30	          	          
DAXING 	Xihongmen	9606	100	2669	27.78	5172	53.84	1732	18.03	33	0.34	          	          
DAXING 	Jiugong	19381	100	7138	36.83	10404	53.68	1812	9.35	27	0.14	          	          
DAXING 	Qingyundian	9579	100	1626	16.97	5527	57.70	2332	24.34	94	0.98	          	          
