V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XINHUA 	Dongjiao	9812	100	2651	27.02	5367	54.70	1749	17.83	45	0.46	          	          
XINHUA 	Xijiao	11133	100	3105	27.89	6608	59.36	1390	12.49	30	0.27	          	          
XINHUA 	Hezuolu	10601	100	3028	28.56	6048	57.05	1484	14	41	0.39	          	          
XINHUA 	Lianmenglu	22635	100	5864	25.91	14395	63.60	2341	10.34	35	0.15	          	          
XINHUA 	Shigangdajie	19038	100	5757	30.24	11257	59.13	1990	10.45	34	0.18	          	          
SHIJIAZHUANG JIAOQU 	Total	110648	100	27471	24.83	62069	56.10	20288	18.34	818	0.74	2	          
SHIJIAZHUANG JIAOQU 	Xili	12716	100	4102	32.26	6650	52.30	1909	15.01	55	0.43	          	          
SHIJIAZHUANG JIAOQU 	Zhentou	13756	100	3193	23.21	7715	56.08	2722	19.79	126	0.92	          	          
SHIJIAZHUANG JIAOQU 	Suncun	7302	100	1799	24.64	4088	55.98	1347	18.45	67	0.92	1	0.01
SHIJIAZHUANG JIAOQU 	Huaidi	9892	100	3561	36	4613	46.63	1659	16.77	58	0.59	1	0.01
SHIJIAZHUANG JIAOQU 	Wuqilu	1842	100	620	33.66	1086	58.96	136	7.38	          	          	          	          
SHIJIAZHUANG JIAOQU 	Jianguolu	4707	100	1164	24.73	3263	69.32	278	5.91	2	0.04	          	          
SHIJIAZHUANG JIAOQU 	Tianyuan	5443	100	1337	24.56	3775	69.36	329	6.04	2	0.04	          	          
SHIJIAZHUANG JIAOQU 	Daguo	6377	100	1303	20.43	3603	56.5	1416	22.20	55	0.86	          	          
SHIJIAZHUANG JIAOQU 	Zhaolingpu	7157	100	1548	21.63	3908	54.60	1644	22.97	57	0.80	          	          
SHIJIAZHUANG JIAOQU 	Nangaoying	10312	100	2227	21.60	5850	56.73	2128	20.64	107	1.04	          	          
SHIJIAZHUANG JIAOQU 	Liuying	11708	100	3391	28.96	6519	55.68	1744	14.90	54	0.46	          	          
SHIJIAZHUANG JIAOQU 	Xisanzhuang	4884	100	893	18.28	2849	58.33	1094	22.40	48	0.98	          	          
SHIJIAZHUANG JIAOQU 	Dubei	5212	100	623	11.95	2869	55.05	1634	31.35	86	1.65	          	          
SHIJIAZHUANG JIAOQU 	Tangu	9340	100	1710	18.31	5281	56.54	2248	24.07	101	1.08	          	          
JINGXINGKUANGQU 	Total	31347	100	8898	28.39	17181	54.81	5168	16.49	100	0.32	          	          
JINGXINGKUANGQU 	Kuangshijie	8905	100	3489	39.18	4493	50.45	913	10.25	10	0.11	          	          
JINGXINGKUANGQU 	Siwei	7873	100	3554	45.14	3919	49.78	396	5.03	4	0.05	          	          
JINGXINGKUANGQU 	Jiazhuang	6439	100	745	11.57	3816	59.26	1827	28.37	51	0.79	          	          
JINGXINGKUANGQU 	Hengjian	4053	100	610	15.05	2480	61.19	948	23.39	15	0.37	          	          
JINGXINGKUANGQU 	Fengshan	4077	100	500	12.26	2473	60.66	1084	26.59	20	0.49	          	          
JINGXING 	Total	88527	100	14841	16.76	53166	60.06	19924	22.51	596	0.67	          	          
JINGXING 	Weishui	15815	100	2489	15.74	10203	64.51	3042	19.23	81	0.51	          	          
JINGXING 	Shangan	6291	100	1157	18.39	3573	56.80	1501	23.86	60	0.95	          	          
JINGXING 	Tianchang	11512	100	1709	14.85	6890	59.85	2838	24.65	75	0.65	          	          
JINGXING 	Xiulin	7531	100	1223	16.24	4644	61.67	1627	21.60	37	0.49	          	          
JINGXING 	Nanyu	4303	100	794	18.45	2439	56.68	1033	24.01	37	0.86	          	          
JINGXING 	Weizhou	7147	100	1096	15.34	4320	60.44	1671	23.38	60	0.84	          	          
JINGXING 	Xiaozuo	5110	100	893	17.48	2850	55.77	1333	26.09	34	0.67	          	          
JINGXING 	Nanzhangcheng	3428	100	852	24.85	1938	56.53	624	18.20	14	0.41	          	          
JINGXING 	Cangyanshan	2690	100	555	20.63	1554	57.77	565	21	16	0.59	          	          
JINGXING 	Ceyu	4062	100	735	18.09	2581	63.54	732	18.02	14	0.34	          	          
JINGXING 	Wujiayao	3362	100	445	13.24	1988	59.13	887	26.38	42	1.25	          	          
JINGXING 	Beizheng	3273	100	414	12.65	2057	62.85	782	23.89	20	0.61	          	          
JINGXING 	Yujia	2132	100	421	19.75	1209	56.71	491	23.03	11	0.52	          	          
JINGXING 	Sunzhuang	3986	100	481	12.07	2417	60.64	1051	26.37	37	0.93	          	          
JINGXING 	Nanxing	2178	100	401	18.41	1278	58.68	483	22.18	16	0.73	          	          
JINGXING 	Xinzhuang	2862	100	587	20.51	1487	51.96	766	26.76	22	0.77	          	          
JINGXING 	Nanwangzhuang	2845	100	589	20.70	1738	61.09	498	17.5	20	0.70	          	          
ZHENGDING 	Total	145087	100	20073	13.84	82548	56.90	40638	28.01	1825	1.26	3	          
ZHENGDING 	Zhengding	33004	100	5668	17.17	19276	58.41	7767	23.53	293	0.89	          	          
ZHENGDING 	Zhufutun	8263	100	892	10.80	4578	55.40	2634	31.88	159	1.92	          	          
ZHENGDING 	Xinchengpu	8222	100	986	11.99	4663	56.71	2457	29.88	114	1.39	2	0.02
ZHENGDING 	Xinan	10298	100	1449	14.07	5809	56.41	2910	28.26	130	1.26	          	          
ZHENGDING 	Xizhaotong	8061	100	889	11.03	4546	56.39	2483	30.80	143	1.77	          	          
ZHENGDING 	Nancun	8569	100	1079	12.59	4807	56.10	2570	29.99	113	1.32	          	          
ZHENGDING 	Ershilipu	12084	100	1844	15.26	7053	58.37	3046	25.21	140	1.16	1	0.01
ZHENGDING 	Nanniu	10086	100	1010	10.01	5802	57.53	3145	31.18	129	1.28	          	          
ZHENGDING 	Nanlou	12418	100	1209	9.74	7278	58.61	3775	30.40	156	1.26	          	          
ZHENGDING 	Xipingle	5193	100	680	13.09	2947	56.75	1498	28.85	68	1.31	          	          
ZHENGDING 	Beizaoxian	9555	100	1596	16.70	4965	51.96	2873	30.07	121	1.27	          	          
ZHENGDING 	Quyangqiao	11515	100	1170	10.16	6364	55.27	3773	32.77	208	1.81	          	          
ZHENGDING 	Liucun	7819	100	1601	20.48	4460	57.04	1707	21.83	51	0.65	          	          
LUANCHENG 	Total	87865	100	9182	10.45	48969	55.73	28160	32.05	1551	1.77	3	          
LUANCHENG 	Luancheng	15728	100	2103	13.37	9327	59.30	4120	26.20	178	1.13	          	          
LUANCHENG 	Qiema	6041	100	656	10.86	3409	56.43	1868	30.92	107	1.77	1	0.02
LUANCHENG 	Fangcun	20528	100	2324	11.32	11041	53.79	6743	32.85	419	2.04	1	          
LUANCHENG 	Yehe	10214	100	891	8.72	5711	55.91	3402	33.31	210	2.06	          	          
LUANCHENG 	Douyu	10497	100	737	7.02	5551	52.88	3971	37.83	238	2.27	          	          
LUANCHENG 	Nangao	6007	100	521	8.67	3353	55.82	2049	34.11	84	1.40	          	          
LUANCHENG 	Liulintun	8741	100	876	10.02	4900	56.06	2810	32.15	154	1.76	1	0.01
LUANCHENG 	Xiying	10109	100	1074	10.62	5677	56.16	3197	31.63	161	1.59	          	          
XINGTANG 	Total	103689	100	16421	15.84	65627	63.29	20970	20.22	671	0.65	          	          
XINGTANG 	Longzhou	14939	100	2461	16.47	9522	63.74	2890	19.35	66	0.44	          	          
XINGTANG 	Nanqiao	8005	100	1318	16.46	4965	62.02	1656	20.69	66	0.82	          	          
XINGTANG 	Shangbei	4311	100	674	15.63	2681	62.19	924	21.43	32	0.74	          	          
XINGTANG 	Koutou	6412	100	1214	18.93	4191	65.36	996	15.53	11	0.17	          	          
XINGTANG 	Duyanggang	9967	100	1438	14.43	6211	62.32	2256	22.63	62	0.62	          	          
XINGTANG 	Anxiang	9953	100	1400	14.07	6284	63.14	2186	21.96	83	0.83	          	          
XINGTANG 	Zhili	10274	100	1405	13.68	6223	60.57	2538	24.70	108	1.05	          	          
XINGTANG 	Shitong	5887	100	1017	17.28	3796	64.48	1049	17.82	25	0.42	          	          
XINGTANG 	Zhaiying	8868	100	1304	14.70	5783	65.21	1714	19.33	67	0.76	          	          
XINGTANG 	Chengzhai	5177	100	605	11.69	3434	66.33	1104	21.33	34	0.66	          	          
XINGTANG 	Shangfang	6525	100	1071	16.41	4167	63.86	1247	19.11	40	0.61	          	          
XINGTANG 	Yuting	5605	100	967	17.25	3336	59.52	1250	22.30	52	0.93	          	          
XINGTANG 	Beihe	2052	100	442	21.54	1305	63.60	304	14.81	1	0.05	          	          
XINGTANG 	Shangyanzhuang	1620	100	375	23.15	1024	63.21	217	13.40	4	0.25	          	          
XINGTANG 	Jiukouzi	4094	100	730	17.83	2705	66.07	639	15.61	20	0.49	          	          
LINGSHOU 	Total	79315	100	13280	16.74	49133	61.95	16278	20.52	623	0.79	1	          
LINGSHOU 	Lingshou	13712	100	2240	16.34	8612	62.81	2747	20.03	113	0.82	          	          
LINGSHOU 	Qingtong	6469	100	1076	16.63	4051	62.62	1298	20.06	44	0.68	          	          
LINGSHOU 	Tashang	2895	100	614	21.21	1831	63.25	436	15.06	14	0.48	          	          
LINGSHOU 	Chenzhuang	6032	100	1267	21	3609	59.83	1114	18.47	42	0.70	          	          
LINGSHOU 	Ciyu	7795	100	1203	15.43	5025	64.46	1500	19.24	66	0.85	1	0.01
LINGSHOU 	Chatou	4314	100	664	15.39	2780	64.44	830	19.24	40	0.93	          	          
LINGSHOU 	Sanshengyuan	6487	100	1179	18.17	3583	55.23	1652	25.47	73	1.13	          	          
LINGSHOU 	Beiwa	4541	100	428	9.43	2715	59.79	1351	29.75	47	1.04	          	          
LINGSHOU 	Niucheng	5177	100	683	13.19	3130	60.46	1315	25.40	49	0.95	          	          
LINGSHOU 	Goutai	5321	100	790	14.85	3366	63.26	1122	21.09	43	0.81	          	          
LINGSHOU 	Nanzhai	4000	100	705	17.62	2461	61.52	805	20.12	29	0.72	          	          
LINGSHOU 	Nanyanchuan	3104	100	569	18.33	2071	66.72	453	14.59	11	0.35	          	          
LINGSHOU 	Beitanzhuang	2783	100	409	14.70	1898	68.20	458	16.46	18	0.65	          	          
LINGSHOU 	Zhaitou	3770	100	704	18.67	2280	60.48	765	20.29	21	0.56	          	          
LINGSHOU 	Nanying	2915	100	749	25.69	1721	59.04	432	14.82	13	0.45	          	          
GAOYI 	Total	43204	100	5128	11.87	26482	61.30	11142	25.79	451	1.04	1	          
GAOYI 	Gaoyi	10970	100	1526	13.91	6818	62.15	2531	23.07	95	0.87	          	          
GAOYI 	Daying	7571	100	732	9.67	4492	59.33	2248	29.69	99	1.31	          	          
GAOYI 	Zhonghan	5868	100	635	10.82	3516	59.92	1643	28	74	1.26	          	          
GAOYI 	Wancheng	9603	100	1083	11.28	5969	62.16	2443	25.44	107	1.11	1	0.01
GAOYI 	Xifucun	9192	100	1152	12.53	5687	61.87	2277	24.77	76	0.83	          	          
SHENZE 	Total	66495	100	13526	20.34	39438	59.31	12956	19.48	575	0.86	          	          
SHENZE 	Shenze	13996	100	3029	21.64	8608	61.5	2269	16.21	90	0.64	          	          
SHENZE 	Tiegan	11771	100	2763	23.47	6724	57.12	2180	18.52	104	0.88	          	          
SHENZE 	Baizhuang	11490	100	2081	18.11	6415	55.83	2830	24.63	164	1.43	          	          
SHENZE 	Liucun	8526	100	1475	17.30	5221	61.24	1773	20.80	57	0.67	          	          
SHENZE 	Zhaoba	7753	100	1151	14.85	4692	60.52	1817	23.44	93	1.20	          	          
SHENZE 	Qiaotou	12959	100	3027	23.36	7778	60.02	2087	16.10	67	0.52	          	          
ZANHUANG 	Total	58186	100	8587	14.76	39820	68.44	9493	16.31	286	0.49	          	          
ZANHUANG 	Zanhuang	12926	100	2055	15.90	8684	67.18	2111	16.33	76	0.59	          	          
ZANHUANG 	Yuantou	5548	100	876	15.79	3931	70.85	725	13.07	16	0.29	          	          
ZANHUANG 	Xilongmen	5458	100	619	11.34	3638	66.65	1157	21.20	44	0.81	          	          
ZANHUANG 	Nanxingguo	5413	100	804	14.85	3683	68.04	906	16.74	20	0.37	          	          
ZANHUANG 	Nanqinghe	4548	100	470	10.33	3073	67.57	977	21.48	28	0.62	          	          
ZANHUANG 	Xiyangze	5887	100	742	12.60	4074	69.20	1030	17.5	41	0.70	          	          
ZANHUANG 	Tumen	3690	100	647	17.53	2627	71.19	406	11	10	0.27	          	          
ZANHUANG 	Huangbeiping	3409	100	530	15.55	2363	69.32	505	14.81	11	0.32	          	          
ZANHUANG 	Zhangshiyan	2046	100	462	22.58	1399	68.38	182	8.90	3	0.15	          	          
ZANHUANG 	Xuting	5386	100	837	15.54	3747	69.57	786	14.59	16	0.30	          	          
ZANHUANG 	Zhangleng	3875	100	545	14.06	2601	67.12	708	18.27	21	0.54	          	          
WUJI 	Total	119171	100	15488	13	69639	58.44	32580	27.34	1461	1.23	3	          
WUJI 	Wuji	18402	100	3032	16.48	11532	62.67	3657	19.87	181	0.98	          	          
WUJI 	Qiji	10306	100	1324	12.85	5990	58.12	2854	27.69	138	1.34	          	          
WUJI 	Zhangduangu	10464	100	1588	15.18	6135	58.63	2617	25.01	124	1.19	          	          
WUJI 	Beisu	13254	100	1424	10.74	7701	58.10	3945	29.76	184	1.39	          	          
WUJI 	Guozhuang	10720	100	1327	12.38	6105	56.95	3158	29.46	130	1.21	          	          
WUJI 	Dachen	7695	100	715	9.29	4395	57.12	2498	32.46	87	1.13	          	          
WUJI 	Gaotou	7743	100	962	12.42	4559	58.88	2154	27.82	68	0.88	          	          
WUJI 	Haozhuang	11751	100	1539	13.10	6827	58.10	3216	27.37	168	1.43	1	0.01
WUJI 	Donghoufang	12995	100	2206	16.98	7593	58.43	3064	23.58	132	1.02	          	          
WUJI 	Lichengdao	9870	100	855	8.66	5453	55.25	3404	34.49	156	1.58	2	0.02
WUJI 	Nanliu	5971	100	516	8.64	3349	56.09	2013	33.71	93	1.56	          	          
PINGSHAN 	Total	116448	100	20668	17.75	69455	59.64	25279	21.71	1042	0.89	4	          
PINGSHAN 	Pingshan	25496	100	4160	16.32	15161	59.46	5903	23.15	270	1.06	2	0.01
PINGSHAN 	Donghuishe	9095	100	1292	14.21	5530	60.80	2196	24.15	77	0.85	          	          
PINGSHAN 	Wentang	5511	100	1024	18.58	3142	57.01	1291	23.43	54	0.98	          	          
PINGSHAN 	Nandian	5774	100	1034	17.91	3668	63.53	1041	18.03	31	0.54	          	          
PINGSHAN 	Gangnan	7715	100	1335	17.30	4744	61.49	1569	20.34	67	0.87	          	          
PINGSHAN 	Zhongguyue	4971	100	761	15.31	2933	59	1232	24.78	45	0.91	          	          
PINGSHAN 	Xiahuai	4646	100	986	21.22	2606	56.09	1006	21.65	48	1.03	          	          
PINGSHAN 	Mengjiazhuang	2169	100	465	21.44	1228	56.62	452	20.84	23	1.06	1	0.05
PINGSHAN 	Xiaojue	4488	100	737	16.42	2481	55.28	1204	26.83	65	1.45	1	0.02
PINGSHAN 	Jiaotanzhuang	2342	100	596	25.45	1248	53.29	473	20.20	25	1.07	          	          
PINGSHAN 	Xidawu	5475	100	1030	18.81	3129	57.15	1262	23.05	54	0.99	          	          
PINGSHAN 	Shangsanji	5295	100	718	13.56	3528	66.63	1020	19.26	29	0.55	          	          
PINGSHAN 	Lianghe	4668	100	634	13.58	3020	64.70	967	20.72	47	1.01	          	          
PINGSHAN 	Dongwangpo	5762	100	1139	19.77	3602	62.51	972	16.87	49	0.85	          	          
PINGSHAN 	Sujiazhuang	2407	100	667	27.71	1361	56.54	364	15.12	15	0.62	          	          
PINGSHAN 	Zhaibei	3247	100	536	16.51	1904	58.64	787	24.24	20	0.62	          	          
PINGSHAN 	Xibaipo	1786	100	466	26.09	1006	56.33	303	16.97	11	0.62	          	          
PINGSHAN 	Beiye	4552	100	634	13.93	2583	56.74	1285	28.23	50	1.10	          	          
PINGSHAN 	Xiakou	2511	100	604	24.05	1535	61.13	362	14.42	10	0.40	          	          
PINGSHAN 	Shangguanyintang	1445	100	329	22.77	855	59.17	251	17.37	10	0.69	          	          
PINGSHAN 	Yangjiaqiao	2436	100	464	19.05	1439	59.07	515	21.14	18	0.74	          	          
PINGSHAN 	Yingli	2979	100	638	21.42	1750	58.74	571	19.17	20	0.67	          	          
PINGSHAN 	Hehekou	1678	100	419	24.97	1002	59.71	253	15.08	4	0.24	          	          
YUANSHI 	Total	88435	100	8866	10.03	53949	61	24353	27.54	1267	1.43	          	          
YUANSHI 	Huaiyang	16086	100	1891	11.76	10340	64.28	3690	22.94	165	1.03	          	          
YUANSHI 	Yincun	6592	100	604	9.16	3851	58.42	2016	30.58	121	1.84	          	          
YUANSHI 	Nanzuo	3529	100	399	11.31	2065	58.52	1000	28.34	65	1.84	          	          
YUANSHI 	Songcao	6898	100	568	8.23	4192	60.77	2025	29.36	113	1.64	          	          
YUANSHI 	Nanyin	7516	100	517	6.88	4394	58.46	2467	32.82	138	1.84	          	          
YUANSHI 	Jicun	5749	100	356	6.19	3281	57.07	1997	34.74	115	2	          	          
YUANSHI 	Macun	7503	100	791	10.54	4420	58.91	2172	28.95	120	1.60	          	          
YUANSHI 	Dongzhang	7348	100	613	8.34	4457	60.66	2159	29.38	119	1.62	          	          
YUANSHI 	Zhaotong	5737	100	537	9.36	3464	60.38	1668	29.07	68	1.19	          	          
YUANSHI 	Beizhu	5076	100	561	11.05	3126	61.58	1335	26.30	54	1.06	          	          
YUANSHI 	Sucun	3026	100	267	8.82	1970	65.10	751	24.82	38	1.26	          	          
YUANSHI 	Suyang	4765	100	484	10.16	3124	65.56	1093	22.94	64	1.34	          	          
YUANSHI 	Beizheng	2934	100	409	13.94	1873	63.84	622	21.20	30	1.02	          	          
YUANSHI 	Qianxian	2237	100	306	13.68	1286	57.49	610	27.27	35	1.56	          	          
YUANSHI 	Heishuihe	3439	100	563	16.37	2106	61.24	748	21.75	22	0.64	          	          
ZHAOXIAN 	Total	131280	100	16886	12.86	77741	59.22	34933	26.61	1717	1.31	3	          
ZHAOXIAN 	Zhaozhou	26777	100	5409	20.20	15667	58.51	5442	20.32	259	0.97	          	          
ZHAOXIAN 	Fanzhuang	15213	100	1299	8.54	8667	56.97	4965	32.64	282	1.85	          	          
ZHAOXIAN 	Beiwangli	10269	100	1010	9.84	6134	59.73	2961	28.83	164	1.60	          	          
ZHAOXIAN 	Xinzhaidian	7829	100	1027	13.12	4597	58.72	2132	27.23	73	0.93	          	          
ZHAOXIAN 	Hancun	11340	100	1348	11.89	6779	59.78	3060	26.98	153	1.35	          	          
ZHAOXIAN 	Nanbaishe	9511	100	1078	11.33	5696	59.89	2622	27.57	115	1.21	          	          
ZHAOXIAN 	Shahedian	7881	100	894	11.34	4608	58.47	2275	28.87	104	1.32	          	          
ZHAOXIAN 	Qiandazhang	10509	100	1106	10.52	6276	59.72	3010	28.64	116	1.10	1	0.01
ZHAOXIAN 	Xiezhuang	14848	100	1263	8.51	8864	59.70	4462	30.05	258	1.74	1	0.01
ZHAOXIAN 	Gaocun	10215	100	1571	15.38	6427	62.92	2126	20.81	90	0.88	1	0.01
ZHAOXIAN 	Wangxizhang	6888	100	881	12.79	4026	58.45	1878	27.26	103	1.5	          	          
XINJI 	Total	165712	100	32912	19.86	89596	54.07	41192	24.86	2009	1.21	3	          
XINJI 	Xinji	39745	100	11208	28.20	22126	55.67	6187	15.57	224	0.56	          	          
XINJI 	Jiucheng	10538	100	1653	15.69	5538	52.55	3170	30.08	177	1.68	          	          
XINJI 	Zhangguzhuang	8054	100	1686	20.93	4307	53.48	1957	24.30	104	1.29	          	          
XINJI 	Weibo	10415	100	2027	19.46	5967	57.29	2318	22.26	103	0.99	          	          
XINJI 	Xinleitou	11055	100	1830	16.55	5582	50.49	3431	31.04	211	1.91	1	0.01
XINJI 	Xincheng	6608	100	1204	18.22	3562	53.90	1759	26.62	83	1.26	          	          
XINJI 	Nanzhiqiu	9850	100	1589	16.13	5439	55.22	2691	27.32	131	1.33	          	          
XINJI 	Wangkou	10593	100	1610	15.20	5441	51.36	3377	31.88	165	1.56	          	          
XINJI 	Yaogongying	7874	100	1428	18.14	4185	53.15	2148	27.28	113	1.44	          	          
XINJI 	Qianying	9105	100	1305	14.33	4879	53.59	2765	30.37	155	1.70	1	0.01
XINJI 	Mazhuang	7809	100	1484	19	4154	53.20	2072	26.53	99	1.27	          	          
XINJI 	Hemujing	8630	100	1323	15.33	4484	51.96	2662	30.85	161	1.87	          	          
XINJI 	Tianjiazhuang	12660	100	1802	14.23	6793	53.66	3907	30.86	158	1.25	          	          
XINJI 	Zhonglixiang	6118	100	1389	22.70	3339	54.58	1329	21.72	61	1	          	          
XINJI 	Xiaoxinzhuang	6658	100	1374	20.64	3800	57.07	1419	21.31	64	0.96	1	0.02
GAOCHENG 	Total	183352	100	22459	12.25	106114	57.87	52261	28.5	2516	1.37	2	          
GAOCHENG 	Lianzhou	29782	100	4682	15.72	18539	62.25	6304	21.17	257	0.86	          	          
GAOCHENG 	Xingan	12194	100	1774	14.55	7023	57.59	3226	26.46	171	1.40	          	          
GAOCHENG 	Jiashizhuang	10948	100	1279	11.68	6014	54.93	3439	31.41	216	1.97	          	          
GAOCHENG 	Nanying	10387	100	1008	9.70	5932	57.11	3299	31.76	148	1.42	          	          
GAOCHENG 	Meihua	14230	100	1759	12.36	8396	59	3870	27.20	204	1.43	1	0.01
GAOCHENG 	Gangshang	12557	100	1872	14.91	6850	54.55	3659	29.14	175	1.39	1	0.01
GAOCHENG 	Qiutou	11460	100	1475	12.87	6469	56.45	3316	28.94	200	1.75	          	          
GAOCHENG 	Nandong	10400	100	1279	12.30	5902	56.75	3077	29.59	142	1.37	          	          
GAOCHENG 	Zhangjiazhuang	12416	100	1249	10.06	7093	57.13	3888	31.31	186	1.5	          	          
GAOCHENG 	Nanmeng	10333	100	982	9.5	5967	57.75	3219	31.15	165	1.60	          	          
GAOCHENG 	Zengcun	13694	100	1330	9.71	8009	58.49	4153	30.33	202	1.48	          	          
GAOCHENG 	Xiaochangan	11910	100	1146	9.62	6875	57.72	3740	31.40	149	1.25	          	          
GAOCHENG 	Qianxiguan	10260	100	1051	10.24	5892	57.43	3186	31.05	131	1.28	          	          
GAOCHENG 	Jiumenhuizu	9794	100	1081	11.04	5553	56.70	3032	30.96	128	1.31	          	          
GAOCHENG 	ShiJiaZhuangJingJiJiShuKaiFaQu	2987	100	492	16.47	1600	53.57	853	28.56	42	1.41	          	          
JINZHOU 	Total	132094	100	22126	16.75	79396	60.11	29386	22.25	1182	0.89	4	          
JINZHOU 	Jinzhou	31233	100	6315	20.22	19496	62.42	5250	16.81	171	0.55	1	          
JINZHOU 	Zongshizhuang	11841	100	1528	12.90	7062	59.64	3109	26.26	142	1.20	          	          
JINZHOU 	Yingli	7982	100	1043	13.07	4727	59.22	2115	26.5	97	1.22	          	          
JINZHOU 	Taoyuan	13147	100	2054	15.62	7872	59.88	3084	23.46	137	1.04	          	          
JINZHOU 	Dongzhuosu	11719	100	2199	18.76	6940	59.22	2466	21.04	113	0.96	1	0.01
JINZHOU 	Mayu	10922	100	1602	14.67	6256	57.28	2943	26.95	121	1.11	          	          
JINZHOU 	Xiaoqiao	15286	100	2937	19.21	9347	61.15	2892	18.92	110	0.72	          	          
JINZHOU 	Huaishu	14584	100	2454	16.83	8842	60.63	3183	21.83	104	0.71	1	0.01
JINZHOU 	Donglizhuang	11993	100	1619	13.5	6966	58.08	3253	27.12	154	1.28	1	0.01
JINZHOU 	Zhoujiazhuang	3387	100	375	11.07	1888	55.74	1091	32.21	33	0.97	          	          
XINLE 	Total	105430	100	13246	12.56	64039	60.74	26787	25.41	1355	1.29	3	          
XINLE 	Changshou	27684	100	4462	16.12	16686	60.27	6187	22.35	349	1.26	          	          
XINLE 	Huapi	5041	100	530	10.51	2883	57.19	1558	30.91	70	1.39	          	          
XINLE 	Chengan	16251	100	2020	12.43	10439	64.24	3641	22.40	151	0.93	          	          
XINLE 	Zhengmo	5176	100	778	15.03	3328	64.30	1040	20.09	30	0.58	          	          
XINLE 	Nandayue	4748	100	465	9.79	3256	68.58	996	20.98	31	0.65	          	          
XINLE 	Dugu	6886	100	930	13.51	4407	64	1471	21.36	78	1.13	          	          
XINLE 	Hantai	15160	100	1471	9.70	8487	55.98	4931	32.53	271	1.79	          	          
XINLE 	Dongwang	6494	100	809	12.46	3892	59.93	1710	26.33	82	1.26	1	0.02
XINLE 	Xieshen	8473	100	791	9.34	4807	56.73	2724	32.15	151	1.78	          	          
