V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
WULUMUQI XINSHIQU 	Shiyouxincun	13909	100	4696	33.76	8293	59.62	912	6.56	8	0.06	          	          
WULUMUQI XINSHIQU 	Yingbinlu	13600	100	4456	32.76	8307	61.08	824	6.06	13	0.10	          	          
WULUMUQI XINSHIQU 	Kashendonglu	6681	100	2272	34.01	4005	59.95	400	5.99	4	0.06	          	          
WULUMUQI XINSHIQU 	Beizhan	1845	100	908	49.21	867	46.99	70	3.79	          	          	          	          
WULUMUQI XINSHIQU 	Wulumuqijingjijishukaifaqu	11792	100	4619	39.17	6360	53.93	802	6.80	11	0.09	          	          
WULUMUQI XINSHIQU 	Gaoxinjishuchanyekaifaqu	5600	100	3015	53.84	2366	42.25	218	3.89	1	0.02	          	          
SHUIMOGOU 	Total	59310	100	20556	34.66	34733	58.56	3978	6.71	43	0.07	          	          
SHUIMOGOU 	Shuimogou	11794	100	4160	35.27	6881	58.34	744	6.31	9	0.08	          	          
SHUIMOGOU 	Liudaowan	12504	100	3814	30.5	7652	61.20	1030	8.24	8	0.06	          	          
SHUIMOGOU 	Weihuliang	6179	100	1935	31.32	3854	62.37	384	6.21	6	0.10	          	          
SHUIMOGOU 	Badaowan	1753	100	651	37.14	996	56.82	104	5.93	2	0.11	          	          
SHUIMOGOU 	Xinminlu	19175	100	6907	36.02	11014	57.44	1241	6.47	13	0.07	          	          
SHUIMOGOU 	Nanhu	7905	100	3089	39.08	4336	54.85	475	6.01	5	0.06	          	          
TOUTUNHE 	Total	43066	100	14233	33.05	26135	60.69	2665	6.19	33	0.08	          	          
TOUTUNHE 	Toutunhe	17499	100	5736	32.78	10967	62.67	786	4.49	10	0.06	          	          
TOUTUNHE 	Huochexizhan	11449	100	3885	33.93	6948	60.69	613	5.35	3	0.03	          	          
TOUTUNHE 	Wangjiagou	930	100	365	39.25	527	56.67	38	4.09	          	          	          	          
TOUTUNHE 	Wuchanglu	1228	100	433	35.26	736	59.93	58	4.72	1	0.08	          	          
TOUTUNHE 	Sanpingnongchang	3701	100	834	22.53	2424	65.5	438	11.83	5	0.14	          	          
TOUTUNHE 	Wuyinongchang	3372	100	963	28.56	2036	60.38	364	10.79	9	0.27	          	          
TOUTUNHE 	Tunhenongchang	4887	100	2017	41.27	2497	51.09	368	7.53	5	0.10	          	          
NANQUAN 	Total	3339	100	1512	45.28	1738	52.05	88	2.64	1	0.03	          	          
NANQUAN 	Aiweiergou	1814	100	621	34.23	1143	63.01	50	2.76	          	          	          	          
NANQUAN 	Xinghuo	139	100	115	82.73	22	15.83	2	1.44	          	          	          	          
NANQUAN 	Dongfeng	1386	100	776	55.99	573	41.34	36	2.60	1	0.07	          	          
DONGSHAN 	Total	32296	100	10775	33.36	19884	61.57	1615	5	22	0.07	          	          
DONGSHAN 	Shihua	9487	100	3220	33.94	6110	64.40	157	1.65	          	          	          	          
DONGSHAN 	Dibang	5201	100	1822	35.03	3102	59.64	272	5.23	5	0.10	          	          
DONGSHAN 	Kaziwan	12232	100	4255	34.79	7354	60.12	618	5.05	5	0.04	          	          
DONGSHAN 	Lucaogou	5376	100	1478	27.49	3318	61.72	568	10.57	12	0.22	          	          
WULUMUQI XIAN 	Total	101237	100	40873	40.37	52650	52.01	7599	7.51	115	0.11	          	          
WULUMUQI XIAN 	Dabancheng	1247	100	309	24.78	804	64.47	134	10.75	          	          	          	          
WULUMUQI XIAN 	Anningqu	3358	100	921	27.43	2090	62.24	344	10.24	3	0.09	          	          
WULUMUQI XIAN 	Donggou	1148	100	159	13.85	810	70.56	176	15.33	3	0.26	          	          
WULUMUQI XIAN 	Xigou	812	100	84	10.34	619	76.23	109	13.42	          	          	          	          
WULUMUQI XIAN 	Akesu	496	100	31	6.25	395	79.64	70	14.11	          	          	          	          
WULUMUQI XIAN 	Chaiwobao	263	100	54	20.53	165	62.74	44	16.73	          	          	          	          
WULUMUQI XIAN 	Qinggedahu	1625	100	317	19.51	1016	62.52	286	17.60	6	0.37	          	          
WULUMUQI XIAN 	Sishihu	1520	100	212	13.95	1050	69.08	252	16.58	6	0.39	          	          
WULUMUQI XIAN 	Liushihu	1979	100	415	20.97	1229	62.10	329	16.62	6	0.30	          	          
WULUMUQI XIAN 	Saerdaban	857	100	140	16.34	607	70.83	110	12.84	          	          	          	          
WULUMUQI XIAN 	Gangou	806	100	104	12.90	600	74.44	100	12.41	2	0.25	          	          
WULUMUQI XIAN 	Xiaoquzi	509	100	43	8.45	394	77.41	71	13.95	1	0.20	          	          
WULUMUQI XIAN 	Yongfeng	1938	100	328	16.92	1292	66.67	313	16.15	5	0.26	          	          
WULUMUQI XIAN 	Shuixigou	1740	100	222	12.76	1233	70.86	280	16.09	5	0.29	          	          
WULUMUQI XIAN 	Banfanggou	3103	100	381	12.28	2155	69.45	559	18.01	8	0.26	          	          
WULUMUQI XIAN 	Diwobao	4680	100	1368	29.23	2847	60.83	456	9.74	9	0.19	          	          
WULUMUQI XIAN 	Ergong	29578	100	14579	49.29	13551	45.81	1429	4.83	19	0.06	          	          
WULUMUQI XIAN 	Dawan	20895	100	9274	44.38	10482	50.17	1118	5.35	21	0.10	          	          
WULUMUQI XIAN 	Qidaowan	22146	100	11629	52.51	9415	42.51	1088	4.91	14	0.06	          	          
WULUMUQI XIAN 	Tuoli	868	100	88	10.14	669	77.07	110	12.67	1	0.12	          	          
WULUMUQI XIAN 	Gaoyazimuchang	654	100	115	17.58	452	69.11	87	13.30	          	          	          	          
WULUMUQI XIAN 	Saerqiaokemuchang	540	100	48	8.89	416	77.04	71	13.15	5	0.93	          	          
WULUMUQI XIAN 	Tianshanmuchang	277	100	30	10.83	207	74.73	40	14.44	          	          	          	          
WULUMUQI XIAN 	Zhongyangchang	198	100	22	11.11	152	76.77	23	11.62	1	0.51	          	          
DUSHANZI 	Total	17071	100	6305	36.93	10237	59.97	527	3.09	2	0.01	          	          
DUSHANZI 	Jinshanlu	10250	100	4156	40.55	5795	56.54	297	2.90	2	0.02	          	          
DUSHANZI 	Xininglu	6459	100	1934	29.94	4317	66.84	208	3.22	          	          	          	          
DUSHANZI 	Beicun	362	100	215	59.39	125	34.53	22	6.08	          	          	          	          
KELAMAYI 	Total	49954	100	16339	32.71	32289	64.64	1319	2.64	7	0.01	          	          
KELAMAYI 	Tianshanlu	12808	100	4298	33.56	8158	63.69	351	2.74	1	0.01	          	          
KELAMAYI 	Shenglilu	14802	100	4976	33.62	9378	63.36	445	3.01	3	0.02	          	          
KELAMAYI 	Kunlunlu	6787	100	2058	30.32	4588	67.60	140	2.06	1	0.01	          	          
KELAMAYI 	Yinhelu	9506	100	2693	28.33	6548	68.88	264	2.78	1	0.01	          	          
KELAMAYI 	Jinlongzhen	4893	100	1843	37.67	2988	61.07	61	1.25	1	0.02	          	          
KELAMAYI 	Wuwuxinzhen	229	100	52	22.71	163	71.18	14	6.11	          	          	          	          
KELAMAYI 	Xiaoguai	281	100	33	11.74	212	75.44	36	12.81	          	          	          	          
KELAMAYI 	Kelamayijinkuang	648	100	386	59.57	254	39.20	8	1.23	          	          	          	          
BAIJIANTAN 	Total	21296	100	6318	29.67	14568	68.41	408	1.92	2	0.01	          	          
BAIJIANTAN 	Zhongxinglu	15552	100	4429	28.48	10817	69.55	304	1.95	2	0.01	          	          
BAIJIANTAN 	Sanpingzhen	5744	100	1889	32.89	3751	65.30	104	1.81	          	          	          	          
WUERHE 	Total	3032	100	890	29.35	2038	67.22	103	3.40	1	0.03	          	          
WUERHE 	Baikouquan	2174	100	636	29.25	1496	68.81	42	1.93	          	          	          	          
WUERHE 	Wuerhe	858	100	254	29.60	542	63.17	61	7.11	1	0.12	          	          
TULUFAN 	Total	58361	100	8845	15.16	39617	67.88	9732	16.68	167	0.29	          	          
TULUFAN 	Laochenglu	4133	100	887	21.46	2791	67.53	449	10.86	6	0.15	          	          
TULUFAN 	Gaochanglu	7443	100	1752	23.54	5077	68.21	613	8.24	1	0.01	          	          
TULUFAN 	Qiquanhu	3676	100	1153	31.37	2109	57.37	410	11.15	4	0.11	          	          
TULUFAN 	Daheyan	3332	100	1238	37.15	1936	58.10	156	4.68	2	0.06	          	          
TULUFAN 	Yaer	12679	100	1356	10.69	8812	69.5	2462	19.42	49	0.39	          	          
TULUFAN 	Aidinghu	4067	100	307	7.55	3077	75.66	672	16.52	11	0.27	          	          
TULUFAN 	Putao	4795	100	236	4.92	3328	69.41	1209	25.21	22	0.46	          	          
TULUFAN 	Qiatekale	5510	100	358	6.5	3935	71.42	1197	21.72	20	0.36	          	          
TULUFAN 	Erbao	2215	100	138	6.23	1449	65.42	611	27.58	17	0.77	          	          
TULUFAN 	Sanbao	2734	100	170	6.22	1924	70.37	631	23.08	9	0.33	          	          
TULUFAN 	Shengjin	4814	100	389	8.08	3352	69.63	1049	21.79	24	0.5	          	          
TULUFAN 	Hongliuheyuanyichang	857	100	207	24.15	569	66.39	79	9.22	2	0.23	          	          
TULUFAN 	Yuanzhongchang	507	100	94	18.54	333	65.68	80	15.78	          	          	          	          
TULUFAN 	221tuan	1599	100	560	35.02	925	57.85	114	7.13	          	          	          	          
SHANSHAN 	Total	45741	100	6944	15.18	31057	67.90	7614	16.65	126	0.28	          	          
SHANSHAN 	Shanshan	7346	100	1518	20.66	5016	68.28	801	10.90	11	0.15	          	          
SHANSHAN 	Qiketai	3792	100	546	14.40	2676	70.57	562	14.82	8	0.21	          	          
SHANSHAN 	Shanshanhuochezhan	4977	100	2145	43.10	2632	52.88	200	4.02	          	          	          	          
SHANSHAN 	Lianmuqin	6484	100	533	8.22	4668	71.99	1261	19.45	22	0.34	          	          
SHANSHAN 	Lukeqin	5998	100	455	7.59	4131	68.87	1394	23.24	18	0.30	          	          
SHANSHAN 	Pizhan	5268	100	495	9.40	3732	70.84	1023	19.42	18	0.34	          	          
SHANSHAN 	Dongbazha	1021	100	101	9.89	704	68.95	213	20.86	3	0.29	          	          
SHANSHAN 	Tuyugou	4714	100	383	8.12	3236	68.65	1067	22.63	28	0.59	          	          
SHANSHAN 	Dalangkan	3089	100	221	7.15	2150	69.60	708	22.92	10	0.32	          	          
SHANSHAN 	Dikan	1442	100	164	11.37	1035	71.78	241	16.71	2	0.14	          	          
SHANSHAN 	Shuangshuimogonganguanliqu	1610	100	383	23.79	1077	66.89	144	8.94	6	0.37	          	          
TUOKEXUN 	Total	23792	100	2403	10.10	17459	73.38	3865	16.24	65	0.27	          	          
TUOKEXUN 	Tuokexun	4551	100	772	16.96	3229	70.95	543	11.93	7	0.15	          	          
TUOKEXUN 	Kumishen	262	100	81	30.92	151	57.63	29	11.07	1	0.38	          	          
TUOKEXUN 	Kujiayi	447	100	51	11.41	328	73.38	68	15.21	          	          	          	          
TUOKEXUN 	Xia	6216	100	473	7.61	4540	73.04	1187	19.10	16	0.26	          	          
TUOKEXUN 	Guolebuyi	4169	100	350	8.40	3075	73.76	729	17.49	15	0.36	          	          
TUOKEXUN 	Yilahu	3568	100	329	9.22	2688	75.34	538	15.08	13	0.36	          	          
TUOKEXUN 	Bositan	4579	100	347	7.58	3448	75.30	771	16.84	13	0.28	          	          
HAMI 	Total	118694	100	29352	24.73	79761	67.20	9456	7.97	125	0.11	          	          
HAMI 	Donghequ	15470	100	4875	31.51	9597	62.04	987	6.38	11	0.07	          	          
HAMI 	Xihequ	4656	100	1529	32.84	2762	59.32	363	7.80	2	0.04	          	          
HAMI 	XinShiqu	26359	100	8311	31.53	16458	62.44	1575	5.98	15	0.06	          	          
HAMI 	Yamansu	933	100	413	44.27	506	54.23	14	1.5	          	          	          	          
HAMI 	Qijiaojing	681	100	303	44.49	337	49.49	40	5.87	1	0.15	          	          
HAMI 	Xingxingxia	46	100	28	60.87	17	36.96	1	2.17	          	          	          	          
HAMI 	Erbao	3372	100	639	18.95	2370	70.28	358	10.62	5	0.15	          	          
HAMI 	Qincheng	2012	100	341	16.95	1409	70.03	255	12.67	7	0.35	          	          
HAMI 	Wulataihasakeminzu	165	100	17	10.30	129	78.18	19	11.52	          	          	          	          
HAMI 	Shuangjingzi	145	100	22	15.17	116	80	7	4.83	          	          	          	          
HAMI 	Daquanwan	2930	100	425	14.51	2101	71.71	399	13.62	5	0.17	          	          
HAMI 	Taojiagong	5932	100	823	13.87	4374	73.74	723	12.19	12	0.20	          	          
HAMI 	Huicheng	2357	100	390	16.55	1675	71.06	287	12.18	5	0.21	          	          
HAMI 	Huayuan	2134	100	313	14.67	1508	70.67	309	14.48	4	0.19	          	          
HAMI 	Nanhu	669	100	152	22.72	454	67.86	60	8.97	3	0.45	          	          
HAMI 	Wubao	2689	100	300	11.16	2002	74.45	381	14.17	6	0.22	          	          
HAMI 	Dewailidurukehasake	526	100	40	7.60	438	83.27	48	9.13	          	          	          	          
HAMI 	Xishan	743	100	112	15.07	578	77.79	51	6.86	2	0.27	          	          
HAMI 	Tianshan	1520	100	256	16.84	1175	77.30	89	5.86	          	          	          	          
HAMI 	Baishitou	375	100	78	20.80	269	71.73	26	6.93	2	0.53	          	          
HAMI 	Chengjiao	4569	100	808	17.68	3139	68.70	616	13.48	6	0.13	          	          
HAMI 	Liushugou	262	100	33	12.60	207	79.01	22	8.40	          	          	          	          
HAMI 	Shiyoukuangqu	10953	100	2252	20.56	8409	76.77	291	2.66	1	0.01	          	          
HAMI 	Sandaolingkuangqu	11232	100	3262	29.04	7284	64.85	683	6.08	3	0.03	          	          
HAMI 	Yuanlinchang	271	100	51	18.82	195	71.96	25	9.23	          	          	          	          
HAMI 	Yiwujunmachang	1196	100	375	31.35	738	61.71	82	6.86	1	0.08	          	          
HAMI 	Hongxingyichang	2527	100	642	25.41	1669	66.05	214	8.47	2	0.08	          	          
HAMI 	Hongxingerchang	2347	100	627	26.71	1458	62.12	257	10.95	5	0.21	          	          
HAMI 	Hongxingsanchang	1291	100	300	23.24	830	64.29	158	12.24	3	0.23	          	          
HAMI 	Hongxingsichang	1255	100	248	19.76	880	70.12	124	9.88	3	0.24	          	          
HAMI 	Huangtiannongchang	2564	100	392	15.29	1847	72.04	315	12.29	10	0.39	          	          
HAMI 	Huojiannongchang	3490	100	506	14.5	2534	72.61	441	12.64	9	0.26	          	          
HAMI 	Liushuquannongchang	2466	100	414	16.79	1855	75.22	195	7.91	2	0.08	          	          
HAMI 	Hongxingermuchang	557	100	75	13.46	441	79.17	41	7.36	          	          	          	          
BALIKUNHASAKEZIZHIXIAN 	Total	22049	100	2823	12.80	16209	73.51	2960	13.42	57	0.26	          	          
BALIKUNHASAKEZIZHIXIAN 	Balikun	3692	100	632	17.12	2700	73.13	352	9.53	8	0.22	          	          
BALIKUNHASAKEZIZHIXIAN 	Boerqiangji	154	100	59	38.31	91	59.09	4	2.60	          	          	          	          
BALIKUNHASAKEZIZHIXIAN 	Saerqiaoke	919	100	40	4.35	730	79.43	148	16.10	1	0.11	          	          
BALIKUNHASAKEZIZHIXIAN 	Haiziyan	1210	100	49	4.05	993	82.07	165	13.64	3	0.25	          	          
BALIKUNHASAKEZIZHIXIAN 	Xialaoba	1029	100	63	6.12	830	80.66	132	12.83	4	0.39	          	          
BALIKUNHASAKEZIZHIXIAN 	Dahe	4816	100	577	11.98	3505	72.78	723	15.01	11	0.23	          	          
BALIKUNHASAKEZIZHIXIAN 	Kuisu	2686	100	365	13.59	1923	71.59	389	14.48	9	0.34	          	          
BALIKUNHASAKEZIZHIXIAN 	Shirenzi	1951	100	222	11.38	1362	69.81	360	18.45	7	0.36	          	          
BALIKUNHASAKEZIZHIXIAN 	Huayuan	1722	100	208	12.08	1258	73.05	251	14.58	5	0.29	          	          
BALIKUNHASAKEZIZHIXIAN 	Santanghu	405	100	71	17.53	299	73.83	35	8.64	          	          	          	          
BALIKUNHASAKEZIZHIXIAN 	Dahongliuxia	571	100	25	4.38	457	80.04	87	15.24	2	0.35	          	          
BALIKUNHASAKEZIZHIXIAN 	Baqiangzi	300	100	10	3.33	256	85.33	32	10.67	2	0.67	          	          
BALIKUNHASAKEZIZHIXIAN 	Hongshannongchang	1848	100	346	18.72	1274	68.94	223	12.07	5	0.27	          	          
BALIKUNHASAKEZIZHIXIAN 	Hongxingyimuchang	746	100	156	20.91	531	71.18	59	7.91	          	          	          	          
YIWU 	Total	4514	100	750	16.61	3428	75.94	330	7.31	6	0.13	          	          
YIWU 	Yiwu	947	100	244	25.77	671	70.86	32	3.38	          	          	          	          
YIWU 	Naomaohu	989	100	157	15.87	755	76.34	75	7.58	2	0.20	          	          
YIWU 	Weizixia	157	100	27	17.20	120	76.43	10	6.37	          	          	          	          
YIWU 	Xiamaya	182	100	30	16.48	133	73.08	19	10.44	          	          	          	          
YIWU 	Yanchi	711	100	98	13.78	547	76.93	66	9.28	          	          	          	          
YIWU 	Tuhulu	548	100	81	14.78	439	80.11	28	5.11	          	          	          	          
YIWU 	Qianshanhasakeminzu	503	100	41	8.15	398	79.13	60	11.93	4	0.80	          	          
YIWU 	Naomaohunongchang	477	100	72	15.09	365	76.52	40	8.39	          	          	          	          
CHANGJI 	Total	116144	100	33579	28.91	72781	62.66	9644	8.30	140	0.12	          	          
CHANGJI 	Laocheng	6092	100	1910	31.35	3687	60.52	491	8.06	4	0.07	          	          
CHANGJI 	Yananbeilu	15598	100	4938	31.66	9637	61.78	1006	6.45	17	0.11	          	          
CHANGJI 	Yanannanlu	24972	100	7889	31.59	15876	63.58	1195	4.79	12	0.05	          	          
CHANGJI 	Chengjiao	12818	100	4400	34.33	7600	59.29	813	6.34	5	0.04	          	          
CHANGJI 	Wujiaqu	10503	100	3794	36.12	6077	57.86	623	5.93	9	0.09	          	          
CHANGJI 	Liuhuanggou	1842	100	852	46.25	930	50.49	60	3.26	          	          	          	          
CHANGJI 	Sangong	4846	100	817	16.86	3254	67.15	761	15.70	14	0.29	          	          
CHANGJI 	Yushugou	2854	100	420	14.72	2012	70.5	415	14.54	7	0.25	          	          
CHANGJI 	Erliugong	2531	100	254	10.04	1824	72.07	442	17.46	11	0.43	          	          
CHANGJI 	Daxiqu	3884	100	905	23.30	2477	63.77	489	12.59	13	0.33	          	          
CHANGJI 	Dianba	1749	100	253	14.47	1163	66.5	324	18.52	9	0.51	          	          
CHANGJI 	Binhu	2535	100	479	18.90	1656	65.33	394	15.54	6	0.24	          	          
CHANGJI 	Liugong	3259	100	664	20.37	2117	64.96	471	14.45	7	0.21	          	          
CHANGJI 	Ashenlihasakeminzu	1586	100	93	5.86	1286	81.08	205	12.93	2	0.13	          	          
CHANGJI 	Miaoergou	806	100	80	9.93	629	78.04	96	11.91	1	0.12	          	          
CHANGJI 	Yuanyichang	3456	100	1290	37.33	1973	57.09	189	5.47	4	0.12	          	          
CHANGJI 	101tuan	5876	100	1797	30.58	3540	60.25	527	8.97	12	0.20	          	          
CHANGJI 	103tuan	5439	100	1621	29.80	3305	60.76	510	9.38	3	0.06	          	          
CHANGJI 	Gongqingtuannongchang	2222	100	496	22.32	1440	64.81	285	12.83	1	0.05	          	          
CHANGJI 	Junhunongchang	3276	100	627	19.14	2298	70.15	348	10.62	3	0.09	          	          
FUKANG 	Total	45402	100	11321	24.94	29526	65.03	4466	9.84	89	0.20	          	          
FUKANG 	Bofengjie	4749	100	1325	27.90	3113	65.55	306	6.44	5	0.11	          	          
FUKANG 	Fuxinjie	3455	100	866	25.07	2308	66.80	274	7.93	7	0.20	          	          
FUKANG 	Zhundong	5631	100	1763	31.31	3780	67.13	88	1.56	          	          	          	          
FUKANG 	Ganhezi	2896	100	1055	36.43	1718	59.32	123	4.25	          	          	          	          
FUKANG 	Chengguan	6048	100	1358	22.45	3931	65	743	12.29	16	0.26	          	          
FUKANG 	Jiuyunjie	4463	100	758	16.98	2959	66.30	726	16.27	20	0.45	          	          
FUKANG 	Ziniquanzi	4033	100	569	14.11	2783	69.01	669	16.59	12	0.30	          	          
FUKANG 	Sangonghehasakeminzu	971	100	124	12.77	721	74.25	123	12.67	3	0.31	          	          
FUKANG 	Shanghugouhasakeminzu	1449	100	193	13.32	1026	70.81	223	15.39	7	0.48	          	          
FUKANG 	Shuimogou	927	100	147	15.86	630	67.96	147	15.86	3	0.32	          	          
FUKANG 	Yousegongsiguanlichu	1615	100	517	32.01	923	57.15	173	10.71	2	0.12	          	          
FUKANG 	Dahuangshanmeikuang	1139	100	439	38.54	645	56.63	54	4.74	1	0.09	          	          
FUKANG 	Zhongyangchang	367	100	56	15.26	255	69.48	55	14.99	1	0.27	          	          
FUKANG 	Xiaoquanmuchang	306	100	28	9.15	227	74.18	50	16.34	1	0.33	          	          
FUKANG 	Wugongmeikuang	487	100	220	45.17	248	50.92	19	3.90	          	          	          	          
FUKANG 	Tudunzinongchang	1292	100	290	22.45	867	67.11	134	10.37	1	0.08	          	          
FUKANG 	Liuyunhunongchang	1828	100	322	17.61	1310	71.66	194	10.61	2	0.11	          	          
FUKANG 	222tuannongchang	3746	100	1291	34.46	2082	55.58	365	9.74	8	0.21	          	          
MIQUAN 	Total	51505	100	11072	21.5	34897	67.75	5433	10.55	103	0.20	          	          
MIQUAN 	Donglu	8871	100	2225	25.08	5938	66.94	691	7.79	17	0.19	          	          
MIQUAN 	Xilu	7877	100	1865	23.68	5470	69.44	532	6.75	10	0.13	          	          
MIQUAN 	Youhaolu	4359	100	1526	35.01	2598	59.60	231	5.30	4	0.09	          	          
MIQUAN 	Gumudi	7203	100	1038	14.41	5225	72.54	925	12.84	15	0.21	          	          
MIQUAN 	Tiechanggou	3610	100	749	20.75	2556	70.80	303	8.39	2	0.06	          	          
MIQUAN 	Changshanzi	5312	100	634	11.94	3687	69.41	972	18.30	19	0.36	          	          
MIQUAN 	Yangmaogong	4401	100	458	10.41	3235	73.51	696	15.81	12	0.27	          	          
MIQUAN 	Sandaoba	3392	100	613	18.07	2261	66.66	503	14.83	15	0.44	          	          
MIQUAN 	Baiyanghe	1145	100	223	19.48	795	69.43	124	10.83	3	0.26	          	          
MIQUAN 	102tuanchang	5335	100	1741	32.63	3132	58.71	456	8.55	6	0.11	          	          
HUTUBI 	Total	58188	100	12077	20.76	39804	68.41	6186	10.63	121	0.21	          	          
HUTUBI 	Hutubi	10942	100	3121	28.52	7111	64.99	700	6.40	10	0.09	          	          
HUTUBI 	Dafeng	3292	100	447	13.58	2409	73.18	427	12.97	9	0.27	          	          
HUTUBI 	Queergou	2792	100	382	13.68	2000	71.63	403	14.43	7	0.25	          	          
HUTUBI 	Ershilidian	3587	100	580	16.17	2457	68.5	534	14.89	16	0.45	          	          
HUTUBI 	Yuanhucun	5648	100	920	16.29	3980	70.47	739	13.08	9	0.16	          	          
HUTUBI 	Wugongtai	4329	100	576	13.31	3098	71.56	641	14.81	14	0.32	          	          
HUTUBI 	Shitizihasakeminzu	1329	100	136	10.23	974	73.29	215	16.18	4	0.30	          	          
HUTUBI 	105tuanchang	2952	100	699	23.68	2057	69.68	194	6.57	2	0.07	          	          
HUTUBI 	106tuanchang	2336	100	596	25.51	1610	68.92	130	5.57	          	          	          	          
HUTUBI 	111tuanchang	1586	100	407	25.66	1032	65.07	145	9.14	2	0.13	          	          
HUTUBI 	Fangcaohuzongchang	17010	100	3615	21.25	11547	67.88	1804	10.61	44	0.26	          	          
HUTUBI 	Zhongniuchang	2385	100	598	25.07	1529	64.11	254	10.65	4	0.17	          	          
MANASI 	Total	48206	100	9868	20.47	32489	67.40	5729	11.88	120	0.25	          	          
MANASI 	Manasi	9738	100	2655	27.26	6304	64.74	759	7.79	20	0.21	          	          
MANASI 	Letuyi	2940	100	455	15.48	2033	69.15	442	15.03	10	0.34	          	          
MANASI 	Baojiadian	4469	100	692	15.48	3065	68.58	700	15.66	12	0.27	          	          
MANASI 	Liangzhouhu	1737	100	235	13.53	1245	71.68	249	14.34	8	0.46	          	          
MANASI 	Beiwucha	2150	100	369	17.16	1445	67.21	327	15.21	9	0.42	          	          
MANASI 	Liuhudi	1811	100	267	14.74	1259	69.52	280	15.46	5	0.28	          	          
