V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
KAIFU 	Shangdalong	10276	100	3156	30.71	5964	58.04	1137	11.06	19	0.18	          	          
KAIFU 	Qingshuitang	3974	100	1234	31.05	2168	54.55	563	14.17	9	0.23	          	          
KAIFU 	Wangluyuan	8552	100	2886	33.75	4638	54.23	1021	11.94	7	0.08	          	          
KAIFU 	Beizhanlu	13288	100	4388	33.02	7253	54.58	1616	12.16	31	0.23	          	          
KAIFU 	Wujialing	14769	100	4801	32.51	8592	58.18	1352	9.15	24	0.16	          	          
KAIFU 	Minzhudongjie	8563	100	3005	35.09	4504	52.60	1035	12.09	19	0.22	          	          
KAIFU 	Heishidu	13259	100	4154	31.33	7686	57.97	1398	10.54	21	0.16	          	          
KAIFU 	Xinhe	13596	100	4404	32.39	7811	57.45	1364	10.03	17	0.13	          	          
KAIFU 	Tongtaijie	5964	100	2138	35.85	3107	52.10	710	11.90	9	0.15	          	          
KAIFU 	Xichangjie	6290	100	2522	40.10	2981	47.39	781	12.42	6	0.10	          	          
KAIFU 	Ruyijie	3159	100	1294	40.96	1500	47.48	363	11.49	2	0.06	          	          
KAIFU 	Sifangping	2960	100	848	28.65	1642	55.47	460	15.54	10	0.34	          	          
KAIFU 	Laodaohe	14431	100	3031	21	8303	57.54	3040	21.07	57	0.39	          	          
KAIFU 	Xianing	5547	100	1753	31.60	3150	56.79	631	11.38	13	0.23	          	          
KAIFU 	Zonghenongchang	6170	100	1243	20.15	3772	61.13	1133	18.36	22	0.36	          	          
YUHUA 	Total	140042	100	44544	31.81	80759	57.67	14521	10.37	218	0.16	          	          
YUHUA 	Houjiatang	17072	100	5304	31.07	9835	57.61	1902	11.14	31	0.18	          	          
YUHUA 	Zuojiatang	34070	100	10420	30.58	20626	60.54	2991	8.78	33	0.10	          	          
YUHUA 	Kuitang	8793	100	2746	31.23	5238	59.57	792	9.01	17	0.19	          	          
YUHUA 	Shazitang	18432	100	6117	33.19	10823	58.72	1479	8.02	13	0.07	          	          
YUHUA 	Dongtang	11565	100	3878	33.53	6679	57.75	992	8.58	16	0.14	          	          
YUHUA 	Yuhuating	22512	100	6752	29.99	13487	59.91	2237	9.94	36	0.16	          	          
YUHUA 	Gaoqiao	12786	100	6338	49.57	5673	44.37	769	6.01	6	0.05	          	          
YUHUA 	Dongjing	7263	100	1615	22.24	3900	53.70	1712	23.57	36	0.5	          	          
YUHUA 	Lituo	7549	100	1374	18.20	4498	59.58	1647	21.82	30	0.40	          	          
CHANGSHA 	Total	215426	100	51050	23.70	115419	53.58	47411	22.01	1543	0.72	3	          
CHANGSHA 	Xingsha	16389	100	5164	31.51	9112	55.60	2060	12.57	53	0.32	          	          
CHANGSHA 	Muyun	12700	100	3427	26.98	6851	53.94	2359	18.57	62	0.49	1	0.01
CHANGSHA 	Huangxing	12324	100	2379	19.30	6569	53.30	3269	26.53	107	0.87	          	          
CHANGSHA 	Langli	9065	100	2500	27.58	4874	53.77	1649	18.19	42	0.46	          	          
CHANGSHA 	Jiangbei	15611	100	3372	21.60	8137	52.12	3961	25.37	141	0.90	          	          
CHANGSHA 	Huanghua	20044	100	3777	18.84	11283	56.29	4846	24.18	138	0.69	          	          
CHANGSHA 	Chunhua	11934	100	2658	22.27	6526	54.68	2659	22.28	91	0.76	          	          
CHANGSHA 	Guoyuan	6508	100	1461	22.45	3557	54.66	1446	22.22	44	0.68	          	          
CHANGSHA 	Lukou	8032	100	1907	23.74	4352	54.18	1729	21.53	44	0.55	          	          
CHANGSHA 	Gaoqiao	9040	100	2811	31.10	4434	49.05	1744	19.29	51	0.56	          	          
CHANGSHA 	Jinjing	11953	100	2987	24.99	6219	52.03	2641	22.09	106	0.89	          	          
CHANGSHA 	Fulin	8297	100	2093	25.23	4235	51.04	1907	22.98	62	0.75	          	          
CHANGSHA 	Qingshanpu	5301	100	1088	20.52	2917	55.03	1251	23.60	44	0.83	1	0.02
CHANGSHA 	Ansha	14883	100	3814	25.63	7893	53.03	3112	20.91	64	0.43	          	          
CHANGSHA 	Beishan	14945	100	3515	23.52	7884	52.75	3452	23.10	94	0.63	          	          
CHANGSHA 	Tiaoma	15219	100	3014	19.80	8328	54.72	3746	24.61	131	0.86	          	          
CHANGSHA 	Ganshan	6380	100	1385	21.71	3419	53.59	1519	23.81	57	0.89	          	          
CHANGSHA 	Shuangjiang	5414	100	1009	18.64	2893	53.44	1432	26.45	79	1.46	1	0.02
CHANGSHA 	Baisha	5606	100	1485	26.49	3016	53.80	1056	18.84	49	0.87	          	          
CHANGSHA 	Kaihui	5513	100	1060	19.23	2807	50.92	1562	28.33	84	1.52	          	          
CHANGSHA 	Changshahangkongzhiyejishuxueyuan	268	100	144	53.73	113	42.16	11	4.10	          	          	          	          
WANGCHENG 	Total	188531	100	42405	22.49	103262	54.77	41786	22.16	1076	0.57	2	          
WANGCHENG 	Gaotangling	18845	100	5750	30.51	10709	56.83	2325	12.34	61	0.32	          	          
WANGCHENG 	Qiaoyi	9937	100	2283	22.97	5318	53.52	2291	23.06	44	0.44	1	0.01
WANGCHENG 	Dingzi	11065	100	2840	25.67	6081	54.96	2103	19.01	41	0.37	          	          
WANGCHENG 	Chating	8611	100	1881	21.84	4765	55.34	1921	22.31	44	0.51	          	          
WANGCHENG 	Dongcheng	4785	100	1081	22.59	2584	54	1096	22.90	24	0.5	          	          
WANGCHENG 	Tongguan	6727	100	1955	29.06	3188	47.39	1556	23.13	28	0.42	          	          
WANGCHENG 	Jinggang	8113	100	2026	24.97	4228	52.11	1803	22.22	56	0.69	          	          
WANGCHENG 	Qiaokou	8164	100	1317	16.13	4589	56.21	2216	27.14	42	0.51	          	          
WANGCHENG 	Wushan	10146	100	2480	24.44	5522	54.43	2083	20.53	61	0.60	          	          
WANGCHENG 	Xingcheng	10242	100	2106	20.56	5732	55.97	2357	23.01	47	0.46	          	          
WANGCHENG 	Leifeng	7907	100	1726	21.83	4483	56.70	1654	20.92	44	0.56	          	          
WANGCHENG 	Yuchangping	8875	100	2151	24.24	4671	52.63	1979	22.30	74	0.83	          	          
WANGCHENG 	Lianhua	11803	100	2080	17.62	6449	54.64	3181	26.95	92	0.78	1	0.01
WANGCHENG 	Pingtang	16199	100	3829	23.64	8803	54.34	3465	21.39	102	0.63	          	          
WANGCHENG 	Hanpu	10039	100	1763	17.56	5687	56.65	2520	25.10	69	0.69	          	          
WANGCHENG 	Getang	7192	100	1042	14.49	3975	55.27	2105	29.27	70	0.97	          	          
WANGCHENG 	Xinkang	7814	100	1553	19.87	4247	54.35	1966	25.16	48	0.61	          	          
WANGCHENG 	Huangjin	10834	100	2379	21.96	5920	54.64	2479	22.88	56	0.52	          	          
WANGCHENG 	Bairuopu	11233	100	2163	19.26	6311	56.18	2686	23.91	73	0.65	          	          
NINGXIANG 	Total	366324	100	87472	23.88	202373	55.24	73904	20.17	2573	0.70	2	          
NINGXIANG 	Yutan	17943	100	5310	29.59	10041	55.96	2529	14.09	63	0.35	          	          
NINGXIANG 	Daolin	14848	100	3310	22.29	8228	55.41	3207	21.60	103	0.69	          	          
NINGXIANG 	Huaminglou	14312	100	3473	24.27	7756	54.19	2986	20.86	97	0.68	          	          
NINGXIANG 	Donghutang	14101	100	3521	24.97	7634	54.14	2845	20.18	101	0.72	          	          
NINGXIANG 	Xiaduopu	10133	100	1870	18.45	5710	56.35	2467	24.35	86	0.85	          	          
NINGXIANG 	Shuangjiangkou	13729	100	2686	19.56	7601	55.36	3330	24.26	112	0.82	          	          
NINGXIANG 	Meitanba	15250	100	4031	26.43	8931	58.56	2214	14.52	74	0.49	          	          
NINGXIANG 	Batang	11455	100	2360	20.60	6302	55.02	2714	23.69	79	0.69	          	          
NINGXIANG 	Xieleqiao	9164	100	1988	21.69	5080	55.43	2021	22.05	75	0.82	          	          
NINGXIANG 	Huitang	5979	100	1250	20.91	3306	55.29	1366	22.85	57	0.95	          	          
NINGXIANG 	Shuangfupu	11122	100	2790	25.09	6131	55.12	2121	19.07	80	0.72	          	          
NINGXIANG 	Laoliangcang	15865	100	4515	28.46	8171	51.5	3053	19.24	125	0.79	1	0.01
NINGXIANG 	Liushahe	18106	100	5078	28.05	9589	52.96	3305	18.25	134	0.74	          	          
NINGXIANG 	Xangzikou	11978	100	3102	25.90	6511	54.36	2275	18.99	90	0.75	          	          
NINGXIANG 	Longtian	6060	100	1608	26.53	3211	52.99	1180	19.47	61	1.01	          	          
NINGXIANG 	Huangcai	15805	100	4197	26.55	8436	53.38	3065	19.39	106	0.67	1	0.01
NINGXIANG 	Hengshi	13917	100	2783	20	7976	57.31	3039	21.84	119	0.86	          	          
NINGXIANG 	Datunying	12103	100	2846	23.51	6538	54.02	2616	21.61	103	0.85	          	          
NINGXIANG 	Quanmin	7942	100	1808	22.77	4426	55.73	1658	20.88	50	0.63	          	          
NINGXIANG 	Zhuliangqiao	9181	100	2176	23.70	5219	56.85	1738	18.93	48	0.52	          	          
NINGXIANG 	Jinghuapu	8918	100	1712	19.20	5190	58.20	1957	21.94	59	0.66	          	          
NINGXIANG 	Huilongpu	10095	100	1695	16.79	5848	57.93	2475	24.52	77	0.76	          	          
NINGXIANG 	Nantianping	7488	100	1704	22.76	4070	54.35	1655	22.10	59	0.79	          	          
NINGXIANG 	Zifu	10585	100	2637	24.91	5855	55.31	2038	19.25	55	0.52	          	          
NINGXIANG 	Fengmuqiao	10000	100	2465	24.65	5455	54.55	1999	19.99	81	0.81	          	          
NINGXIANG 	Dachengqiao	8840	100	1682	19.03	5032	56.92	2062	23.33	64	0.72	          	          
NINGXIANG 	Yujiaao	10574	100	2291	21.67	5929	56.07	2271	21.48	83	0.78	          	          
NINGXIANG 	Qingshanqiao	13826	100	3991	28.87	6967	50.39	2758	19.95	110	0.80	          	          
NINGXIANG 	Weishan	3095	100	804	25.98	1659	53.60	608	19.64	24	0.78	          	          
NINGXIANG 	Zuta	1389	100	340	24.48	805	57.96	236	16.99	8	0.58	          	          
NINGXIANG 	Shatian	8954	100	2242	25.04	4772	53.29	1883	21.03	57	0.64	          	          
NINGXIANG 	Cuiping	1819	100	458	25.18	1001	55.03	345	18.97	15	0.82	          	          
NINGXIANG 	Baimaqiao	5921	100	1145	19.34	3515	59.36	1230	20.77	31	0.52	          	          
NINGXIANG 	Lijingpu	7904	100	1553	19.65	4787	60.56	1513	19.14	51	0.65	          	          
NINGXIANG 	Chengjiao	7923	100	2051	25.89	4691	59.21	1145	14.45	36	0.45	          	          
LIUYANG 	Total	343031	100	61418	17.90	182315	53.15	94613	27.58	4682	1.36	3	          
LIUYANG 	Huaichuan	16739	100	5028	30.04	9348	55.85	2307	13.78	56	0.33	          	          
LIUYANG 	Jili	11021	100	2612	23.70	6052	54.91	2262	20.52	95	0.86	          	          
LIUYANG 	Hehua	9157	100	962	10.51	4730	51.65	3264	35.64	201	2.20	          	          
LIUYANG 	Guankou	5406	100	622	11.51	2653	49.08	2004	37.07	127	2.35	          	          
LIUYANG 	Shashi	12645	100	2110	16.69	6784	53.65	3593	28.41	158	1.25	          	          
LIUYANG 	Chunkou	11057	100	1701	15.38	6045	54.67	3149	28.48	162	1.47	          	          
LIUYANG 	Shegang	11233	100	2401	21.37	6063	53.97	2636	23.47	133	1.18	          	          
LIUYANG 	Daweishan	5000	100	1112	22.24	2612	52.24	1210	24.20	66	1.32	          	          
LIUYANG 	Guandu	7614	100	1377	18.09	4037	53.02	2101	27.59	99	1.30	          	          
LIUYANG 	Zhangfang	7989	100	1598	20	4382	54.85	1918	24.01	90	1.13	1	0.01
LIUYANG 	Dahu	6408	100	1129	17.62	3407	53.17	1778	27.75	94	1.47	          	          
LIUYANG 	Yanxi	6904	100	947	13.72	3769	54.59	2083	30.17	105	1.52	          	          
LIUYANG 	Gugang	9154	100	1404	15.34	4647	50.76	2933	32.04	170	1.86	          	          
LIUYANG 	Yonghe	6194	100	1468	23.70	3264	52.70	1394	22.51	68	1.10	          	          
LIUYANG 	Dayao	13253	100	1265	9.55	7186	54.22	4589	34.63	212	1.60	1	0.01
LIUYANG 	Jingang	13074	100	1277	9.77	7284	55.71	4318	33.03	195	1.49	          	          
LIUYANG 	Wenjiashi	11277	100	1437	12.74	6655	59.01	3045	27	140	1.24	          	          
LIUYANG 	Taipingqiao	5162	100	786	15.23	2509	48.61	1769	34.27	98	1.90	          	          
LIUYANG 	Chengchong	11149	100	1703	15.27	5588	50.12	3659	32.82	199	1.78	          	          
LIUYANG 	Tou	15217	100	3160	20.77	7571	49.75	4324	28.42	162	1.06	          	          
LIUYANG 	Puji	11093	100	2190	19.74	5263	47.44	3463	31.22	177	1.60	          	          
LIUYANG 	Yongan	15240	100	2977	19.53	8236	54.04	3874	25.42	153	1	          	          
LIUYANG 	Beisheng	12702	100	2120	16.69	6681	52.60	3688	29.03	213	1.68	          	          
LIUYANG 	Chima	3800	100	710	18.68	1984	52.21	1050	27.63	56	1.47	          	          
LIUYANG 	Longfu	12230	100	3076	25.15	6675	54.58	2372	19.39	107	0.87	          	          
LIUYANG 	Chengtanjiang	13671	100	1870	13.68	7493	54.81	4110	30.06	198	1.45	          	          
LIUYANG 	Zhonghe	5419	100	897	16.55	2857	52.72	1581	29.18	84	1.55	          	          
LIUYANG 	Baisha	2274	100	477	20.98	1213	53.34	566	24.89	18	0.79	          	          
LIUYANG 	Xiaohe	3808	100	801	21.03	2130	55.93	830	21.80	47	1.23	          	          
LIUYANG 	Qibaoshan	3998	100	823	20.59	2226	55.68	901	22.54	48	1.20	          	          
LIUYANG 	Sankou	5297	100	817	15.42	2755	52.01	1638	30.92	86	1.62	1	0.02
LIUYANG 	Gaoping	8912	100	1597	17.92	4601	51.63	2553	28.65	161	1.81	          	          
LIUYANG 	Xijiang	5070	100	724	14.28	2620	51.68	1626	32.07	100	1.97	          	          
LIUYANG 	Yanghua	5592	100	764	13.66	2945	52.66	1793	32.06	90	1.61	          	          
LIUYANG 	Gejia	5286	100	1024	19.37	2526	47.79	1649	31.20	87	1.65	          	          
LIUYANG 	Guanqiao	7514	100	1641	21.84	3755	49.97	2028	26.99	90	1.20	          	          
LIUYANG 	Baijia	5579	100	1027	18.41	3082	55.24	1422	25.49	48	0.86	          	          
LIUYANG 	Dongyang	9031	100	1627	18.02	4843	53.63	2427	26.87	134	1.48	          	          
LIUYANG 	Jiaoxi	6534	100	1410	21.58	3530	54.03	1514	23.17	80	1.22	          	          
LIUYANG 	Shantian	4328	100	747	17.26	2314	53.47	1192	27.54	75	1.73	          	          
HETANG 	Total	77775	100	25447	32.72	44179	56.80	7959	10.23	190	0.24	          	          
HETANG 	Yuetang	15421	100	6030	39.10	8211	53.25	1171	7.59	9	0.06	          	          
HETANG 	Cigutang	24684	100	8931	36.18	14017	56.79	1714	6.94	22	0.09	          	          
HETANG 	Songjiaqiao	18825	100	6111	32.46	11217	59.59	1474	7.83	23	0.12	          	          
HETANG 	Hetangpu	3486	100	1298	37.23	1847	52.98	334	9.58	7	0.20	          	          
HETANG 	Mingzhao	9697	100	1953	20.14	5683	58.61	1995	20.57	66	0.68	          	          
HETANG 	Dieping	5662	100	1124	19.85	3204	56.59	1271	22.45	63	1.11	          	          
LUSONG 	Total	69093	100	24364	35.26	38015	55.02	6578	9.52	135	0.20	1	          
LUSONG 	Hejiatu	10860	100	3613	33.27	6350	58.47	885	8.15	12	0.11	          	          
LUSONG 	Jianshe	12818	100	5056	39.44	6539	51.01	1199	9.35	24	0.19	          	          
LUSONG 	Jianning	21400	100	8532	39.87	11068	51.72	1775	8.29	25	0.12	          	          
LUSONG 	Dongjiaduan	13904	100	4455	32.04	8292	59.64	1138	8.18	19	0.14	          	          
LUSONG 	Jianning	5533	100	1780	32.17	3009	54.38	721	13.03	22	0.40	1	0.02
LUSONG 	Wulidun	1925	100	361	18.75	1152	59.84	399	20.73	13	0.68	          	          
LUSONG 	Quchi	2653	100	567	21.37	1605	60.5	461	17.38	20	0.75	          	          
SHIFENG 	Total	82435	100	25206	30.58	47959	58.18	9049	10.98	219	0.27	2	          
SHIFENG 	Tianxin	17395	100	5968	34.31	9890	56.86	1518	8.73	19	0.11	          	          
SHIFENG 	Xiangshiling	25387	100	8383	33.02	15078	59.39	1900	7.48	26	0.10	          	          
SHIFENG 	Qingshuitang	21523	100	7286	33.85	12611	58.59	1598	7.42	27	0.13	1	          
SHIFENG 	Longtoupu	6274	100	1321	21.06	3584	57.12	1320	21.04	49	0.78	          	          
SHIFENG 	Qingshui	2852	100	849	29.77	1585	55.58	404	14.17	14	0.49	          	          
SHIFENG 	Hehua	3928	100	644	16.40	2364	60.18	885	22.53	34	0.87	1	0.03
SHIFENG 	Yuntian	5076	100	755	14.87	2847	56.09	1424	28.05	50	0.99	          	          
TIANYUAN 	Total	33766	100	8411	24.91	19941	59.06	5227	15.48	187	0.55	          	          
TIANYUAN 	Songshanlu	9118	100	2673	29.32	5460	59.88	958	10.51	27	0.30	          	          
TIANYUAN 	Taishanlu	11707	100	3546	30.29	7081	60.49	1053	8.99	27	0.23	          	          
TIANYUAN 	Majiahe	7205	100	1231	17.09	4164	57.79	1742	24.18	68	0.94	          	          
TIANYUAN 	Qunfeng	5736	100	961	16.75	3236	56.42	1474	25.70	65	1.13	          	          
ZHUZHOU 	Total	116263	100	20344	17.5	65276	56.15	29327	25.22	1314	1.13	2	          
ZHUZHOU 	Lukou	16543	100	3792	22.92	9777	59.10	2875	17.38	99	0.60	          	          
ZHUZHOU 	Huanglong	6766	100	1256	18.56	3736	55.22	1713	25.32	61	0.90	          	          
ZHUZHOU 	Gantian	4724	100	918	19.43	2600	55.04	1146	24.26	60	1.27	          	          
ZHUZHOU 	Baiguan	4827	100	684	14.17	2869	59.44	1234	25.56	40	0.83	          	          
ZHUZHOU 	Leidashi	9241	100	1844	19.95	5295	57.30	2026	21.92	76	0.82	          	          
ZHUZHOU 	Sanmen	8529	100	1232	14.44	4668	54.73	2511	29.44	118	1.38	          	          
ZHUZHOU 	Guyuefeng	6260	100	1116	17.83	3476	55.53	1609	25.70	59	0.94	          	          
ZHUZHOU 	Longfeng	3494	100	533	15.25	1920	54.95	996	28.51	45	1.29	          	          
ZHUZHOU 	Longtan	2198	100	414	18.84	1134	51.59	624	28.39	26	1.18	          	          
ZHUZHOU 	Zhuanqiao	2951	100	350	11.86	1563	52.97	980	33.21	58	1.97	          	          
ZHUZHOU 	Pingshan	3259	100	610	18.72	1707	52.38	894	27.43	48	1.47	          	          
ZHUZHOU 	Taihu	3741	100	596	15.93	2052	54.85	1049	28.04	44	1.18	          	          
ZHUZHOU 	Changchong	1360	100	217	15.96	724	53.24	399	29.34	20	1.47	          	          
ZHUZHOU 	Badou	1388	100	158	11.38	742	53.46	456	32.85	32	2.31	          	          
ZHUZHOU 	Zhouping	5930	100	801	13.51	3207	54.08	1809	30.51	112	1.89	1	0.02
ZHUZHOU 	Nanyangqiao	5707	100	843	14.77	3068	53.76	1712	30	84	1.47	          	          
ZHUZHOU 	Xianjing	7916	100	957	12.09	4572	57.76	2271	28.69	116	1.47	          	          
ZHUZHOU 	Yaojiaba	5494	100	1007	18.33	2861	52.07	1551	28.23	75	1.37	          	          
ZHUZHOU 	Dajing	1749	100	270	15.44	981	56.09	467	26.70	31	1.77	          	          
ZHUZHOU 	Tangshi	7135	100	1393	19.52	4338	60.80	1363	19.10	41	0.57	          	          
ZHUZHOU 	Wangshiwan	7051	100	1353	19.19	3986	56.53	1642	23.29	69	0.98	1	0.01
YOU 	Total	187824	100	33971	18.09	97227	51.76	53671	28.58	2952	1.57	3	          
YOU 	Chengguan	19214	100	5143	26.77	11179	58.18	2792	14.53	100	0.52	          	          
YOU 	Huangfengqiao	4382	100	802	18.30	2593	59.17	930	21.22	57	1.30	          	          
YOU 	Jiubujiang	7435	100	1539	20.70	3768	50.68	2019	27.16	109	1.47	          	          
YOU 	Taoshui	8341	100	1705	20.44	4205	50.41	2323	27.85	107	1.28	1	0.01
YOU 	Luanshan	5020	100	748	14.90	2509	49.98	1689	33.65	74	1.47	          	          
YOU 	Huangtuling	8185	100	1225	14.97	4029	49.22	2769	33.83	162	1.98	          	          
YOU 	Wangling	9948	100	1975	19.85	5126	51.53	2724	27.38	122	1.23	1	0.01
YOU 	Xinshi	7645	100	1282	16.77	3433	44.91	2761	36.12	169	2.21	          	          
YOU 	Yajiangqiao	6261	100	945	15.09	2967	47.39	2200	35.14	149	2.38	          	          
YOU 	Lutian	9680	100	1305	13.48	5611	57.96	2679	27.68	85	0.88	          	          
YOU 	Baishi	3197	100	491	15.36	1807	56.52	849	26.56	50	1.56	          	          
YOU 	Datongqiao	7109	100	1511	21.25	3457	48.63	2030	28.56	111	1.56	          	          
YOU 	Shangyunqiao	6050	100	1063	17.57	3198	52.86	1702	28.13	87	1.44	          	          
YOU 	Caihuaping	7487	100	1213	16.20	4190	55.96	2001	26.73	83	1.11	          	          
YOU 	Shishangping	4276	100	775	18.12	2141	50.07	1268	29.65	92	2.15	          	          
YOU 	Shiyangtang	8335	100	1274	15.28	3971	47.64	2921	35.04	169	2.03	          	          
YOU 	Gaojian	4619	100	770	16.67	2420	52.39	1349	29.21	80	1.73	          	          
YOU 	Caobo	1572	100	240	15.27	811	51.59	498	31.68	23	1.46	          	          
YOU 	Lancun	1770	100	317	17.91	961	54.29	469	26.5	23	1.30	          	          
YOU 	Yinkeng	3255	100	563	17.30	1563	48.02	1036	31.83	93	2.86	          	          
YOU 	Zhongjiaqiao	3312	100	413	12.47	1625	49.06	1193	36.02	81	2.45	          	          
YOU 	Hunanao	6549	100	978	14.93	3534	53.96	1915	29.24	122	1.86	          	          
YOU 	Pingyangmiao	6525	100	1353	20.74	3167	48.54	1886	28.90	119	1.82	          	          
YOU 	Daqiao	3603	100	584	16.21	1649	45.77	1268	35.19	102	2.83	          	          
YOU 	Jiashan	5917	100	792	13.39	2664	45.02	2303	38.92	157	2.65	1	0.02
YOU 	Shalingpi	3432	100	641	18.68	1785	52.01	949	27.65	57	1.66	          	          
YOU 	Liangjiang	3156	100	383	12.14	1662	52.66	1050	33.27	61	1.93	          	          
YOU 	Liantangao	7295	100	1330	18.23	3843	52.68	2018	27.66	104	1.43	          	          
YOU 	Gaohe	6238	100	1083	17.36	3175	50.90	1870	29.98	110	1.76	          	          
YOU 	Yatangpu	8016	100	1528	19.06	4184	52.20	2210	27.57	94	1.17	          	          
CHALING 	Total	134929	100	20526	15.21	80528	59.68	32658	24.20	1217	0.90	          	          
CHALING 	Chengguan	14770	100	3448	23.34	9220	62.42	2063	13.97	39	0.26	          	          
CHALING 	Jieshou	6385	100	703	11.01	4000	62.65	1630	25.53	52	0.81	          	          
CHALING 	Yantang	6780	100	1049	15.47	3882	57.26	1784	26.31	65	0.96	          	          
CHALING 	Hukou	5787	100	1059	18.30	3426	59.20	1242	21.46	60	1.04	          	          
CHALING 	Huanxi	3577	100	675	18.87	2079	58.12	794	22.20	29	0.81	          	          
CHALING 	Majiang	6582	100	746	11.33	4066	61.77	1713	26.03	57	0.87	          	          
CHALING 	Gaolong	3511	100	451	12.85	2124	60.5	893	25.43	43	1.22	          	          
CHALING 	Yaopi	8564	100	768	8.97	5230	61.07	2478	28.94	88	1.03	          	          
CHALING 	Lushui	5377	100	602	11.20	3259	60.61	1474	27.41	42	0.78	          	          
CHALING 	Huju	6209	100	1039	16.73	3456	55.66	1637	26.36	77	1.24	          	          
CHALING 	Pingshui	6434	100	966	15.01	3578	55.61	1822	28.32	68	1.06	          	          
CHALING 	Zaoshi	6471	100	712	11	4217	65.17	1502	23.21	40	0.62	          	          
CHALING 	Huotian	5263	100	549	10.43	3284	62.40	1394	26.49	36	0.68	          	          
CHALING 	Jiangkou	1076	100	189	17.57	571	53.07	294	27.32	22	2.04	          	          
CHALING 	Taokeng	2638	100	460	17.44	1479	56.07	665	25.21	34	1.29	          	          
CHALING 	Xiadong	10247	100	1498	14.62	5965	58.21	2666	26.02	118	1.15	          	          
CHALING 	Lingfang	6320	100	999	15.81	3721	58.88	1535	24.29	65	1.03	          	          
CHALING 	Sicong	7468	100	1484	19.87	4272	57.20	1637	21.92	75	1	          	          
