V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XIANGFANG 	Chenggaozi	2365	1159	1206	1370	829	541	255	159	96	15.69	16.09	15.07
XIANGFANG 	Xingfu	3288	1695	1593	2165	1381	784	98	60	38	4.33	4.16	4.62
XIANGFANG 	Xiangyang	1139	568	571	966	514	452	12	6	6	1.23	1.15	1.31
DONGLI 	Total	33304	16711	16593	16435	9577	6858	2243	1218	1025	12.01	11.28	13
DONGLI 	Hapinglu	2246	1110	1136	1208	680	528	128	62	66	9.58	8.36	11.11
DONGLI 	Jianzhu	2258	1161	1097	908	596	312	136	87	49	13.03	12.74	13.57
DONGLI 	Anle	1875	1012	863	721	410	311	177	97	80	19.71	19.13	20.46
DONGLI 	Jiankanglu	2203	1087	1116	1112	656	456	187	89	98	14.40	11.95	17.69
DONGLI 	Daqinglu	3188	1581	1607	1625	945	680	266	142	124	14.07	13.06	15.42
DONGLI 	Jinxiang	4559	2293	2266	2276	1331	945	284	137	147	11.09	9.33	13.46
DONGLI 	Tongxiang	2506	1254	1252	1147	680	467	338	202	136	22.76	22.90	22.55
DONGLI 	Hepinglu	2084	997	1087	1175	611	564	122	72	50	9.41	10.54	8.14
DONGLI 	Minshenglu	1957	971	986	1012	574	438	146	77	69	12.61	11.83	13.61
DONGLI 	Wenzheng	3263	1623	1640	1089	571	518	99	59	40	8.33	9.37	7.17
DONGLI 	Wangzhao	1123	559	564	500	288	212	118	61	57	19.09	17.48	21.19
DONGLI 	Chaoyang	2720	1403	1317	1620	971	649	63	36	27	3.74	3.57	3.99
DONGLI 	Liming	3322	1660	1662	2042	1264	778	179	97	82	8.06	7.13	9.53
PINGFANG 	Total	14399	7211	7188	9053	5098	3955	505	263	242	5.28	4.91	5.77
PINGFANG 	Youxie	2441	1186	1255	1567	853	714	80	39	41	4.86	4.37	5.43
PINGFANG 	Xinjiang	1949	1004	945	1170	677	493	81	47	34	6.47	6.49	6.45
PINGFANG 	Xinwei	1546	790	756	921	525	396	41	22	19	4.26	4.02	4.58
PINGFANG 	Baoguo	1537	759	778	918	520	398	62	26	36	6.33	4.76	8.29
PINGFANG 	Lianmeng	2830	1423	1407	1597	912	685	133	63	70	7.69	6.46	9.27
PINGFANG 	Xingjian	1867	913	954	1105	629	476	73	43	30	6.20	6.40	5.93
PINGFANG 	Pingfang	1129	575	554	858	484	374	14	10	4	1.61	2.02	1.06
PINGFANG 	Pingxin	1100	561	539	917	498	419	21	13	8	2.24	2.54	1.87
HULAN 	Total	45638	22973	22665	33167	18962	14205	1905	1072	833	5.43	5.35	5.54
HULAN 	Hulan	9566	4690	4876	5158	3073	2085	997	577	420	16.20	15.81	16.77
HULAN 	Kangjin	3742	1856	1886	2511	1461	1050	216	123	93	7.92	7.77	8.14
HULAN 	Shiren	1969	995	974	1660	894	766	16	11	5	0.95	1.22	0.65
HULAN 	Baikui	1864	957	907	1480	830	650	37	20	17	2.44	2.35	2.55
HULAN 	Dayong	1666	833	833	1417	750	667	7	3	4	0.49	0.40	0.60
HULAN 	Lianhua	1496	761	735	1276	692	584	17	7	10	1.31	1	1.68
HULAN 	Erba	1480	740	740	1259	685	574	6	3	3	0.47	0.44	0.52
HULAN 	Fangtai	1721	871	850	1370	775	595	32	19	13	2.28	2.39	2.14
HULAN 	Shenjia	1789	904	885	1428	791	637	30	16	14	2.06	1.98	2.15
HULAN 	Shuangjing	2021	1037	984	1486	886	600	94	47	47	5.95	5.04	7.26
HULAN 	Yaobao	1937	1013	924	1223	805	418	106	72	34	7.98	8.21	7.52
HULAN 	Changling	1718	853	865	1273	742	531	89	36	53	6.53	4.63	9.08
HULAN 	Limin	2512	1277	1235	1918	1108	810	57	37	20	2.89	3.23	2.41
HULAN 	Duiqing	1600	803	797	1199	690	509	45	21	24	3.62	2.95	4.5
HULAN 	Xubao	1798	928	870	1514	838	676	19	9	10	1.24	1.06	1.46
HULAN 	Xijing	1175	601	574	931	528	403	6	4	2	0.64	0.75	0.49
HULAN 	Yanglin	1837	930	907	1555	832	723	33	17	16	2.08	2	2.17
HULAN 	Mengjia	2073	1061	1012	1570	955	615	38	19	19	2.36	1.95	3
HULAN 	Leye	1655	834	821	1415	756	659	14	5	9	0.98	0.66	1.35
HULAN 	Taitun	1052	534	518	846	462	384	19	12	7	2.20	2.53	1.79
HULAN 	Lijia	967	495	472	678	409	269	27	14	13	3.83	3.31	4.61
YILAN 	Total	26777	13734	13043	17880	11087	6793	1080	620	460	5.70	5.30	6.34
YILAN 	Yilan	4918	2450	2468	2239	1388	851	595	369	226	21	21	20.98
YILAN 	Dalianhe	2921	1486	1435	1724	1105	619	124	65	59	6.71	5.56	8.70
YILAN 	Hongkeli	1084	557	527	730	467	263	35	21	14	4.58	4.30	5.05
YILAN 	Daotaiqiao	1468	763	705	1138	682	456	17	15	2	1.47	2.15	0.44
YILAN 	Sandaogang	1702	892	810	1337	795	542	28	14	14	2.05	1.73	2.52
YILAN 	Deyu	1151	598	553	751	483	268	49	25	24	6.12	4.92	8.22
YILAN 	Jiangwan	760	393	367	570	351	219	17	6	11	2.90	1.68	4.78
YILAN 	Yanwuji	1069	564	505	917	527	390	4	          	4	0.43	          	1.02
YILAN 	Zhushan	792	405	387	530	360	170	12	4	8	2.21	1.10	4.49
YILAN 	Chongquan	1074	561	513	832	495	337	14	7	7	1.65	1.39	2.03
YILAN 	Yugong	1312	690	622	1055	629	426	22	8	14	2.04	1.26	3.18
YILAN 	Tuanshanzi	1318	666	652	813	586	227	23	7	16	2.75	1.18	6.58
YILAN 	Pingyuan	1506	764	742	1273	709	564	9	6	3	0.70	0.84	0.53
YILAN 	Hulin	1436	742	694	1024	650	374	41	24	17	3.85	3.56	4.35
YILAN 	Changgang	1144	589	555	877	524	353	12	6	6	1.35	1.13	1.67
YILAN 	Tuchengzi	751	396	355	467	323	144	16	12	4	3.31	3.58	2.70
YILAN 	Hongxing	978	503	475	714	450	264	7	4	3	0.97	0.88	1.12
YILAN 	Yinglanchaoxianzu	1393	715	678	889	563	326	55	27	28	5.83	4.58	7.91
FANGZHENG 	Total	16104	8269	7835	10131	6231	3900	561	329	232	5.25	5.02	5.61
FANGZHENG 	Fangzheng	3232	1601	1631	1713	1069	644	213	132	81	11.06	10.99	11.17
FANGZHENG 	Huifa	860	438	422	653	380	273	21	12	9	3.12	3.06	3.19
FANGZHENG 	Daluomi	810	429	381	523	357	166	24	15	9	4.39	4.03	5.14
FANGZHENG 	Shahezi	553	290	263	325	230	95	24	13	11	6.88	5.35	10.38
FANGZHENG 	Tianmen	1327	691	636	1011	606	405	19	8	11	1.84	1.30	2.64
FANGZHENG 	Songnan	1080	565	515	872	503	369	6	2	4	0.68	0.40	1.07
FANGZHENG 	Deshan	956	488	468	743	417	326	20	9	11	2.62	2.11	3.26
FANGZHENG 	Zhuhe	633	338	295	499	285	214	4	4	          	0.80	1.38	          
FANGZHENG 	Baoxing	830	429	401	678	378	300	8	3	5	1.17	0.79	1.64
FANGZHENG 	Yihantong	893	464	429	610	394	216	17	6	11	2.71	1.5	4.85
FANGZHENG 	Yongfeng	568	284	284	453	259	194	4	2	2	0.88	0.77	1.02
FANGZHENG 	Xinan	308	164	144	257	142	115	7	5	2	2.65	3.40	1.71
FANGZHENG 	Yongjian	380	192	188	302	162	140	          	          	          	          	          	          
FANGZHENG 	Yulin	153	80	73	72	46	26	12	6	6	14.29	11.54	18.75
FANGZHENG 	Fendou	201	106	95	142	84	58	11	6	5	7.19	6.67	7.94
FANGZHENG 	Fangzhenglinyeju	3136	1617	1519	1176	849	327	165	102	63	12.30	10.73	16.15
FANGZHENG 	Shahezinongchang	184	93	91	102	70	32	6	4	2	5.56	5.41	5.88
BINXIAN 	Total	37934	19302	18632	29825	16243	13582	908	537	371	2.95	3.20	2.66
BINXIAN 	Binzhou	5358	2656	2702	2376	1460	916	584	353	231	19.73	19.47	20.14
BINXIAN 	Juren	1242	627	615	1044	559	485	6	          	6	0.57	          	1.22
BINXIAN 	Binxi	2499	1285	1214	2014	1119	895	61	37	24	2.94	3.20	2.61
BINXIAN 	Tangfang	2234	1166	1068	1910	1035	875	10	5	5	0.52	0.48	0.57
BINXIAN 	Binan	2073	1034	1039	1712	921	791	21	11	10	1.21	1.18	1.25
BINXIAN 	Xindian	1628	814	814	1326	732	594	24	11	13	1.78	1.48	2.14
BINXIAN 	Shengli	2004	1035	969	1629	898	731	18	13	5	1.09	1.43	0.68
BINXIAN 	Baidu	1038	538	500	889	494	395	          	          	          	          	          	          
BINXIAN 	Ningyuan	2026	1043	983	1693	919	774	15	10	5	0.88	1.08	0.64
BINXIAN 	Songjiang	916	468	448	628	346	282	36	27	9	5.42	7.24	3.09
BINXIAN 	Xinli	2412	1217	1195	1910	1037	873	52	27	25	2.65	2.54	2.78
BINXIAN 	Yonghe	926	474	452	824	438	386	3	1	2	0.36	0.23	0.52
BINXIAN 	Manjing	1567	801	766	1317	713	604	23	10	13	1.72	1.38	2.11
BINXIAN 	Niaohe	2052	1075	977	1821	973	848	10	8	2	0.55	0.82	0.24
BINXIAN 	Minhe	1545	779	766	1362	708	654	2	1	1	0.15	0.14	0.15
BINXIAN 	Jingjian	1493	766	727	1347	710	637	7	5	2	0.52	0.70	0.31
BINXIAN 	Qingyang	801	405	396	675	362	313	7	6	1	1.03	1.63	0.32
BINXIAN 	Guangen	719	370	349	612	331	281	5	2	3	0.81	0.60	1.06
BINXIAN 	Changan	1720	881	839	1517	797	720	5	1	4	0.33	0.13	0.55
BINXIAN 	Sanbao	1817	911	906	1660	858	802	1	          	1	0.06	          	0.12
BINXIAN 	Pingfang	790	396	394	716	367	349	5	4	1	0.69	1.08	0.29
BINXIAN 	Yingjie	1074	561	513	843	466	377	13	5	8	1.52	1.06	2.08
BAYAN 	Total	40779	20553	20226	32438	17610	14828	792	438	354	2.38	2.43	2.33
BAYAN 	Bayan	5096	2511	2585	3022	1760	1262	357	178	179	10.57	9.18	12.42
BAYAN 	Xiji	2324	1168	1156	1888	1019	869	35	20	15	1.82	1.92	1.70
BAYAN 	Xinglong	3868	1943	1925	2507	1455	1052	231	146	85	8.44	9.12	7.48
BAYAN 	Wanfa	1965	998	967	1727	920	807	11	4	7	0.63	0.43	0.86
BAYAN 	Longmiao	930	467	463	793	414	379	6	2	4	0.75	0.48	1.04
BAYAN 	Tianzeng	1505	758	747	1271	686	585	8	3	5	0.63	0.44	0.85
BAYAN 	Aimin	820	417	403	677	360	317	1	          	1	0.15	          	0.31
BAYAN 	Longquan	1688	861	827	1415	756	659	4	3	1	0.28	0.40	0.15
BAYAN 	Waxing	995	507	488	797	444	353	8	2	6	0.99	0.45	1.67
BAYAN 	Heishan	683	359	324	519	303	216	10	8	2	1.89	2.57	0.92
BAYAN 	Bayangang	388	188	200	293	162	131	12	5	7	3.93	2.99	5.07
BAYAN 	Songhuajiang	1897	967	930	1701	901	800	18	8	10	1.05	0.88	1.23
BAYAN 	Yongfa	1097	554	543	954	499	455	5	4	1	0.52	0.80	0.22
BAYAN 	Fujiang	1200	614	586	1095	573	522	3	3	          	0.27	0.52	          
BAYAN 	Lincheng	951	481	470	832	445	387	3	          	3	0.36	          	0.77
BAYAN 	Fengle	1154	567	587	994	512	482	10	4	6	1	0.78	1.23
BAYAN 	Anning	884	434	450	797	412	385	          	          	          	          	          	          
BAYAN 	Kangzhuang	1096	550	546	985	516	469	          	          	          	          	          	          
BAYAN 	Yushu	1332	673	659	1193	618	575	          	          	          	          	          	          
BAYAN 	Dexiang	1358	680	678	1145	628	517	5	3	2	0.43	0.48	0.39
BAYAN 	Hongguang	1187	605	582	954	535	419	9	6	3	0.93	1.11	0.71
BAYAN 	Changchun	1193	592	601	1056	529	527	1	1	          	0.09	0.19	          
BAYAN 	Shanhou	1511	787	724	1339	723	616	3	2	1	0.22	0.28	0.16
BAYAN 	Renhe	880	453	427	766	403	363	6	3	3	0.78	0.74	0.82
BAYAN 	Huashan	1426	718	708	1234	647	587	10	5	5	0.80	0.77	0.84
BAYAN 	Zhendong	923	467	456	804	420	384	          	          	          	          	          	          
BAYAN 	Shuangshan	825	419	406	697	374	323	1	1	          	0.14	0.27	          
BAYAN 	Dongsheng	640	329	311	505	291	214	1	1	          	0.20	0.34	          
BAYAN 	Xinglonglinyeju	963	486	477	478	305	173	34	26	8	6.64	7.85	4.42
MULAN 	Total	17633	9069	8564	13313	7667	5646	513	302	211	3.71	3.79	3.60
MULAN 	Mulan	3467	1715	1752	1926	1160	766	326	196	130	14.48	14.45	14.51
MULAN 	Liuhe	1496	761	735	1185	684	501	16	7	9	1.33	1.01	1.76
MULAN 	Lidong	993	523	470	826	460	366	9	5	4	1.08	1.08	1.08
MULAN 	Dagui	1137	589	548	867	510	357	22	16	6	2.47	3.04	1.65
MULAN 	Dongxing	1997	1050	947	1452	900	552	45	25	20	3.01	2.70	3.5
MULAN 	Wuzhan	780	401	379	670	364	306	12	5	7	1.76	1.36	2.24
MULAN 	Jianguo	807	429	378	665	392	273	8	5	3	1.19	1.26	1.09
MULAN 	Jixing	1445	751	694	1321	708	613	4	2	2	0.30	0.28	0.33
MULAN 	Shihe	895	468	427	741	423	318	11	5	6	1.46	1.17	1.85
MULAN 	Dongfeng	562	291	271	506	273	233	          	          	          	          	          	          
MULAN 	Longjiang	833	443	390	678	398	280	14	9	5	2.02	2.21	1.75
MULAN 	Xinsheng	650	336	314	555	302	253	2	          	2	0.36	          	0.78
MULAN 	Xinmin	1087	545	542	928	489	439	7	3	4	0.75	0.61	0.90
MULAN 	Mantian	932	480	452	775	425	350	11	5	6	1.40	1.16	1.69
MULAN 	Xinglonglinyeju	552	287	265	218	179	39	26	19	7	10.66	9.60	15.22
TONGHE 	Total	16297	8335	7962	10457	6311	4146	850	503	347	7.52	7.38	7.72
TONGHE 	Tonghe	3629	1807	1822	1794	1122	672	454	270	184	20.20	19.40	21.5
TONGHE 	Wuyapao	571	285	286	208	148	60	88	62	26	29.73	29.52	30.23
TONGHE 	Qinghe	1398	720	678	1003	598	405	30	17	13	2.90	2.76	3.11
TONGHE 	Nonghe	1205	629	576	902	535	367	34	18	16	3.63	3.25	4.18
TONGHE 	Fengshan	510	272	238	382	229	153	8	3	5	2.05	1.29	3.16
TONGHE 	Xiangshun	1043	533	510	774	451	323	10	8	2	1.28	1.74	0.62
TONGHE 	Sanzhan	933	480	453	724	416	308	17	5	12	2.29	1.19	3.75
TONGHE 	Fu	755	396	359	622	350	272	6	5	1	0.96	1.41	0.37
TONGHE 	Huashu	649	330	319	541	305	236	4	          	4	0.73	          	1.67
TONGHE 	Yishan	597	307	290	500	280	220	3	1	2	0.60	0.36	0.90
TONGHE 	Chalin	683	364	319	570	324	246	6	2	4	1.04	0.61	1.60
TONGHE 	Hongtai	515	264	251	398	227	171	2	          	2	0.5	          	1.16
TONGHE 	Chuangye	498	262	236	402	230	172	4	1	3	0.99	0.43	1.71
TONGHE 	Malanghe	431	220	211	341	193	148	2	2	          	0.58	1.03	          
TONGHE 	Qinghelinyeju	1641	836	805	789	552	237	134	79	55	14.52	12.52	18.84
TONGHE 	Xinglonglinyeju	849	431	418	251	201	50	39	29	10	13.45	12.61	16.67
TONGHE 	Chalinhenongchang	303	156	147	218	124	94	4	          	4	1.80	          	4.08
TONGHE 	Qinghenongchang	87	43	44	38	26	12	5	1	4	11.63	3.70	25
YANSHOU 	Total	17083	8827	8256	12823	7412	5411	535	269	266	4.01	3.5	4.69
YANSHOU 	Yanshou	3996	1986	2010	2245	1346	899	341	176	165	13.19	11.56	15.51
YANSHOU 	Liutuan	1107	593	514	910	532	378	18	6	12	1.94	1.12	3.08
YANSHOU 	Jiaxin	1447	731	716	1149	647	502	20	12	8	1.71	1.82	1.57
YANSHOU 	Zhonghe	989	497	492	732	417	315	10	2	8	1.35	0.48	2.48
YANSHOU 	Yanhe	930	479	451	725	440	285	16	6	10	2.16	1.35	3.39
YANSHOU 	Xincun	754	402	352	663	369	294	18	9	9	2.64	2.38	2.97
YANSHOU 	Gaotai	731	373	358	608	340	268	7	3	4	1.14	0.87	1.47
YANSHOU 	Taian	571	303	268	450	266	184	10	6	4	2.17	2.21	2.13
YANSHOU 	Hualu	572	295	277	425	266	159	12	6	6	2.75	2.21	3.64
YANSHOU 	Anshan	842	437	405	715	395	320	5	3	2	0.69	0.75	0.62
YANSHOU 	Shoushan	1087	579	508	986	539	447	11	4	7	1.10	0.74	1.54
YANSHOU 	Yuhe	1117	595	522	903	518	385	2	2	          	0.22	0.38	          
YANSHOU 	Yanan	568	304	264	467	270	197	6	2	4	1.27	0.74	1.99
YANSHOU 	Pingan	543	290	253	467	256	211	3	3	          	0.64	1.16	          
YANSHOU 	Qingchuan	1234	654	580	1019	581	438	26	10	16	2.49	1.69	3.52
YANSHOU 	Qingyang	595	309	286	359	230	129	30	19	11	7.71	7.63	7.86
ACHENG 	Total	45280	23012	22268	30247	17598	12649	2529	1440	1089	7.72	7.56	7.93
ACHENG 	Heping	5375	2655	2720	2801	1648	1153	657	379	278	19	18.70	19.43
ACHENG 	Shengli	4293	2126	2167	1978	1173	805	454	259	195	18.67	18.09	19.5
ACHENG 	Tongcheng	2022	1019	1003	981	603	378	315	197	118	24.31	24.62	23.79
ACHENG 	Hedong	2103	1050	1053	928	577	351	254	145	109	21.49	20.08	23.70
ACHENG 	Yuquan	3028	1509	1519	1535	1006	529	276	158	118	15.24	13.57	18.24
ACHENG 	Yongyuan	2447	1237	1210	2032	1102	930	21	12	9	1.02	1.08	0.96
ACHENG 	Feiketu	1553	812	741	1298	725	573	19	8	11	1.44	1.09	1.88
ACHENG 	Yagou	1341	694	647	985	577	408	51	28	23	4.92	4.63	5.34
ACHENG 	Jiaojie	1531	794	737	1175	679	496	23	12	11	1.92	1.74	2.17
ACHENG 	Xiaoling	1968	1029	939	1256	787	469	80	54	26	5.99	6.42	5.25
ACHENG 	Pingshan	1779	913	866	1149	700	449	88	48	40	7.11	6.42	8.18
ACHENG 	Songfengshan	932	479	453	723	425	298	10	3	7	1.36	0.70	2.30
ACHENG 	Juyuan	1716	889	827	1452	798	654	13	5	8	0.89	0.62	1.21
ACHENG 	Xinhua	1400	718	682	1109	622	487	25	13	12	2.20	2.05	2.40
ACHENG 	Shuangfeng	1796	908	888	1560	827	733	13	10	3	0.83	1.19	0.41
ACHENG 	Ashenhe	2643	1323	1320	1910	1098	812	115	51	64	5.68	4.44	7.31
ACHENG 	Yangshu	1976	1014	962	1688	915	773	18	8	10	1.06	0.87	1.28
ACHENG 	Lixin	853	443	410	570	378	192	19	10	9	3.23	2.58	4.48
ACHENG 	Sheli	1674	853	821	1389	764	625	23	8	15	1.63	1.04	2.34
ACHENG 	Liaodianmanzu	1684	882	802	1361	769	592	20	10	10	1.45	1.28	1.66
ACHENG 	Hongxing	1053	556	497	742	456	286	21	12	9	2.75	2.56	3.05
ACHENG 	Daling	1074	568	506	769	491	278	11	8	3	1.41	1.60	1.07
ACHENG 	Xin	1039	541	498	856	478	378	3	2	1	0.35	0.42	0.26
SHUANGCHENG 	Total	54154	27470	26684	37346	22451	14895	2311	1217	1094	5.83	5.14	6.84
SHUANGCHENG 	Shuangcheng	12128	6030	6098	5713	3652	2061	1413	787	626	19.83	17.73	23.30
SHUANGCHENG 	Lanleng	2560	1304	1256	1719	1112	607	54	24	30	3.05	2.11	4.71
SHUANGCHENG 	Zhoujia	2289	1176	1113	1655	953	702	53	37	16	3.10	3.74	2.23
SHUANGCHENG 	Wujia	2509	1265	1244	1940	1080	860	61	30	31	3.05	2.70	3.48
SHUANGCHENG 	Handian	2182	1099	1083	1364	948	416	84	35	49	5.80	3.56	10.54
SHUANGCHENG 	Dancheng	1665	845	820	1276	756	520	15	4	11	1.16	0.53	2.07
