V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
CAIDIAN 	Xinnong	10937	100	3275	29.94	5888	53.84	1701	15.55	73	0.67	          	          
CAIDIAN 	!p\q	9221	100	2308	25.03	5040	54.66	1798	19.5	75	0.81	          	          
CAIDIAN 	Yongan	7964	100	1946	24.43	4250	53.37	1702	21.37	66	0.83	          	          
CAIDIAN 	Zhuru	11629	100	2475	21.28	6790	58.39	2286	19.66	78	0.67	          	          
CAIDIAN 	Daji	7801	100	2058	26.38	4117	52.78	1581	20.27	45	0.58	          	          
CAIDIAN 	Zhangwan	5939	100	1611	27.13	3181	53.56	1105	18.61	42	0.71	          	          
CAIDIAN 	Dunyang	11560	100	2592	22.42	6915	59.82	1982	17.15	71	0.61	          	          
CAIDIAN 	Dunkou	3594	100	694	19.31	2121	59.02	752	20.92	27	0.75	          	          
CAIDIAN 	Bailin	4383	100	1124	25.64	2339	53.37	881	20.10	39	0.89	          	          
CAIDIAN 	Suohe	6904	100	1890	27.38	3617	52.39	1353	19.60	44	0.64	          	          
CAIDIAN 	Yuxian	5058	100	1488	29.42	2684	53.06	858	16.96	28	0.55	          	          
CAIDIAN 	Huangling	3740	100	998	26.68	1931	51.63	781	20.88	30	0.80	          	          
CAIDIAN 	Changfu	5430	100	1480	27.26	2761	50.85	1144	21.07	45	0.83	          	          
CAIDIAN 	Junshan	3606	100	1176	32.61	1854	51.41	558	15.47	18	0.5	          	          
CAIDIAN 	Chenggong	3328	100	622	18.69	2144	64.42	546	16.41	16	0.48	          	          
CAIDIAN 	Xiaosi	3593	100	818	22.77	2321	64.60	438	12.19	16	0.45	          	          
CAIDIAN 	Hongbei	1576	100	599	38.01	857	54.38	115	7.30	5	0.32	          	          
CAIDIAN 	Qukou	936	100	295	31.52	534	57.05	103	11	4	0.43	          	          
CAIDIAN 	Shenlong	2103	100	672	31.95	1316	62.58	114	5.42	1	0.05	          	          
CAIDIAN 	Zhichang	2644	100	909	34.38	1405	53.14	326	12.33	4	0.15	          	          
CAIDIAN 	Tonghunongchang	820	100	223	27.20	475	57.93	118	14.39	4	0.49	          	          
JIANGXIA 	Total	160303	100	39458	24.61	98135	61.22	22061	13.76	649	0.40	          	          
JIANGXIA 	Zhifang	30297	100	6919	22.84	19345	63.85	3871	12.78	162	0.53	          	          
JIANGXIA 	Jinkou	7790	100	2036	26.14	4360	55.97	1344	17.25	50	0.64	          	          
JIANGXIA 	Wulongquan	7628	100	2541	33.31	4427	58.04	638	8.36	22	0.29	          	          
JIANGXIA 	Daqiao	7605	100	1573	20.68	4807	63.21	1200	15.78	25	0.33	          	          
JIANGXIA 	Zhengdian	7150	100	1507	21.08	4442	62.13	1161	16.24	40	0.56	          	          
JIANGXIA 	Liufang	12829	100	3113	24.27	8015	62.48	1665	12.98	36	0.28	          	          
JIANGXIA 	Fasi	6547	100	1569	23.97	3719	56.80	1225	18.71	34	0.52	          	          
JIANGXIA 	Anshan	5830	100	1603	27.5	3498	60	713	12.23	16	0.27	          	          
JIANGXIA 	Hezhan	3187	100	889	27.89	1974	61.94	318	9.98	6	0.19	          	          
JIANGXIA 	Husi	5517	100	1288	23.35	3418	61.95	785	14.23	26	0.47	          	          
JIANGXIA 	Wulijie	6724	100	1529	22.74	4255	63.28	915	13.61	25	0.37	          	          
JIANGXIA 	Baoxie	8972	100	2118	23.61	5461	60.87	1355	15.10	38	0.42	          	          
JIANGXIA 	Ninggang	3876	100	1076	27.76	2244	57.89	542	13.98	14	0.36	          	          
JIANGXIA 	Duanlingmiao	3376	100	896	26.54	2071	61.34	405	12	4	0.12	          	          
JIANGXIA 	Jinshui	5498	100	1448	26.34	3146	57.22	874	15.90	30	0.55	          	          
JIANGXIA 	Henao	2383	100	752	31.56	1383	58.04	243	10.20	5	0.21	          	          
JIANGXIA 	Shanpo	4675	100	1162	24.86	3055	65.35	451	9.65	7	0.15	          	          
JIANGXIA 	Baofu	2294	100	695	30.30	1344	58.59	246	10.72	9	0.39	          	          
JIANGXIA 	Shuan	4661	100	1268	27.20	2804	60.16	575	12.34	14	0.30	          	          
JIANGXIA 	Dawuchen	3676	100	788	21.44	2238	60.88	635	17.27	15	0.41	          	          
JIANGXIA 	Longquan	4365	100	1020	23.37	2745	62.89	584	13.38	16	0.37	          	          
JIANGXIA 	Tuditang	5993	100	1303	21.74	3868	64.54	809	13.5	13	0.22	          	          
JIANGXIA 	Fanhu	8444	100	2043	24.19	4940	58.5	1420	16.82	41	0.49	          	          
JIANGXIA 	Jinshuinongchang	986	100	322	32.66	576	58.42	87	8.82	1	0.10	          	          
HUANGPI 	Total	259408	100	61849	23.84	154979	59.74	41625	16.05	954	0.37	1	          
HUANGPI 	Qianchuan	20966	100	5132	24.48	12826	61.18	2931	13.98	77	0.37	          	          
HUANGPI 	Huancheng	14980	100	2725	18.19	9368	62.54	2820	18.83	67	0.45	          	          
HUANGPI 	Lutai	9169	100	2322	25.32	5385	58.73	1433	15.63	29	0.32	          	          
HUANGPI 	Qijiawan	13313	100	3531	26.52	7660	57.54	2062	15.49	59	0.44	1	0.01
HUANGPI 	Hengdian	16880	100	3468	20.55	10371	61.44	2966	17.57	75	0.44	          	          
HUANGPI 	Luohan	11784	100	2859	24.26	7095	60.21	1779	15.10	51	0.43	          	          
HUANGPI 	Shekou	17445	100	3837	21.99	10584	60.67	2939	16.85	85	0.49	          	          
HUANGPI 	Gantang	8869	100	2356	26.56	5188	58.5	1293	14.58	32	0.36	          	          
HUANGPI 	Tianhe	7014	100	1692	24.12	4051	57.76	1228	17.51	43	0.61	          	          
HUANGPI 	Yaoji	12399	100	2881	23.24	7417	59.82	2066	16.66	35	0.28	          	          
HUANGPI 	Caizha	9312	100	2648	28.44	5175	55.57	1463	15.71	26	0.28	          	          
HUANGPI 	Wangjiahe	10322	100	2218	21.49	6451	62.5	1624	15.73	29	0.28	          	          
HUANGPI 	Liuzhi	11409	100	2673	23.43	6771	59.35	1917	16.80	48	0.42	          	          
HUANGPI 	Liji	10806	100	2617	24.22	6534	60.47	1623	15.02	32	0.30	          	          
HUANGPI 	Changling	8502	100	2303	27.09	5004	58.86	1178	13.86	17	0.20	          	          
HUANGPI 	Tumiao	11093	100	2801	25.25	6490	58.51	1763	15.89	39	0.35	          	          
HUANGPI 	Changyan	6773	100	1802	26.61	3897	57.54	1059	15.64	15	0.22	          	          
HUANGPI 	Paotong	10192	100	2551	25.03	5955	58.43	1655	16.24	31	0.30	          	          
HUANGPI 	Yanzi	7722	100	1655	21.43	4595	59.51	1439	18.64	33	0.43	          	          
HUANGPI 	Sanli	4960	100	1093	22.04	3028	61.05	817	16.47	22	0.44	          	          
HUANGPI 	Caidian	11481	100	2820	24.56	6741	58.71	1888	16.44	32	0.28	          	          
HUANGPI 	Shimen	3104	100	863	27.80	1699	54.74	530	17.07	12	0.39	          	          
HUANGPI 	Taer	9873	100	2446	24.77	5985	60.62	1426	14.44	16	0.16	          	          
HUANGPI 	Wuhunongchang	8981	100	1917	21.35	5547	61.76	1474	16.41	43	0.48	          	          
HUANGPI 	Mulanshanfengjingguanlichu	789	100	344	43.60	372	47.15	70	8.87	3	0.38	          	          
HUANGPI 	Datanyuanzhongchang	1270	100	295	23.23	790	62.20	182	14.33	3	0.24	          	          
XINZHOU 	Total	230644	100	42802	18.56	136921	59.36	49642	21.52	1279	0.55	          	          
XINZHOU 	Zhucheng	26065	100	4715	18.09	16133	61.90	5081	19.49	136	0.52	          	          
XINZHOU 	Yangluo	27560	100	4957	17.99	17309	62.80	5173	18.77	121	0.44	          	          
XINZHOU 	Cangbu	5165	100	926	17.93	3064	59.32	1137	22.01	38	0.74	          	          
XINZHOU 	Wangji	11500	100	2264	19.69	6738	58.59	2435	21.17	63	0.55	          	          
XINZHOU 	Liji	9298	100	1815	19.52	5245	56.41	2187	23.52	51	0.55	          	          
XINZHOU 	Sandian	13010	100	2343	18.01	7102	54.59	3467	26.65	98	0.75	          	          
XINZHOU 	Pantang	8613	100	1716	19.92	4948	57.45	1907	22.14	42	0.49	          	          
XINZHOU 	Jiujie	11467	100	1824	15.91	7106	61.97	2474	21.57	63	0.55	          	          
XINZHOU 	Shuangliu	8944	100	1664	18.60	5385	60.21	1851	20.70	44	0.49	          	          
XINZHOU 	Xinchong	14672	100	1938	13.21	9181	62.57	3461	23.59	92	0.63	          	          
XINZHOU 	Xinji	7121	100	1363	19.14	4357	61.19	1370	19.24	31	0.44	          	          
XINZHOU 	Xugu	10011	100	1660	16.58	5944	59.37	2341	23.38	66	0.66	          	          
XINZHOU 	Fenghuang	7557	100	1593	21.08	4348	57.54	1586	20.99	30	0.40	          	          
XINZHOU 	Zhangdian	6386	100	1157	18.12	3694	57.85	1497	23.44	38	0.60	          	          
XINZHOU 	Zhoupu	8941	100	1523	17.03	5313	59.42	2053	22.96	52	0.58	          	          
XINZHOU 	Kongbu	9698	100	1880	19.39	5457	56.27	2305	23.77	56	0.58	          	          
XINZHOU 	Jintai	7491	100	1726	23.04	4111	54.88	1602	21.39	52	0.69	          	          
XINZHOU 	Dabu	6800	100	1844	27.12	3866	56.85	1069	15.72	21	0.31	          	          
XINZHOU 	Liuji	11962	100	2171	18.15	6725	56.22	2969	24.82	97	0.81	          	          
XINZHOU 	Heping	7530	100	1362	18.09	4512	59.92	1624	21.57	32	0.42	          	          
XINZHOU 	Fangyang	6380	100	1353	21.21	3700	57.99	1287	20.17	40	0.63	          	          
XINZHOU 	Daoguanhefengjinglvyouguanlichu	1287	100	257	19.97	819	63.64	206	16.01	5	0.39	          	          
XINZHOU 	Zhangduhunongchang	2084	100	479	22.98	1264	60.65	334	16.03	7	0.34	          	          
XINZHOU 	Longwangjunongchang	1102	100	272	24.68	600	54.45	226	20.51	4	0.36	          	          
HUANGSHIGANG 	Total	57157	100	13762	24.08	34802	60.89	8440	14.77	153	0.27	          	          
HUANGSHIGANG 	Shenjiaying	9766	100	2272	23.26	5958	61.01	1510	15.46	26	0.27	          	          
HUANGSHIGANG 	Huangshigang	20916	100	5096	24.36	12971	62.01	2779	13.29	70	0.33	          	          
HUANGSHIGANG 	Hongqiqiao	12280	100	2973	24.21	7421	60.43	1861	15.15	25	0.20	          	          
HUANGSHIGANG 	Shengyanggang	14195	100	3421	24.10	8452	59.54	2290	16.13	32	0.23	          	          
SHIHUIYAO 	Total	74458	100	17459	23.45	45595	61.24	11200	15.04	204	0.27	          	          
SHIHUIYAO 	Xiayao	8512	100	2374	27.89	4676	54.93	1438	16.89	24	0.28	          	          
SHIHUIYAO 	Shangyao	10351	100	2743	26.5	6318	61.04	1276	12.33	14	0.14	          	          
SHIHUIYAO 	Chenjiawan	15393	100	3807	24.73	9296	60.39	2257	14.66	33	0.21	          	          
SHIHUIYAO 	Shiliaoshan	16898	100	3943	23.33	10688	63.25	2230	13.20	37	0.22	          	          
SHIHUIYAO 	Huangsiwan	13971	100	3163	22.64	8685	62.16	2085	14.92	38	0.27	          	          
SHIHUIYAO 	Hekou	5001	100	667	13.34	3219	64.37	1090	21.80	25	0.5	          	          
SHIHUIYAO 	Xisaishan	3723	100	636	17.08	2316	62.21	740	19.88	31	0.83	          	          
SHIHUIYAO 	Huangjingshan	609	100	126	20.69	397	65.19	84	13.79	2	0.33	          	          
XIALU 	Total	41671	100	10103	24.24	25472	61.13	5962	14.31	134	0.32	          	          
XIALU 	Xinxialu	12931	100	3260	25.21	7653	59.18	1984	15.34	34	0.26	          	          
XIALU 	Laoxialu	11430	100	3041	26.61	6995	61.20	1368	11.97	26	0.23	          	          
XIALU 	Tuanchengshan	8858	100	2043	23.06	5578	62.97	1218	13.75	19	0.21	          	          
XIALU 	Dongfangshan	6580	100	1432	21.76	4054	61.61	1053	16	41	0.62	          	          
XIALU 	Xiaojiapu	1872	100	327	17.47	1192	63.68	339	18.11	14	0.75	          	          
TIESHAN 	Total	20380	100	5443	26.71	12295	60.33	2588	12.70	54	0.26	          	          
TIESHAN 	Tieshan	11877	100	3404	28.66	6960	58.60	1492	12.56	21	0.18	          	          
TIESHAN 	Shenghongqing	4921	100	1300	26.42	3145	63.91	464	9.43	12	0.24	          	          
TIESHAN 	Tieshan	3582	100	739	20.63	2190	61.14	632	17.64	21	0.59	          	          
YANGXIN 	Total	198073	100	19533	9.86	128486	64.87	47880	24.17	2171	1.10	3	          
YANGXIN 	Xingguo	24678	100	3537	14.33	16681	67.59	4294	17.40	165	0.67	1	          
YANGXIN 	Fuchi	11606	100	1996	17.20	7410	63.85	2094	18.04	106	0.91	          	          
YANGXIN 	Huangsangkou	7216	100	491	6.80	4419	61.24	2170	30.07	136	1.88	          	          
YANGXIN 	Weiyuankou	6451	100	596	9.24	4182	64.83	1610	24.96	63	0.98	          	          
YANGXIN 	Taizi	9721	100	808	8.31	6559	67.47	2272	23.37	81	0.83	1	0.01
YANGXIN 	Dawang	9683	100	627	6.48	6206	64.09	2733	28.22	117	1.21	          	          
YANGXIN 	Taogang	3671	100	352	9.59	2162	58.89	1090	29.69	67	1.83	          	          
YANGXIN 	Baisha	14859	100	1320	8.88	9519	64.06	3830	25.78	190	1.28	          	          
YANGXIN 	Futu	15294	100	1166	7.62	9839	64.33	4108	26.86	181	1.18	          	          
YANGXIN 	Sanxi	8350	100	628	7.52	5195	62.22	2386	28.57	141	1.69	          	          
YANGXIN 	Fushui	8451	100	984	11.64	5222	61.79	2144	25.37	101	1.20	          	          
YANGXIN 	Longgang	11277	100	834	7.40	7484	66.37	2820	25.01	139	1.23	          	          
YANGXIN 	Yanggang	7705	100	475	6.16	4942	64.14	2181	28.31	107	1.39	          	          
YANGXIN 	Paishi	8401	100	445	5.30	5793	68.96	2084	24.81	79	0.94	          	          
YANGXIN 	Mugang	10305	100	661	6.41	7164	69.52	2391	23.20	88	0.85	1	0.01
YANGXIN 	Fenglin	9068	100	906	9.99	5600	61.76	2457	27.10	105	1.16	          	          
YANGXIN 	Panqiao	6567	100	391	5.95	4053	61.72	2020	30.76	103	1.57	          	          
YANGXIN 	Guohe	3937	100	477	12.12	2517	63.93	904	22.96	39	0.99	          	          
YANGXIN 	Wangying	2434	100	244	10.02	1534	63.02	630	25.88	26	1.07	          	          
YANGXIN 	Dongyuan	3638	100	397	10.91	2156	59.26	1042	28.64	43	1.18	          	          
YANGXIN 	Zonghenongchang	2354	100	431	18.31	1533	65.12	376	15.97	14	0.59	          	          
YANGXIN 	Junkennongchang	3453	100	616	17.84	2166	62.73	653	18.91	18	0.52	          	          
YANGXIN 	Wanghukaifaqu	3154	100	386	12.24	2223	70.48	530	16.80	15	0.48	          	          
YANGXIN 	Jinhaikaifaqu	2909	100	309	10.62	2020	69.44	554	19.04	26	0.89	          	          
YANGXIN 	Banbishannongchang	1424	100	204	14.33	981	68.89	235	16.5	4	0.28	          	          
YANGXIN 	Jingtoushannongchang	1177	100	217	18.44	736	62.53	210	17.84	14	1.19	          	          
YANGXIN 	Yuanzhongchang	290	100	35	12.07	190	65.52	62	21.38	3	1.03	          	          
DAYE 	Total	220921	100	40049	18.13	139721	63.24	39606	17.93	1543	0.70	2	          
