V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
DADONG 	Xiaobei	3397	1662	1735	1628	903	725	398	206	192	19.64	18.58	20.94
DADONG 	Dabei	4512	2191	2321	1746	998	748	1005	474	531	36.53	32.20	41.52
DADONG 	Wanquan	3904	1924	1980	1856	1059	797	427	196	231	18.70	15.62	22.47
DADONG 	Taochang	3471	1706	1765	1424	810	614	413	212	201	22.48	20.74	24.66
DADONG 	Wenguan	4458	2305	2153	2019	1205	814	565	215	350	21.87	15.14	30.07
DADONG 	Ertaizi	6218	3080	3138	3007	1795	1212	809	335	474	21.20	15.73	28.11
DADONG 	Xiaojinqiao	2205	1060	1145	1129	625	504	225	99	126	16.62	13.67	20
DADONG 	Dongzhan	4380	2162	2218	1980	1173	807	729	317	412	26.91	21.28	33.80
DADONG 	Liaoshen	3719	1819	1900	1881	1073	808	430	186	244	18.61	14.77	23.19
DADONG 	Zhulin	3015	1477	1538	1483	840	643	266	117	149	15.21	12.23	18.81
DADONG 	Changan	4731	2335	2396	2529	1416	1113	505	240	265	16.64	14.49	19.23
DADONG 	Guancheng	654	324	330	339	192	147	58	28	30	14.61	12.73	16.95
DADONG 	Xindong	4102	2063	2039	2022	1183	839	552	232	320	21.45	16.40	27.61
DADONG 	Dongta	2491	1229	1262	1161	666	495	271	116	155	18.92	14.83	23.85
HUANGGU 	Total	60408	29937	30471	29345	16588	12757	5948	2865	3083	16.85	14.73	19.46
HUANGGU 	Huanghe	3704	1811	1893	1880	1024	856	370	193	177	16.44	15.86	17.13
HUANGGU 	Santaizi	4287	2152	2135	2251	1343	908	264	100	164	10.5	6.93	15.30
HUANGGU 	Lingbei	2660	1357	1303	1401	839	562	147	61	86	9.5	6.78	13.27
HUANGGU 	Liaohe	4845	2345	2500	2350	1254	1096	301	145	156	11.35	10.36	12.46
HUANGGU 	Heilongjiang	4368	2099	2269	2377	1306	1071	424	202	222	15.14	13.40	17.17
HUANGGU 	Taishan	5434	2657	2777	2102	1131	971	250	128	122	10.63	10.17	11.16
HUANGGU 	Chongshan	2429	1188	1241	1406	765	641	175	83	92	11.07	9.79	12.55
HUANGGU 	Changjiang	1919	934	985	976	547	429	230	113	117	19.07	17.12	21.43
HUANGGU 	Kunshan	3265	1597	1668	1711	930	781	371	206	165	17.82	18.13	17.44
HUANGGU 	Yaming	3719	1770	1949	1895	1061	834	450	210	240	19.19	16.52	22.35
HUANGGU 	Kejian	499	243	256	293	164	129	40	18	22	12.01	9.89	14.57
HUANGGU 	Sandongqiao	1618	810	808	796	458	338	278	153	125	25.88	25.04	27
HUANGGU 	Huashan	1333	660	673	595	337	258	200	113	87	25.16	25.11	25.22
HUANGGU 	Shouquan	304	156	148	137	95	42	63	27	36	31.5	22.13	46.15
HUANGGU 	Tawan	2606	1281	1325	1231	698	533	302	141	161	19.70	16.81	23.20
HUANGGU 	Nujiang	3181	1557	1624	1540	891	649	402	177	225	20.70	16.57	25.74
HUANGGU 	Minglian	3238	1631	1607	1518	897	621	449	214	235	22.83	19.26	27.45
HUANGGU 	Xianggong	3584	1791	1793	1777	1046	731	489	230	259	21.58	18.03	26.16
HUANGGU 	Xinle	2316	1269	1047	872	498	374	137	67	70	13.58	11.86	15.77
HUANGGU 	Taiping	5099	2629	2470	2237	1304	933	606	284	322	21.32	17.88	25.66
TIEXI 	Total	63631	31610	32021	29367	16991	12376	8484	4082	4402	22.41	19.37	26.24
TIEXI 	Guihe	2566	1257	1309	1223	699	524	363	166	197	22.89	19.19	27.32
TIEXI 	Weigong	4404	2207	2197	1881	1115	766	668	332	336	26.21	22.94	30.49
TIEXI 	Shierlu	4753	2340	2413	2213	1265	948	701	346	355	24.06	21.48	27.24
TIEXI 	Gongrencun	1816	910	906	745	434	311	336	167	169	31.08	27.79	35.21
TIEXI 	Qinggong	4487	2219	2268	2125	1206	919	498	247	251	18.99	17	21.45
TIEXI 	Qilu	4524	2238	2286	2014	1165	849	638	316	322	24.06	21.34	27.5
TIEXI 	Chonggong	2827	1384	1443	1258	727	531	518	219	299	29.17	23.15	36.02
TIEXI 	Qigong	3386	1688	1698	1535	959	576	478	222	256	23.75	18.80	30.77
TIEXI 	Luguan	4160	2065	2095	1999	1170	829	546	254	292	21.45	17.84	26.05
TIEXI 	Xingqi	1882	927	955	914	519	395	183	92	91	16.68	15.06	18.72
TIEXI 	Baogong	1139	613	526	347	190	157	96	55	41	21.67	22.45	20.71
TIEXI 	Xingshun	2509	1237	1272	1197	695	502	376	173	203	23.90	19.93	28.79
TIEXI 	Qixian	3731	1825	1906	1753	1025	728	552	257	295	23.95	20.05	28.84
TIEXI 	Dugong	1810	917	893	719	442	277	243	131	112	25.26	22.86	28.79
TIEXI 	Yanfen	2162	1058	1104	1098	648	450	311	136	175	22.07	17.35	28
TIEXI 	Xinghua	3437	1811	1626	1455	818	637	462	234	228	24.10	22.24	26.36
TIEXI 	Yunfeng	1909	938	971	873	498	375	236	121	115	21.28	19.55	23.47
TIEXI 	Xinggong	4034	1976	2058	1885	1072	813	379	193	186	16.74	15.26	18.62
TIEXI 	Jihong	2259	1136	1123	962	562	400	381	197	184	28.37	25.96	31.51
TIEXI 	Lingkong	5836	2864	2972	3171	1782	1389	519	224	295	14.07	11.17	17.52
SUJIATUN 	Total	35815	18013	17802	22342	13086	9256	2908	1275	1633	11.52	8.88	15
SUJIATUN 	Jiefang	2016	977	1039	1018	581	437	264	127	137	20.59	17.94	23.87
SUJIATUN 	Tieyou	2057	1030	1027	1011	627	384	258	108	150	20.33	14.69	28.09
SUJIATUN 	Minzhu	1704	829	875	918	552	366	310	93	217	25.24	14.42	37.22
SUJIATUN 	Linhu	2319	1156	1163	1175	713	462	342	167	175	22.54	18.98	27.47
SUJIATUN 	Zhongxing	2051	1014	1037	990	605	385	239	89	150	19.45	12.82	28.04
SUJIATUN 	Huxi	4132	2002	2130	2180	1286	894	511	210	301	18.99	14.04	25.19
SUJIATUN 	Chenxiang	2678	1373	1305	1791	1043	748	203	90	113	10.18	7.94	13.12
SUJIATUN 	Shili	1055	536	519	869	461	408	21	11	10	2.36	2.33	2.39
SUJIATUN 	Hongling	2392	1236	1156	1399	917	482	163	74	89	10.44	7.47	15.59
SUJIATUN 	Linsheng	2789	1423	1366	1743	1059	684	162	60	102	8.5	5.36	12.98
SUJIATUN 	Yaoqian	1647	832	815	1078	658	420	60	36	24	5.27	5.19	5.41
SUJIATUN 	Shahe	1626	819	807	1219	685	534	44	27	17	3.48	3.79	3.09
SUJIATUN 	Bayi	1556	776	780	1178	642	536	65	35	30	5.23	5.17	5.30
SUJIATUN 	Dagou	1021	529	492	815	459	356	16	7	9	1.93	1.5	2.47
SUJIATUN 	Yongluo	1193	626	567	895	506	389	29	14	15	3.14	2.69	3.71
SUJIATUN 	Wanggang	1287	650	637	1061	575	486	19	8	11	1.76	1.37	2.21
SUJIATUN 	Dashu	1404	720	684	1036	570	466	50	35	15	4.60	5.79	3.12
SUJIATUN 	Chengjiao	1337	683	654	900	514	386	73	39	34	7.5	7.05	8.10
SUJIATUN 	Baiqing	947	498	449	620	378	242	52	37	15	7.74	8.92	5.84
SUJIATUN 	Tonggou	604	304	300	446	255	191	27	8	19	5.71	3.04	9.05
DONGLING 	Total	49802	25663	24139	31065	18237	12828	3324	1722	1602	9.67	8.63	11.10
DONGLING 	Quanyuan	4407	2150	2257	2516	1416	1100	432	174	258	14.65	10.94	19
DONGLING 	Nanta	2808	1400	1408	1579	878	701	248	106	142	13.57	10.77	16.84
DONGLING 	Fengle	3733	1996	1737	1625	911	714	238	122	116	12.78	11.81	13.98
DONGLING 	Maguanqiao	2836	1462	1374	933	543	390	158	87	71	14.48	13.81	15.40
DONGLING 	Dongling	4521	2333	2188	2633	1635	998	462	218	244	14.93	11.76	19.65
DONGLING 	Huishan	967	487	480	518	324	194	85	46	39	14.10	12.43	16.74
DONGLING 	Gaokanzi	1776	888	888	1264	725	539	38	20	18	2.92	2.68	3.23
DONGLING 	Shenjingzi	1865	962	903	1537	838	699	58	33	25	3.64	3.79	3.45
DONGLING 	Baitabao	2138	1094	1044	1485	878	607	131	87	44	8.11	9.02	6.76
DONGLING 	Zhujiatun	1411	730	681	1144	630	514	45	20	25	3.78	3.08	4.64
DONGLING 	Yingda	1350	699	651	858	537	321	60	44	16	6.54	7.57	4.75
DONGLING 	Taoxian	1688	850	838	1269	698	571	67	42	25	5.01	5.68	4.19
DONGLING 	Wangjia	2565	1302	1263	1978	1114	864	63	40	23	3.09	3.47	2.59
DONGLING 	Guchengzi	1674	871	803	1333	736	597	40	22	18	2.91	2.90	2.93
DONGLING 	Lixiang	1063	570	493	870	495	375	14	5	9	1.58	1	2.34
DONGLING 	Wusan	4830	2505	2325	3052	1917	1135	368	195	173	10.76	9.23	13.23
DONGLING 	Qianjin	3524	1873	1651	2060	1335	725	324	142	182	13.59	9.61	20.07
DONGLING 	Changbai	2115	1111	1004	1279	801	478	193	127	66	13.11	13.69	12.13
DONGLING 	Hunhezhanchaoxianzu	3104	1633	1471	2037	1194	843	231	158	73	10.19	11.69	7.97
DONGLING 	Mantangmanzu	677	347	330	500	285	215	40	20	20	7.41	6.56	8.51
DONGLING 	Wangbin	750	400	350	595	347	248	29	14	15	4.65	3.88	5.70
XINCHENGZI 	Total	25371	12855	12516	16653	9701	6952	1398	589	809	7.74	5.72	10.42
XINCHENGZI 	Xinchengzi	3430	1669	1761	1933	1150	783	324	131	193	14.36	10.23	19.77
XINCHENGZI 	Qingshuitai	1411	716	695	533	361	172	234	92	142	30.51	20.31	45.22
XINCHENGZI 	Cailuobao	1667	837	830	1251	707	544	43	21	22	3.32	2.88	3.89
XINCHENGZI 	Daoyi	1979	980	999	1416	814	602	53	26	27	3.61	3.10	4.29
XINCHENGZI 	Hushitai	5565	2824	2741	2774	1707	1067	498	205	293	15.22	10.72	21.54
XINCHENGZI 	Puhe	1245	636	609	969	547	422	16	8	8	1.62	1.44	1.86
XINCHENGZI 	Qingshuitai	1541	786	755	1141	650	491	50	21	29	4.20	3.13	5.58
XINCHENGZI 	Xinglongtaixibozu	1042	537	505	813	454	359	25	10	15	2.98	2.16	4.01
XINCHENGZI 	Xinchengzi	2544	1304	1240	1906	1112	794	93	50	43	4.65	4.30	5.14
XINCHENGZI 	Huangjiaxibozu	1515	774	741	1211	670	541	10	1	9	0.82	0.15	1.64
XINCHENGZI 	Shifosichaoxianzuxibozu	895	446	449	718	383	335	3	2	1	0.42	0.52	0.30
XINCHENGZI 	Yinjia	1159	609	550	913	504	409	26	12	14	2.77	2.33	3.31
XINCHENGZI 	Magang	906	486	420	689	420	269	20	9	11	2.82	2.10	3.93
XINCHENGZI 	Wangbin	472	251	221	386	222	164	3	1	2	0.77	0.45	1.20
YUHONG 	Total	49661	25009	24652	28996	17186	11810	3505	1903	1602	10.78	9.97	11.94
YUHONG 	Yingbinlu	3865	1924	1941	1816	1067	749	485	248	237	21.08	18.86	24.04
YUHONG 	Shenliaolu	2787	1443	1344	1418	893	525	258	146	112	15.39	14.05	17.58
YUHONG 	Lingxi	5032	2462	2570	2572	1458	1114	451	200	251	14.92	12.06	18.39
YUHONG 	Beita	4433	2196	2237	2220	1279	941	486	251	235	17.96	16.41	19.98
YUHONG 	Shaling	2644	1371	1273	1760	1051	709	139	95	44	7.32	8.29	5.84
YUHONG 	Masanjia	2448	1237	1211	1670	962	708	130	60	70	7.22	5.87	9
YUHONG 	Dapan	1801	906	895	1258	725	533	65	38	27	4.91	4.98	4.82
YUHONG 	Pingluo	1550	779	771	1079	642	437	102	26	76	8.64	3.89	14.81
YUHONG 	Zaohua	2352	1193	1159	1335	809	526	109	58	51	7.55	6.69	8.84
YUHONG 	Zhaijia	1691	853	838	1127	672	455	66	40	26	5.53	5.62	5.41
YUHONG 	Zhangyizhan	933	489	444	736	404	332	22	12	10	2.90	2.88	2.92
YUHONG 	Yuhong	3186	1597	1589	1678	1064	614	262	158	104	13.51	12.93	14.48
YUHONG 	Yangshi	4766	2395	2371	2661	1574	1087	356	225	131	11.80	12.51	10.76
YUHONG 	Beiling	2916	1530	1386	1804	1105	699	199	119	80	9.94	9.72	10.27
YUHONG 	Lingdong	3044	1479	1565	1586	1006	580	151	86	65	8.69	7.88	10.08
YUHONG 	Daqingzhongchaoyouyi	1051	537	514	697	409	288	35	24	11	4.78	5.54	3.68
YUHONG 	Daxingchaoxianzu	1443	710	733	901	511	390	74	44	30	7.59	7.93	7.14
YUHONG 	Gaohua	1154	601	553	907	531	376	30	18	12	3.20	3.28	3.09
YUHONG 	Laobian	1395	703	692	872	521	351	65	45	20	6.94	7.95	5.39
YUHONG 	Jiefang	1170	604	566	899	503	396	20	10	10	2.18	1.95	2.46
LIAOZHONG 	Total	40463	20426	20037	29677	16729	12948	1312	686	626	4.23	3.94	4.61
LIAOZHONG 	Liaozhong	6649	3267	3382	3712	2209	1503	599	341	258	13.89	13.37	14.65
LIAOZHONG 	Yujiafang	1717	868	849	1439	744	695	20	12	8	1.37	1.59	1.14
LIAOZHONG 	Zhujiafang	2334	1184	1150	1973	1047	926	16	9	7	0.80	0.85	0.75
LIAOZHONG 	Lengzibao	2131	1044	1087	1606	875	731	69	32	37	4.12	3.53	4.82
LIAOZHONG 	Liuerbao	1547	780	767	1182	662	520	20	4	16	1.66	0.60	2.99
LIAOZHONG 	Ciyutuo	4550	2319	2231	2891	1870	1021	214	125	89	6.89	6.27	8.02
LIAOZHONG 	Xinmintun	1113	574	539	909	508	401	19	8	11	2.05	1.55	2.67
LIAOZHONG 	Manduhu	1542	769	773	1218	653	565	23	10	13	1.85	1.51	2.25
LIAOZHONG 	Yangshigang	1300	672	628	1031	571	460	13	5	8	1.25	0.87	1.71
LIAOZHONG 	Xiaozhaimen	1949	1002	947	1505	837	668	73	27	46	4.63	3.12	6.44
LIAOZHONG 	Changtan	1602	807	795	1123	665	458	60	34	26	5.07	4.86	5.37
LIAOZHONG 	Sifangtai	1519	753	766	1132	620	512	39	11	28	3.33	1.74	5.19
LIAOZHONG 	Chengjiao	1578	826	752	1268	700	568	19	8	11	1.48	1.13	1.90
LIAOZHONG 	Liujianfang	1906	982	924	1499	841	658	22	12	10	1.45	1.41	1.5
LIAOZHONG 	Wuboniu	1329	662	667	927	542	385	41	17	24	4.24	3.04	5.87
LIAOZHONG 	Yangshibao	1421	714	707	1070	602	468	20	9	11	1.83	1.47	2.30
LIAOZHONG 	Panjiabao	1344	679	665	1025	571	454	31	16	15	2.94	2.73	3.20
LIAOZHONG 	Laoguantuo	1082	554	528	897	482	415	6	2	4	0.66	0.41	0.95
LIAOZHONG 	Laodafang	1223	628	595	1057	553	504	2	2	          	0.19	0.36	          
LIAOZHONG 	Daheigangzi	1082	543	539	910	482	428	5	1	4	0.55	0.21	0.93
LIAOZHONG 	Niuxintuo	1545	799	746	1303	695	608	1	1	          	0.08	0.14	          
KANGPING 	Total	25223	12739	12484	20065	10840	9225	594	242	352	2.88	2.18	3.68
KANGPING 	Kangping	4144	2035	2109	2335	1422	913	435	165	270	15.70	10.40	22.82
KANGPING 	Xiaochengzi	1358	700	658	1149	612	537	3	1	2	0.26	0.16	0.37
KANGPING 	Zhangqiang	1858	939	919	1612	835	777	14	7	7	0.86	0.83	0.89
KANGPING 	Fangjiatun	1475	735	740	1294	664	630	4	3	1	0.31	0.45	0.16
KANGPING 	Dongguantun	2308	1172	1136	1781	992	789	49	17	32	2.68	1.68	3.90
KANGPING 	Haoguantun	1516	772	744	1287	673	614	6	4	2	0.46	0.59	0.32
KANGPING 	Shengli	1542	784	758	1101	664	437	24	11	13	2.13	1.63	2.89
KANGPING 	Beisijiazi	1324	659	665	1147	590	557	8	5	3	0.69	0.84	0.54
KANGPING 	Liangjiazi	1077	555	522	935	491	444	3	2	1	0.32	0.41	0.22
KANGPING 	Shandongtun	1000	510	490	833	445	388	5	4	1	0.60	0.89	0.26
KANGPING 	Haizhouwobao	1105	561	544	995	511	484	2	2	          	0.20	0.39	          
KANGPING 	Erniusuokou	1613	831	782	1388	732	656	8	7	1	0.57	0.95	0.15
KANGPING 	Shajintaimengguzumanzu	1254	620	634	1084	551	533	6	3	3	0.55	0.54	0.56
KANGPING 	Liushutunmengguzumanzu	1128	577	551	960	517	443	2	          	2	0.21	          	0.45
KANGPING 	Xiguantunmengguzumanzu	1083	557	526	936	501	435	3	2	1	0.32	0.40	0.23
KANGPING 	Dongshengmanzumengguzu	1245	637	608	1104	569	535	4	2	2	0.36	0.35	0.37
KANGPING 	Shenyangsantaizichumuchang	193	95	98	124	71	53	18	7	11	12.68	8.97	17.19
FAKU 	Total	33741	17187	16554	27132	14785	12347	601	302	299	2.17	2	2.36
FAKU 	Faku	4328	2134	2194	2675	1552	1123	298	153	145	10.02	8.97	11.44
FAKU 	Dagujiazi	1872	968	904	1600	856	744	10	8	2	0.62	0.93	0.27
FAKU 	Sanmianchuan	1752	898	854	1465	785	680	14	6	8	0.95	0.76	1.16
FAKU 	Xiushuihezi	2371	1194	1177	2002	1065	937	19	9	10	0.94	0.84	1.06
FAKU 	Yemaotai	1756	887	869	1403	765	638	10	5	5	0.71	0.65	0.78
FAKU 	Dengshibaozi	1324	683	641	1124	620	504	3	          	3	0.27	          	0.59
FAKU 	Baijiagou	2027	1030	997	1669	898	771	41	15	26	2.40	1.64	3.26
FAKU 	Ciensi	1506	761	745	1276	663	613	12	8	4	0.93	1.19	0.65
FAKU 	Mengjia	1516	786	730	1234	683	551	31	19	12	2.45	2.71	2.13
FAKU 	Heping	792	402	390	702	366	336	          	          	          	          	          	          
FAKU 	Shijianfang	1225	646	579	1055	576	479	11	6	5	1.03	1.03	1.03
FAKU 	Fengbeibao	1253	649	604	1075	578	497	1	1	          	0.09	0.17	          
FAKU 	Yiniubao	1669	842	827	1403	741	662	12	6	6	0.85	0.80	0.90
FAKU 	Wutaizi	1457	733	724	1181	648	533	14	6	8	1.17	0.92	1.48
FAKU 	Sijiazimengguzu	1231	632	599	1071	565	506	3	2	1	0.28	0.35	0.20
FAKU 	Shuangtaizi	1345	684	661	1149	619	530	18	6	12	1.54	0.96	2.21
FAKU 	Woniushi	1549	796	753	1247	702	545	27	8	19	2.12	1.13	3.37
FAKU 	Baojiatun	2089	1089	1000	1778	973	805	11	7	4	0.61	0.71	0.49
FAKU 	Dingjiafang	1609	820	789	1287	690	597	15	9	6	1.15	1.29	1
FAKU 	Hongwuyue	1070	553	517	736	440	296	51	28	23	6.48	5.98	7.21
XINMIN 	Total	52209	26530	25679	41247	22692	18555	1182	516	666	2.79	2.22	3.46
XINMIN 	Xinliu	1850	932	918	1063	649	414	243	83	160	18.61	11.34	27.87
XINMIN 	Dongcheng	1905	965	940	1124	690	434	181	64	117	13.87	8.49	21.23
XINMIN 	Liaobin	2413	1154	1259	1408	818	590	202	103	99	12.55	11.18	14.37
XINMIN 	Xicheng	1623	807	816	921	554	367	141	72	69	13.28	11.5	15.83
XINMIN 	Dahongqi	1868	952	916	1479	815	664	23	9	14	1.53	1.09	2.06
XINMIN 	Liangshan	2028	1041	987	1661	917	744	17	10	7	1.01	1.08	0.93
XINMIN 	Gongzhutun	2950	1494	1456	2409	1320	1089	43	20	23	1.75	1.49	2.07
XINMIN 	Xinglong	2208	1139	1069	1777	990	787	34	20	14	1.88	1.98	1.75
XINMIN 	Qiandangbao	1822	952	870	1487	837	650	10	6	4	0.67	0.71	0.61
XINMIN 	Damintun	2696	1379	1317	2254	1206	1048	24	15	9	1.05	1.23	0.85
XINMIN 	Daliutun	2244	1137	1107	1730	1007	723	16	4	12	0.92	0.40	1.63
XINMIN 	Xinglongbao	1273	646	627	982	552	430	20	9	11	2	1.60	2.49
XINMIN 	Hutai	2352	1182	1170	1829	1004	825	26	13	13	1.40	1.28	1.55
XINMIN 	Fahaniu	2407	1227	1180	1920	1047	873	21	13	8	1.08	1.23	0.91
XINMIN 	Liuhegou	2075	1062	1013	1781	961	820	7	4	3	0.39	0.41	0.36
XINMIN 	Chengjiao	2577	1332	1245	2150	1170	980	40	19	21	1.83	1.60	2.10
XINMIN 	Gaotaizi	1110	580	530	961	526	435	5	1	4	0.52	0.19	0.91
XINMIN 	Jinwutaizi	1399	703	696	1172	623	549	4	2	2	0.34	0.32	0.36
XINMIN 	Hongqi	1024	504	520	889	457	432	7	4	3	0.78	0.87	0.69
XINMIN 	Lujiatun	1103	576	527	947	515	432	14	7	7	1.46	1.34	1.59
XINMIN 	Yaobao	1369	696	673	1166	629	537	15	6	9	1.27	0.94	1.65
XINMIN 	Zhoutuozi	1187	599	588	1031	536	495	6	3	3	0.58	0.56	0.60
XINMIN 	Yujiawobao	829	422	407	762	390	372	3	3	          	0.39	0.76	          
XINMIN 	Xinnongcun	1010	519	491	878	460	418	5	1	4	0.57	0.22	0.95
XINMIN 	Dongsheshanzi	1864	955	909	1593	867	726	15	7	8	0.93	0.80	1.09
XINMIN 	Taojiatun	865	446	419	704	391	313	33	14	19	4.48	3.46	5.72
XINMIN 	Luojiafang	2127	1085	1042	1815	962	853	10	          	10	0.55	          	1.16
XINMIN 	Sandaogangzi	1660	841	819	1382	752	630	4	1	3	0.29	0.13	0.47
XINMIN 	Dalama	1161	577	584	935	497	438	13	3	10	1.37	0.60	2.23
XINMIN 	Zhangjiatun	1210	626	584	1037	550	487	          	          	          	          	          	          
ZHONGSHAN 	Total	32087	15716	16371	16924	9637	7287	3472	1652	1820	17.02	14.63	19.98
ZHONGSHAN 	Fenglin	2202	961	1241	943	554	389	158	69	89	14.35	11.08	18.62
ZHONGSHAN 	Chunhai	2944	1522	1422	1672	1012	660	290	143	147	14.78	12.38	18.22
ZHONGSHAN 	Chunhe	2084	1037	1047	1208	693	515	197	88	109	14.02	11.27	17.47
ZHONGSHAN 	Guilin	1549	736	813	816	453	363	159	74	85	16.31	14.04	18.97
ZHONGSHAN 	Mingze	1433	672	761	772	406	366	133	64	69	14.70	13.62	15.86
ZHONGSHAN 	Minzhu	1470	787	683	842	525	317	160	87	73	15.97	14.22	18.72
ZHONGSHAN 	Tianjin	1108	543	565	584	320	264	124	61	63	17.51	16.01	19.27
ZHONGSHAN 	Qingni	997	514	483	535	321	214	99	54	45	15.62	14.40	17.37
ZHONGSHAN 	Kunming	2988	1445	1543	1541	862	679	308	144	164	16.66	14.31	19.45
ZHONGSHAN 	Kuiying	5342	2646	2696	2732	1533	1199	680	351	329	19.93	18.63	21.53
ZHONGSHAN 	Taoyuan	6252	3007	3245	3264	1810	1454	704	313	391	17.74	14.74	21.19
ZHONGSHAN 	Hutan	802	415	387	410	245	165	109	55	54	21	18.33	24.66
ZHONGSHAN 	Zhuaishan	2916	1431	1485	1605	903	702	351	149	202	17.94	14.16	22.35
XIGANG 	Total	29312	14677	14635	15290	8770	6520	3147	1559	1588	17.07	15.09	19.59
XIGANG 	Gongrencun	1899	1005	894	987	642	345	204	101	103	17.13	13.59	22.99
XIGANG 	Xianglujiao	2813	1365	1448	1309	741	568	377	190	187	22.36	20.41	24.77
XIGANG 	Minle	2126	1220	906	1310	866	444	175	79	96	11.78	8.36	17.78
XIGANG 	Jianshe	2223	1077	1146	1131	651	480	289	144	145	20.35	18.11	23.20
XIGANG 	Rixin	786	403	383	468	271	197	80	44	36	14.60	13.97	15.45
XIGANG 	Beijing	2531	1239	1292	1341	745	596	275	134	141	17.02	15.24	19.13
XIGANG 	Huanghelu	1346	657	689	723	415	308	140	67	73	16.22	13.90	19.16
XIGANG 	Minyun	1386	706	680	792	450	342	102	53	49	11.41	10.54	12.53
XIGANG 	Changchunlu	2083	1003	1080	1057	581	476	222	113	109	17.36	16.28	18.63
XIGANG 	Hongyan	3072	1537	1535	1415	770	645	257	137	120	15.37	15.10	15.69
XIGANG 	Bayilu	4508	2207	2301	2312	1282	1030	589	292	297	20.30	18.55	22.38
XIGANG 	Shidaojie	2874	1433	1441	1537	838	699	290	145	145	15.87	14.75	17.18
XIGANG 	Baiyun	1665	825	840	908	518	390	147	60	87	13.93	10.38	18.24
