V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
QINGYANG 	Total	169082	100	65017	38.45	81069	47.95	22569	13.35	427	0.25	          	          
QINGYANG 	Shangwangjiaguai	9135	100	3371	36.90	4263	46.67	1472	16.11	29	0.32	          	          
QINGYANG 	Binshengjie	9679	100	3355	34.66	4858	50.19	1441	14.89	25	0.26	          	          
QINGYANG 	Huangwajie	8860	100	3590	40.52	4207	47.48	1040	11.74	23	0.26	          	          
QINGYANG 	Xinhuaxilu	9015	100	3225	35.77	4563	50.62	1209	13.41	18	0.20	          	          
QINGYANG 	Gulounanjie	2953	100	1320	44.70	1197	40.54	428	14.49	8	0.27	          	          
QINGYANG 	Dongtongshunjie	9905	100	3926	39.64	4585	46.29	1369	13.82	25	0.25	          	          
QINGYANG 	Huangtianba	17378	100	6399	36.82	9636	55.45	1309	7.53	34	0.20	          	          
QINGYANG 	Qingyangzhengjie	20528	100	8446	41.14	9863	48.05	2182	10.63	37	0.18	          	          
QINGYANG 	Beidajie	4247	100	1687	39.72	1972	46.43	580	13.66	8	0.19	          	          
QINGYANG 	Zhongliecixijie	6174	100	2376	38.48	2806	45.45	979	15.86	13	0.21	          	          
QINGYANG 	Citangjie	5084	100	1979	38.93	2408	47.36	684	13.45	13	0.26	          	          
QINGYANG 	Baijiatang	7053	100	2557	36.25	3312	46.96	1166	16.53	18	0.26	          	          
QINGYANG 	Xiyuheyanjie	8715	100	3210	36.83	3996	45.85	1481	16.99	28	0.32	          	          
QINGYANG 	Shiren	21947	100	9345	42.58	10185	46.41	2377	10.83	40	0.18	          	          
QINGYANG 	Wenjia	8518	100	2106	24.72	4324	50.76	2058	24.16	30	0.35	          	          
QINGYANG 	Supo	19891	100	8125	40.85	8894	44.71	2794	14.05	78	0.39	          	          
JINNIU 	Total	283856	100	119855	42.22	128416	45.24	34903	12.30	682	0.24	          	          
JINNIU 	Beixangzijie	9873	100	3542	35.88	4889	49.52	1426	14.44	16	0.16	          	          
JINNIU 	Xiangnongshijie	14538	100	5876	40.42	6811	46.85	1821	12.53	30	0.21	          	          
JINNIU 	Xinanjiaoda	6462	100	2817	43.59	3054	47.26	579	8.96	12	0.19	          	          
JINNIU 	Qingyangbeilu	4582	100	1880	41.03	2065	45.07	625	13.64	12	0.26	          	          
JINNIU 	Xianlu	6265	100	2300	36.71	3144	50.18	800	12.77	21	0.34	          	          
JINNIU 	Sichuangongyexueyuan	1072	100	597	55.69	402	37.5	73	6.81	          	          	          	          
JINNIU 	Renminbeilu	11516	100	4230	36.73	5602	48.65	1657	14.39	27	0.23	          	          
JINNIU 	Xiaojiacun	9095	100	4208	46.27	3779	41.55	1084	11.92	24	0.26	          	          
JINNIU 	Huochezhan	15944	100	6208	38.94	7768	48.72	1938	12.16	30	0.19	          	          
JINNIU 	Jiefanglu	10662	100	3895	36.53	5369	50.36	1374	12.89	24	0.23	          	          
JINNIU 	Caojiaxang	12916	100	4451	34.46	6340	49.09	2106	16.31	19	0.15	          	          
JINNIU 	Simaqiao	14268	100	5834	40.89	6850	48.01	1566	10.98	18	0.13	          	          
JINNIU 	Chadianzi	7987	100	2721	34.07	4135	51.77	1111	13.91	20	0.25	          	          
JINNIU 	Fuqin	10331	100	4346	42.07	4762	46.09	1207	11.68	16	0.15	          	          
JINNIU 	Baiguolin	8055	100	3317	41.18	3763	46.72	951	11.81	24	0.30	          	          
JINNIU 	Guangrong	10761	100	3907	36.31	5846	54.33	993	9.23	15	0.14	          	          
JINNIU 	Jiulidi	5223	100	1950	37.33	2698	51.66	563	10.78	12	0.23	          	          
JINNIU 	Huacheng	11744	100	5185	44.15	5237	44.59	1299	11.06	23	0.20	          	          
JINNIU 	Wukuaishi	10043	100	5386	53.63	3959	39.42	685	6.82	13	0.13	          	          
JINNIU 	Jinniu	20060	100	8535	42.55	8038	40.07	3363	16.76	124	0.62	          	          
JINNIU 	Yingmenkou	33945	100	19874	58.55	11766	34.66	2271	6.69	34	0.10	          	          
JINNIU 	Dongzikou	27591	100	12209	44.25	12154	44.05	3173	11.5	55	0.20	          	          
JINNIU 	Tianhui	15664	100	4342	27.72	7488	47.80	3732	23.83	102	0.65	          	          
JINNIU 	Huangzhong	5259	100	2245	42.69	2497	47.48	506	9.62	11	0.21	          	          
WUHOU 	Total	234004	100	92667	39.60	108521	46.38	32031	13.69	784	0.34	1	          
WUHOU 	Jiangxijie	18376	100	6498	35.36	9761	53.12	2070	11.26	47	0.26	          	          
WUHOU 	Xiaotianzhujie	15866	100	6216	39.18	7648	48.20	1972	12.43	30	0.19	          	          
WUHOU 	Zhiminlu	9277	100	3167	34.14	4965	53.52	1127	12.15	18	0.19	          	          
WUHOU 	Wangjianglu	14030	100	4964	35.38	6904	49.21	2119	15.10	43	0.31	          	          
WUHOU 	Yulin	12587	100	4518	35.89	6459	51.31	1583	12.58	27	0.21	          	          
WUHOU 	Tiaosanta	11466	100	4340	37.85	5813	50.70	1290	11.25	23	0.20	          	          
WUHOU 	Huochenanzhan	11199	100	5780	51.61	4446	39.70	949	8.47	24	0.21	          	          
WUHOU 	Shuangnan	13885	100	5885	42.38	6573	47.34	1409	10.15	18	0.13	          	          
WUHOU 	Jitou	11535	100	4930	42.74	5234	45.37	1340	11.62	31	0.27	          	          
WUHOU 	Jinhua	19564	100	7143	36.51	10152	51.89	2224	11.37	45	0.23	          	          
WUHOU 	Yongfeng	16999	100	7458	43.87	7086	41.68	2354	13.85	101	0.59	          	          
WUHOU 	Cuqiao	6519	100	2358	36.17	2919	44.78	1182	18.13	60	0.92	          	          
WUHOU 	Xiaojiahe	21044	100	10362	49.24	8682	41.26	1963	9.33	37	0.18	          	          
WUHOU 	Fangcaojie	23653	100	10683	45.17	8729	36.90	4124	17.44	117	0.49	          	          
WUHOU 	Guixi	12057	100	3241	26.88	5949	49.34	2776	23.02	90	0.75	1	0.01
WUHOU 	Shiyangchang	15947	100	5124	32.13	7201	45.16	3549	22.25	73	0.46	          	          
CHENGHUA 	Total	222509	100	75341	33.86	116132	52.19	30497	13.71	539	0.24	          	          
CHENGHUA 	Wangpingjie	12369	100	4223	34.14	6487	52.45	1629	13.17	30	0.24	          	          
CHENGHUA 	Mengzhuiwan	12599	100	4158	33	6938	55.07	1482	11.76	21	0.17	          	          
CHENGHUA 	Shuanglin	12868	100	3976	30.90	6635	51.56	2222	17.27	35	0.27	          	          
CHENGHUA 	Shuangqiaozi	12031	100	3201	26.61	6953	57.79	1856	15.43	21	0.17	          	          
CHENGHUA 	Jianshelu	21360	100	7336	34.34	11382	53.29	2595	12.15	47	0.22	          	          
CHENGHUA 	Fuqinglu	22668	100	8040	35.47	12079	53.29	2511	11.08	38	0.17	          	          
CHENGHUA 	Erxianqiao	13888	100	5082	36.59	7360	53	1432	10.31	14	0.10	          	          
CHENGHUA 	Tiaodenghe	19511	100	7272	37.27	9980	51.15	2218	11.37	41	0.21	          	          
CHENGHUA 	Xinhonglu	6868	100	2503	36.44	3526	51.34	831	12.10	8	0.12	          	          
CHENGHUA 	Zhanbeilu	11144	100	5698	51.13	4715	42.31	721	6.47	10	0.09	          	          
CHENGHUA 	Wannianchang	8892	100	3088	34.73	4628	52.05	1159	13.03	17	0.19	          	          
CHENGHUA 	Taoxilu	7264	100	2426	33.40	4143	57.03	689	9.49	6	0.08	          	          
CHENGHUA 	Shengdeng	8848	100	3186	36.01	4261	48.16	1364	15.42	37	0.42	          	          
CHENGHUA 	Baohe	12331	100	3648	29.58	6545	53.08	2097	17.01	41	0.33	          	          
CHENGHUA 	Qinglong	25594	100	8999	35.16	13094	51.16	3452	13.49	49	0.19	          	          
CHENGHUA 	Longtan	14274	100	2505	17.55	7406	51.88	4239	29.70	124	0.87	          	          
LONGQUANYI 	Total	140470	100	31852	22.68	75509	53.75	31832	22.66	1275	0.91	2	          
LONGQUANYI 	Longquan	30146	100	8189	27.16	17279	57.32	4588	15.22	89	0.30	1	          
LONGQUANYI 	Damian	9588	100	1916	19.98	5218	54.42	2362	24.63	92	0.96	          	          
LONGQUANYI 	Luodai	7036	100	1951	27.73	3605	51.24	1423	20.22	57	0.81	          	          
LONGQUANYI 	Baihe	5879	100	1105	18.80	2809	47.78	1888	32.11	77	1.31	          	          
LONGQUANYI 	Xihe	8572	100	1394	16.26	4717	55.03	2367	27.61	94	1.10	          	          
LONGQUANYI 	Honghe	7961	100	1689	21.22	4179	52.49	2026	25.45	67	0.84	          	          
LONGQUANYI 	Shiling	16908	100	4243	25.09	9522	56.32	3042	17.99	101	0.60	          	          
LONGQUANYI 	Yihe	4433	100	845	19.06	2244	50.62	1299	29.30	45	1.02	          	          
LONGQUANYI 	Wenan	4449	100	896	20.14	2255	50.69	1240	27.87	58	1.30	          	          
LONGQUANYI 	Tongan	7510	100	1857	24.73	3962	52.76	1608	21.41	83	1.11	          	          
LONGQUANYI 	Chadian	5105	100	1148	22.49	2553	50.01	1334	26.13	70	1.37	          	          
LONGQUANYI 	Huangtu	4651	100	811	17.44	2446	52.59	1316	28.29	78	1.68	          	          
LONGQUANYI 	Xiping	4411	100	742	16.82	2276	51.60	1339	30.36	54	1.22	          	          
LONGQUANYI 	Xinglong	8239	100	1409	17.10	4375	53.10	2306	27.99	148	1.80	1	0.01
LONGQUANYI 	Pingan	5472	100	1249	22.83	2893	52.87	1275	23.30	55	1.01	          	          
LONGQUANYI 	Shanquan	3888	100	771	19.83	2056	52.88	1020	26.23	41	1.05	          	          
LONGQUANYI 	Wanxing	1965	100	402	20.46	965	49.11	559	28.45	39	1.98	          	          
LONGQUANYI 	Qingshui	1827	100	403	22.06	941	51.51	464	25.40	19	1.04	          	          
LONGQUANYI 	Changan	2430	100	832	34.24	1214	49.96	376	15.47	8	0.33	          	          
QINGBAIJIANG 	Total	117052	100	28210	24.10	62150	53.10	25650	21.91	1041	0.89	1	          
QINGBAIJIANG 	Huayan	13983	100	4030	28.82	7948	56.84	1947	13.92	58	0.41	          	          
QINGBAIJIANG 	Dawan	17872	100	5607	31.37	10009	56	2194	12.28	62	0.35	          	          
QINGBAIJIANG 	Mimu	9143	100	1689	18.47	4346	47.53	2988	32.68	120	1.31	          	          
QINGBAIJIANG 	Datong	6811	100	1385	20.33	3471	50.96	1868	27.43	87	1.28	          	          
QINGBAIJIANG 	Chengxiang	9456	100	2683	28.37	4791	50.67	1895	20.04	87	0.92	          	          
QINGBAIJIANG 	Xiangfu	6583	100	1156	17.56	3244	49.28	2057	31.25	125	1.90	1	0.02
QINGBAIJIANG 	Yaodu	5411	100	1377	25.45	2879	53.21	1112	20.55	43	0.79	          	          
QINGBAIJIANG 	Rixin	6113	100	1188	19.43	3211	52.53	1639	26.81	75	1.23	          	          
QINGBAIJIANG 	Qingquan	9671	100	2290	23.68	5197	53.74	2092	21.63	92	0.95	          	          
QINGBAIJIANG 	Hexing	3568	100	661	18.53	1875	52.55	978	27.41	54	1.51	          	          
QINGBAIJIANG 	Yuhong	6899	100	1258	18.23	3670	53.20	1891	27.41	80	1.16	          	          
QINGBAIJIANG 	Longwang	6483	100	1230	18.97	3503	54.03	1696	26.16	54	0.83	          	          
QINGBAIJIANG 	Fuhong	7751	100	1641	21.17	4108	53	1945	25.09	57	0.74	          	          
QINGBAIJIANG 	Renhe	5325	100	1484	27.87	2791	52.41	1016	19.08	34	0.64	          	          
QINGBAIJIANG 	Yunding	1983	100	531	26.78	1107	55.82	332	16.74	13	0.66	          	          
JINTANG 	Total	240697	100	57046	23.70	132379	55	49341	20.5	1928	0.80	3	          
JINTANG 	Zhao	33329	100	8775	26.33	17813	53.45	6493	19.48	248	0.74	          	          
JINTANG 	Sanxing	6890	100	1314	19.07	3743	54.33	1747	25.36	86	1.25	          	          
JINTANG 	Qingjiang	7172	100	1306	18.21	3836	53.49	1940	27.05	90	1.25	          	          
JINTANG 	Guancang	7042	100	1273	18.08	3949	56.08	1734	24.62	86	1.22	          	          
JINTANG 	Huaikou	14129	100	3955	27.99	7772	55.01	2324	16.45	78	0.55	          	          
JINTANG 	Baiguo	12447	100	2899	23.29	7143	57.39	2338	18.78	67	0.54	          	          
JINTANG 	Wufeng	8098	100	2196	27.12	4198	51.84	1651	20.39	53	0.65	          	          
JINTANG 	Jiulong	7424	100	1625	21.89	4227	56.94	1514	20.39	57	0.77	1	0.01
JINTANG 	Gaoban	12101	100	2762	22.82	6620	54.71	2630	21.73	89	0.74	          	          
JINTANG 	Sanxi	6632	100	1108	16.71	3991	60.18	1489	22.45	44	0.66	          	          
JINTANG 	Fuxing	13030	100	2728	20.94	7571	58.10	2623	20.13	108	0.83	          	          
JINTANG 	Jinlong	7243	100	1579	21.80	3920	54.12	1673	23.10	71	0.98	          	          
JINTANG 	Zhaojia	9911	100	1976	19.94	5812	58.64	2056	20.74	67	0.68	          	          
JINTANG 	Zhugao	14005	100	3798	27.12	7367	52.60	2721	19.43	118	0.84	1	0.01
JINTANG 	Guangxing	9561	100	2401	25.11	5143	53.79	1922	20.10	95	0.99	          	          
JINTANG 	Longsheng	7618	100	2334	30.64	3941	51.73	1293	16.97	49	0.64	1	0.01
JINTANG 	Zhuailong	7183	100	1821	25.35	4028	56.08	1292	17.99	42	0.58	          	          
JINTANG 	Tuqiao	9566	100	2989	31.25	4796	50.14	1717	17.95	64	0.67	          	          
JINTANG 	Yunhe	9040	100	2362	26.13	4684	51.81	1917	21.21	77	0.85	          	          
JINTANG 	Xixian	7839	100	1673	21.34	4460	56.90	1632	20.82	74	0.94	          	          
JINTANG 	Yunxiu	4682	100	729	15.57	2619	55.94	1273	27.19	61	1.30	          	          
JINTANG 	Huangjia	5752	100	1196	20.79	3436	59.74	1087	18.90	33	0.57	          	          
JINTANG 	Pingqiao	10784	100	1868	17.32	6425	59.58	2396	22.22	95	0.88	          	          
JINTANG 	Youxin	9219	100	2379	25.81	4885	52.99	1879	20.38	76	0.82	          	          
SHUANGLIU 	Total	256622	100	54417	21.21	126645	49.35	71446	27.84	4110	1.60	4	          
SHUANGLIU 	Dongsheng	35548	100	10433	29.35	18555	52.20	6273	17.65	287	0.81	          	          
SHUANGLIU 	Taiping	6974	100	1457	20.89	3251	46.62	2153	30.87	113	1.62	          	          
SHUANGLIU 	Yongxing	6753	100	1689	25.01	3406	50.44	1567	23.20	91	1.35	          	          
SHUANGLIU 	Huayang	32440	100	8737	26.93	16400	50.55	6998	21.57	305	0.94	          	          
SHUANGLIU 	Zhonghe	9697	100	2675	27.59	4637	47.82	2279	23.5	105	1.08	1	0.01
SHUANGLIU 	Wenxing	7731	100	2155	27.87	3815	49.35	1678	21.70	83	1.07	          	          
SHUANGLIU 	Jitian	10193	100	1792	17.58	4784	46.93	3354	32.90	263	2.58	          	          
SHUANGLIU 	Zhengxing	9364	100	2012	21.49	4576	48.87	2627	28.05	149	1.59	          	          
SHUANGLIU 	Peng	11179	100	1719	15.38	5430	48.57	3783	33.84	247	2.21	          	          
SHUANGLIU 	Dalin	6965	100	1202	17.26	3339	47.94	2267	32.55	156	2.24	1	0.01
SHUANGLIU 	Jiancha	8988	100	1556	17.31	4413	49.10	2831	31.5	188	2.09	          	          
SHUANGLIU 	Huanglongxi	7282	100	1284	17.63	3429	47.09	2406	33.04	163	2.24	          	          
SHUANGLIU 	Yongan	8618	100	1597	18.53	4162	48.29	2695	31.27	164	1.90	          	          
SHUANGLIU 	Baijia	9719	100	2611	26.86	4616	47.49	2360	24.28	132	1.36	          	          
SHUANGLIU 	Jiujiang	10330	100	1708	16.53	4811	46.57	3580	34.66	231	2.24	          	          
SHUANGLIU 	Huangshui	9046	100	1224	13.53	4278	47.29	3326	36.77	217	2.40	1	0.01
SHUANGLIU 	Jinqiao	9808	100	1273	12.98	4560	46.49	3716	37.89	259	2.64	          	          
SHUANGLIU 	Huangjia	5413	100	928	17.14	2767	51.12	1624	30	94	1.74	          	          
SHUANGLIU 	Gongxing	6359	100	1100	17.30	3190	50.17	1952	30.70	117	1.84	          	          
SHUANGLIU 	Shengli	5140	100	1161	22.59	2580	50.19	1326	25.80	73	1.42	          	          
SHUANGLIU 	Xinxing	7806	100	1190	15.24	4060	52.01	2441	31.27	115	1.47	          	          
SHUANGLIU 	Sanxing	5386	100	953	17.69	2598	48.24	1712	31.79	123	2.28	          	          
SHUANGLIU 	Hejiang	5461	100	1037	18.99	2838	51.97	1513	27.71	73	1.34	          	          
SHUANGLIU 	Xinglong	7247	100	1164	16.06	3719	51.32	2244	30.96	120	1.66	          	          
SHUANGLIU 	Wanan	5773	100	834	14.45	2746	47.57	2079	36.01	113	1.96	1	0.02
SHUANGLIU 	Baisha	7402	100	926	12.51	3685	49.78	2662	35.96	129	1.74	          	          
WENJIANG 	Total	97189	100	24417	25.12	50555	52.02	21011	21.62	1206	1.24	          	          
WENJIANG 	Liucheng	20872	100	8028	38.46	10903	52.24	1909	9.15	32	0.15	          	          
WENJIANG 	Hesheng	6763	100	1181	17.46	3501	51.77	1942	28.72	139	2.06	          	          
WENJIANG 	Yongsheng	3479	100	739	21.24	1757	50.5	908	26.10	75	2.16	          	          
WENJIANG 	Tianfu	6763	100	1570	23.21	3463	51.21	1646	24.34	84	1.24	          	          
WENJIANG 	Jinma	5528	100	1135	20.53	2759	49.91	1540	27.86	94	1.70	          	          
WENJIANG 	Gongping	6930	100	1685	24.31	3678	53.07	1484	21.41	83	1.20	          	          
WENJIANG 	Wanchun	6534	100	1186	18.15	3471	53.12	1771	27.10	106	1.62	          	          
WENJIANG 	Tongping	4373	100	737	16.85	2298	52.55	1256	28.72	82	1.88	          	          
WENJIANG 	Yongning	6396	100	1423	22.25	3406	53.25	1481	23.16	86	1.34	          	          
WENJIANG 	Chongquan	7033	100	1636	23.26	3706	52.69	1596	22.69	95	1.35	          	          
WENJIANG 	Tashui	4679	100	1140	24.36	2332	49.84	1140	24.36	67	1.43	          	          
WENJIANG 	Liulin	5333	100	1079	20.23	2824	52.95	1337	25.07	93	1.74	          	          
WENJIANG 	Zhenzi	4699	100	966	20.56	2478	52.73	1189	25.30	66	1.40	          	          
WENJIANG 	Shouan	4020	100	1060	26.37	2041	50.77	878	21.84	41	1.02	          	          
WENJIANG 	Yushi	3787	100	852	22.5	1938	51.18	934	24.66	63	1.66	          	          
PI 	Total	149878	100	33958	22.66	78205	52.18	35885	23.94	1829	1.22	1	          
PI 	Pitong	27638	100	8302	30.04	14759	53.40	4409	15.95	168	0.61	          	          
PI 	Tuanjie	7785	100	1401	18	3974	51.05	2282	29.31	128	1.64	          	          
PI 	Xipu	14383	100	3896	27.09	7511	52.22	2863	19.91	113	0.79	          	          
PI 	Huayuan	6424	100	1349	21	3319	51.67	1645	25.61	111	1.73	          	          
PI 	Tangchang	11482	100	2678	23.32	5700	49.64	2943	25.63	161	1.40	          	          
PI 	Ande	5087	100	1014	19.93	2644	51.98	1348	26.5	81	1.59	          	          
PI 	Sandaoyan	5578	100	1133	20.31	2936	52.64	1436	25.74	73	1.31	          	          
PI 	Anjing	6526	100	1210	18.54	3363	51.53	1865	28.58	88	1.35	          	          
PI 	Hongguang	7034	100	1711	24.32	3635	51.68	1614	22.95	74	1.05	          	          
PI 	Hezuo	6753	100	1240	18.36	3467	51.34	1955	28.95	91	1.35	          	          
PI 	Xinminchang	5049	100	1100	21.79	2758	54.62	1118	22.14	73	1.45	          	          
PI 	Lianglukou	5640	100	1033	18.32	2832	50.21	1684	29.86	91	1.61	          	          
PI 	Deyuan	6294	100	1308	20.78	3277	52.07	1605	25.5	104	1.65	          	          
PI 	Xinsheng	4479	100	947	21.14	2362	52.73	1111	24.80	59	1.32	          	          
PI 	Qinghe	6960	100	1411	20.27	3836	55.11	1647	23.66	66	0.95	          	          
PI 	Youai	5662	100	1252	22.11	3020	53.34	1328	23.45	61	1.08	1	0.02
PI 	Hongxing	5645	100	896	15.87	2854	50.56	1769	31.34	126	2.23	          	          
PI 	Gucheng	4530	100	768	16.95	2352	51.92	1335	29.47	75	1.66	          	          
PI 	Tangyuan	6929	100	1309	18.89	3606	52.04	1928	27.83	86	1.24	          	          
XINDU 	Total	180392	100	38664	21.43	93740	51.96	45973	25.49	2015	1.12	          	          
XINDU 	Xindu	49082	100	13781	28.08	26716	54.43	8326	16.96	259	0.53	          	          
XINDU 	Dafeng	7844	100	1858	23.69	3909	49.83	1989	25.36	88	1.12	          	          
XINDU 	Shibantan	9258	100	1552	16.76	5178	55.93	2431	26.26	97	1.05	          	          
XINDU 	Xinfan	18620	100	4733	25.42	9349	50.21	4362	23.43	176	0.95	          	          
XINDU 	Xinmin	10538	100	1686	16	5184	49.19	3497	33.18	171	1.62	          	          
XINDU 	Sanhe	8846	100	1660	18.77	4771	53.93	2312	26.14	103	1.16	          	          
XINDU 	Taixing	8421	100	1387	16.47	4381	52.02	2540	30.16	113	1.34	          	          
XINDU 	Liji	7613	100	1780	23.38	3882	50.99	1860	24.43	91	1.20	          	          
XINDU 	Banzhuyuan	8692	100	1446	16.64	4370	50.28	2759	31.74	117	1.35	          	          
XINDU 	Qingliu	5702	100	1596	27.99	2892	50.72	1166	20.45	48	0.84	          	          
XINDU 	Longhu	5763	100	842	14.61	2671	46.35	2116	36.72	134	2.33	          	          
XINDU 	Majia	7003	100	1237	17.66	3514	50.18	2128	30.39	124	1.77	          	          
XINDU 	Longqiao	6490	100	1052	16.21	3064	47.21	2247	34.62	127	1.96	          	          
XINDU 	Longan	6595	100	1225	18.57	3354	50.86	1936	29.36	80	1.21	          	          
XINDU 	Mulan	9736	100	1091	11.21	5408	55.55	3117	32.02	120	1.23	          	          
XINDU 	Zhuyou	4872	100	867	17.80	2418	49.63	1517	31.14	70	1.44	          	          
XINDU 	Juntun	5317	100	871	16.38	2679	50.39	1670	31.41	97	1.82	          	          
DAYI 	Total	144197	100	28444	19.73	70193	48.68	42927	29.77	2631	1.82	2	          
DAYI 	Jinyuan	36996	100	8383	22.66	19020	51.41	9127	24.67	466	1.26	          	          
DAYI 	Wangsi	7785	100	1118	14.36	3787	48.64	2688	34.53	192	2.47	          	          
DAYI 	Tangchang	4845	100	962	19.86	2454	50.65	1353	27.93	76	1.57	          	          
DAYI 	Xinchang	7367	100	1289	17.5	3163	42.93	2689	36.5	226	3.07	          	          
DAYI 	Yuelai	4658	100	965	20.72	2183	46.87	1404	30.14	106	2.28	          	          
DAYI 	Anren	6747	100	1587	23.52	3197	47.38	1875	27.79	88	1.30	          	          
DAYI 	Chujiang	2412	100	359	14.88	1151	47.72	855	35.45	47	1.95	          	          
DAYI 	Tiangongmiao	2810	100	771	27.44	1206	42.92	760	27.05	73	2.60	          	          
DAYI 	Xiling	2078	100	539	25.94	978	47.06	517	24.88	44	2.12	          	          
DAYI 	Xieyuan	2875	100	966	33.60	1122	39.03	739	25.70	48	1.67	          	          
DAYI 	Dongchang	3733	100	729	19.53	1739	46.58	1187	31.80	78	2.09	          	          
DAYI 	Hanchang	4460	100	852	19.10	2270	50.90	1270	28.48	68	1.52	          	          
DAYI 	Sancha	6644	100	954	14.36	3224	48.52	2334	35.13	132	1.99	          	          
DAYI 	Shangan	4350	100	829	19.06	2177	50.05	1283	29.49	61	1.40	          	          
DAYI 	Sujia	5570	100	854	15.33	2750	49.37	1860	33.39	106	1.90	          	          
DAYI 	Qingxia	2630	100	738	28.06	1293	49.16	577	21.94	22	0.84	          	          
DAYI 	Shaqu	4507	100	599	13.29	2232	49.52	1598	35.46	78	1.73	          	          
DAYI 	Wushan	1344	100	410	30.51	569	42.34	349	25.97	16	1.19	          	          
DAYI 	Jinxing	2729	100	551	20.19	1263	46.28	858	31.44	57	2.09	          	          
DAYI 	Gaoshan	2325	100	493	21.20	1198	51.53	600	25.81	33	1.42	1	0.04
DAYI 	Heming	3431	100	639	18.62	1560	45.47	1133	33.02	99	2.89	          	          
DAYI 	Sanba	1859	100	327	17.59	900	48.41	596	32.06	36	1.94	          	          
DAYI 	Caichang	4726	100	921	19.49	2281	48.26	1453	30.74	71	1.5	          	          
DAYI 	Dunyi	6576	100	793	12.06	3144	47.81	2461	37.42	178	2.71	          	          
DAYI 	Yuanxing	4614	100	745	16.15	2471	53.55	1317	28.54	81	1.76	          	          
DAYI 	Longfeng	3512	100	551	15.69	1644	46.81	1234	35.14	82	2.33	1	0.03
DAYI 	Danfeng	2614	100	520	19.89	1217	46.56	810	30.99	67	2.56	          	          
PUJIANG 	Total	75818	100	15196	20.04	38605	50.92	20824	27.47	1192	1.57	1	          
PUJIANG 	Heshan	14082	100	3718	26.40	7406	52.59	2840	20.17	117	0.83	1	0.01
PUJIANG 	Tianhua	5922	100	1114	18.81	2872	48.5	1815	30.65	121	2.04	          	          
PUJIANG 	Shouan	7064	100	1434	20.30	3558	50.37	1970	27.89	102	1.44	          	          
PUJIANG 	Wuxing	3956	100	667	16.86	1921	48.56	1282	32.41	86	2.17	          	          
PUJIANG 	Xilai	5150	100	1145	22.23	2668	51.81	1275	24.76	62	1.20	          	          
PUJIANG 	Datang	4555	100	919	20.18	2403	52.76	1174	25.77	59	1.30	          	          
PUJIANG 	Ganxi	3159	100	538	17.03	1680	53.18	904	28.62	37	1.17	          	          
PUJIANG 	Daxing	5077	100	887	17.47	2636	51.92	1466	28.88	88	1.73	          	          
PUJIANG 	Chengjia	2876	100	523	18.18	1498	52.09	808	28.09	47	1.63	          	          
PUJIANG 	Chaoyanghu	2814	100	380	13.5	1266	44.99	1092	38.81	76	2.70	          	          
PUJIANG 	Shoumin	1971	100	371	18.82	1037	52.61	515	26.13	48	2.44	          	          
PUJIANG 	Changqiu	1208	100	210	17.38	647	53.56	332	27.48	19	1.57	          	          
