V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14
XIGU 	Xianfenglu	50209	25454	24755	1841	1174	667	48368	24280	24088	96.33	95.39	97.31
XIGU 	Fulilu	56910	28442	28468	986	490	496	55924	27952	27972	98.27	98.28	98.26
XIGU 	Chenguanying	15270	8437	6833	2615	1795	820	12655	6642	6013	82.87	78.72	88
XIGU 	Xigucheng	47311	24691	22620	3828	2289	1539	43483	22402	21081	91.91	90.73	93.20
XIGU 	Lintaojie	19847	10366	9481	2427	1270	1157	17420	9096	8324	87.77	87.75	87.80
XIGU 	Xiliugou	25180	14019	11161	4963	3097	1866	20217	10922	9295	80.29	77.91	83.28
XIGU 	Xinanlu	11542	6015	5527	594	372	222	10948	5643	5305	94.85	93.82	95.98
XIGU 	Xinhelu	3046	1544	1502	102	50	52	2944	1494	1450	96.65	96.76	96.54
XIGU 	Xincheng	21579	11331	10248	9449	4662	4787	12130	6669	5461	56.21	58.86	53.29
XIGU 	Dachuan	6149	3121	3028	5891	2970	2921	258	151	107	4.20	4.84	3.53
XIGU 	Hekou	13397	6828	6569	11146	5550	5596	2251	1278	973	16.80	18.72	14.81
XIGU 	Dongchuan	8354	4271	4083	7805	3940	3865	549	331	218	6.57	7.75	5.34
XIGU 	Liuquan	7337	3722	3615	6893	3454	3439	444	268	176	6.05	7.20	4.87
XIGU 	Xigu	23047	11981	11066	18190	9291	8899	4857	2690	2167	21.07	22.45	19.58
XIGU 	Chenping	19151	10192	8959	16382	8443	7939	2769	1749	1020	14.46	17.16	11.39
XIGU 	Jingou	4052	2182	1870	3966	2135	1831	86	47	39	2.12	2.15	2.09
ANNING 	Total	194688	105367	89321	53286	29607	23679	141402	75760	65642	72.63	71.90	73.49
ANNING 	Shilidian	55967	29545	26422	5535	3591	1944	50432	25954	24478	90.11	87.85	92.64
ANNING 	Xilu	81548	45128	36420	6209	4157	2052	75339	40971	34368	92.39	90.79	94.37
ANNING 	Shajingyi	9902	5417	4485	1968	1196	772	7934	4221	3713	80.13	77.92	82.79
ANNING 	Shilidian	8545	4596	3949	6508	3505	3003	2037	1091	946	23.84	23.74	23.96
ANNING 	Kongjiaya	9313	5174	4139	7800	4241	3559	1513	933	580	16.25	18.03	14.01
ANNING 	Diaochang	6714	3448	3266	5372	2639	2733	1342	809	533	19.99	23.46	16.32
ANNING 	Liujiabao	7740	4054	3686	6402	3265	3137	1338	789	549	17.29	19.46	14.89
ANNING 	Anningbao	10055	5396	4659	9203	4809	4394	852	587	265	8.47	10.88	5.69
ANNING 	Shajingyi	4904	2609	2295	4289	2204	2085	615	405	210	12.54	15.52	9.15
HONGGU 	Total	137243	74099	63144	59396	30565	28831	77847	43534	34313	56.72	58.75	54.34
HONGGU 	Yaojie	55809	30021	25788	12330	6133	6197	43479	23888	19591	77.91	79.57	75.97
HONGGU 	Haishiwan	34818	18588	16230	9784	5317	4467	25034	13271	11763	71.90	71.40	72.48
HONGGU 	Huazhuang	6485	3367	3118	5199	2645	2554	1286	722	564	19.83	21.44	18.09
HONGGU 	Pingan	19742	11674	8068	13899	7400	6499	5843	4274	1569	29.60	36.61	19.45
HONGGU 	Honggu	13222	6778	6444	11434	5685	5749	1788	1093	695	13.52	16.13	10.79
HONGGU 	Heju	7167	3671	3496	6750	3385	3365	417	286	131	5.82	7.79	3.75
YONGDENG 	Total	476224	244102	232122	414999	208567	206432	61225	35535	25690	12.86	14.56	11.07
YONGDENG 	Chengguan	40826	21275	19551	16799	8394	8405	24027	12881	11146	58.85	60.55	57.01
YONGDENG 	Hongcheng	23309	11503	11806	22361	10879	11482	948	624	324	4.07	5.42	2.74
YONGDENG 	Zhongbao	24664	12840	11824	16895	8550	8345	7769	4290	3479	31.5	33.41	29.42
YONGDENG 	Wushengyi	16522	8484	8038	14514	7282	7232	2008	1202	806	12.15	14.17	10.03
YONGDENG 	Heqiao	36228	18863	17365	25869	12852	13017	10359	6011	4348	28.59	31.87	25.04
YONGDENG 	Liancheng	33006	16993	16013	25163	12499	12664	7843	4494	3349	23.76	26.45	20.91
YONGDENG 	Kushui	31560	15931	15629	30390	15128	15262	1170	803	367	3.71	5.04	2.35
YONGDENG 	Zhongchuan	32785	16750	16035	31744	16053	15691	1041	697	344	3.18	4.16	2.15
YONGDENG 	Qinchuan	34994	18121	16873	34148	17494	16654	846	627	219	2.42	3.46	1.30
YONGDENG 	Liushu	17059	8787	8272	16755	8565	8190	304	222	82	1.78	2.53	0.99
YONGDENG 	Datong	24616	12510	12106	23185	11539	11646	1431	971	460	5.81	7.76	3.80
YONGDENG 	Qingshui	7368	3782	3586	7197	3655	3542	171	127	44	2.32	3.36	1.23
YONGDENG 	Dongshan	7443	3706	3737	7266	3580	3686	177	126	51	2.38	3.40	1.36
YONGDENG 	Longquansi	12037	5973	6064	11416	5559	5857	621	414	207	5.16	6.93	3.41
YONGDENG 	Shuping	11899	5999	5900	11575	5749	5826	324	250	74	2.72	4.17	1.25
YONGDENG 	Gushan	24889	12722	12167	24452	12392	12060	437	330	107	1.76	2.59	0.88
YONGDENG 	Pingcheng	14983	7695	7288	14730	7489	7241	253	206	47	1.69	2.68	0.64
YONGDENG 	Jinzui	17366	8759	8607	17069	8517	8552	297	242	55	1.71	2.76	0.64
YONGDENG 	Minle	22390	11749	10641	21968	11384	10584	422	365	57	1.88	3.11	0.54
YONGDENG 	Dayou	16705	8692	8013	16467	8483	7984	238	209	29	1.42	2.40	0.36
YONGDENG 	Tongyuan	16254	8218	8036	15918	7947	7971	336	271	65	2.07	3.30	0.81
YONGDENG 	Qishan	9321	4750	4571	9118	4577	4541	203	173	30	2.18	3.64	0.66
GAOLAN 	Total	160353	82173	78180	142463	71908	70555	17890	10265	7625	11.16	12.49	9.75
GAOLAN 	Chengguan	16047	8370	7677	2666	1164	1502	13381	7206	6175	83.39	86.09	80.44
GAOLAN 	Xicha	35780	18179	17601	34932	17576	17356	848	603	245	2.37	3.32	1.39
GAOLAN 	Shenchuan	19422	10021	9401	18829	9630	9199	593	391	202	3.05	3.90	2.15
GAOLAN 	Heishichuan	20546	10500	10046	20032	10116	9916	514	384	130	2.5	3.66	1.29
GAOLAN 	Zhongxin	13750	7133	6617	13373	6856	6517	377	277	100	2.74	3.88	1.51
GAOLAN 	Zhonghe	15893	8275	7618	15397	7944	7453	496	331	165	3.12	4	2.17
GAOLAN 	Shuifu	13829	6972	6857	13335	6662	6673	494	310	184	3.57	4.45	2.68
GAOLAN 	Shidong	25086	12723	12363	23899	11960	11939	1187	763	424	4.73	6	3.43
YUZHONG 	Total	412921	214316	198605	381062	194771	186291	31859	19545	12314	7.72	9.12	6.20
YUZHONG 	Chengguan	48563	24894	23669	30601	15267	15334	17962	9627	8335	36.99	38.67	35.21
YUZHONG 	Xiaguanying	18626	9790	8836	16255	8234	8021	2371	1556	815	12.73	15.89	9.22
YUZHONG 	Gaoya	12470	6541	5929	10207	5131	5076	2263	1410	853	18.15	21.56	14.39
YUZHONG 	Jinya	21008	10570	10438	20173	9997	10176	835	573	262	3.97	5.42	2.51
YUZHONG 	Heping	19647	10416	9231	18884	9901	8983	763	515	248	3.88	4.94	2.69
YUZHONG 	Gancaodian	18004	9470	8534	17056	8824	8232	948	646	302	5.27	6.82	3.54
YUZHONG 	Qingcheng	21220	10892	10328	20731	10532	10199	489	360	129	2.30	3.31	1.25
YUZHONG 	Laizibao	19156	9683	9473	18341	9150	9191	815	533	282	4.25	5.5	2.98
YUZHONG 	Sanjiaocheng	25003	12898	12105	24059	12168	11891	944	730	214	3.78	5.66	1.77
YUZHONG 	Xiaokangying	26546	13545	13001	26000	13110	12890	546	435	111	2.06	3.21	0.85
YUZHONG 	Lianda	30992	16293	14699	29694	15160	14534	1298	1133	165	4.19	6.95	1.12
YUZHONG 	Dingyuan	17793	9177	8616	17320	8839	8481	473	338	135	2.66	3.68	1.57
YUZHONG 	Lanshan	8339	4355	3984	8189	4254	3935	150	101	49	1.80	2.32	1.23
YUZHONG 	Yinshan	9219	4779	4440	9048	4664	4384	171	115	56	1.85	2.41	1.26
YUZHONG 	Mapo	8678	4583	4095	8591	4514	4077	87	69	18	1	1.51	0.44
YUZHONG 	Shangzhuang	7916	4198	3718	7825	4117	3708	91	81	10	1.15	1.93	0.27
YUZHONG 	Xinying	19136	10089	9047	18804	9828	8976	332	261	71	1.73	2.59	0.78
YUZHONG 	Qingshuiyi	21168	10819	10349	20742	10497	10245	426	322	104	2.01	2.98	1
YUZHONG 	Longquan	11076	5909	5167	10909	5778	5131	167	131	36	1.51	2.22	0.70
YUZHONG 	Weiying	6092	3232	2860	6022	3176	2846	70	56	14	1.15	1.73	0.49
YUZHONG 	Zhonglianchuan	6126	3190	2936	6031	3112	2919	95	78	17	1.55	2.45	0.58
YUZHONG 	Gongjing	7917	4116	3801	7788	4018	3770	129	98	31	1.63	2.38	0.82
YUZHONG 	Kaiping	3873	2109	1764	3819	2061	1758	54	48	6	1.39	2.28	0.34
YUZHONG 	Yuanzicha	8648	4558	4090	8547	4464	4083	101	94	7	1.17	2.06	0.17
YUZHONG 	Shanghuacha	7748	4086	3662	7620	3975	3645	128	111	17	1.65	2.72	0.46
YUZHONG 	Haxian	5547	2878	2669	5450	2796	2654	97	82	15	1.75	2.85	0.56
YUZHONG 	Liangping	2410	1246	1164	2356	1204	1152	54	42	12	2.24	3.37	1.03
JIAYUGUAN 	Total	158919	85572	73347	41615	22417	19198	117304	63155	54149	73.81	73.80	73.83
JIAYUGUAN 	Shengli	28101	14820	13281	5652	2886	2766	22449	11934	10515	79.89	80.53	79.17
JIAYUGUAN 	Xinhua	16873	9200	7673	2495	1726	769	14378	7474	6904	85.21	81.24	89.98
JIAYUGUAN 	Wuyi	16672	8673	7999	2539	1458	1081	14133	7215	6918	84.77	83.19	86.49
JIAYUGUAN 	Jianshe	51755	27429	24326	6639	2802	3837	45116	24627	20489	87.17	89.78	84.23
JIAYUGUAN 	Qianjin	18730	10234	8496	1800	1172	628	16930	9062	7868	90.39	88.55	92.61
JIAYUGUAN 	Jingtie	3740	3196	544	2223	1896	327	1517	1300	217	40.56	40.68	39.89
JIAYUGUAN 	Xincheng	7944	4127	3817	7653	3941	3712	291	186	105	3.66	4.51	2.75
JIAYUGUAN 	Jiayuguan	7684	4095	3589	5562	2984	2578	2122	1111	1011	27.62	27.13	28.17
JIAYUGUAN 	Wenshu	7420	3798	3622	7052	3552	3500	368	246	122	4.96	6.48	3.37
JINCHUAN 	Total	203578	106069	97509	69875	36936	32939	133703	69133	64570	65.68	65.18	66.22
JINCHUAN 	Binhelu	24953	13125	11828	4014	2109	1905	20939	11016	9923	83.91	83.93	83.89
JINCHUAN 	Lanzhoulu	14590	7892	6698	2975	1819	1156	11615	6073	5542	79.61	76.95	82.74
JINCHUAN 	Beijinglu	15208	7783	7425	1817	983	834	13391	6800	6591	88.05	87.37	88.77
JINCHUAN 	Gongrenxincun	26910	13861	13049	6097	3250	2847	20813	10611	10202	77.34	76.55	78.18
JINCHUAN 	Xinhualu	32322	16288	16034	2132	1133	999	30190	15155	15035	93.40	93.04	93.77
JINCHUAN 	Guangzhoulu	35008	18546	16462	3985	2262	1723	31023	16284	14739	88.62	87.80	89.53
JINCHUAN 	Ningyuanbao	30704	16206	14498	29184	15292	13892	1520	914	606	4.95	5.64	4.18
JINCHUAN 	Shuangwan	23883	12368	11515	19671	10088	9583	4212	2280	1932	17.64	18.43	16.78
YONGCHANG 	Total	245335	128387	116948	191285	97733	93552	54050	30654	23396	22.03	23.88	20.01
YONGCHANG 	Chengguan	36512	18450	18062	20539	10014	10525	15973	8436	7537	43.75	45.72	41.73
YONGCHANG 	Hexibao	53297	28315	24982	24440	12659	11781	28857	15656	13201	54.14	55.29	52.84
YONGCHANG 	Xinchengzi	24485	12905	11580	23984	12510	11474	501	395	106	2.05	3.06	0.92
YONGCHANG 	Zhuwangbao	28363	14553	13810	27449	13857	13592	914	696	218	3.22	4.78	1.58
YONGCHANG 	Dongzhai	19566	10914	8652	14936	7546	7390	4630	3368	1262	23.66	30.86	14.59
YONGCHANG 	Shuiyuan	20965	10969	9996	20279	10467	9812	686	502	184	3.27	4.58	1.84
YONGCHANG 	Hongshanyao	24164	12501	11663	22519	11554	10965	1645	947	698	6.81	7.58	5.98
YONGCHANG 	Jiaojiazhuang	20887	10924	9963	20507	10619	9888	380	305	75	1.82	2.79	0.75
YONGCHANG 	Liuba	12686	6564	6122	12324	6295	6029	362	269	93	2.85	4.10	1.52
YONGCHANG 	Nanba	4410	2292	2118	4308	2212	2096	102	80	22	2.31	3.49	1.04
BAIYIN 	Total	270075	142022	128053	87644	45943	41701	182431	96079	86352	67.55	67.65	67.43
BAIYIN 	Renminlu	45490	23622	21868	2856	1402	1454	42634	22220	20414	93.72	94.06	93.35
BAIYIN 	Gongyuanlu	63135	33175	29960	5726	3153	2573	57409	30022	27387	90.93	90.5	91.41
BAIYIN 	Silonglu	42772	22343	20429	2817	1311	1506	39955	21032	18923	93.41	94.13	92.63
BAIYIN 	Gongnonglu	41527	21933	19594	2598	1413	1185	38929	20520	18409	93.74	93.56	93.95
BAIYIN 	Shuichuan	25612	13256	12356	24762	12711	12051	850	545	305	3.32	4.11	2.47
BAIYIN 	Wangxian	14263	7912	6351	12858	7028	5830	1405	884	521	9.85	11.17	8.20
BAIYIN 	Silong	11065	5753	5312	10607	5459	5148	458	294	164	4.14	5.11	3.09
BAIYIN 	Qiangwan	11776	6623	5153	11292	6268	5024	484	355	129	4.11	5.36	2.5
BAIYIN 	Wuchuan	14435	7405	7030	14128	7198	6930	307	207	100	2.13	2.80	1.42
PINGCHUAN 	Total	184742	97347	87395	114490	57265	57225	70252	40082	30170	38.03	41.17	34.52
PINGCHUAN 	Baojilu	46022	24470	21552	8076	3983	4093	37946	20487	17459	82.45	83.72	81.01
PINGCHUAN 	Dianlilu	10353	5638	4715	1421	787	634	8932	4851	4081	86.27	86.04	86.55
PINGCHUAN 	Honghuilu	22464	12894	9570	8678	4197	4481	13786	8697	5089	61.37	67.45	53.18
PINGCHUAN 	Wangjiashan	16157	8744	7413	9601	4757	4844	6556	3987	2569	40.58	45.60	34.66
PINGCHUAN 	Shuiquan	11264	5804	5460	10708	5388	5320	556	416	140	4.94	7.17	2.56
PINGCHUAN 	Doucheng	20350	10383	9967	19475	9813	9662	875	570	305	4.30	5.49	3.06
PINGCHUAN 	Baoji	12347	6257	6090	11736	5894	5842	611	363	248	4.95	5.80	4.07
PINGCHUAN 	Gonghe	18447	9281	9166	17975	8981	8994	472	300	172	2.56	3.23	1.88
PINGCHUAN 	Huangqiao	12165	6138	6027	11960	5987	5973	205	151	54	1.69	2.46	0.90
PINGCHUAN 	Zhongtian	8031	4051	3980	7880	3925	3955	151	126	25	1.88	3.11	0.63
PINGCHUAN 	Fuxing	7142	3687	3455	6980	3553	3427	162	134	28	2.27	3.63	0.81
JINGYUAN 	Total	459769	235942	223827	423287	215093	208194	36482	20849	15633	7.93	8.84	6.98
JINGYUAN 	Chengguan	36592	20511	16081	10167	6206	3961	26425	14305	12120	72.22	69.74	75.37
JINGYUAN 	Pingbao	18561	9616	8945	18162	9328	8834	399	288	111	2.15	3	1.24
JINGYUAN 	Beiwan	31781	16016	15765	31514	15833	15681	267	183	84	0.84	1.14	0.53
JINGYUAN 	Zhongbao	10636	5382	5254	10457	5258	5199	179	124	55	1.68	2.30	1.05
JINGYUAN 	Mitan	23343	11716	11627	23083	11550	11533	260	166	94	1.11	1.42	0.81
JINGYUAN 	Santan	20952	10643	10309	20480	10282	10198	472	361	111	2.25	3.39	1.08
JINGYUAN 	Wulan	32013	16376	15637	28207	14231	13976	3806	2145	1661	11.89	13.10	10.62
JINGYUAN 	Dongwan	42903	21586	21317	41303	20620	20683	1600	966	634	3.73	4.48	2.97
JINGYUAN 	Dalu	20353	10192	10161	19968	9907	10061	385	285	100	1.89	2.80	0.98
JINGYUAN 	Xinglong	13494	6901	6593	13293	6736	6557	201	165	36	1.49	2.39	0.55
JINGYUAN 	Shuanglong	14817	7617	7200	14648	7474	7174	169	143	26	1.14	1.88	0.36
JINGYUAN 	Shimen	17393	8966	8427	17203	8805	8398	190	161	29	1.09	1.80	0.34
JINGYUAN 	Liuchuan	20000	10277	9723	19339	9841	9498	661	436	225	3.31	4.24	2.31
JINGYUAN 	Gaowan	26086	13327	12759	25798	13104	12694	288	223	65	1.10	1.67	0.51
JINGYUAN 	Jingan	13827	7021	6806	13646	6878	6768	181	143	38	1.31	2.04	0.56
JINGYUAN 	Wuhe	30123	15271	14852	29935	15138	14797	188	133	55	0.62	0.87	0.37
JINGYUAN 	Dongsheng	21267	10820	10447	21113	10702	10411	154	118	36	0.72	1.09	0.34
JINGYUAN 	Beitan	35439	18089	17350	35125	17866	17259	314	223	91	0.89	1.23	0.52
JINGYUAN 	Yongxin	11704	6048	5656	11545	5928	5617	159	120	39	1.36	1.98	0.69
JINGYUAN 	Ruoli	9769	5084	4685	9690	5010	4680	79	74	5	0.81	1.46	0.11
JINGYUAN 	Caoxian	8716	4483	4233	8611	4396	4215	105	87	18	1.20	1.94	0.43
HUINING 	Total	565104	288731	276373	543851	274953	268898	21253	13778	7475	3.76	4.77	2.70
HUINING 	Huishi	17847	9156	8691	5761	2447	3314	12086	6709	5377	67.72	73.27	61.87
HUINING 	Guochengyi	31727	15891	15836	29863	14699	15164	1864	1192	672	5.88	7.5	4.24
HUINING 	Dingjiagou	21479	11081	10398	21200	10839	10361	279	242	37	1.30	2.18	0.36
HUINING 	Zhongchuan	16527	8419	8108	16255	8207	8048	272	212	60	1.65	2.52	0.74
HUINING 	Xintianbaohuizu	13621	6928	6693	13409	6744	6665	212	184	28	1.56	2.66	0.42
HUINING 	Houjiachuan	13721	7023	6698	13577	6897	6680	144	126	18	1.05	1.79	0.27
HUINING 	Dangjiaxian	19613	10064	9549	19376	9864	9512	237	200	37	1.21	1.99	0.39
HUINING 	Yangyaji	22675	11603	11072	22432	11393	11039	243	210	33	1.07	1.81	0.30
HUINING 	Qingjiangyi	9358	4804	4554	9206	4673	4533	152	131	21	1.62	2.73	0.46
HUINING 	Laojunpo	21917	11139	10778	21634	10903	10731	283	236	47	1.29	2.12	0.44
HUINING 	Taipingdian	12694	6550	6144	12433	6345	6088	261	205	56	2.06	3.13	0.91
HUINING 	Zhaijiasuo	21296	10965	10331	21090	10800	10290	206	165	41	0.97	1.5	0.40
HUINING 	Taohuashan	16637	8462	8175	16399	8286	8113	238	176	62	1.43	2.08	0.76
HUINING 	Chaijiamen	15371	7827	7544	15128	7641	7487	243	186	57	1.58	2.38	0.76
HUINING 	Wangjiamiao	9237	4752	4485	9118	4653	4465	119	99	20	1.29	2.08	0.45
HUINING 	Baliwan	19748	10015	9733	19545	9839	9706	203	176	27	1.03	1.76	0.28
HUINING 	Pingtouchuan	14334	7354	6980	14197	7235	6962	137	119	18	0.96	1.62	0.26
HUINING 	Hanjiaji	18023	9187	8836	17796	9002	8794	227	185	42	1.26	2.01	0.48
HUINING 	Zhangli	10398	5377	5021	10303	5300	5003	95	77	18	0.91	1.43	0.36
HUINING 	Dagou	14262	7281	6981	14024	7087	6937	238	194	44	1.67	2.66	0.63
HUINING 	Sifangwu	19777	10142	9635	19598	9990	9608	179	152	27	0.91	1.5	0.28
HUINING 	Gangouyi	23496	12006	11490	22969	11594	11375	527	412	115	2.24	3.43	1
HUINING 	Hanjiacha	23178	12114	11064	22910	11889	11021	268	225	43	1.16	1.86	0.39
HUINING 	Tumenxian	10978	5616	5362	10845	5503	5342	133	113	20	1.21	2.01	0.37
HUINING 	Xinyuan	11492	6000	5492	11372	5898	5474	120	102	18	1.04	1.70	0.33
HUINING 	Liujiazhaizi	20073	10373	9700	19779	10138	9641	294	235	59	1.46	2.27	0.61
HUINING 	Caotan	13160	6679	6481	13025	6574	6451	135	105	30	1.03	1.57	0.46
HUINING 	Tugaoshan	9910	5047	4863	9772	4926	4846	138	121	17	1.39	2.40	0.35
HUINING 	Baicaoyuan	23397	11830	11567	23097	11601	11496	300	229	71	1.28	1.94	0.61
HUINING 	Hepan	22994	11598	11396	22224	11069	11155	770	529	241	3.35	4.56	2.11
HUINING 	Touzhaizi	23070	11720	11350	22748	11471	11277	322	249	73	1.40	2.12	0.64
HUINING 	Xinzhuang	13964	7075	6889	13776	6912	6864	188	163	25	1.35	2.30	0.36
HUINING 	Yuanbian	9130	4653	4477	8990	4534	4456	140	119	21	1.53	2.56	0.47
JINGTAI 	Total	226128	115726	110402	190915	95862	95053	35213	19864	15349	15.57	17.16	13.90
JINGTAI 	Yitiaoshan	50217	25980	24237	18552	8668	9884	31665	17312	14353	63.06	66.64	59.22
JINGTAI 	Luyang	25472	12863	12609	25092	12618	12474	380	245	135	1.49	1.90	1.07
JINGTAI 	Shangshawo	7113	3615	3498	6834	3429	3405	279	186	93	3.92	5.15	2.66
JINGTAI 	Xiquan	17756	9009	8747	17428	8784	8644	328	225	103	1.85	2.5	1.18
JINGTAI 	Zhongquan	15324	7937	7387	14875	7574	7301	449	363	86	2.93	4.57	1.16
JINGTAI 	Zhenglu	19054	9703	9351	18781	9486	9295	273	217	56	1.43	2.24	0.60
JINGTAI 	Daan	4739	2454	2285	4622	2366	2256	117	88	29	2.47	3.59	1.27
JINGTAI 	Sitan	18319	9416	8903	18071	9233	8838	248	183	65	1.35	1.94	0.73
JINGTAI 	Badaoquan	9507	4858	4649	9240	4675	4565	267	183	84	2.81	3.77	1.81
JINGTAI 	Caowotan	15638	7892	7746	15402	7721	7681	236	171	65	1.51	2.17	0.84
JINGTAI 	Wufo	14148	7134	7014	13856	6913	6943	292	221	71	2.06	3.10	1.01
JINGTAI 	Hongshui	6368	3355	3013	6246	3257	2989	122	98	24	1.92	2.92	0.80
JINGTAI 	Sigeshan	10716	5515	5201	10398	5292	5106	318	223	95	2.97	4.04	1.83
JINGTAI 	Manshuitan	11757	5995	5762	11518	5846	5672	239	149	90	2.03	2.49	1.56
QINCHENG 	Total	597030	309223	287807	413790	211969	201821	183240	97254	85986	30.69	31.45	29.88
QINCHENG 	Dacheng	20766	11492	9274	1611	840	771	19155	10652	8503	92.24	92.69	91.69
QINCHENG 	Qilidun	45123	23819	21304	1693	746	947	43430	23073	20357	96.25	96.87	95.55
QINCHENG 	Dongguan	18998	9445	9553	1492	749	743	17506	8696	8810	92.15	92.07	92.22
QINCHENG 	Zhongcheng	14272	7180	7092	1658	783	875	12614	6397	6217	88.38	89.09	87.66
QINCHENG 	Xiguan	27430	13854	13576	1508	570	938	25922	13284	12638	94.5	95.89	93.09
QINCHENG 	Shimaping	30734	15558	15176	1678	792	886	29056	14766	14290	94.54	94.91	94.16
QINCHENG 	Tianshuijun	26269	13894	12375	1050	444	606	25219	13450	11769	96	96.80	95.10
