V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11
QINGSHUI 	Yuping	4121	2160	1961	1265	395	870	30.70	18.29	44.37
QINGSHUI 	Songshu	8738	4308	4430	3507	893	2614	40.14	20.73	59.01
QINGSHUI 	Wanghe	8201	4076	4125	1935	546	1389	23.59	13.40	33.67
QINGSHUI 	Yuanmen	8167	4234	3933	1352	448	904	16.55	10.58	22.98
QINGSHUI 	Tumen	10284	5204	5080	1035	275	760	10.06	5.28	14.96
QINGSHUI 	Guochuan	12441	6303	6138	2829	860	1969	22.74	13.64	32.08
QINGSHUI 	Jinji	10917	5568	5349	2187	623	1564	20.03	11.19	29.24
QINGSHUI 	Jiachuan	8435	4256	4179	2829	798	2031	33.54	18.75	48.60
QINGSHUI 	Fengwang	6615	3383	3232	1612	523	1089	24.37	15.46	33.69
QINGSHUI 	Caochuan	7509	3833	3676	3599	1195	2404	47.93	31.18	65.40
QINGSHUI 	Longdong	7768	4106	3662	2891	908	1983	37.22	22.11	54.15
QINGSHUI 	Huangmen	9204	4563	4641	2189	644	1545	23.78	14.11	33.29
QINGSHUI 	Xincheng	7580	3951	3629	1739	635	1104	22.94	16.07	30.42
QINGSHUI 	Qinting	5345	2741	2604	2450	791	1659	45.84	28.86	63.71
QINGSHUI 	Baijia	5142	2692	2450	1555	506	1049	30.24	18.80	42.82
QINGSHUI 	Shanmen	4674	2417	2257	2745	965	1780	58.73	39.93	78.87
QINGSHUI 	Wangxing	2449	1307	1142	1011	340	671	41.28	26.01	58.76
QINAN 	Total	372641	187004	185637	67163	19646	47517	18.02	10.51	25.60
QINAN 	Xingguo	29702	15060	14642	948	194	754	3.19	1.29	5.15
QINAN 	Zhengchuan	13364	6674	6690	2159	626	1533	16.16	9.38	22.91
QINAN 	Liuping	14206	7150	7056	792	258	534	5.58	3.61	7.57
QINAN 	Longcheng	20510	10337	10173	3053	823	2230	14.89	7.96	21.92
QINAN 	Wuying	23567	11386	12181	7146	1783	5363	30.32	15.66	44.03
QINAN 	Zhongshan	16464	8233	8231	1726	520	1206	10.48	6.32	14.65
QINAN 	Lianhua	22790	11525	11265	4715	1447	3268	20.69	12.56	29.01
QINAN 	Haodi	13401	6857	6544	2347	715	1632	17.51	10.43	24.94
QINAN 	Yebao	20379	10268	10111	4176	1451	2725	20.49	14.13	26.95
QINAN 	Anfu	15820	7995	7825	3909	1294	2615	24.71	16.19	33.42
QINAN 	Guojia	20983	10513	10470	3780	1102	2678	18.01	10.48	25.58
QINAN 	Diaowan	9040	4532	4508	2389	708	1681	26.43	15.62	37.29
QINAN 	Weidian	17748	8903	8845	1722	497	1225	9.70	5.58	13.85
QINAN 	Wangfu	10335	5344	4991	185	45	140	1.79	0.84	2.81
QINAN 	Xichuan	25127	12793	12334	2047	660	1387	8.15	5.16	11.25
QINAN 	Qianhu	14837	7373	7464	4929	1397	3532	33.22	18.95	47.32
QINAN 	Wangyao	13726	6929	6797	4210	1159	3051	30.67	16.73	44.89
QINAN 	Yunshan	12093	6147	5946	1797	549	1248	14.86	8.93	20.99
QINAN 	Wangyin	17800	8891	8909	5445	1762	3683	30.59	19.82	41.34
QINAN 	Xingfeng	15504	7322	8182	2733	698	2035	17.63	9.53	24.87
QINAN 	Gucheng	18054	9209	8845	4644	1331	3313	25.72	14.45	37.46
QINAN 	Guoji	7191	3563	3628	2311	627	1684	32.14	17.60	46.42
GANGU 	Total	375559	190612	184947	60323	19229	41094	16.06	10.09	22.22
GANGU 	Chengguan	41434	21115	20319	4038	1227	2811	9.75	5.81	13.83
GANGU 	Xinxing	36416	18687	17729	6213	1940	4273	17.06	10.38	24.10
GANGU 	Panan	35706	18235	17471	7637	2322	5315	21.39	12.73	30.42
GANGU 	Liufeng	18096	8747	9349	2256	704	1552	12.47	8.05	16.60
GANGU 	Weiyang	24632	12368	12264	3014	972	2042	12.24	7.86	16.65
GANGU 	Shilipu	15900	8061	7839	2984	1090	1894	18.77	13.52	24.16
GANGU 	Jinshan	26079	13343	12736	395	120	275	1.51	0.90	2.16
GANGU 	Baliwan	19761	10058	9703	2030	786	1244	10.27	7.81	12.82
GANGU 	Xiping	11216	5630	5586	2527	699	1828	22.53	12.42	32.72
GANGU 	Dazhuang	11597	5987	5610	1285	349	936	11.08	5.83	16.68
GANGU 	Anyuan	22844	11496	11348	4128	1215	2913	18.07	10.57	25.67
GANGU 	Dashi	19920	9951	9969	3209	936	2273	16.11	9.41	22.80
GANGU 	Lixin	13785	6950	6835	1339	357	982	9.71	5.14	14.37
GANGU 	Kangjiatan	13028	6601	6427	1943	619	1324	14.91	9.38	20.60
GANGU 	Xiejiawan	16079	8322	7757	2005	618	1387	12.47	7.43	17.88
GANGU 	Jinchuan	11589	6011	5578	4874	1587	3287	42.06	26.40	58.93
GANGU 	Wujiahe	10084	5183	4901	2117	734	1383	20.99	14.16	28.22
GANGU 	Gupo	6721	3569	3152	2478	893	1585	36.87	25.02	50.29
GANGU 	Baijiawan	13943	7166	6777	4673	1643	3030	33.52	22.93	44.71
GANGU 	Jinping	6729	3132	3597	1178	418	760	17.51	13.35	21.13
WUSHAN 	Total	284331	148214	136117	74144	24958	49186	26.08	16.84	36.14
WUSHAN 	Chengguan	20278	10641	9637	2699	809	1890	13.31	7.60	19.61
WUSHAN 	Yuanyang	18706	9703	9003	3757	1150	2607	20.08	11.85	28.96
WUSHAN 	Luomen	19551	10156	9395	3706	1156	2550	18.96	11.38	27.14
WUSHAN 	Mali	20710	10826	9884	4090	1401	2689	19.75	12.94	27.21
WUSHAN 	Yuanhe	6344	3303	3041	2618	964	1654	41.27	29.19	54.39
WUSHAN 	Hualin	10816	5623	5193	4554	1563	2991	42.10	27.80	57.60
WUSHAN 	Gaolou	12245	6437	5808	4320	1461	2859	35.28	22.70	49.23
WUSHAN 	Shandan	17095	8951	8144	4145	1304	2841	24.25	14.57	34.88
WUSHAN 	Tange	24126	12627	11499	10212	3864	6348	42.33	30.60	55.20
WUSHAN 	Longtai	8645	4473	4172	3350	1248	2102	38.75	27.90	50.38
WUSHAN 	Dongshun	18263	9594	8669	2062	768	1294	11.29	8.01	14.93
WUSHAN 	Guohuai	16608	8510	8098	3696	1276	2420	22.25	14.99	29.88
WUSHAN 	Wenquan	7955	4188	3767	2922	1063	1859	36.73	25.38	49.35
WUSHAN 	Caochuan	4122	2197	1925	1772	508	1264	42.99	23.12	65.66
WUSHAN 	Longquan	21959	11458	10501	5030	1725	3305	22.91	15.05	31.47
WUSHAN 	Yupan	9992	5259	4733	4101	1311	2790	41.04	24.93	58.95
WUSHAN 	Zuitou	11834	6117	5717	1624	459	1165	13.72	7.5	20.38
WUSHAN 	Simen	14998	7824	7174	4202	1333	2869	28.02	17.04	39.99
WUSHAN 	Yanghe	10140	5149	4991	4022	1176	2846	39.66	22.84	57.02
WUSHAN 	Yanan	9944	5178	4766	1262	419	843	12.69	8.09	17.69
ZHANGJIACHUANHUIZUZHZHIXIAN 	Total	196814	100676	96138	83633	26784	56849	42.49	26.60	59.13
ZHANGJIACHUANHUIZUZHZHIXIAN 	Zhangchuan	20821	11145	9676	4271	1198	3073	20.51	10.75	31.76
ZHANGJIACHUANHUIZUZHZHIXIAN 	Longshan	15160	7609	7551	4276	1074	3202	28.21	14.11	42.40
ZHANGJIACHUANHUIZUZHZHIXIAN 	Shangmo	13975	6928	7047	5600	1781	3819	40.07	25.71	54.19
ZHANGJIACHUANHUIZUZHZHIXIAN 	Liubao	9684	4917	4767	6001	2166	3835	61.97	44.05	80.45
ZHANGJIACHUANHUIZUZHZHIXIAN 	Zhangmian	6725	3498	3227	4119	1460	2659	61.25	41.74	82.40
ZHANGJIACHUANHUIZUZHZHIXIAN 	Huchuan	8642	4424	4218	4681	1480	3201	54.17	33.45	75.89
ZHANGJIACHUANHUIZUZHZHIXIAN 	Muhe	10749	5521	5228	4654	1337	3317	43.30	24.22	63.45
ZHANGJIACHUANHUIZUZHZHIXIAN 	Sifang	11012	5484	5528	3243	884	2359	29.45	16.12	42.67
ZHANGJIACHUANHUIZUZHZHIXIAN 	Dayang	11028	5520	5508	3833	1329	2504	34.76	24.08	45.46
ZHANGJIACHUANHUIZUZHZHIXIAN 	Chuanwang	9376	4816	4560	4907	1583	3324	52.34	32.87	72.89
ZHANGJIACHUANHUIZUZHZHIXIAN 	Maguan	14111	7099	7012	4747	1358	3389	33.64	19.13	48.33
ZHANGJIACHUANHUIZUZHZHIXIAN 	Lianwu	9441	4670	4771	5637	1739	3898	59.71	37.24	81.70
ZHANGJIACHUANHUIZUZHZHIXIAN 	Liangshan	10213	5210	5003	3907	1142	2765	38.26	21.92	55.27
ZHANGJIACHUANHUIZUZHZHIXIAN 	Gongmen	13654	7198	6456	6112	2068	4044	44.76	28.73	62.64
ZHANGJIACHUANHUIZUZHZHIXIAN 	Zhangliang	5412	2727	2685	2805	873	1932	51.83	32.01	71.96
ZHANGJIACHUANHUIZUZHZHIXIAN 	Pingan	5058	2605	2453	3340	1286	2054	66.03	49.37	83.73
ZHANGJIACHUANHUIZUZHZHIXIAN 	Yanjia	6456	3425	3031	3584	1289	2295	55.51	37.64	75.72
ZHANGJIACHUANHUIZUZHZHIXIAN 	Malu	8045	4215	3830	3700	1309	2391	45.99	31.06	62.43
ZHANGJIACHUANHUIZUZHZHIXIAN 	Quzi	7252	3665	3587	4216	1428	2788	58.14	38.96	77.73
YUMEN 	Total	147437	78047	69390	16385	4698	11687	11.11	6.02	16.84
YUMEN 	Nanping	8309	4439	3870	449	83	366	5.40	1.87	9.46
YUMEN 	Beiping	21603	10785	10818	1132	181	951	5.24	1.68	8.79
YUMEN 	XinShiqu	17551	9685	7866	1577	422	1155	8.99	4.36	14.68
YUMEN 	Yumendong	2484	1343	1141	175	48	127	7.05	3.57	11.13
YUMEN 	Yumen	19396	10622	8774	2039	623	1416	10.51	5.87	16.14
YUMEN 	Chijin	10057	5228	4829	610	188	422	6.07	3.60	8.74
YUMEN 	Xiaxihao	6904	3558	3346	723	245	478	10.47	6.89	14.29
YUMEN 	Huangzhawan	6403	3303	3100	963	326	637	15.04	9.87	20.55
YUMEN 	Liuhe	7109	3698	3411	1106	331	775	15.56	8.95	22.72
YUMEN 	Changma	4229	2412	1817	551	173	378	13.03	7.17	20.80
YUMEN 	Huahai	9039	4663	4376	1627	497	1130	18	10.66	25.82
YUMEN 	Qingquan	3061	1620	1441	470	151	319	15.35	9.32	22.14
YUMEN 	Xiaojinwan	2797	1469	1328	1791	729	1062	64.03	49.63	79.97
YUMEN 	Yinmanongchang	3983	2087	1896	776	200	576	19.48	9.58	30.38
YUMEN 	Huanghuanongchang	4833	2466	2367	1126	306	820	23.30	12.41	34.64
YUMEN 	Guanzhuangziqiyelianhegongsi	1332	707	625	121	18	103	9.08	2.55	16.48
YUMEN 	Nongkenjianzhugongchenggongsi	1302	675	627	189	34	155	14.52	5.04	24.72
YUMEN 	Gansukuangqu	17045	9287	7758	960	143	817	5.63	1.54	10.53
JIUQUAN 	Total	266343	136049	130294	28279	8588	19691	10.62	6.31	15.11
JIUQUAN 	Dongbeijie	7311	3526	3785	535	110	425	7.32	3.12	11.23
JIUQUAN 	Dongnanjie	17599	9148	8451	734	160	574	4.17	1.75	6.79
JIUQUAN 	Dongguanjie	16696	9238	7458	1229	476	753	7.36	5.15	10.10
JIUQUAN 	Beiguanjie	9008	4662	4346	603	152	451	6.69	3.26	10.38
JIUQUAN 	Xibeijie	13068	6578	6490	702	136	566	5.37	2.07	8.72
JIUQUAN 	Xinanjie	16184	7995	8189	860	167	693	5.31	2.09	8.46
JIUQUAN 	Xidong	9817	5248	4569	1212	366	846	12.35	6.97	18.52
JIUQUAN 	Qingshui	8822	4554	4268	965	300	665	10.94	6.59	15.58
JIUQUAN 	Zongzhai	14086	7158	6928	1697	585	1112	12.05	8.17	16.05
JIUQUAN 	Jinfosi	7986	4030	3956	1857	616	1241	23.25	15.29	31.37
JIUQUAN 	Xifeng	16417	8788	7629	1486	367	1119	9.05	4.18	14.67
JIUQUAN 	Quanhu	20285	10323	9962	1094	354	740	5.39	3.43	7.43
JIUQUAN 	Guoyuan	11843	6263	5580	1592	493	1099	13.44	7.87	19.70
JIUQUAN 	Yinda	11959	6006	5953	1156	320	836	9.67	5.33	14.04
JIUQUAN 	Huaimao	8524	4242	4282	1374	399	975	16.12	9.41	22.77
JIUQUAN 	Sandun	8851	4438	4413	1015	352	663	11.47	7.93	15.02
JIUQUAN 	Linshui	8626	4403	4223	1163	367	796	13.48	8.34	18.85
JIUQUAN 	Huangnibao	1049	544	505	148	39	109	14.11	7.17	21.58
JIUQUAN 	Huajian	7123	3607	3516	1264	380	884	17.75	10.54	25.14
JIUQUAN 	Dongdong	6157	3122	3035	693	228	465	11.26	7.30	15.32
JIUQUAN 	Shangba	15962	8099	7863	2152	666	1486	13.48	8.22	18.90
JIUQUAN 	Hongshan	4738	2401	2337	910	314	596	19.21	13.08	25.5
JIUQUAN 	Fengle	5234	2626	2608	1365	495	870	26.08	18.85	33.36
JIUQUAN 	Tunsheng	7304	3701	3603	1027	298	729	14.06	8.05	20.23
JIUQUAN 	Xiaheqing	4644	2412	2232	817	274	543	17.59	11.36	24.33
JIUQUAN 	Xiaheqingnongchang	4670	1756	2914	287	76	211	6.15	4.33	7.24
JIUQUAN 	Dongfengchangqu	2380	1181	1199	342	98	244	14.37	8.30	20.35
DUNHUANG 	Total	142617	73194	69423	11430	3414	8016	8.01	4.66	11.55
DUNHUANG 	Qili	12106	6192	5914	1104	334	770	9.12	5.39	13.02
DUNHUANG 	Shazhou	30426	15545	14881	1511	364	1147	4.97	2.34	7.71
DUNHUANG 	Yangjiaqiao	7846	4102	3744	822	271	551	10.48	6.61	14.72
DUNHUANG 	Sanwei	5020	2548	2472	528	172	356	10.52	6.75	14.40
DUNHUANG 	Wudun	5105	2670	2435	657	214	443	12.87	8.01	18.19
DUNHUANG 	Guojiabao	5859	2911	2948	295	93	202	5.03	3.19	6.85
DUNHUANG 	Lvjiabao	7107	3742	3365	925	292	633	13.02	7.80	18.81
DUNHUANG 	Zhuaiqukou	7105	3591	3514	683	207	476	9.61	5.76	13.55
DUNHUANG 	Huangqu	7058	3556	3502	1304	421	883	18.48	11.84	25.21
DUNHUANG 	Suzhou	8666	4592	4074	903	356	547	10.42	7.75	13.43
DUNHUANG 	Mengjiaqiao	7048	3594	3454	780	275	505	11.07	7.65	14.62
DUNHUANG 	Nanhu	3825	1973	1852	577	191	386	15.08	9.68	20.84
DUNHUANG 	Qinghaijujidi	34205	17524	16681	1110	160	950	3.25	0.91	5.70
DUNHUANG 	Dunhuangnongchang	1241	654	587	231	64	167	18.61	9.79	28.45
JINTA 	Total	101087	51694	49393	10230	3218	7012	10.12	6.23	14.20
JINTA 	Zhongdong	8741	4316	4425	1074	320	754	12.29	7.41	17.04
JINTA 	Dingxin	6998	3641	3357	608	210	398	8.69	5.77	11.86
JINTA 	Jinta	16265	8134	8131	603	117	486	3.71	1.44	5.98
JINTA 	Jinta	15998	8189	7809	1859	607	1252	11.62	7.41	16.03
JINTA 	Sanhe	6390	3245	3145	863	299	564	13.51	9.21	17.93
JINTA 	Dongba	8810	4470	4340	855	287	568	9.70	6.42	13.09
JINTA 	Dazhuangzi	7360	3984	3376	584	180	404	7.93	4.52	11.97
JINTA 	Gucheng	7895	4026	3869	760	212	548	9.63	5.27	14.16
JINTA 	Xiba	7393	3786	3607	592	188	404	8.01	4.97	11.20
JINTA 	Jiji	2605	1324	1281	496	153	343	19.04	11.56	26.78
JINTA 	Shuangcheng	5071	2607	2464	901	331	570	17.77	12.70	23.13
JINTA 	Tiancang	3180	1636	1544	658	203	455	20.69	12.41	29.47
JINTA 	Yangjingziwan	2663	1420	1243	152	49	103	5.71	3.45	8.29
JINTA 	Yashengjituanyouxianzerengongsi	1718	916	802	225	62	163	13.10	6.77	20.32
SUBEIMENGGUZUZHZHIXIAN 	Total	10559	6377	4182	821	264	557	7.78	4.14	13.32
SUBEIMENGGUZUZHZHIXIAN 	Dangchengwan	3519	1803	1716	189	38	151	5.37	2.11	8.80
SUBEIMENGGUZUZHZHIXIAN 	Mazongshan	2632	2206	426	77	39	38	2.93	1.77	8.92
SUBEIMENGGUZUZHZHIXIAN 	Dangcheng	2101	1103	998	303	97	206	14.42	8.79	20.64
SUBEIMENGGUZUZHZHIXIAN 	Biegai	554	302	252	44	12	32	7.94	3.97	12.70
SUBEIMENGGUZUZHZHIXIAN 	Shibaocheng	840	488	352	103	43	60	12.26	8.81	17.05
SUBEIMENGGUZUZHZHIXIAN 	Yanchiwan	398	198	200	14	6	8	3.52	3.03	4
SUBEIMENGGUZUZHZHIXIAN 	Yuerhong	191	102	89	23	6	17	12.04	5.88	19.10
SUBEIMENGGUZUZHZHIXIAN 	Yuerhongmuchang	324	175	149	68	23	45	20.99	13.14	30.20
AKESAIHASAKEZUZHZHIXIAN 	Total	6980	4222	2758	554	191	363	7.94	4.52	13.16
AKESAIHASAKEZUZHZHIXIAN 	Hongliuwan	5173	3259	1914	332	106	226	6.42	3.25	11.81
AKESAIHASAKEZUZHZHIXIAN 	Heping	341	188	153	57	25	32	16.72	13.30	20.92
AKESAIHASAKEZUZHZHIXIAN 	Duobagou	269	140	129	45	16	29	16.73	11.43	22.48
AKESAIHASAKEZUZHZHIXIAN 	Minzhu	401	218	183	40	18	22	9.98	8.26	12.02
AKESAIHASAKEZUZHZHIXIAN 	Tuanjie	440	220	220	43	10	33	9.77	4.55	15
AKESAIHASAKEZUZHZHIXIAN 	Jianshe	356	197	159	37	16	21	10.39	8.12	13.21
ANXI 	Total	75121	40553	34568	10668	3431	7237	14.20	8.46	20.94
ANXI 	Yuanquan	16218	8310	7908	1552	401	1151	9.57	4.83	14.55
ANXI 	Liuyuan	10484	6937	3547	539	159	380	5.14	2.29	10.71
ANXI 	Sandaogou	8578	4478	4100	1280	442	838	14.92	9.87	20.44
ANXI 	Hedong	4615	2381	2234	913	291	622	19.78	12.22	27.84
ANXI 	Bulongji	3025	1585	1440	532	176	356	17.59	11.10	24.72
ANXI 	Huancheng	6623	3477	3146	682	228	454	10.30	6.56	14.43
ANXI 	Xihu	1866	977	889	405	155	250	21.70	15.86	28.12
ANXI 	Guazhou	4140	2141	1999	514	176	338	12.42	8.22	16.91
ANXI 	Nancha	7562	3877	3685	1033	333	700	13.66	8.59	19
ANXI 	Tashi	3316	1743	1573	458	140	318	13.81	8.03	20.22
ANXI 	Qiaozi	1304	692	612	242	75	167	18.56	10.84	27.29
ANXI 	Dongbatu	334	177	157	83	27	56	24.85	15.25	35.67
ANXI 	Yaozhanzi	2692	1427	1265	807	230	577	29.98	16.12	45.61
ANXI 	Xiaowannongchang	3356	1780	1576	882	245	637	26.28	13.76	40.42
ANXI 	Zhahuayimingongzuozhan	741	404	337	642	314	328	86.64	77.72	97.33
ANXI 	Shuleheyimingongzuo	267	167	100	104	39	65	38.95	23.35	65
ZHANGYE 	Total	370953	188331	182622	45373	13329	32044	12.23	7.08	17.55
ZHANGYE 	Laodongjie	18808	9120	9688	952	184	768	5.06	2.02	7.93
ZHANGYE 	Dongjie	19934	10167	9767	1072	192	880	5.38	1.89	9.01
ZHANGYE 	Nanjie	20400	10165	10235	1066	212	854	5.23	2.09	8.34
ZHANGYE 	Xijie	17656	9282	8374	843	177	666	4.77	1.91	7.95
ZHANGYE 	Beijie	12064	6061	6003	785	142	643	6.51	2.34	10.71
ZHANGYE 	Qingnianxijie	8331	4311	4020	476	103	373	5.71	2.39	9.28
ZHANGYE 	Huochezhan	6869	3472	3397	629	126	503	9.16	3.63	14.81
ZHANGYE 	Liangjiadun	14205	7218	6987	1374	444	930	9.67	6.15	13.31
ZHANGYE 	Shangqin	18468	9276	9192	2967	967	2000	16.07	10.42	21.76
ZHANGYE 	Daman	11270	5755	5515	1539	426	1113	13.66	7.40	20.18
ZHANGYE 	Shajing	14290	7219	7071	3206	1000	2206	22.44	13.85	31.20
ZHANGYE 	Wujiang	20929	10706	10223	3310	1072	2238	15.82	10.01	21.89
ZHANGYE 	Ganjun	12998	6616	6382	283	92	191	2.18	1.39	2.99
ZHANGYE 	Xindun	19684	10145	9539	2711	855	1856	13.77	8.43	19.46
ZHANGYE 	Dangzhai	14437	7338	7099	1833	564	1269	12.70	7.69	17.88
ZHANGYE 	Xiaoman	16219	8243	7976	2510	759	1751	15.48	9.21	21.95
ZHANGYE 	Heping	12056	6120	5936	1009	307	702	8.37	5.02	11.83
ZHANGYE 	Longqu	8610	4374	4236	1383	438	945	16.06	10.01	22.31
ZHANGYE 	Anyang	10112	5099	5013	1462	335	1127	14.46	6.57	22.48
ZHANGYE 	Huazhai	6277	3198	3079	729	176	553	11.61	5.5	17.96
ZHANGYE 	Changan	15077	7658	7419	2073	679	1394	13.75	8.87	18.79
ZHANGYE 	Jiantan	14536	7399	7137	3153	955	2198	21.69	12.91	30.80
ZHANGYE 	Nianlibao	8239	4198	4041	1163	365	798	14.12	8.69	19.75
ZHANGYE 	Jingan	5404	2722	2682	326	108	218	6.03	3.97	8.13
ZHANGYE 	Sanzha	12905	6543	6362	2590	820	1770	20.07	12.53	27.82
ZHANGYE 	Xidong	4154	2238	1916	630	198	432	15.17	8.85	22.55
ZHANGYE 	Xiaohe	12141	6155	5986	2367	708	1659	19.5	11.5	27.71
ZHANGYE 	Mingyong	9393	4717	4676	2004	629	1375	21.34	13.33	29.41
ZHANGYE 	Pingshanhu	508	260	248	65	19	46	12.80	7.31	18.55
ZHANGYE 	Dongbeijiaoxinqu	2400	1250	1150	441	154	287	18.38	12.32	24.96
ZHANGYE 	Zhangyenongchang	2579	1306	1273	422	123	299	16.36	9.42	23.49
SUNANYUGUZUZHZHIXIAN 	Total	28358	14973	13385	4662	1424	3238	16.44	9.51	24.19
SUNANYUGUZUZHZHIXIAN 	Hongwansi	5476	2744	2732	436	70	366	7.96	2.55	13.40
SUNANYUGUZUZHZHIXIAN 	Beitan	1244	638	606	156	37	119	12.54	5.80	19.64
SUNANYUGUZUZHZHIXIAN 	Dongtan	2427	1243	1184	673	215	458	27.73	17.30	38.68
SUNANYUGUZUZHZHIXIAN 	Huajiancangzu	1199	651	548	151	55	96	12.59	8.45	17.52
SUNANYUGUZUZHZHIXIAN 	Maying	502	256	246	100	31	69	19.92	12.11	28.05
SUNANYUGUZUZHZHIXIAN 	Yangxiangcangzu	1364	724	640	221	54	167	16.20	7.46	26.09
SUNANYUGUZUZHZHIXIAN 	Daquangou	1280	650	630	385	110	275	30.08	16.92	43.65
SUNANYUGUZUZHZHIXIAN 	Xishuicangzu	1014	542	472	156	60	96	15.38	11.07	20.34
SUNANYUGUZUZHZHIXIAN 	Daduma	1274	697	577	243	78	165	19.07	11.19	28.60
SUNANYUGUZUZHZHIXIAN 	Yangge	877	476	401	309	115	194	35.23	24.16	48.38
SUNANYUGUZUZHZHIXIAN 	Hongshiwo	1205	658	547	180	63	117	14.94	9.57	21.39
SUNANYUGUZUZHZHIXIAN 	Qinglong	960	500	460	226	68	158	23.54	13.60	34.35
SUNANYUGUZUZHZHIXIAN 	Baiyinmengguzu	705	394	311	85	23	62	12.06	5.84	19.94
SUNANYUGUZUZHZHIXIAN 	Jiucaigou	1245	677	568	238	87	151	19.12	12.85	26.58
SUNANYUGUZUZHZHIXIAN 	Shuiguan	429	215	214	51	11	40	11.89	5.12	18.69
SUNANYUGUZUZHZHIXIAN 	Xuequan	1183	634	549	195	60	135	16.48	9.46	24.59
SUNANYUGUZUZHZHIXIAN 	Lamawan	773	421	352	156	64	92	20.18	15.20	26.14
SUNANYUGUZUZHZHIXIAN 	Qiantan	347	196	151	76	22	54	21.90	11.22	35.76
SUNANYUGUZUZHZHIXIAN 	Lianhua	522	274	248	49	13	36	9.39	4.74	14.52
SUNANYUGUZUZHZHIXIAN 	Minghai	1719	960	759	251	75	176	14.60	7.81	23.19
SUNANYUGUZUZHZHIXIAN 	Qilin	366	187	179	75	22	53	20.49	11.76	29.61
SUNANYUGUZUZHZHIXIAN 	Qilian	768	422	346	90	30	60	11.72	7.11	17.34
SUNANYUGUZUZHZHIXIAN 	Qiwencangzu	1096	571	525	122	45	77	11.13	7.88	14.67
SUNANYUGUZUZHZHIXIAN 	Qiqingcangzu	383	243	140	38	16	22	9.92	6.58	15.71
MINLE 	Total	170948	87071	83877	32819	8083	24736	19.20	9.28	29.49
MINLE 	Chengguan	10514	5297	5217	495	31	464	4.71	0.59	8.89
MINLE 	Nanfeng	15070	7628	7442	1980	541	1439	13.14	7.09	19.34
MINLE 	Yonggu	12632	6375	6257	1893	423	1470	14.99	6.64	23.49
MINLE 	Hongshui	26142	13091	13051	4832	1160	3672	18.48	8.86	28.14
MINLE 	Minlian	15840	8094	7746	4095	962	3133	25.85	11.89	40.45
MINLE 	Sanbao	11601	5958	5643	2279	553	1726	19.64	9.28	30.59
MINLE 	Liuba	12731	6635	6096	3100	794	2306	24.35	11.97	37.83
MINLE 	Beibutan	4598	2376	2222	1300	338	962	28.27	14.23	43.29
MINLE 	Shunhua	11994	5986	6008	2379	630	1749	19.83	10.52	29.11
MINLE 	Fengle	11325	5840	5485	1487	425	1062	13.13	7.28	19.36
MINLE 	Xintian	10017	5154	4863	2519	622	1897	25.15	12.07	39.01
MINLE 	Lizhai	9064	4688	4376	2532	567	1965	27.93	12.09	44.90
MINLE 	Nangu	11330	5869	5461	2063	581	1482	18.21	9.90	27.14
MINLE 	Yangfang	8090	4080	4010	1865	456	1409	23.05	11.18	35.14
LINZE 	Total	107389	54522	52867	14479	4497	9982	13.48	8.25	18.88
LINZE 	Chengguan	11714	6160	5554	516	67	449	4.40	1.09	8.08
LINZE 	Shahe	17322	8649	8673	2035	611	1424	11.75	7.06	16.42
LINZE 	Xinhua	14053	7151	6902	1168	341	827	8.31	4.77	11.98
LINZE 	Xiaotun	6989	3588	3401	806	282	524	11.53	7.86	15.41
LINZE 	Liaoquan	13182	6618	6564	3127	1004	2123	23.72	15.17	32.34
LINZE 	Pingchuan	15817	8035	7782	1550	526	1024	9.80	6.55	13.16
LINZE 	Banqiao	12740	6355	6385	2378	734	1644	18.67	11.55	25.75
LINZE 	Yanuan	8387	4275	4112	1347	444	903	16.06	10.39	21.96
LINZE 	Nijiaying	7185	3691	3494	1552	488	1064	21.60	13.22	30.45
GAOTAI 	Total	122131	62381	59750	15822	4500	11322	12.95	7.21	18.95
GAOTAI 	Chengguan	13331	6663	6668	1085	147	938	8.14	2.21	14.07
GAOTAI 	Xuanhua	13277	6750	6527	2415	640	1775	18.19	9.48	27.19
GAOTAI 	Nanhua	14260	7438	6822	1849	532	1317	12.97	7.15	19.31
GAOTAI 	Xangdao	11841	6008	5833	2075	674	1401	17.52	11.22	24.02
GAOTAI 	Zhengyuan	8900	4527	4373	895	267	628	10.06	5.90	14.36
GAOTAI 	Heiquan	12409	6251	6158	1214	347	867	9.78	5.55	14.08
GAOTAI 	Luocheng	9051	4559	4492	1054	344	710	11.65	7.55	15.81
GAOTAI 	Heli	8737	4480	4257	1799	596	1203	20.59	13.30	28.26
GAOTAI 	Luotuocheng	10126	5297	4829	1930	493	1437	19.06	9.31	29.76
GAOTAI 	Xinba	12056	6139	5917	827	246	581	6.86	4.01	9.82
GAOTAI 	Hongyazi	5745	2937	2808	489	153	336	8.51	5.21	11.97
GAOTAI 	Yanchi	2398	1332	1066	190	61	129	7.92	4.58	12.10
SHANDAN 	Total	143678	73168	70510	24396	5858	18538	16.98	8.01	26.29
SHANDAN 	Chengguan	20737	10902	9835	1597	270	1327	7.70	2.48	13.49
SHANDAN 	Qingquan	22941	11567	11374	2715	634	2081	11.83	5.48	18.30
SHANDAN 	Weiji	17538	8785	8753	3223	774	2449	18.38	8.81	27.98
